marker_id,entity_id,corner_idx,x_colmap,y_colmap,z_colmap,target_x_ref14_m,target_y_ref14_m,target_z_ref14_m,obs_count,inlier_count,mean_reproj_px,median_reproj_px,max_reproj_px,used_for_sim3,registered_x_ref14_m,registered_y_ref14_m,registered_z_ref14_m,corner_fit_error_cm
3,marker_003,2,1.6248089530014198,1.4932091280519693,1.2339723623597587,0.185,0.7099999999353924,0.31500000014562346,15,15,0.5888476266232554,0.6434045518064313,1.0095495036294344,yes,0.18343529385367888,0.7085908804739183,0.3135649838339507,0.2548174796949214
3,marker_003,3,1.5920683385535046,1.4047004661793365,1.4312102564839004,0.015,0.7099999999353924,0.31500000014562346,15,15,0.8452692574275741,0.7573976085357644,1.6677930644419865,yes,0.01607674825236588,0.7092255755083716,0.3119500799963075,0.33258281539103607
4,marker_004,0,1.6186556449862524,0.11081156296993867,-0.032787700445233554,0.615,0.7099999996544007,1.6850000001456236,31,31,0.6354731976282025,0.5732792081958235,1.6157888546311745,yes,0.6158807121458009,0.7047598515861215,1.682109617991217,0.6048893672380418
4,marker_004,1,1.6518934501537625,0.20063557801024126,-0.23000375206377977,0.7849999999999999,0.7099999996544007,1.6850000001456236,31,31,0.5455912273615663,0.46382402738791195,2.097369368736393,yes,0.7836987953314156,0.7043923159064787,1.682788413922995,0.6166876375149403
4,marker_004,2,1.662346152615422,0.39716818315932484,-0.1380439596479986,0.7849999999999999,0.7099999996892684,1.5150000001456236,31,31,0.5049029948394117,0.46237383895106665,1.797453914230083,yes,0.78389891748053,0.7041566414240181,1.5165057023021344,0.6133869701491254
4,marker_004,3,1.6289159735299583,0.3069632983701644,0.059442614529546856,0.615,0.7099999996892684,1.5150000001456236,31,31,0.4866701968020628,0.4012430832532362,1.970594651421057,yes,0.6157518604509185,0.7044354300805149,1.5160098189288345,0.5705213672005975
5,marker_005,0,-0.7704304203951544,2.193687794144104,-1.3969853127600165,1.933100559368669,-1.3950000002657206,0.778290184204126,16,16,0.3755019230182321,0.4172982689215501,0.607190426239022,yes,1.9302432500519247,-1.3987967056608057,0.7743020491954231,0.6203580356234942
5,marker_005,1,-0.9841750989935637,2.2143838359830945,-1.4213446223647217,1.9331005588238015,-1.5650000002657205,0.7782901841692584,16,16,0.435570239122685,0.45224190503866235,0.7740323534739555,yes,1.9283333030927847,-1.5642081450296104,0.7759677415788937,0.5361669656497626
5,marker_005,2,-0.9857940854685429,2.3565723170467003,-1.259199009890726,1.8668994406313308,-1.565000000021424,0.621709815188768,16,16,0.4468937228984395,0.4459113726217866,0.924605534301266,yes,1.8617049291193974,-1.5626184122162117,0.6249379038891993,0.6563190304981015
5,marker_005,3,-0.7711411872821058,2.3339053402493994,-1.2341260234912557,1.8668994411761983,-1.395000000021424,0.6217098152236356,16,16,0.582869233141501,0.5447189858374386,1.2100786986774716,yes,1.8626083241451885,-1.396290594629075,0.6243698840040841,0.5211073376170898
6,marker_006,0,1.1410457650786197,1.7064124875020417,-1.4089010339860704,2.003100559368669,0.0849999996789014,1.0482901845076793,30,30,0.48639382547335736,0.47743662241717544,0.9287208960750146,yes,2.0096144481983225,0.08491253495073081,1.0431953273944576,0.8270185413151449
6,marker_006,1,0.9238613594180891,1.729889651684477,-1.4336892692251648,2.0031005588238013,-0.08500000032109861,1.0482901844728116,30,30,0.5494766609604648,0.4721160015960987,1.563833718950273,yes,2.0084732723551126,-0.08336964140398323,1.043205740459912,0.757467436979731
6,marker_006,2,0.9197354939873623,1.8724108530129364,-1.2699573608074006,1.936899440631331,-0.085000000076802,0.8917098154923212,30,30,0.5167579423343398,0.4113677093757224,1.4372009726804302,yes,1.9405648133587798,-0.0835572200964268,0.8915247909010887,0.39434509509132554
6,marker_006,3,1.1356211767593278,1.8486034558152031,-1.2442196945039745,1.9368994411761984,0.08499999992319801,0.8917098155271888,30,30,0.5045091630898607,0.4543766934519183,1.227871280225744,yes,1.9407962008004251,0.08385798610692108,0.8914833882874177,0.4066964521664969
7,marker_007,0,1.7003055746534752,1.6383339567393314,-1.3363880042425769,2.003100559368669,0.5199999996789014,1.0482901845968993,25,25,0.84222494463156,0.6129203257875381,4.360743025961841,yes,2.004177149779592,0.5196763231051544,1.0456226101801676,0.289478266992286
7,marker_007,1,1.4854406039930137,1.6633884058755588,-1.3633345084759478,2.0031005588238013,0.34999999967890144,1.0482901845620316,25,25,0.9274196814146562,0.6196307522541705,4.693441773027084,yes,2.0052909322875343,0.35281754271382304,1.0451553578601573,0.47500971690108207
7,marker_007,2,1.4788163286112554,1.8049235378949497,-1.2002020985133661,1.936899440631331,0.3499999999231981,0.8917098155815412,25,25,0.9882105298684729,0.7502967071454726,4.755167482181374,yes,1.9371880890087096,0.35077094615095106,0.8944459466924652,0.28572870748345464
7,marker_007,3,1.6938593847043655,1.7799864469224083,-1.173545061590558,1.9368994411761984,0.5199999999231981,0.8917098156164087,25,25,0.8054190179341311,0.6867647977364382,3.9538755770055722,yes,1.9363312830845352,0.5177280736475234,0.8949193350128412,0.3973092923063808
8,marker_008,0,-0.05538402527150356,2.1672259685691624,-2.37844347474188,2.683100559368669,-0.940000000329303,1.0882901842974482,16,16,0.53123024175562,0.4773539686535218,0.8615187288169589,yes,2.6804513576850555,-0.9457013989797391,1.0845755611281422,0.7302235371555862
8,marker_008,1,-0.27036548634324076,2.189790858905795,-2.4027410816694745,2.6831005588238015,-1.110000000329303,1.0882901842625805,16,16,0.6996206441628521,0.5804854011884328,1.9673561370658452,yes,2.6789442378236297,-1.1121983218810185,1.0849746433619742,0.5753297607876693
8,marker_008,2,-0.27187553537188075,2.329616148906944,-2.2370520165861323,2.6168994406313306,-1.1100000000850063,0.9317098152820901,16,16,0.38857085429251925,0.3654077853111381,0.9180657400169884,yes,2.60914689029331,-1.110005697223988,0.9344244608597485,0.8214095800100848
8,marker_008,3,-0.05750878714560852,2.3051359011559334,-2.212442870235928,2.6168994411761983,-0.9400000000850064,0.9317098153169576,16,16,0.5683691964030546,0.4988422037153918,1.5525743115965693,yes,2.6097618370483495,-0.9437840303805405,0.9352727870314338,0.8829441964335084
9,marker_009,0,1.093321453957729,2.199225813136675,-2.6175805175909943,2.9868994411761984,-0.10500000033135382,1.0982901844687094,32,32,0.39390981042972756,0.3908939776988659,0.6752612743023819,yes,2.990247009545252,-0.10242318726777677,1.0967726797474706,0.44887637640100814
9,marker_009,1,1.3084447761850189,2.175193772881881,-2.5934641705435997,2.9868994406313307,0.0649999996686462,1.098290184503577,32,32,0.4923639835991305,0.4257844671189972,1.619697221143668,yes,2.9914314309247922,0.06428754695166106,1.0974424280128092,0.46653205636491846
9,marker_009,2,1.3296671819874408,2.3891500871324753,-2.5888748317323675,3.0531005588238016,0.06499999991294281,0.9417098155230865,32,32,0.5122097845479985,0.4584804558329039,1.5371747787319934,yes,3.0584380211722646,0.06277879807365194,0.9470900375815068,0.789740662053317
9,marker_009,3,1.115103642879203,2.41342961079336,-2.6138633452074798,3.0531005593686693,-0.1050000000870572,0.941709815488219,32,32,0.4332719753967295,0.3886983557740756,1.0561201292582172,yes,3.057997049922827,-0.10360917643148204,0.9465113347350189,0.6997470776305812
10,marker_010,0,-0.7871215599454336,2.4094272584537126,-2.8486663400218615,2.9868994411761984,-1.5650000003313538,1.0982901841692583,38,38,0.4479188589643252,0.4063719574318685,1.382417691243686,yes,2.993868110781812,-1.5615358737634248,1.0974175560843256,0.7830964737849914
10,marker_010,1,-0.5730881342068624,2.3863676265283966,-2.82034166568181,2.9868994406313307,-1.3950000003313539,1.098290184204126,38,38,0.6007225311471365,0.5757277175578819,1.4407415327375583,yes,2.992340276728906,-1.3953473128116396,1.096087889033491,0.5879917296887953
10,marker_010,2,-0.5480767864398313,2.600459303381346,-2.8138430450529723,3.0531005588238016,-1.3950000000870573,0.9417098152236354,38,38,0.6048943232934626,0.5643070097505136,2.2923845497385105,yes,3.0585244495687904,-1.393831679827628,0.9448782618329578,0.6389257934869648
10,marker_010,3,-0.7628009832104722,2.624162589193883,-2.8411135624867963,3.0531005593686693,-1.5650000000870572,0.9417098151887678,38,38,0.5580858800690028,0.44750405857729225,3.6503675631430417,yes,3.059450161320844,-1.5605001876583275,0.945446010479639,0.8632781249188247
11,marker_011,0,0.65655001665772,2.725645079554977,-3.794690398486106,3.9150000002724337,-0.5850000005042006,1.1299999996075807,33,33,0.571138937287482,0.3562541918956923,2.122278656226688,yes,3.913966452332768,-0.5835878339088046,1.1315252060557943,0.23213553253244118
11,marker_011,1,0.8726071092948962,2.7016700758760797,-3.7694230004174365,3.9149999997275664,-0.4150000005042006,1.1299999996424483,33,33,1.1888101735789798,0.9186446513132571,4.799095791424045,yes,3.9144881346927916,-0.41607184943551195,1.1317461475270376,0.2111847148880313
11,marker_011,2,0.9069157901637142,2.794067370678798,-3.9678220781836493,4.084999999727566,-0.414999999959333,1.130000000187316,33,33,1.2924079669486386,1.091694482581685,4.4604188195734995,yes,4.084058953593662,-0.4159540282864686,1.1309882451400919,0.16650423303331258
11,marker_011,3,0.6896580028285848,2.820271266671029,-3.9891073332781133,4.085000000272434,-0.584999999959333,1.1300000001524484,33,33,1.0807584114189672,0.9595451761708219,2.5431297498025276,yes,4.0813646894328794,-0.5842019072121305,1.1279760819170108,0.4236588480966018
12,marker_012,0,-0.49468369182313643,3.0142255504424886,-4.164422675619478,4.124999999881176,-1.513100559626631,1.098290184179903,29,29,0.566792002904516,0.5374025144652227,1.3000362237431284,yes,4.123569010192767,-1.511055901705794,1.0954544637096333,0.37775214211278635
12,marker_012,1,-0.5247699550530063,2.921720696036925,-3.96913011672489,3.954999999881176,-1.513100559016366,1.098290184179903,29,29,0.4288759592758715,0.34100833981810696,1.0566617527221374,yes,3.956596120646168,-1.5082576781251085,1.0971369398436095,0.5227912520551469
12,marker_012,2,-0.4308195711469152,3.093713525859701,-3.8727558057634646,3.955000000118824,-1.4468994407917801,0.9417098152129906,29,29,0.46013305587019854,0.38116670239648676,0.9810716111039018,yes,3.9558436304335087,-1.4429595524034402,0.9432484013815995,0.4312966498671791
12,marker_012,3,-0.40147021465854504,3.188130894853226,-4.067476519503647,4.125000000118824,-1.446899441402045,0.9417098152129906,29,29,0.5537480059259663,0.5180582763581972,0.9342897444044622,yes,4.122941576794123,-1.4464229315590047,0.9400844322602078,0.2665715280630344
13,marker_013,0,1.6268800896677662,2.955065059054223,-3.5974467920937543,3.9650000002724335,0.14499999954912624,0.8699999997573064,22,22,0.7209358925603445,0.5887059379010446,2.403738157557628,yes,3.965356406660548,0.14806629316541586,0.8720230185942578,0.3690770552262435
13,marker_013,1,1.8428875620581415,2.930530313226457,-3.5730753247579017,3.9649999997275662,0.3149999995491263,0.8699999997921739,22,22,0.8587165853049772,0.7285686966657693,2.91468955898304,yes,3.9663107804466318,0.3155102929938174,0.8729243465927102,0.3245050030889469
13,marker_013,2,1.875744951536203,3.0217820414192818,-3.7701911045459093,4.134999999727566,0.31500000009399387,0.8700000003370415,22,22,0.813972979910163,0.6872138578221066,2.065141616240295,yes,4.134466619157948,0.31474469037264174,0.8725969306004236,0.2663404715534872
13,marker_013,3,1.6609620941944185,3.0474245051730082,-3.793218016589139,4.135000000272433,0.14500000009399383,0.870000000302174,22,22,0.8343734379658924,0.6964088480010825,2.2387584858702696,yes,4.133083090000183,0.1482550554409101,0.8704458466780962,0.38037756629786995
