image_name,marker_id,corner_idx,u,v,area_px2
moving_frame_0074.png,6,3,711.0,416.0,1206.5
moving_frame_0074.png,8,0,973.0,375.0,1636.0
moving_frame_0074.png,8,1,1019.0,383.0,1636.0
moving_frame_0074.png,8,2,1011.0,418.0,1636.0
moving_frame_0074.png,8,3,965.0,408.0,1636.0
moving_frame_0074.png,4,0,234.0,274.0,6200.0
moving_frame_0074.png,4,1,326.0,266.0,6200.0
moving_frame_0074.png,4,2,345.0,329.0,6200.0
moving_frame_0074.png,4,3,262.0,346.0,6200.0
moving_frame_0075.png,5,0,1096.0,551.0,4336.5
moving_frame_0075.png,5,1,1175.0,573.0,4336.5
moving_frame_0075.png,5,2,1162.0,626.0,4336.5
moving_frame_0075.png,5,3,1084.0,601.0,4336.5
moving_frame_0075.png,6,0,677.0,374.0,1211.0
moving_frame_0075.png,6,1,711.0,382.0,1211.0
moving_frame_0075.png,6,2,704.0,417.0,1211.0
moving_frame_0075.png,6,3,671.0,408.0,1211.0
moving_frame_0075.png,8,0,917.0,357.0,1391.0
moving_frame_0075.png,8,1,959.0,363.0,1391.0
moving_frame_0075.png,8,2,952.0,396.0,1391.0
moving_frame_0075.png,8,3,911.0,389.0,1391.0
moving_frame_0075.png,4,0,68.0,274.0,10969.5
moving_frame_0075.png,4,1,204.0,262.0,10969.5
moving_frame_0075.png,4,2,237.0,336.0,10969.5
moving_frame_0075.png,4,3,120.0,361.0,10969.5
moving_frame_0076.png,5,0,1024.0,513.0,3120.5
moving_frame_0076.png,5,1,1088.0,528.0,3120.5
moving_frame_0076.png,5,2,1079.0,576.0,3120.5
moving_frame_0076.png,5,3,1016.0,559.0,3120.5
moving_frame_0076.png,6,0,643.0,370.0,1171.0
moving_frame_0076.png,6,1,676.0,376.0,1171.0
moving_frame_0076.png,6,2,671.0,411.0,1171.0
moving_frame_0076.png,6,3,638.0,404.0,1171.0
moving_frame_0076.png,8,0,868.0,343.0,1141.0
moving_frame_0076.png,8,1,904.0,348.0,1141.0
moving_frame_0076.png,8,2,899.0,379.0,1141.0
moving_frame_0076.png,8,3,863.0,374.0,1141.0
moving_frame_0077.png,5,0,965.0,484.0,2335.5
moving_frame_0077.png,5,1,1019.0,493.0,2335.5
moving_frame_0077.png,5,2,1012.0,536.0,2335.5
moving_frame_0077.png,5,3,959.0,526.0,2335.5
moving_frame_0077.png,6,0,608.0,367.0,1205.0
moving_frame_0077.png,6,1,642.0,371.0,1205.0
moving_frame_0077.png,6,2,638.0,407.0,1205.0
moving_frame_0077.png,6,3,605.0,402.0,1205.0
moving_frame_0078.png,5,0,915.0,460.0,1820.0
moving_frame_0078.png,5,1,960.0,465.0,1820.0
moving_frame_0078.png,5,2,956.0,505.0,1820.0
moving_frame_0078.png,5,3,911.0,500.0,1820.0
moving_frame_0078.png,6,0,573.0,366.0,1247.5
moving_frame_0078.png,6,1,608.0,368.0,1247.5
moving_frame_0078.png,6,2,606.0,404.0,1247.5
moving_frame_0078.png,6,3,571.0,401.0,1247.5
moving_frame_0078.png,7,0,488.0,358.0,1094.0
moving_frame_0078.png,7,1,520.0,361.0,1094.0
moving_frame_0078.png,7,2,518.0,395.0,1094.0
moving_frame_0078.png,7,3,486.0,392.0,1094.0
moving_frame_0079.png,5,0,870.0,441.0,1484.0
moving_frame_0079.png,5,1,910.0,443.0,1484.0
moving_frame_0079.png,5,2,908.0,480.0,1484.0
moving_frame_0079.png,5,3,868.0,478.0,1484.0
moving_frame_0079.png,6,0,538.0,366.0,1315.5
moving_frame_0079.png,6,1,574.0,367.0,1315.5
moving_frame_0079.png,6,2,573.0,404.0,1315.5
moving_frame_0079.png,6,3,537.0,402.0,1315.5
moving_frame_0079.png,7,0,445.0,362.0,1242.5
moving_frame_0079.png,7,1,480.0,364.0,1242.5
moving_frame_0079.png,7,2,480.0,399.0,1242.5
moving_frame_0079.png,7,3,445.0,398.0,1242.5
moving_frame_0080.png,5,0,830.0,425.0,1277.5
moving_frame_0080.png,5,1,866.0,424.0,1277.5
moving_frame_0080.png,5,2,865.0,460.0,1277.5
moving_frame_0080.png,5,3,829.0,460.0,1277.5
moving_frame_0080.png,6,0,500.0,368.0,1444.0
moving_frame_0080.png,6,1,539.0,368.0,1444.0
moving_frame_0080.png,6,2,539.0,405.0,1444.0
moving_frame_0080.png,6,3,501.0,406.0,1444.0
moving_frame_0080.png,7,0,400.0,369.0,1444.5
moving_frame_0080.png,7,1,438.0,368.0,1444.5
moving_frame_0080.png,7,2,440.0,406.0,1444.5
moving_frame_0080.png,7,3,401.0,406.0,1444.5
moving_frame_0081.png,5,0,794.0,411.0,1122.0
moving_frame_0081.png,5,1,827.0,409.0,1122.0
moving_frame_0081.png,5,2,827.0,443.0,1122.0
moving_frame_0081.png,5,3,794.0,445.0,1122.0
moving_frame_0081.png,7,0,349.0,378.0,1751.5
moving_frame_0081.png,7,1,392.0,376.0,1751.5
moving_frame_0081.png,7,2,396.0,416.0,1751.5
moving_frame_0081.png,7,3,353.0,419.0,1751.5
moving_frame_0081.png,6,0,461.0,372.0,1605.0
moving_frame_0081.png,6,1,502.0,370.0,1605.0
moving_frame_0081.png,6,2,505.0,409.0,1605.0
moving_frame_0081.png,6,3,464.0,411.0,1605.0
moving_frame_0082.png,5,0,760.0,400.0,1012.5
moving_frame_0082.png,5,1,790.0,396.0,1012.5
moving_frame_0082.png,5,2,792.0,429.0,1012.5
moving_frame_0082.png,5,3,761.0,433.0,1012.5
moving_frame_0082.png,7,0,291.0,392.0,2206.0
moving_frame_0082.png,7,1,342.0,387.0,2206.0
moving_frame_0082.png,7,2,349.0,429.0,2206.0
moving_frame_0082.png,7,3,298.0,435.0,2206.0
moving_frame_0082.png,6,0,418.0,379.0,1849.5
moving_frame_0082.png,6,1,463.0,375.0,1849.5
moving_frame_0082.png,6,2,469.0,415.0,1849.5
moving_frame_0082.png,6,3,424.0,420.0,1849.5
moving_frame_0083.png,7,0,224.0,411.0,2876.0
moving_frame_0083.png,7,1,284.0,402.0,2876.0
moving_frame_0083.png,7,2,295.0,448.0,2876.0
moving_frame_0083.png,7,3,236.0,458.0,2876.0
moving_frame_0083.png,6,0,372.0,389.0,2167.5
moving_frame_0083.png,6,1,422.0,382.0,2167.5
moving_frame_0083.png,6,2,430.0,424.0,2167.5
moving_frame_0083.png,6,3,381.0,432.0,2167.5
moving_frame_0084.png,7,0,193.0,439.0,3573.0
moving_frame_0084.png,7,1,261.0,428.0,3573.0
moving_frame_0084.png,7,2,273.0,478.0,3573.0
moving_frame_0084.png,7,3,207.0,491.0,3573.0
moving_frame_0084.png,6,0,359.0,412.0,2656.5
moving_frame_0084.png,6,1,414.0,403.0,2656.5
moving_frame_0084.png,6,2,423.0,449.0,2656.5
moving_frame_0084.png,6,3,369.0,460.0,2656.5
moving_frame_0084.png,5,0,744.0,408.0,1024.5
moving_frame_0084.png,5,1,774.0,402.0,1024.5
moving_frame_0084.png,5,2,777.0,435.0,1024.5
moving_frame_0084.png,5,3,747.0,442.0,1024.5
moving_frame_0085.png,7,0,154.0,475.0,4572.5
moving_frame_0085.png,7,1,232.0,461.0,4572.5
moving_frame_0085.png,7,2,247.0,516.0,4572.5
moving_frame_0085.png,7,3,170.0,532.0,4572.5
moving_frame_0085.png,6,0,343.0,441.0,3262.5
moving_frame_0085.png,6,1,405.0,430.0,3262.5
moving_frame_0085.png,6,2,415.0,480.0,3262.5
moving_frame_0085.png,6,3,354.0,493.0,3262.5
moving_frame_0085.png,5,0,763.0,428.0,1193.5
moving_frame_0085.png,5,1,795.0,420.0,1193.5
moving_frame_0085.png,5,2,798.0,456.0,1193.5
moving_frame_0085.png,5,3,766.0,465.0,1193.5
moving_frame_0086.png,7,0,104.0,520.0,6107.5
moving_frame_0086.png,7,1,196.0,502.0,6107.5
moving_frame_0086.png,7,2,213.0,564.0,6107.5
moving_frame_0086.png,7,3,124.0,585.0,6107.5
moving_frame_0086.png,6,0,323.0,476.0,4170.0
moving_frame_0086.png,6,1,394.0,463.0,4170.0
moving_frame_0086.png,6,2,405.0,518.0,4170.0
moving_frame_0086.png,6,3,336.0,535.0,4170.0
moving_frame_0086.png,5,0,785.0,451.0,1337.5
moving_frame_0086.png,5,1,819.0,442.0,1337.5
moving_frame_0086.png,5,2,822.0,480.0,1337.5
moving_frame_0086.png,5,3,788.0,490.0,1337.5
moving_frame_0086.png,8,0,622.0,322.0,1021.5
moving_frame_0086.png,8,1,653.0,319.0,1021.5
moving_frame_0086.png,8,2,657.0,351.0,1021.5
moving_frame_0086.png,8,3,626.0,355.0,1021.5
moving_frame_0087.png,7,0,37.0,581.0,8469.0
moving_frame_0087.png,7,1,148.0,556.0,8469.0
moving_frame_0087.png,7,2,169.0,626.0,8469.0
moving_frame_0087.png,7,3,62.0,655.0,8469.0
moving_frame_0087.png,6,0,297.0,522.0,5475.0
moving_frame_0087.png,6,1,379.0,504.0,5475.0
moving_frame_0087.png,6,2,392.0,567.0,5475.0
moving_frame_0087.png,6,3,313.0,588.0,5475.0
moving_frame_0087.png,5,0,811.0,478.0,1607.0
moving_frame_0087.png,5,1,848.0,467.0,1607.0
moving_frame_0087.png,5,2,851.0,509.0,1607.0
moving_frame_0087.png,5,3,814.0,521.0,1607.0
moving_frame_0087.png,8,0,631.0,335.0,1175.0
moving_frame_0087.png,8,1,664.0,330.0,1175.0
moving_frame_0087.png,8,2,668.0,365.0,1175.0
moving_frame_0087.png,8,3,635.0,370.0,1175.0
moving_frame_0088.png,6,0,262.0,584.0,7444.0
moving_frame_0088.png,6,1,359.0,559.0,7444.0
moving_frame_0088.png,6,2,375.0,630.0,7444.0
moving_frame_0088.png,6,3,281.0,659.0,7444.0
moving_frame_0088.png,5,0,843.0,511.0,1852.0
moving_frame_0088.png,5,1,883.0,498.0,1852.0
moving_frame_0088.png,5,2,885.0,543.0,1852.0
moving_frame_0088.png,5,3,846.0,558.0,1852.0
moving_frame_0088.png,8,0,641.0,349.0,1360.5
moving_frame_0088.png,8,1,677.0,343.0,1360.5
moving_frame_0088.png,8,2,681.0,380.0,1360.5
moving_frame_0088.png,8,3,646.0,387.0,1360.5
moving_frame_0089.png,5,0,882.0,551.0,2159.0
moving_frame_0089.png,5,1,924.0,535.0,2159.0
moving_frame_0089.png,5,2,926.0,585.0,2159.0
moving_frame_0089.png,5,3,885.0,603.0,2159.0
moving_frame_0089.png,8,0,653.0,365.0,1588.5
moving_frame_0089.png,8,1,692.0,359.0,1588.5
moving_frame_0089.png,8,2,696.0,399.0,1588.5
moving_frame_0089.png,8,3,658.0,406.0,1588.5
moving_frame_0090.png,5,0,931.0,602.0,2585.5
moving_frame_0090.png,5,1,977.0,582.0,2585.5
moving_frame_0090.png,5,2,978.0,637.0,2585.5
moving_frame_0090.png,5,3,934.0,660.0,2585.5
moving_frame_0090.png,8,0,667.0,385.0,1893.5
moving_frame_0090.png,8,1,709.0,377.0,1893.5
moving_frame_0090.png,8,2,714.0,421.0,1893.5
moving_frame_0090.png,8,3,673.0,430.0,1893.5
moving_frame_0091.png,8,0,685.0,408.0,2255.0
moving_frame_0091.png,8,1,730.0,399.0,2255.0
moving_frame_0091.png,8,2,735.0,447.0,2255.0
moving_frame_0091.png,8,3,690.0,458.0,2255.0
moving_frame_0092.png,8,0,706.0,438.0,2717.0
moving_frame_0092.png,8,1,756.0,426.0,2717.0
moving_frame_0092.png,8,2,761.0,479.0,2717.0
moving_frame_0092.png,8,3,712.0,492.0,2717.0
moving_frame_0093.png,8,0,733.0,475.0,3358.0
moving_frame_0093.png,8,1,788.0,460.0,3358.0
moving_frame_0093.png,8,2,793.0,519.0,3358.0
moving_frame_0093.png,8,3,739.0,536.0,3358.0
moving_frame_0094.png,8,0,768.0,523.0,4220.0
moving_frame_0094.png,8,1,830.0,504.0,4220.0
moving_frame_0094.png,8,2,834.0,570.0,4220.0
moving_frame_0094.png,8,3,774.0,592.0,4220.0
moving_frame_0095.png,8,0,816.0,588.0,5480.5
moving_frame_0095.png,8,1,885.0,562.0,5480.5
moving_frame_0095.png,8,2,889.0,638.0,5480.5
moving_frame_0095.png,8,3,822.0,669.0,5480.5
moving_frame_0096.png,8,0,832.0,627.0,5547.0
moving_frame_0096.png,8,1,898.0,587.0,5547.0
moving_frame_0096.png,8,2,904.0,665.0,5547.0
moving_frame_0096.png,8,3,841.0,711.0,5547.0
moving_frame_0096.png,13,0,324.0,439.0,1231.5
moving_frame_0096.png,13,1,268.0,451.0,1231.5
moving_frame_0096.png,13,2,285.0,424.0,1231.5
moving_frame_0096.png,13,3,336.0,414.0,1231.5
moving_frame_0097.png,13,0,260.0,483.0,1945.0
moving_frame_0097.png,13,1,187.0,504.0,1945.0
moving_frame_0097.png,13,2,210.0,468.0,1945.0
moving_frame_0097.png,13,3,273.0,452.0,1945.0
moving_frame_0098.png,13,0,183.0,543.0,3359.0
moving_frame_0098.png,13,1,86.0,579.0,3359.0
moving_frame_0098.png,13,2,115.0,530.0,3359.0
moving_frame_0098.png,13,3,200.0,502.0,3359.0
moving_frame_0098.png,11,0,449.0,388.0,1298.0
moving_frame_0098.png,11,1,391.0,404.0,1298.0
moving_frame_0098.png,11,2,388.0,380.0,1298.0
moving_frame_0098.png,11,3,441.0,368.0,1298.0
moving_frame_0099.png,11,0,416.0,415.0,1874.5
moving_frame_0099.png,11,1,349.0,439.0,1874.5
moving_frame_0099.png,11,2,341.0,411.0,1874.5
moving_frame_0099.png,11,3,405.0,392.0,1874.5
moving_frame_0100.png,11,0,385.0,448.0,2820.0
moving_frame_0100.png,11,1,305.0,484.0,2820.0
moving_frame_0100.png,11,2,293.0,449.0,2820.0
moving_frame_0100.png,11,3,369.0,422.0,2820.0
moving_frame_0101.png,11,0,356.0,488.0,4475.0
moving_frame_0101.png,11,1,260.0,540.0,4475.0
moving_frame_0101.png,11,2,241.0,498.0,4475.0
moving_frame_0101.png,11,3,331.0,456.0,4475.0
moving_frame_0101.png,12,0,582.0,340.0,1111.0
moving_frame_0101.png,12,1,610.0,350.0,1111.0
moving_frame_0101.png,12,2,601.0,388.0,1111.0
moving_frame_0101.png,12,3,574.0,376.0,1111.0
moving_frame_0102.png,11,0,331.0,535.0,7165.5
moving_frame_0102.png,11,1,217.0,612.0,7165.5
moving_frame_0102.png,11,2,186.0,561.0,7165.5
moving_frame_0102.png,11,3,296.0,499.0,7165.5
moving_frame_0102.png,12,0,565.0,349.0,1281.0
moving_frame_0102.png,12,1,597.0,359.0,1281.0
moving_frame_0102.png,12,2,590.0,398.0,1281.0
moving_frame_0102.png,12,3,559.0,387.0,1281.0
moving_frame_0103.png,11,0,313.0,592.0,11755.5
moving_frame_0103.png,11,1,176.0,705.0,11755.5
moving_frame_0103.png,11,2,130.0,643.0,11755.5
moving_frame_0103.png,11,3,264.0,552.0,11755.5
moving_frame_0103.png,10,0,876.0,431.0,1666.5
moving_frame_0103.png,10,1,880.0,470.0,1666.5
moving_frame_0103.png,10,2,836.0,502.0,1666.5
moving_frame_0103.png,10,3,837.0,463.0,1666.5
moving_frame_0103.png,12,0,551.0,358.0,1495.0
moving_frame_0103.png,12,1,587.0,368.0,1495.0
moving_frame_0103.png,12,2,580.0,409.0,1495.0
moving_frame_0103.png,12,3,546.0,399.0,1495.0
moving_frame_0104.png,10,0,874.0,425.0,1824.0
moving_frame_0104.png,10,1,885.0,464.0,1824.0
moving_frame_0104.png,10,2,842.0,497.0,1824.0
moving_frame_0104.png,10,3,837.0,458.0,1824.0
moving_frame_0104.png,12,0,539.0,368.0,1713.0
moving_frame_0104.png,12,1,578.0,376.0,1713.0
moving_frame_0104.png,12,2,573.0,420.0,1713.0
moving_frame_0104.png,12,3,535.0,411.0,1713.0
moving_frame_0105.png,10,0,871.0,417.0,1972.0
moving_frame_0105.png,10,1,888.0,454.0,1972.0
moving_frame_0105.png,10,2,846.0,490.0,1972.0
moving_frame_0105.png,10,3,835.0,451.0,1972.0
moving_frame_0105.png,12,0,530.0,378.0,1911.0
moving_frame_0105.png,12,1,572.0,384.0,1911.0
moving_frame_0105.png,12,2,569.0,430.0,1911.0
moving_frame_0105.png,12,3,527.0,422.0,1911.0
moving_frame_0106.png,10,0,864.0,407.0,2024.5
moving_frame_0106.png,10,1,887.0,443.0,2024.5
moving_frame_0106.png,10,2,847.0,479.0,2024.5
moving_frame_0106.png,10,3,831.0,442.0,2024.5
moving_frame_0106.png,12,0,523.0,387.0,2170.0
moving_frame_0106.png,12,1,569.0,391.0,2170.0
moving_frame_0106.png,12,2,567.0,438.0,2170.0
moving_frame_0106.png,12,3,521.0,434.0,2170.0
moving_frame_0107.png,10,0,856.0,396.0,1978.5
moving_frame_0107.png,10,1,882.0,429.0,1978.5
moving_frame_0107.png,10,2,845.0,466.0,1978.5
moving_frame_0107.png,10,3,825.0,432.0,1978.5
moving_frame_0107.png,12,0,518.0,395.0,2351.5
moving_frame_0107.png,12,1,567.0,397.0,2351.5
moving_frame_0107.png,12,2,567.0,445.0,2351.5
moving_frame_0107.png,12,3,519.0,444.0,2351.5
moving_frame_0108.png,12,0,516.0,403.0,2527.5
moving_frame_0108.png,12,1,567.0,401.0,2527.5
moving_frame_0108.png,12,2,569.0,451.0,2527.5
moving_frame_0108.png,12,3,518.0,452.0,2527.5
moving_frame_0108.png,10,0,846.0,385.0,1894.5
moving_frame_0108.png,10,1,874.0,414.0,1894.5
moving_frame_0108.png,10,2,841.0,452.0,1894.5
moving_frame_0108.png,10,3,817.0,420.0,1894.5
moving_frame_0109.png,12,0,515.0,408.0,2619.0
moving_frame_0109.png,12,1,568.0,404.0,2619.0
moving_frame_0109.png,12,2,572.0,453.0,2619.0
moving_frame_0109.png,12,3,520.0,458.0,2619.0
moving_frame_0109.png,10,0,832.0,373.0,1738.0
moving_frame_0109.png,10,1,862.0,398.0,1738.0
moving_frame_0109.png,10,2,833.0,436.0,1738.0
moving_frame_0109.png,10,3,807.0,409.0,1738.0
moving_frame_0110.png,12,0,516.0,412.0,2677.0
moving_frame_0110.png,12,1,569.0,404.0,2677.0
moving_frame_0110.png,12,2,575.0,454.0,2677.0
moving_frame_0110.png,12,3,523.0,462.0,2677.0
moving_frame_0110.png,10,0,816.0,361.0,1622.5
moving_frame_0110.png,10,1,847.0,383.0,1622.5
moving_frame_0110.png,10,2,821.0,421.0,1622.5
moving_frame_0110.png,10,3,794.0,396.0,1622.5
moving_frame_0111.png,12,0,517.0,413.0,2696.5
moving_frame_0111.png,12,1,570.0,403.0,2696.5
moving_frame_0111.png,12,2,578.0,451.0,2696.5
moving_frame_0111.png,12,3,526.0,464.0,2696.5
moving_frame_0111.png,10,0,799.0,350.0,1439.0
moving_frame_0111.png,10,1,829.0,368.0,1439.0
moving_frame_0111.png,10,2,807.0,405.0,1439.0
moving_frame_0111.png,10,3,779.0,384.0,1439.0
moving_frame_0112.png,12,0,519.0,412.0,2621.5
moving_frame_0112.png,12,1,570.0,400.0,2621.5
moving_frame_0112.png,12,2,580.0,447.0,2621.5
moving_frame_0112.png,12,3,530.0,463.0,2621.5
moving_frame_0112.png,10,0,780.0,339.0,1292.0
moving_frame_0112.png,10,1,810.0,355.0,1292.0
moving_frame_0112.png,10,2,791.0,390.0,1292.0
moving_frame_0112.png,10,3,763.0,372.0,1292.0
moving_frame_0113.png,12,0,519.0,410.0,2525.5
moving_frame_0113.png,12,1,569.0,395.0,2525.5
moving_frame_0113.png,12,2,580.0,441.0,2525.5
moving_frame_0113.png,12,3,532.0,459.0,2525.5
moving_frame_0113.png,10,0,759.0,329.0,1157.5
moving_frame_0113.png,10,1,788.0,342.0,1157.5
moving_frame_0113.png,10,2,772.0,376.0,1157.5
moving_frame_0113.png,10,3,744.0,361.0,1157.5
moving_frame_0114.png,12,0,518.0,407.0,2382.0
moving_frame_0114.png,12,1,565.0,389.0,2382.0
moving_frame_0114.png,12,2,578.0,434.0,2382.0
moving_frame_0114.png,12,3,533.0,454.0,2382.0
moving_frame_0114.png,10,0,737.0,320.0,1020.0
moving_frame_0114.png,10,1,765.0,331.0,1020.0
moving_frame_0114.png,10,2,751.0,364.0,1020.0
moving_frame_0114.png,10,3,725.0,351.0,1020.0
moving_frame_0115.png,11,0,830.0,546.0,11394.0
moving_frame_0115.png,11,1,933.0,615.0,11394.0
moving_frame_0115.png,11,2,901.0,705.0,11394.0
moving_frame_0115.png,11,3,787.0,609.0,11394.0
moving_frame_0115.png,9,0,1159.0,459.0,7656.0
moving_frame_0115.png,9,1,1272.0,497.0,7656.0
moving_frame_0115.png,9,2,1228.0,555.0,7656.0
moving_frame_0115.png,9,3,1124.0,513.0,7656.0
moving_frame_0115.png,12,0,515.0,402.0,2192.0
moving_frame_0115.png,12,1,559.0,383.0,2192.0
moving_frame_0115.png,12,2,573.0,426.0,2192.0
moving_frame_0115.png,12,3,531.0,447.0,2192.0
moving_frame_0116.png,11,0,800.0,528.0,9489.5
moving_frame_0116.png,11,1,895.0,582.0,9489.5
moving_frame_0116.png,11,2,871.0,668.0,9489.5
moving_frame_0116.png,11,3,764.0,591.0,9489.5
moving_frame_0116.png,9,0,1076.0,425.0,5256.0
moving_frame_0116.png,9,1,1164.0,451.0,5256.0
moving_frame_0116.png,9,2,1134.0,505.0,5256.0
moving_frame_0116.png,9,3,1050.0,475.0,5256.0
moving_frame_0116.png,12,0,483.0,408.0,2360.0
moving_frame_0116.png,12,1,528.0,387.0,2360.0
moving_frame_0116.png,12,2,544.0,430.0,2360.0
moving_frame_0116.png,12,3,502.0,455.0,2360.0
moving_frame_0117.png,11,0,772.0,512.0,8120.5
moving_frame_0117.png,11,1,860.0,555.0,8120.5
moving_frame_0117.png,11,2,843.0,637.0,8120.5
moving_frame_0117.png,11,3,742.0,576.0,8120.5
moving_frame_0117.png,9,0,1007.0,400.0,3828.0
moving_frame_0117.png,9,1,1080.0,418.0,3828.0
moving_frame_0117.png,9,2,1057.0,468.0,3828.0
moving_frame_0117.png,9,3,988.0,446.0,3828.0
moving_frame_0117.png,12,0,448.0,418.0,2594.5
moving_frame_0117.png,12,1,495.0,393.0,2594.5
moving_frame_0117.png,12,2,515.0,436.0,2594.5
moving_frame_0117.png,12,3,471.0,464.0,2594.5
moving_frame_0118.png,11,0,745.0,499.0,7098.0
moving_frame_0118.png,11,1,827.0,533.0,7098.0
moving_frame_0118.png,11,2,815.0,611.0,7098.0
moving_frame_0118.png,11,3,719.0,563.0,7098.0
moving_frame_0118.png,12,0,411.0,430.0,2891.5
moving_frame_0118.png,12,1,461.0,401.0,2891.5
moving_frame_0118.png,12,2,484.0,444.0,2891.5
moving_frame_0118.png,12,3,439.0,476.0,2891.5
moving_frame_0118.png,9,0,949.0,380.0,2924.0
moving_frame_0118.png,9,1,1010.0,393.0,2924.0
moving_frame_0118.png,9,2,993.0,439.0,2924.0
moving_frame_0118.png,9,3,934.0,424.0,2924.0
moving_frame_0119.png,11,0,718.0,489.0,6263.5
moving_frame_0119.png,11,1,796.0,515.0,6263.5
moving_frame_0119.png,11,2,789.0,589.0,6263.5
moving_frame_0119.png,11,3,697.0,552.0,6263.5
moving_frame_0119.png,12,0,371.0,444.0,3300.0
moving_frame_0119.png,12,1,424.0,411.0,3300.0
moving_frame_0119.png,12,2,451.0,454.0,3300.0
moving_frame_0119.png,12,3,404.0,491.0,3300.0
moving_frame_0119.png,9,0,898.0,365.0,2278.0
moving_frame_0119.png,9,1,950.0,374.0,2278.0
moving_frame_0119.png,9,2,938.0,417.0,2278.0
moving_frame_0119.png,9,3,887.0,406.0,2278.0
moving_frame_0120.png,11,0,691.0,481.0,5724.0
moving_frame_0120.png,11,1,766.0,500.0,5724.0
moving_frame_0120.png,11,2,763.0,571.0,5724.0
moving_frame_0120.png,11,3,674.0,544.0,5724.0
moving_frame_0120.png,12,0,326.0,462.0,3872.5
moving_frame_0120.png,12,1,384.0,424.0,3872.5
moving_frame_0120.png,12,2,416.0,467.0,3872.5
moving_frame_0120.png,12,3,365.0,509.0,3872.5
moving_frame_0120.png,9,0,852.0,352.0,1896.0
moving_frame_0120.png,9,1,898.0,359.0,1896.0
moving_frame_0120.png,9,2,890.0,399.0,1896.0
moving_frame_0120.png,9,3,844.0,392.0,1896.0
moving_frame_0121.png,11,0,665.0,475.0,5240.0
moving_frame_0121.png,11,1,737.0,488.0,5240.0
moving_frame_0121.png,11,2,737.0,555.0,5240.0
moving_frame_0121.png,11,3,651.0,538.0,5240.0
moving_frame_0121.png,12,0,275.0,485.0,4676.0
moving_frame_0121.png,12,1,339.0,440.0,4676.0
moving_frame_0121.png,12,2,377.0,483.0,4676.0
moving_frame_0121.png,12,3,323.0,532.0,4676.0
moving_frame_0121.png,9,0,810.0,343.0,1599.0
moving_frame_0121.png,9,1,852.0,347.0,1599.0
moving_frame_0121.png,9,2,846.0,385.0,1599.0
moving_frame_0121.png,9,3,805.0,381.0,1599.0
moving_frame_0122.png,13,0,935.0,594.0,6864.0
moving_frame_0122.png,13,1,1012.0,603.0,6864.0
moving_frame_0122.png,13,2,1076.0,693.0,6864.0
moving_frame_0122.png,13,3,983.0,680.0,6864.0
moving_frame_0122.png,11,0,638.0,472.0,4947.5
moving_frame_0122.png,11,1,709.0,478.0,4947.5
moving_frame_0122.png,11,2,712.0,543.0,4947.5
moving_frame_0122.png,11,3,628.0,534.0,4947.5
moving_frame_0122.png,12,0,217.0,514.0,5828.5
moving_frame_0122.png,12,1,289.0,460.0,5828.5
moving_frame_0122.png,12,2,335.0,503.0,5828.5
moving_frame_0122.png,12,3,276.0,560.0,5828.5
moving_frame_0122.png,9,0,771.0,336.0,1393.0
moving_frame_0122.png,9,1,809.0,338.0,1393.0
moving_frame_0122.png,9,2,806.0,374.0,1393.0
moving_frame_0122.png,9,3,767.0,372.0,1393.0
moving_frame_0122.png,10,0,465.0,320.0,1056.0
moving_frame_0122.png,10,1,497.0,322.0,1056.0
moving_frame_0122.png,10,2,497.0,355.0,1056.0
moving_frame_0122.png,10,3,465.0,353.0,1056.0
moving_frame_0123.png,13,0,893.0,563.0,5228.0
moving_frame_0123.png,13,1,959.0,564.0,5228.0
moving_frame_0123.png,13,2,1015.0,639.0,5228.0
moving_frame_0123.png,13,3,937.0,636.0,5228.0
moving_frame_0123.png,12,0,149.0,550.0,7400.0
moving_frame_0123.png,12,1,232.0,486.0,7400.0
moving_frame_0123.png,12,2,287.0,528.0,7400.0
moving_frame_0123.png,12,3,221.0,595.0,7400.0
moving_frame_0123.png,11,0,612.0,470.0,4751.5
moving_frame_0123.png,11,1,681.0,471.0,4751.5
moving_frame_0123.png,11,2,687.0,534.0,4751.5
moving_frame_0123.png,11,3,604.0,532.0,4751.5
moving_frame_0123.png,10,0,423.0,327.0,1207.5
moving_frame_0123.png,10,1,458.0,327.0,1207.5
moving_frame_0123.png,10,2,459.0,362.0,1207.5
moving_frame_0123.png,10,3,425.0,362.0,1207.5
moving_frame_0124.png,13,0,855.0,538.0,4165.0
moving_frame_0124.png,13,1,913.0,534.0,4165.0
moving_frame_0124.png,13,2,963.0,596.0,4165.0
moving_frame_0124.png,13,3,896.0,602.0,4165.0
moving_frame_0124.png,12,0,65.0,598.0,9925.0
moving_frame_0124.png,12,1,163.0,519.0,9925.0
moving_frame_0124.png,12,2,232.0,560.0,9925.0
moving_frame_0124.png,12,3,158.0,639.0,9925.0
moving_frame_0124.png,11,0,585.0,470.0,4621.5
moving_frame_0124.png,11,1,653.0,466.0,4621.5
moving_frame_0124.png,11,2,662.0,527.0,4621.5
moving_frame_0124.png,11,3,580.0,532.0,4621.5
moving_frame_0124.png,10,0,377.0,336.0,1371.0
moving_frame_0124.png,10,1,415.0,335.0,1371.0
moving_frame_0124.png,10,2,418.0,371.0,1371.0
moving_frame_0124.png,10,3,380.0,372.0,1371.0
moving_frame_0124.png,9,0,698.0,326.0,1173.0
