observer_type,observer_id,frame_id,marker_id,num_corners,mean_reproj_px,median_reproj_px,max_reproj_px
static,cam_edge_0,static,3,4,0.44060690419645376,0.46536460845227584,0.6088571048794665
static,cam_edge_0,static,7,4,0.6629340876826566,0.6078413028420714,1.0872831873277684
static,cam_edge_0,static,4,4,0.38459460234867565,0.37483676567657864,0.7661392985527632
static,cam_edge_1,static,14,4,0.4210514942086123,0.49765801716757535,0.5974017554475317
static,cam_edge_1,static,2,4,0.25160838274682207,0.1535713762466126,0.66238340902437
static,cam_edge_1,static,5,4,0.3951422559534281,0.38286032490437827,0.5329768755462966
static,cam_edge_1,static,7,4,0.4911956181196143,0.5716493057548283,0.7508525049305393
static,cam_edge_1,static,6,4,0.5026214545558826,0.5262519932332372,0.7694789061459213
static,cam_edge_1,static,8,4,0.6007120677205864,0.5676643393255583,0.8541010153004728
static,cam_edge_3,static,1,4,0.5666277217989655,0.47182649146196926,1.0659523467838827
static,cam_edge_3,static,2,4,0.4725112503596768,0.47210366230724155,0.5402107843034026
static,cam_edge_3,static,14,4,0.30429133439977707,0.2613319652694456,0.5671611731761846
static,cam_edge_3,static,19,4,0.3495528927874696,0.311328877051532,0.6477518109669076
static,cam_edge_3,static,5,4,0.40768298230943356,0.43309973528681495,0.46482260300396183
static,cam_edge_3,static,6,4,0.5168893125623464,0.48264830137855247,0.6577968411838568
static,cam_edge_3,static,7,4,0.3600654122844582,0.2965743535468282,0.6149822198076498
static,cam_edge_3,static,8,4,0.3444228483051186,0.331969932478659,0.3987625861059285
static,cam_edge_3,static,20,4,0.45163000981609464,0.37465422224625466,0.869454434808294
static,cam_edge_5,static,13,4,0.545715430732273,0.5806598765992556,0.7784534348630464
static,cam_edge_5,static,11,4,0.2579793334444501,0.2802471886567691,0.3233853343785091
static,cam_edge_5,static,12,4,0.3509056445264877,0.39262636603864004,0.5858264192391571
static,cam_edge_5,static,9,4,0.3379695494399307,0.39439631271466086,0.5107178059749857
static,cam_edge_5,static,10,4,0.46940785109317784,0.4522782905215985,0.7408805268292378
static,cam_edge_5,static,16,4,0.4819536671429428,0.4952458987099445,0.6171087167898465
static,cam_edge_5,static,0,4,0.4406057325331365,0.37673983738182926,0.7044655834485696
moving,moving_frame_000000,0,13,4,0.7268188259054806,0.7142271897244423,1.196500383102057
moving,moving_frame_000000,0,11,4,0.33727139133923817,0.32180255626990584,0.5167685537416118
moving,moving_frame_000000,0,12,4,0.5364769756144663,0.5795392116964215,0.6910389594711465
moving,moving_frame_000000,0,9,4,0.18639878775296992,0.22732929750827627,0.24451386493369012
moving,moving_frame_000000,0,10,4,0.39292714136236995,0.3906245550968839,0.5789451140239019
moving,moving_frame_000000,0,16,4,0.3764466339134723,0.34708443268055444,0.5884152208951174
moving,moving_frame_000000,0,0,4,0.398796131705741,0.35813878248486275,0.6426580350857387
moving,moving_frame_000004,4,13,4,0.5562894759441717,0.5380927274960269,0.7271818517144006
moving,moving_frame_000004,4,11,4,0.2873928529875952,0.2315896701707135,0.5040937590941921
moving,moving_frame_000004,4,9,4,0.27607860327554856,0.2820214820367409,0.36455930260492636
moving,moving_frame_000004,4,10,4,0.24015970591487212,0.26213638004268647,0.35850941925624086
moving,moving_frame_000004,4,16,4,0.21509914749450204,0.2017786708515194,0.33309579272336143
moving,moving_frame_000004,4,0,4,0.29224334913097755,0.3043282222595321,0.4607930435056759
moving,moving_frame_000008,8,11,4,0.4253014083654938,0.4335929623964613,0.522840408343046
moving,moving_frame_000008,8,9,4,0.3058495734579607,0.34266726660878555,0.4706117715352135
moving,moving_frame_000008,8,10,4,0.34566111082995077,0.34070493365415977,0.4371725478762675
moving,moving_frame_000008,8,16,4,0.3080512894414845,0.2530081454299779,0.6229007870001256
moving,moving_frame_000008,8,0,4,0.36775081165978973,0.36094275805637194,0.5370207296967064
moving,moving_frame_000012,12,12,4,0.4683877452337841,0.4196531399983381,0.8220841771406938
moving,moving_frame_000012,12,10,4,0.3354617574606149,0.3409083773330064,0.46795440808219063
moving,moving_frame_000012,12,16,4,0.3584915404980593,0.36264156406706516,0.5453120801940157
moving,moving_frame_000016,16,10,4,0.22630305669550743,0.2313215178724719,0.25677412141431766
moving,moving_frame_000016,16,16,4,0.37855550608237365,0.368779154521416,0.6029991915473006
moving,moving_frame_000020,20,10,4,0.2779198060054874,0.2673667178211014,0.4767066492093307
moving,moving_frame_000020,20,16,4,0.3281236048783858,0.3652437679095825,0.46285732494641063
moving,moving_frame_000020,20,0,4,0.38768859995511884,0.39956013449195216,0.4605416594045964
moving,moving_frame_000024,24,16,4,0.5188262035610682,0.5662815190763412,0.7883437030853949
moving,moving_frame_000024,24,0,4,0.5389405835891471,0.5278700546367838,0.7083189265784983
moving,moving_frame_000024,24,17,4,0.6740201470122383,0.6770878116602934,0.8881113607866066
moving,moving_frame_000028,28,14,4,0.17836192644386262,0.16487041665313368,0.3379082565881135
moving,moving_frame_000028,28,16,4,0.32812547363717187,0.338504961679969,0.5626085956933452
moving,moving_frame_000028,28,0,4,0.2952692545606843,0.23792529440836163,0.5360983370179225
moving,moving_frame_000028,28,4,4,0.24384344073200032,0.2603359236374701,0.28397181424259826
moving,moving_frame_000032,32,0,4,0.28238466790853234,0.30772808938396684,0.37564979268022697
moving,moving_frame_000032,32,4,4,0.156372196410756,0.15894265493467374,0.18678965272897044
moving,moving_frame_000036,36,4,4,0.18625924326513504,0.18594333340887798,0.2032376146519279
moving,moving_frame_000040,40,3,4,0.4225116146316545,0.3963178984385999,0.6024304158217606
moving,moving_frame_000040,40,0,4,0.2416549458978503,0.29245420945594947,0.3069401371224537
moving,moving_frame_000040,40,4,4,0.6761489484832234,0.7085301780878706,0.9121245566698347
moving,moving_frame_000044,44,14,4,0.5365236692509927,0.5528842161123467,0.8386414272373585
moving,moving_frame_000044,44,3,4,0.44788961818935585,0.4386684080875609,0.6753833951111867
moving,moving_frame_000044,44,0,4,0.3228032228727154,0.36526289560139846,0.39797395299201843
moving,moving_frame_000048,48,14,4,0.4921683603841793,0.4650206133415563,0.6862633256622004
moving,moving_frame_000048,48,3,4,0.3644705604769287,0.39943382658515925,0.4520635036272384
moving,moving_frame_000052,52,14,4,0.42057390502382996,0.4070788638975781,0.5372479142446109
moving,moving_frame_000052,52,3,4,0.440600696615843,0.45117369485754744,0.6029375906789972
moving,moving_frame_000052,52,16,4,0.35922277703902256,0.34761632132948717,0.46289425547099816
moving,moving_frame_000056,56,16,4,0.5986094802932402,0.5721381121653777,0.8508107082656835
moving,moving_frame_000056,56,0,4,0.23528312661764234,0.20763156294388585,0.35398444179004274
moving,moving_frame_000056,56,19,4,0.4563506591908455,0.4897225641966995,0.7607859551982183
moving,moving_frame_000060,60,16,4,0.3782759263995277,0.4354949326213348,0.530606084539567
moving,moving_frame_000060,60,18,4,0.17777596800640738,0.17792567102365758,0.18655580801793994
moving,moving_frame_000060,60,0,4,0.3651043881810778,0.36457758696077264,0.5895624932906961
moving,moving_frame_000064,64,16,4,0.26102175716093534,0.28772650388756854,0.34602718607367783
moving,moving_frame_000064,64,0,4,0.30687842228973766,0.31253084285208244,0.3694677672970696
moving,moving_frame_000068,68,16,4,0.23739086960050293,0.25830412843104206,0.35483246657182926
moving,moving_frame_000068,68,19,4,0.33507044971104083,0.26893888366437985,0.6175365361431111
moving,moving_frame_000068,68,0,4,0.4817296277104969,0.5116874595049279,0.6659832481081643
moving,moving_frame_000072,72,0,4,0.3521208138368877,0.3392448998434318,0.462931497172773
moving,moving_frame_000072,72,19,4,0.3738542660615105,0.3548031996311791,0.5452189738650678
moving,moving_frame_000076,76,19,4,0.4431824677160704,0.4600782204537428,0.5290613553161029
moving,moving_frame_000076,76,0,4,0.35732822089890154,0.32116922017366467,0.5259362174263854
moving,moving_frame_000080,80,0,4,0.35589442370239227,0.3649578180228856,0.45149151259411013
moving,moving_frame_000096,96,1,4,0.16654279474589204,0.16608251183789907,0.17912652884146818
moving,moving_frame_000100,100,1,4,0.5635116579037729,0.5659582369483032,0.6049384113876449
moving,moving_frame_000104,104,2,4,0.39854136717809474,0.3951734622461226,0.5775975693294767
moving,moving_frame_000104,104,5,4,0.37640665654352135,0.342934839252354,0.5236976390529154
moving,moving_frame_000108,108,14,4,0.5487071766230563,0.42061745903494463,0.9611576055113945
moving,moving_frame_000108,108,1,4,0.4438947545808133,0.49527346623312984,0.6527832280965042
moving,moving_frame_000108,108,2,4,0.3202570368178012,0.37101687599303795,0.45235231127212144
moving,moving_frame_000108,108,5,4,0.48508919331649203,0.5027404389249245,0.7365875678801778
moving,moving_frame_000108,108,7,4,0.4982063249875349,0.5852192246732497,0.6977363026904705
moving,moving_frame_000108,108,6,4,0.397250826224446,0.4029265158641471,0.5269749427603916
moving,moving_frame_000108,108,8,4,0.7107190671276238,0.6051492474996769,1.6129984806350726
moving,moving_frame_000108,108,20,4,0.5806651602861795,0.5835856989291033,0.8507966472037909
moving,moving_frame_000112,112,14,4,0.3251773035796689,0.3480549906042336,0.3876091092950446
moving,moving_frame_000112,112,2,4,0.31894248489203053,0.3713432594883116,0.3999490852981565
moving,moving_frame_000112,112,5,4,0.30879986354460975,0.310336325564763,0.5686609708194632
moving,moving_frame_000112,112,7,4,0.3455265486989564,0.3592072775493978,0.49601373410055716
moving,moving_frame_000112,112,6,4,0.4404987443228887,0.43900649220619187,0.5163994610795108
moving,moving_frame_000112,112,8,4,0.7880694096353998,0.5986532403499369,1.6371035012712407
