method,label,from_camera,to_camera,pair,transform_convention,baseline_m,direction_x,direction_y,direction_z,x_m,y_m,z_m,roll_deg,pitch_deg,yaw_deg,rvec_x,rvec_y,rvec_z
ap03_multi,multi_markers_0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-16-17-18-19-20__single_marker_0,cam_edge_0,cam_edge_1,cam_edge_0-cam_edge_1,T_from_camera_to_camera = inv(T_reference_from_camera) @ T_reference_to_camera,5.078881366690161,-0.9063578620391725,-0.1939324474494914,0.3753739891708411,-4.603284057063885,-0.9849598937478407,1.906479959139939,115.50107713164125,57.445158941283886,138.13417588270673,0.0603708675499751,1.859076261239532,0.6917730307841065
ap03_multi,multi_markers_0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-16-17-18-19-20__single_marker_0,cam_edge_0,cam_edge_3,cam_edge_0-cam_edge_3,T_from_camera_to_camera = inv(T_reference_from_camera) @ T_reference_to_camera,3.8210495155276223,-0.9995148126638771,-0.0257939488023365,0.01745885078340568,-3.8191955906919897,-0.09855995557471217,0.06671113332760131,21.202683289651027,50.28666623056094,36.22315456239432,0.05952658923294563,0.93845150890745,0.4231277369426128
ap03_multi,multi_markers_0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-16-17-18-19-20__single_marker_0,cam_edge_0,cam_edge_5,cam_edge_0-cam_edge_5,T_from_camera_to_camera = inv(T_reference_from_camera) @ T_reference_to_camera,5.593344107227132,0.29959234091115117,0.21059423373882138,-0.9305345227251568,1.6757230546057693,1.17792601629905,-5.2047997892561675,9.6679570477048,-52.32900034431577,-27.027573544755615,-0.06075494632026293,-0.9277434121882997,-0.36046805749346067
ap03_multi,multi_markers_0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-16-17-18-19-20__single_marker_0,cam_edge_1,cam_edge_3,cam_edge_1-cam_edge_3,T_from_camera_to_camera = inv(T_reference_from_camera) @ T_reference_to_camera,2.18752117839386,0.7107668330756299,-0.1729046850046624,0.681846374855127,1.554817500252874,-0.37823266029121827,1.491553385406669,5.211162534776074,-52.218148810646255,-19.526348161379367,-0.07133727714761819,-0.9149603797417375,-0.27520271271343943
ap03_multi,multi_markers_0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-16-17-18-19-20__single_marker_0,cam_edge_1,cam_edge_5,cam_edge_1-cam_edge_5,T_from_camera_to_camera = inv(T_reference_from_camera) @ T_reference_to_camera,9.730072221120768,0.43725004507578685,-0.3510171615362374,0.828009269506245,4.2544745172757175,-3.415422332600405,8.056589992053214,137.35359547964313,-9.918903242876345,179.86064744858083,-0.0973954009847981,-2.775556656773085,-1.0837768953632707
ap03_multi,multi_markers_0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-16-17-18-19-20__single_marker_0,cam_edge_3,cam_edge_5,cam_edge_3-cam_edge_5,T_from_camera_to_camera = inv(T_reference_from_camera) @ T_reference_to_camera,7.7209050480984045,0.9544801032624053,-0.23860989581053013,0.17897779219075247,7.369450247588191,-1.8422843490897565,1.381870539223088,116.78436034918155,-60.01438095072544,-150.07211246083077,-0.1499778611133651,-1.8635358346158422,-0.7846265087572702
