entity_type,entity_id,source,x_m,y_m,z_m,roll_deg,pitch_deg,yaw_deg,rvec_x,rvec_y,rvec_z
moving_frame,moving_frame_000000,ba_with_moving,0.002578670691736574,-0.5128916124982104,1.126384113483374,-86.4138581362851,-0.0012273229298650499,-89.3658219437408,-1.1679741274100548,1.155091088191956,-1.2297757011820498
moving_frame,moving_frame_000005,ba_with_moving,-4.18208218135083,-0.5160957162350974,1.6998690058308574,-109.12295289467978,0.12302676456789773,-96.702116385046,-1.3775372760925249,1.5512759295498302,-1.1017750485733722
moving_frame,moving_frame_000010,ba_with_moving,-3.45610168267852,-0.5146838122790873,1.7121994316966072,-114.84734150319444,0.38669124125122517,-108.11271962737128,-1.297262864212557,1.7973697836521128,-1.1422367369322326
moving_frame,moving_frame_000015,ba_with_moving,-3.0141579344127636,-0.5163183375764879,1.7234772710775452,-118.56909080373705,1.0820830285369811,-129.8653062690064,-0.9933089627258614,2.1550596605131775,-1.2675220400966223
moving_frame,moving_frame_000020,ba_with_moving,-2.7485343685721144,-0.5130863529281251,1.7222821000524116,-120.83123248049785,1.7895057225652424,-159.05355204966315,-0.4440246320009457,2.5271562794875395,-1.4250819916409048
moving_frame,moving_frame_000025,ba_with_moving,-2.504178137955538,-0.4801153184629006,1.757313544090446,-123.03065566396477,2.045936535789222,172.63540469926332,-0.20208571450510449,-2.727500220777205,1.4840268494746842
moving_frame,moving_frame_000036,ba_with_moving,-1.9267037046302027,-0.5166081509505469,1.7562271887823555,-129.96294296267496,0.8851328621944834,109.31757090488999,-1.4426405951901629,-2.01894528955917,0.9557466893425351
moving_frame,moving_frame_000042,ba_with_moving,-1.631535815291666,-0.5340608878617064,1.7533942541381777,-131.94780301922611,-1.013350036878875,74.35052002911571,-1.898349990006943,-1.4514573599380491,0.6268386553235763
moving_frame,moving_frame_000047,ba_with_moving,-1.3897182153769871,-0.5364977974817576,1.7641423147792543,-131.67334923659925,-1.7492216408839092,45.596716919719285,-2.138631120688371,-0.9162109444038228,0.3717235344873043
moving_frame,moving_frame_000057,ba_with_moving,-0.7816200509027805,-0.4634442535845673,1.7352253277117131,-129.83779293426448,-1.5250352944536882,-9.555595704987011,-2.2618019429087126,0.1748660752169152,-0.11852083341383099
moving_frame,moving_frame_000062,ba_with_moving,-0.5105354630004978,-0.4618557001304036,1.7284465724300349,-122.38631584427988,-1.494261019403184,-27.526520695059542,-2.093522751989823,0.4969094645576398,-0.30874987882604155
