timestamp,scenario,method,success,failure_reason,total_attempts,estimated_baseline_m,expected_baseline_m,baseline_error_m,rotation_error_deg,translation_x_m,translation_y_m,translation_z_m,camera_1_status,camera_2_status,camera_1_points,camera_2_points,camera_1_markers,camera_2_markers,camera_1_charuco_corners,camera_2_charuco_corners,camera_1_ids,camera_2_ids,camera_1_charuco_ids,camera_2_charuco_ids,camera_1_image,camera_2_image,camera_1_target_x_m,camera_1_target_y_m,camera_1_target_z_m,camera_2_target_x_m,camera_2_target_y_m,camera_2_target_z_m
1780738920.3044088,far_2_4m_yaw_20deg,charuco,false,camera_1:not_enough_charuco_corners/binary_60;camera_2:not_enough_charuco_corners/gray,1,,0.7,,,,,,not_enough_charuco_corners/binary_60,not_enough_charuco_corners/gray,4,1,9,4,4,1,15 14 10 13 8 7 6 5 1,10 9 6 4,0 6 15 21,17,results/charuco/target_charuco_current/res320x240/mixed/debug_images/far_2_4m_yaw_20deg_camera_1_not_enough_charuco_corners_binary_60.png,results/charuco/target_charuco_current/res320x240/mixed/debug_images/far_2_4m_yaw_20deg_camera_2_not_enough_charuco_corners_gray.png,,,,,,
1780738922.9040945,far_2_4m_yaw_30deg,charuco,false,camera_1:not_enough_charuco_corners/binary_80;camera_2:not_enough_charuco_corners/adaptive,1,,0.7,,,,,,not_enough_charuco_corners/binary_80,not_enough_charuco_corners/adaptive,1,1,3,3,1,1,12 10 9,10 4 1,10,20,results/charuco/target_charuco_current/res320x240/mixed/debug_images/far_2_4m_yaw_30deg_camera_1_not_enough_charuco_corners_binary_80.png,results/charuco/target_charuco_current/res320x240/mixed/debug_images/far_2_4m_yaw_30deg_camera_2_not_enough_charuco_corners_adaptive.png,,,,,,
1780738925.6265588,close_1_4m_yaw_10deg,charuco,false,camera_1:charuco/gray;camera_2:not_enough_charuco_corners/gray,1,,0.7,,,,,,charuco/gray,not_enough_charuco_corners/gray,15,6,13,10,15,6,14 15 16 12 13 9 8 7 6 5 4 2 1,14 16 10 12 8 5 3 13 6 1,3 4 5 9 10 11 13 14 15 16 17 20 21 22 23,0 4 5 9 15 21,results/charuco/target_charuco_current/res320x240/mixed/debug_images/close_1_4m_yaw_10deg_camera_1_charuco_gray.png,results/charuco/target_charuco_current/res320x240/mixed/debug_images/close_1_4m_yaw_10deg_camera_2_not_enough_charuco_corners_gray.png,,,,,,
1780738928.3469305,shift_left_0_2m_yaw_20deg,charuco,false,camera_1:not_enough_charuco_corners/gray;camera_2:not_enough_charuco_corners/binary_60,1,,0.7,,,,,,not_enough_charuco_corners/gray,not_enough_charuco_corners/binary_60,5,12,8,10,5,12,10 12 8 7 5 3 1 13,14 15 10 11 8 7 5 4 3 0,6 9 12 15 21,0 1 2 6 7 8 12 13 14 15 18 19,results/charuco/target_charuco_current/res320x240/mixed/debug_images/shift_left_0_2m_yaw_20deg_camera_1_not_enough_charuco_corners_gray.png,results/charuco/target_charuco_current/res320x240/mixed/debug_images/shift_left_0_2m_yaw_20deg_camera_2_not_enough_charuco_corners_binary_60.png,,,,,,
1780738931.0879252,shift_right_0_2m_yaw_20deg,charuco,false,camera_1:not_enough_charuco_corners/gray;camera_2:not_enough_charuco_corners/gray,1,,0.7,,,,,,not_enough_charuco_corners/gray,not_enough_charuco_corners/gray,1,6,8,8,1,6,14 15 12 13 7 6 5 0,15 16 10 12 11 13 8 3,3,2 3 4 5 8 9,results/charuco/target_charuco_current/res320x240/mixed/debug_images/shift_right_0_2m_yaw_20deg_camera_1_not_enough_charuco_corners_gray.png,results/charuco/target_charuco_current/res320x240/mixed/debug_images/shift_right_0_2m_yaw_20deg_camera_2_not_enough_charuco_corners_gray.png,,,,,,
