observer_type,observer_id,frame_id,marker_id,num_corners,mean_reproj_px,median_reproj_px,max_reproj_px
moving,moving_frame_000024,24,16,4,0.4610492060457445,0.4896707448900556,0.6338124736810422
moving,moving_frame_000024,24,0,4,0.47815806569756625,0.5056643911217313,0.6334490528481691
moving,moving_frame_000024,24,17,4,0.47826342132448085,0.47545859847161853,0.6351177484255741
moving,moving_frame_000032,32,0,4,0.2572529197202978,0.2664285070299224,0.28761944559619557
moving,moving_frame_000032,32,4,4,0.16647644999120687,0.13276141376132636,0.32943467824184747
moving,moving_frame_000040,40,3,4,0.46768189814321737,0.4721973955529752,0.5234231024766419
moving,moving_frame_000040,40,0,4,0.3049467505104042,0.32170324153752156,0.4627018439555033
moving,moving_frame_000040,40,4,4,0.5031787866929723,0.5599271304854487,0.7757463248032641
moving,moving_frame_000048,48,14,4,0.5514962798645915,0.5665193027315585,0.8672253572601238
moving,moving_frame_000048,48,3,4,0.3777107966905231,0.38305061151262376,0.4762502222867548
moving,moving_frame_000056,56,16,4,0.3818432386513165,0.38290171938415496,0.45636636079297543
moving,moving_frame_000056,56,0,4,0.22447213678753875,0.21369482293571154,0.3028848383163485
moving,moving_frame_000056,56,19,4,0.40693359455598843,0.4636530729550206,0.6135566541150982
moving,moving_frame_000064,64,16,4,0.2002752872126503,0.23614830154485233,0.28744307254432
moving,moving_frame_000064,64,0,4,0.3338539017826115,0.3508918727558012,0.3999923926003937
moving,moving_frame_000072,72,0,4,0.3736636438630949,0.3617080065015983,0.467913207680021
moving,moving_frame_000072,72,19,4,0.3624580040046262,0.38027748958707797,0.45007856603817625
moving,moving_frame_000080,80,0,4,0.3558942976827446,0.3649578271027727,0.4514920931712716
moving,moving_frame_000096,96,1,4,0.16654279511615228,0.1660825136019064,0.17912651469044044
moving,moving_frame_000104,104,2,4,0.35260340293371084,0.3714638753883184,0.4587518869259877
moving,moving_frame_000104,104,5,4,0.31997902555256824,0.295892270829097,0.44134751474736855
moving,moving_frame_000112,112,14,4,0.32223703710628787,0.30754509138753516,0.5058002705571958
moving,moving_frame_000112,112,2,4,0.3683886216170375,0.35692873153154464,0.5055930731885149
moving,moving_frame_000112,112,5,4,0.29999475179889934,0.2678442922035485,0.438464638643348
moving,moving_frame_000112,112,7,4,0.37017849151491117,0.3736839220007723,0.5930119841169795
moving,moving_frame_000112,112,6,4,0.3764293770199828,0.3332356995775154,0.5745087294268145
moving,moving_frame_000112,112,8,4,0.7413525148133163,0.5695536141698887,1.6200001670912045
moving,moving_frame_000112,112,20,4,0.4068138608115653,0.3921173352652224,0.6352629810971939
moving,moving_frame_000112,112,4,4,0.28296934240715577,0.28779669610896835,0.42630166390213664
moving,moving_frame_000120,120,14,4,0.5856059564268097,0.5831403882119922,0.7624575391073019
moving,moving_frame_000120,120,3,4,0.5390644583568652,0.5111168162116787,0.6867641354979034
moving,moving_frame_000120,120,19,4,0.6750629840049465,0.7291668526390628,0.9120106950695104
moving,moving_frame_000120,120,7,4,0.373054664172786,0.3281785035349762,0.6765786707427837
moving,moving_frame_000128,128,7,4,0.29364883383387,0.3102327574980428,0.504476338400158
moving,moving_frame_000128,128,4,4,0.28450398572449337,0.2813620162786309,0.40155317704757154
moving,moving_frame_000136,136,6,4,0.3310153451549237,0.35076777226191336,0.41733271718911735
moving,moving_frame_000136,136,7,4,0.31448317040606844,0.2578440717442487,0.5544378344519715
moving,moving_frame_000136,136,8,4,0.2851948209170176,0.2555866226785122,0.44693868990933067
moving,moving_frame_000136,136,20,4,0.18858634036438043,0.21392418003412228,0.22668941535769144
moving,moving_frame_000144,144,5,4,0.36692890105662934,0.3038715522333243,0.7006232830468444
moving,moving_frame_000144,144,8,4,0.332918486579912,0.3320404525857782,0.4844516874408548
moving,moving_frame_000144,144,17,4,0.46609818917591994,0.4973526543633078,0.551342796675387
moving,moving_frame_000144,144,20,4,0.2935459287960854,0.2967343340864236,0.3890472530716547
moving,moving_frame_000152,152,8,4,0.11942247886911372,0.1198205278387711,0.14073194465442568
moving,moving_frame_000160,160,12,4,0.3453934427789919,0.3453041856980986,0.37659522049573557
moving,moving_frame_000160,160,20,4,0.4322342575091599,0.42247999931175517,0.5893821465685086
moving,moving_frame_000168,168,20,4,0.32703351346229786,0.33157564047688504,0.4170515108624014
