-0.9871828410,0.1367398097,-0.0822937597,0.2604533567
-0.0585504479,0.1693829376,0.9838095677,-6.2322849490
0.1484650918,0.9760182605,-0.1592057524,7.3975181995
0.0000000000,0.0000000000,0.0000000000,1.0000000000
