entity_type,entity_id,source,x_m,y_m,z_m,roll_deg,pitch_deg,yaw_deg,rvec_x,rvec_y,rvec_z,estimate_status,quality_status,deployment_eligible,evaluation_status
static_camera,cam_edge_0,moving_relay_multichain_colmap_motion_aruco_metric_scale,2.0620906228008864,-1.187393579502657,3.042666887550779,10.652399991526758,-51.55715420518355,-29.971662332891015,-0.06515278657863363,-0.9179034071874533,-0.4023899016842139,available,accepted_legacy_available_aggregate,True,available
static_camera,cam_edge_1,direct_static_aruco_multimarker,-2.176313822380185,-0.0784768369988853,0.37681506766886486,17.469363489099894,50.431172034925154,25.65883626686953,0.08412922910963853,0.9172038000821954,0.28172372312905475,available,accepted_legacy_available_aggregate,True,available
static_camera,cam_edge_3,gauge_identity,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,available,gauge_identity,True,available
static_camera,cam_edge_5,moving_relay_multichain_colmap_motion_aruco_metric_scale,3.273408062729434,-2.8985516786964096,8.186692937605494,141.09216929859937,-8.075910638197746,178.09254491088555,-0.11830807543687039,-2.8440306819935146,-1.0083111790315828,available,accepted_legacy_available_aggregate,True,available
