group,variant,method,status,pair,from_camera,to_camera,translation_error_cm,rotation_error_deg,baseline_error_cm,direction_error_deg,gt_baseline_m,est_baseline_m,gt_tx_m,gt_ty_m,gt_tz_m,gt_roll_deg,gt_pitch_deg,gt_yaw_deg,gt_rvec_x,gt_rvec_y,gt_rvec_z,est_tx_m,est_ty_m,est_tz_m,est_roll_deg,est_pitch_deg,est_yaw_deg,est_rvec_x,est_rvec_y,est_rvec_z,source,note,available_cameras,missing_cameras,failure_reason
moving_cam/fov,fov_69deg_baseline,AP03,OK,cam0-cam5,cam_edge_0,cam_edge_5,10.597873539683091,0.19278834562715472,10.57428632947488,0.0707791528077299,5.667927964501032,5.7736708277957804,5.239989224744796,-0.7565583592593794,2.023744001687466,121.10918727720495,-59.18839253897587,-144.80607014753681,-0.005927455730751902,-1.890899029153531,-0.6597478523861177,5.33629593095435,-0.7662484490138335,2.066902000435424,120.92086642068136,-59.02383779036637,-144.61727329817512,-0.0030809409023881138,-1.8911567192048393,-0.6624518241958488,results/bus_real_data/03_targetless_colmap_aruco_scale/07_final_results/AP03_MARKER_SIZE_SCALE_ONLY_STATIC_CAMERA_POSES.csv,,,,
moving_cam/fov,fov_69deg_baseline,AP03,OK,cam1-cam3,cam_edge_1,cam_edge_3,4.371692210540435,0.06966197421944136,4.263718908857506,0.25223497427215247,2.1721826797050396,2.2148198687936147,1.5443865298310695,-0.37572219903458537,1.4805676849234315,5.14537888201856,-52.158716168945,-19.440987313922378,-0.07152290562849599,-0.9138098031455153,-0.27444766234862317,1.5687656338454077,-0.37979773611663004,1.5166262284786134,5.147724249411462,-52.21600181717949,-19.403228614940968,-0.07136558713094272,-0.9148086759480225,-0.2737190226337449,results/bus_real_data/03_targetless_colmap_aruco_scale/07_final_results/AP03_MARKER_SIZE_SCALE_ONLY_STATIC_CAMERA_POSES.csv,,,,
moving_cam/fov,fov_69deg_baseline,AP03,OK,cam1-cam5,cam_edge_1,cam_edge_5,17.534967270920465,0.08041100553613646,17.527564193947498,0.029423259182438218,9.833844654272019,10.009120296211494,-3.9715362540357773,-2.4903976924727136,8.64461218335215,133.3021054862451,43.91477015093176,156.52751785874057,0.07074491249427345,2.1743406180104214,0.7301083985994897,-4.04436647007425,-2.5300873135691786,8.799104905925848,133.34295536292058,43.98883146566027,156.54510070977676,0.07006633311179276,2.17371925635192,0.7288179115126163,results/bus_real_data/03_targetless_colmap_aruco_scale/07_final_results/AP03_MARKER_SIZE_SCALE_ONLY_STATIC_CAMERA_POSES.csv,,,,
moving_cam/fov,fov_69deg_baseline,AP03,OK,cam3-cam5,cam_edge_3,cam_edge_5,15.726196635499926,0.06359668117148276,15.72330950739076,0.018437854052053688,9.285515073252315,9.442748168326222,2.8983748134908356,-3.1018777282117966,8.2582424386392,141.70501809791045,-7.866545909544565,176.3434827013253,-0.15963022206593686,-2.8589394874323952,-0.9996874983186078,2.949447415484979,-3.1521148460106083,8.398239393544145,141.76639930682452,-7.84794490179548,176.33395188449447,-0.15963437913360007,-2.8597621427966984,-0.9982579641567056,results/bus_real_data/03_targetless_colmap_aruco_scale/07_final_results/AP03_MARKER_SIZE_SCALE_ONLY_STATIC_CAMERA_POSES.csv,,,,
moving_cam/motion_blur,moving_blur_k00_baseline,AP01,OK,cam0-cam1,cam_edge_0,cam_edge_1,12.222253657991713,1.3114319434246207,11.958281145058436,0.28225312174930095,5.069131069576643,5.188713881027227,-4.590674262084118,-0.9808404021811512,1.9130477582733787,115.90214977992046,57.450670973219815,138.4497834938831,0.05973524746496475,1.862313170365479,0.6890226811483593,-4.706845743533152,-1.0117405881314656,1.9351320027522356,117.56227927322927,58.05660188521523,139.10010568210788,0.06068347359139302,1.8686751248904703,0.6627341079984337,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,AP01 pairwise uses cam3-local camera map; no Ref14/world GT anchor and no map alignment.,,,
moving_cam/motion_blur,moving_blur_k00_baseline,AP01,OK,cam0-cam3,cam_edge_0,cam_edge_3,10.352675627097288,2.463477839988448,5.133823246416291,1.339769517331853,3.8191529186563207,3.8704911511204836,-3.8168022097504695,-0.10639583116101115,0.0814237977288359,21.20580374270508,50.53923196926396,36.244334985740466,0.0578006837792782,0.9425257326838137,0.42222897273299825,-3.864084598471869,-0.19449083795048977,0.10828333531885415,19.67294724765619,52.791989653598044,35.34268524074516,0.026903252793980283,0.9721272462438375,0.4098477525561454,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,AP01 pairwise uses cam3-local camera map; no Ref14/world GT anchor and no map alignment.,,,
moving_cam/motion_blur,moving_blur_k00_baseline,AP01,OK,cam0-cam5,cam_edge_0,cam_edge_5,12.804465169332385,2.365192032575658,1.145113125936792,1.2879142031172093,5.667927964501032,5.6793790957604,5.239989224744796,-0.7565583592593794,2.023744001687466,121.10918727720495,-59.18839253897587,-144.80607014753681,-0.005927455730751902,-1.890899029153531,-0.6597478523861177,5.297383825720786,-0.7345299067547078,1.9114228554757178,118.27872102189494,-61.04964759769381,-141.97266964339326,-0.01277687262029627,-1.8508963367918645,-0.6509128995980981,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,AP01 pairwise uses cam3-local camera map; no Ref14/world GT anchor and no map alignment.,,,
moving_cam/motion_blur,moving_blur_k00_baseline,AP01,OK,cam1-cam3,cam_edge_1,cam_edge_3,6.693538956447548,1.8616307118908735,0.06579721552970597,1.7658104034511908,2.1721826797050396,2.1715247075497426,1.5443865298310695,-0.37572219903458537,1.4805676849234315,5.14537888201856,-52.158716168945,-19.440987313922378,-0.07152290562849599,-0.9138098031455153,-0.27444766234862317,1.4962875342372073,-0.3923789127319825,1.5240347631299622,4.103437657451068,-50.547020685123066,-19.294124993743416,-0.08210289213801972,-0.8837216404385971,-0.2828600748419092,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,AP01 pairwise uses cam3-local camera map; no Ref14/world GT anchor and no map alignment.,,,
moving_cam/motion_blur,moving_blur_k00_baseline,AP01,OK,cam1-cam5,cam_edge_1,cam_edge_5,27.17790587329415,2.708160146230774,17.425292518177038,1.2045829118300726,9.833844654272019,10.00809757945379,-3.9715362540357773,-2.4903976924727136,8.64461218335215,133.3021054862451,43.91477015093176,156.52751785874057,0.07074491249427345,2.1743406180104214,0.7301083985994897,-3.8846291037511564,-2.4352272995562694,8.89614196636127,135.15905183177804,42.210018365668056,159.40441328783635,0.04837893983583182,2.217811485668203,0.73815726859159,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,AP01 pairwise uses cam3-local camera map; no Ref14/world GT anchor and no map alignment.,,,
moving_cam/motion_blur,moving_blur_k00_baseline,AP01,OK,cam3-cam5,cam_edge_3,cam_edge_5,7.303853103577616,2.364805921358586,6.731647727106349,0.17423611062514383,9.285515073252315,9.352831550523378,2.8983748134908356,-3.1018777282117966,8.2582424386392,141.70501809791045,-7.866545909544565,176.3434827013253,-0.15963022206593686,-2.8589394874323952,-0.9996874983186078,2.894035224,-3.118029191,8.329340436,140.320334486,-8.237258968999997,178.4283026,-0.11253102339882247,-2.8337069275533,-1.0255875258321614,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,AP01 pairwise uses cam3-local camera map; no Ref14/world GT anchor and no map alignment.,,,
moving_cam/motion_blur,moving_blur_k00_baseline,AP02,OK,cam0-cam1,cam_edge_0,cam_edge_1,15.342348649757195,1.730218208521143,13.83412974153675,0.7397654221705402,5.069131069576643,5.20747236699201,-4.590674262084118,-0.9808404021811512,1.9130477582733787,115.90214977992046,57.450670973219815,138.4497834938831,0.05973524746496475,1.862313170365479,0.6890226811483593,-4.6870938854174025,-1.0385443493800854,2.017509602613792,118.85262295798172,56.84237605973087,141.17812078709844,0.05555077553383801,1.8927903879289547,0.6806006765440551,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,
moving_cam/motion_blur,moving_blur_k00_baseline,AP02,OK,cam0-cam3,cam_edge_0,cam_edge_3,9.30344288771728,1.947834675970213,5.982665156119227,1.0606080754975273,3.8191529186563207,3.878979570217513,-3.8168022097504695,-0.10639583116101115,0.0814237977288359,21.20580374270508,50.53923196926396,36.244334985740466,0.0578006837792782,0.9425257326838137,0.42222897273299825,-3.8740533958594643,-0.12130480862296844,0.15322511412800655,22.30626746492403,52.36135094314219,37.16717625426035,0.05576587979635826,0.9766793937732501,0.41888465118515106,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,
moving_cam/motion_blur,moving_blur_k00_baseline,AP02,OK,cam0-cam5,cam_edge_0,cam_edge_5,14.618254620489354,1.3213585431855333,12.466260273267693,0.7634109085107429,5.667927964501032,5.792590567233709,5.239989224744796,-0.7565583592593794,2.023744001687466,121.10918727720495,-59.18839253897587,-144.80607014753681,-0.005927455730751902,-1.890899029153531,-0.6597478523861177,5.3824418770802325,-0.7251190355765291,2.0143553072143257,119.75729274610909,-60.05133678363802,-142.90901343509267,0.0002791879328277573,-1.8708015532670645,-0.6495964098265695,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,
moving_cam/motion_blur,moving_blur_k00_baseline,AP02,OK,cam1-cam3,cam_edge_1,cam_edge_3,11.277481002676518,0.5091746239539182,5.894256707014955,2.502507373885975,2.1721826797050396,2.231125246775189,1.5443865298310695,-0.37572219903458537,1.4805676849234315,5.14537888201856,-52.158716168945,-19.440987313922378,-0.07152290562849599,-0.9138098031455153,-0.27444766234862317,1.5287688132363968,-0.34511523041729575,1.5879802455343848,5.326744089734779,-51.97020372199285,-19.124367655563482,-0.06547213236284619,-0.9110578140461865,-0.26818659444817594,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,
moving_cam/motion_blur,moving_blur_k00_baseline,AP02,OK,cam1-cam5,cam_edge_1,cam_edge_5,28.54566432238577,1.0734432675982903,24.056827398991842,0.8845562841911238,9.833844654272019,10.074412928261937,-3.9715362540357773,-2.4903976924727136,8.64461218335215,133.3021054862451,43.91477015093176,156.52751785874057,0.07074491249427345,2.1743406180104214,0.7301083985994897,-4.180757632507084,-2.445836232059744,8.833625902952242,134.28277289657598,44.57808911217409,157.67957559126964,0.05150753117538014,2.1756810261280584,0.716812507409417,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,
moving_cam/motion_blur,moving_blur_k00_baseline,AP02,OK,cam3-cam5,cam_edge_3,cam_edge_5,25.29327120888955,1.1747578765861177,17.551562927920727,1.113332465296597,9.285515073252315,9.461030702531522,2.8983748134908356,-3.1018777282117966,8.2582424386392,141.70501809791045,-7.866545909544565,176.3434827013253,-0.15963022206593686,-2.8589394874323952,-0.9996874983186078,2.807985355638605,-3.0801424656342453,8.493470585582777,142.18427199873793,-7.096904763393547,177.03069970927436,-0.1355469736080207,-2.872695497791215,-0.9891455739985384,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,
moving_cam/motion_blur,moving_blur_k00_baseline,AP03,OK,cam0-cam1,cam_edge_0,cam_edge_1,9.392095782769903,0.14701797837469216,9.3831966777433,0.045779695231293514,5.069131069576643,5.162963036354076,-4.590674262084118,-0.9808404021811512,1.9130477582733787,115.90214977992046,57.450670973219815,138.4497834938831,0.05973524746496475,1.862313170365479,0.6890226811483593,-4.677247109853864,-0.9989287124229775,1.9446563232661809,115.63295731209304,57.4476800505652,138.19783272570206,0.060803482098098015,1.8600345103839273,0.690378661512212,results/bus_real_data/03_targetless_colmap_aruco_scale/07_final_results/AP03_MARKER_SIZE_SCALE_ONLY_STATIC_CAMERA_POSES.csv,,,,
moving_cam/motion_blur,moving_blur_k00_baseline,AP03,OK,cam0-cam3,cam_edge_0,cam_edge_3,5.9804458308517345,0.17167285967826862,5.940302164629996,0.102982731585116,3.8191529186563207,3.8785559403026206,-3.8168022097504695,-0.10639583116101115,0.0814237977288359,21.20580374270508,50.53923196926396,36.244334985740466,0.0578006837792782,0.9425257326838137,0.42222897273299825,-3.87632798379221,-0.10118663593094981,0.08389760923376488,21.30151237119251,50.37930243297454,36.30466764614522,0.059842731926137496,0.9403963373118667,0.4231907487709988,results/bus_real_data/03_targetless_colmap_aruco_scale/07_final_results/AP03_MARKER_SIZE_SCALE_ONLY_STATIC_CAMERA_POSES.csv,,,,
moving_cam/motion_blur,moving_blur_k00_baseline,AP03,OK,cam0-cam5,cam_edge_0,cam_edge_5,11.019816738124032,0.15778563792166733,10.913252620571434,0.15307784706147656,5.667927964501032,5.777060490706746,5.239989224744796,-0.7565583592593794,2.023744001687466,121.10918727720495,-59.18839253897587,-144.80607014753681,-0.005927455730751902,-1.890899029153531,-0.6597478523861177,5.335961438320287,-0.7672888604104702,2.07682720675885,121.15485241984385,-59.034012643171145,-144.82259630348796,-0.003969906918802262,-1.8927953121419197,-0.6609096162995225,results/bus_real_data/03_targetless_colmap_aruco_scale/07_final_results/AP03_MARKER_SIZE_SCALE_ONLY_STATIC_CAMERA_POSES.csv,,,,
moving_cam/motion_blur,moving_blur_k00_baseline,AP03,OK,cam1-cam3,cam_edge_1,cam_edge_3,4.46588050676323,0.03553151946407305,4.3632130752538245,0.24864657314661512,2.1721826797050396,2.215814810457578,1.5443865298310695,-0.37572219903458537,1.4805676849234315,5.14537888201856,-52.158716168945,-19.440987313922378,-0.07152290562849599,-0.9138098031455153,-0.27444766234862317,1.5691627890264994,-0.3811934473498595,1.5173183487571946,5.111777714001815,-52.168885524174435,-19.387353094462192,-0.0716673217607318,-0.9139210009268954,-0.2738297642299608,results/bus_real_data/03_targetless_colmap_aruco_scale/07_final_results/AP03_MARKER_SIZE_SCALE_ONLY_STATIC_CAMERA_POSES.csv,,,,
moving_cam/motion_blur,moving_blur_k00_baseline,AP03,OK,cam1-cam5,cam_edge_1,cam_edge_5,18.30953289807968,0.0773698496391217,18.291488126199162,0.046915856265934204,9.833844654272019,10.01675953553401,-3.9715362540357773,-2.4903976924727136,8.64461218335215,133.3021054862451,43.91477015093176,156.52751785874057,0.07074491249427345,2.1743406180104214,0.7301083985994897,-4.044669442103035,-2.528966508405318,8.80797644730012,133.35149479156414,43.93403872028133,156.49582979866653,0.07160353803666504,2.1743208440179553,0.7286820895391424,results/bus_real_data/03_targetless_colmap_aruco_scale/07_final_results/AP03_MARKER_SIZE_SCALE_ONLY_STATIC_CAMERA_POSES.csv,,,,
moving_cam/motion_blur,moving_blur_k00_baseline,AP03,OK,cam3-cam5,cam_edge_3,cam_edge_5,16.34381140487283,0.09467867837697584,16.338628885925566,0.025174257256374444,9.285515073252315,9.44890136211157,2.8983748134908356,-3.1018777282117966,8.2582424386392,141.70501809791045,-7.866545909544565,176.3434827013253,-0.15963022206593686,-2.8589394874323952,-0.9996874983186078,2.947682080634358,-3.1531421401257242,8.405391242921674,141.78840490807835,-7.850753226443218,176.2885924384346,-0.1607684072801146,-2.8600525958279834,-0.9978329959400289,results/bus_real_data/03_targetless_colmap_aruco_scale/07_final_results/AP03_MARKER_SIZE_SCALE_ONLY_STATIC_CAMERA_POSES.csv,,,,
moving_cam/motion_blur,moving_blur_k09_mild,AP01,OK,cam0-cam1,cam_edge_0,cam_edge_1,24.692866384231735,2.769834242084643,20.410651479318798,1.5401737456450635,5.069131069576643,5.273237584369831,-4.590674262084118,-0.9808404021811512,1.9130477582733787,115.90214977992046,57.450670973219815,138.4497834938831,0.05973524746496475,1.862313170365479,0.6890226811483593,-4.719447207156163,-1.0190058620798044,2.1202546387458874,120.46972974405615,57.97233410263729,141.10776169199966,0.06163741902839368,1.8914254479992834,0.6401453409248031,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,AP01 pairwise uses cam3-local camera map; no Ref14/world GT anchor and no map alignment.,,,
moving_cam/motion_blur,moving_blur_k09_mild,AP01,OK,cam0-cam3,cam_edge_0,cam_edge_3,24.40055996111365,3.970708610769569,10.146071859536887,3.2862476205428286,3.8191529186563207,3.9206136372516895,-3.8168022097504695,-0.10639583116101115,0.0814237977288359,21.20580374270508,50.53923196926396,36.244334985740466,0.0578006837792782,0.9425257326838137,0.42222897273299825,-3.904157344399095,-0.24464538915541212,0.262517344843203,19.129850479433138,54.300140811004184,34.447274659221435,0.016758486168450548,0.9938014714137655,0.39323163660428223,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,AP01 pairwise uses cam3-local camera map; no Ref14/world GT anchor and no map alignment.,,,
moving_cam/motion_blur,moving_blur_k09_mild,AP01,OK,cam0-cam5,cam_edge_0,cam_edge_5,10.993630712676874,2.170970195362738,1.1770488554784464,1.1038043683104766,5.667927964501032,5.679698453055816,5.239989224744796,-0.7565583592593794,2.023744001687466,121.10918727720495,-59.18839253897587,-144.80607014753681,-0.005927455730751902,-1.890899029153531,-0.6597478523861177,5.254476478651712,-0.8559648224186367,1.9790845549703941,119.24181266111243,-61.03818316959433,-143.8398111367674,-0.0319162980051558,-1.8596164056417495,-0.658003251249679,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,AP01 pairwise uses cam3-local camera map; no Ref14/world GT anchor and no map alignment.,,,
moving_cam/motion_blur,moving_blur_k09_mild,AP01,OK,cam1-cam3,cam_edge_1,cam_edge_3,6.693538956447548,1.8616307118908735,0.06579721552970597,1.7658104034511908,2.1721826797050396,2.1715247075497426,1.5443865298310695,-0.37572219903458537,1.4805676849234315,5.14537888201856,-52.158716168945,-19.440987313922378,-0.07152290562849599,-0.9138098031455153,-0.27444766234862317,1.4962875342372073,-0.3923789127319825,1.5240347631299622,4.103437657451068,-50.547020685123066,-19.294124993743416,-0.08210289213801972,-0.8837216404385971,-0.2828600748419092,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,AP01 pairwise uses cam3-local camera map; no Ref14/world GT anchor and no map alignment.,,,
moving_cam/motion_blur,moving_blur_k09_mild,AP01,OK,cam1-cam5,cam_edge_1,cam_edge_5,20.699326078157807,2.139454393023285,14.241040779843317,0.868967821196176,9.833844654272019,9.976255062070452,-3.9715362540357773,-2.4903976924727136,8.64461218335215,133.3021054862451,43.91477015093176,156.52751785874057,0.07074491249427345,2.1743406180104214,0.7301083985994897,-3.9429634894211247,-2.4224095708873303,8.838022168757654,134.75641076116636,43.80575649924035,159.3969424301036,0.03027371466722511,2.193901890794819,0.7316100132532625,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,AP01 pairwise uses cam3-local camera map; no Ref14/world GT anchor and no map alignment.,,,
moving_cam/motion_blur,moving_blur_k09_mild,AP01,OK,cam3-cam5,cam_edge_3,cam_edge_5,12.056290359654612,2.942892725390048,5.2626494591864414,0.667427053725521,9.285515073252315,9.338141567844179,2.8983748134908356,-3.1018777282117966,8.2582424386392,141.70501809791045,-7.866545909544565,176.3434827013253,-0.15963022206593686,-2.8589394874323952,-0.9996874983186078,2.811480664,-3.12455432,8.338682433,139.904770701,-6.647483063,178.567401507,-0.0962150126278498,-2.854727343305045,-1.0440726470738713,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,AP01 pairwise uses cam3-local camera map; no Ref14/world GT anchor and no map alignment.,,,
moving_cam/motion_blur,moving_blur_k09_mild,AP02,OK,cam0-cam1,cam_edge_0,cam_edge_1,47.94890817949299,6.333415229902361,27.54054413384308,4.32166438636909,5.069131069576643,5.3445365109150735,-4.590674262084118,-0.9808404021811512,1.9130477582733787,115.90214977992046,57.450670973219815,138.4497834938831,0.05973524746496475,1.862313170365479,0.6890226811483593,-4.661157248737611,-1.1007803396275704,2.3719119424916477,127.31785349611448,56.46669778939537,148.7360506992025,0.025505750351675422,1.963974382619049,0.6304428151044791,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,
moving_cam/motion_blur,moving_blur_k09_mild,AP02,OK,cam0-cam3,cam_edge_0,cam_edge_3,43.43766525210132,6.451235574920743,18.718443475344948,5.743895538162919,3.8191529186563207,4.00633735340977,-3.8168022097504695,-0.10639583116101115,0.0814237977288359,21.20580374270508,50.53923196926396,36.244334985740466,0.0578006837792782,0.9425257326838137,0.42222897273299825,-3.9707620985399035,-0.31253410147024807,0.4314044292118111,20.446381394143454,56.94821550510107,36.21699969027375,0.005169407754757694,1.042054459947385,0.3971735003389273,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,
moving_cam/motion_blur,moving_blur_k09_mild,AP02,OK,cam0-cam5,cam_edge_0,cam_edge_5,52.556212425857986,6.241284959519908,0.8850204328843425,5.309790747796965,5.667927964501032,5.676778168829875,5.239989224744796,-0.7565583592593794,2.023744001687466,121.10918727720495,-59.18839253897587,-144.80607014753681,-0.005927455730751902,-1.890899029153531,-0.6597478523861177,5.423767237191123,-0.6578694467947155,1.5413523691387554,117.57017066792974,-64.87699315028414,-139.70920654795222,-0.028953649178381963,-1.8067332001791747,-0.5902048501993943,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,
moving_cam/motion_blur,moving_blur_k09_mild,AP02,OK,cam1-cam3,cam_edge_1,cam_edge_3,9.062418801288338,0.5191602384144114,3.3162419022408685,2.20795073043791,2.1721826797050396,2.2053450987274483,1.5443865298310695,-0.37572219903458537,1.4805676849234315,5.14537888201856,-52.158716168945,-19.440987313922378,-0.07152290562849599,-0.9138098031455153,-0.27444766234862317,1.5175203992875475,-0.34686623061006405,1.5621660155981205,5.204114979826306,-51.89985349409047,-19.038724110659828,-0.06654552730228494,-0.9095915936697978,-0.2678944240395918,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,
moving_cam/motion_blur,moving_blur_k09_mild,AP02,OK,cam1-cam5,cam_edge_1,cam_edge_5,34.00916309903736,2.7804327598043654,29.491149595506805,0.9724108800885052,9.833844654272019,10.128756150227087,-3.9715362540357773,-2.4903976924727136,8.64461218335215,133.3021054862451,43.91477015093176,156.52751785874057,0.07074491249427345,2.1743406180104214,0.7301083985994897,-3.9428149726542054,-2.524699606970292,8.981748334079558,135.9452679997524,43.741097015707425,160.37432781009076,0.02265289210164793,2.2051332189651323,0.7188702034148191,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,
moving_cam/motion_blur,moving_blur_k09_mild,AP02,OK,cam3-cam5,cam_edge_3,cam_edge_5,23.797071750992178,2.4898222514963004,18.065745686720014,0.946627571897962,9.285515073252315,9.466172530119515,2.8983748134908356,-3.1018777282117966,8.2582424386392,141.70501809791045,-7.866545909544565,176.3434827013253,-0.15963022206593686,-2.8589394874323952,-0.9996874983186078,3.0921454059328775,-3.0910961173278695,8.395962360087024,141.66822552464836,-8.084327336493695,178.82860094839742,-0.09900936833333536,-2.845674440998367,-0.9913740069782916,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,
moving_cam/motion_blur,moving_blur_k09_mild,AP03,OK,cam0-cam1,cam_edge_0,cam_edge_1,4.207033584844635,0.1090040572210351,3.9460946370813765,0.16550756967240263,5.069131069576643,5.029670123205829,-4.590674262084118,-0.9808404021811512,1.9130477582733787,115.90214977992046,57.450670973219815,138.4497834938831,0.05973524746496475,1.862313170365479,0.6890226811483593,-4.549222681438427,-0.973820360472415,1.911499005619644,115.86174267691604,57.35939133688542,138.47120314650334,0.06003912128292695,1.8629043308777171,0.6910237361381,results/bus_real_data/03_targetless_colmap_aruco_scale/07_final_results/AP03_MARKER_SIZE_SCALE_ONLY_STATIC_CAMERA_POSES.csv,,,,
moving_cam/motion_blur,moving_blur_k09_mild,AP03,OK,cam0-cam3,cam_edge_0,cam_edge_3,3.3185114935337148,0.1338679635120085,3.2344688146178413,0.1118077470228797,3.8191529186563207,3.7868082305101423,-3.8168022097504695,-0.10639583116101115,0.0814237977288359,21.20580374270508,50.53923196926396,36.244334985740466,0.0578006837792782,0.9425257326838137,0.42222897273299825,-3.7843973184358592,-0.10283422184472338,0.08762781346366189,21.16371086749636,50.40861248272913,36.223763686714925,0.058129403763852214,0.9402556588465764,0.42286960982004423,results/bus_real_data/03_targetless_colmap_aruco_scale/07_final_results/AP03_MARKER_SIZE_SCALE_ONLY_STATIC_CAMERA_POSES.csv,,,,
moving_cam/motion_blur,moving_blur_k09_mild,AP03,OK,cam0-cam5,cam_edge_0,cam_edge_5,1.6190841828185143,0.30730099965540075,1.516545914780032,0.05739651462229465,5.667927964501032,5.652762505353231,5.239989224744796,-0.7565583592593794,2.023744001687466,121.10918727720495,-59.18839253897587,-144.80607014753681,-0.005927455730751902,-1.890899029153531,-0.6597478523861177,5.226132919792556,-0.749103745621922,2.0199262919431202,120.69757783454669,-58.96734209602378,-144.42410592590645,-0.001757565504713407,-1.8900723288631895,-0.6644755662434607,results/bus_real_data/03_targetless_colmap_aruco_scale/07_final_results/AP03_MARKER_SIZE_SCALE_ONLY_STATIC_CAMERA_POSES.csv,,,,
moving_cam/motion_blur,moving_blur_k09_mild,AP03,OK,cam1-cam3,cam_edge_1,cam_edge_3,1.1818699390941632,0.18166471113633617,1.1145702892733311,0.10396266291749437,2.1721826797050396,2.1610369768123063,1.5443865298310695,-0.37572219903458537,1.4805676849234315,5.14537888201856,-52.158716168945,-19.440987313922378,-0.07152290562849599,-0.9138098031455153,-0.27444766234862317,1.5384680838923013,-0.3758982763496841,1.4703391635375014,5.2062543378248245,-52.31570581852434,-19.57257847476677,-0.07210065614723254,-0.9166125357238801,-0.2758231949303956,results/bus_real_data/03_targetless_colmap_aruco_scale/07_final_results/AP03_MARKER_SIZE_SCALE_ONLY_STATIC_CAMERA_POSES.csv,,,,
