group,variant,parameter,method,status,pair,from_camera,to_camera,translation_error_cm,rotation_error_deg,baseline_error_cm,direction_error_deg,gt_baseline_m,est_baseline_m,available_cameras,missing_cameras,source,failure_reason,note,est_pitch_deg,est_roll_deg,est_rvec_x,est_rvec_y,est_rvec_z,est_tx_m,est_ty_m,est_tz_m,est_yaw_deg,gt_pitch_deg,gt_roll_deg,gt_rvec_x,gt_rvec_y,gt_rvec_z,gt_tx_m,gt_ty_m,gt_tz_m,gt_yaw_deg
world/route,route1,Route 1,AP01,OK,cam0-cam1,cam_edge_0,cam_edge_1,59.05837444217148,5.7039982182076026,14.575824586680586,6.5674519995929055,5.069131069576643,4.923372823709837,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,,,58.280401116554856,108.4748796062988,0.12647930598043564,1.7817764682666644,0.6693973689899575,-4.659592239861673,-0.588608039245261,1.4769362530594552,128.12477862960822,57.450670973219815,115.90214977992046,0.059735247464964884,1.862313170365479,0.6890226811483596,-4.590674262084118,-0.9808404021811508,1.913047758273379,138.4497834938831
world/route,route1,Route 1,AP01,OK,cam0-cam3,cam_edge_0,cam_edge_3,11.659532619408457,1.3357780292082926,1.4600334216439137,1.7388140401383843,3.819152918656321,3.804552584439882,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,,,50.96188360310771,22.16042680970881,0.07335178558027114,0.9523833608575604,0.4062716458891066,-3.8043345176340426,0.0021343366486920035,0.04067788481977552,35.86964961949243,50.53923196926396,21.20580374270508,0.057800683779278175,0.9425257326838135,0.4222289727329982,-3.81680220975047,-0.1063958311610107,0.0814237977288359,36.24433498574047
world/route,route1,Route 1,AP01,OK,cam0-cam5,cam_edge_0,cam_edge_5,30.63099906965378,5.247330819570285,15.714752512762242,2.6957444333758356,5.6679279645010325,5.51078043937341,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,,,-56.40450703607959,116.9155712703415,-0.025487087018270915,-1.8935955654838021,-0.7641116216120803,5.072595677085701,-0.9881342795312935,1.9133909149484387,-145.10376279317822,-59.18839253897587,121.10918727720495,-0.005927455730751903,-1.890899029153531,-0.659747852386118,5.239989224744797,-0.7565583592593794,2.023744001687466,-144.80607014753681
world/route,route1,Route 1,AP01,OK,cam1-cam3,cam_edge_1,cam_edge_3,43.395395087746515,5.397191199402125,39.92527807960799,4.966072690790757,2.1721826797050396,1.7729298989089597,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,,,-47.13884510436231,2.216424411996034,-0.09151005515276726,-0.82116811545704,-0.2768781148679904,1.1884468655031957,-0.43850484182265254,1.2403983142600017,-17.79537502648599,-52.158716168945,5.145378882018563,-0.07152290562849595,-0.9138098031455153,-0.27444766234862317,1.5443865298310695,-0.3757221990345858,1.4805676849234315,-19.440987313922378
world/route,route1,Route 1,AP01,OK,cam1-cam5,cam_edge_1,cam_edge_5,28.006715041226997,2.7878347796207605,8.368590995723046,1.5639466258082424,9.833844654272022,9.750158744314792,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,,,42.15627624827676,133.8324492645374,0.04480945976380821,2.2084393856986586,0.760483684723329,-3.695509509849352,-2.535532742044114,8.659092257042506,159.01784490149694,43.91477015093176,133.3021054862451,0.07074491249427355,2.174340618010422,0.7301083985994897,-3.9715362540357773,-2.490397692472714,8.644612183352152,156.5275178587406
world/route,route1,Route 1,AP01,OK,cam3-cam5,cam_edge_3,cam_edge_5,24.850004937272704,4.526984818879733,15.931237402785392,1.1870390129977766,9.285515073252315,9.12620269922446,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,,,-4.838892148999999,138.39895839,-0.1104234940225374,-2.8749910741716116,-1.0952435863212084,2.710651574,-3.17788585,8.114245823,177.440004839,-7.866545909544569,141.70501809791045,-0.15963022206593686,-2.8589394874323952,-0.9996874983186076,2.8983748134908356,-3.1018777282117975,8.2582424386392,176.3434827013253
world/route,route1,Route 1,AP02,OK,cam0-cam1,cam_edge_0,cam_edge_1,3.8185997846108,0.415800894650021,3.1036297670484103,0.2506864832589929,5.069131069576643,5.100167367247127,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,,57.26158223051307,115.21593749995832,0.06344016333348187,1.858215224051071,0.6955523005347397,-4.627757459580796,-0.9840539307596559,1.9045224941132235,137.88311044768992,57.450670973219815,115.90214977992046,0.059735247464964884,1.862313170365479,0.6890226811483596,-4.590674262084118,-0.9808404021811508,1.913047758273379,138.4497834938831
world/route,route1,Route 1,AP02,OK,cam0-cam3,cam_edge_0,cam_edge_3,2.9549537416944984,0.28420602100425507,2.2932894062033693,0.27872879887593566,3.819152918656321,3.842085812718355,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,,50.36864782090861,21.556098132196997,0.06259729905899185,0.9413752429626726,0.42383792851236624,-3.8402494665578564,-0.08855642297826272,0.07915293325617245,36.4705067744711,50.53923196926396,21.20580374270508,0.057800683779278175,0.9425257326838135,0.4222289727329982,-3.81680220975047,-0.1063958311610107,0.0814237977288359,36.24433498574047
world/route,route1,Route 1,AP02,OK,cam0-cam5,cam_edge_0,cam_edge_5,28.450333494700214,1.6368674301309734,9.31472315772952,2.695659196870719,5.6679279645010325,5.761075196078328,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,,-59.93621959026772,118.38186109039657,-0.01408226463691323,-1.864037379843027,-0.6734000585209243,5.405643152923677,-0.8381977333379451,1.807327883353058,-142.9144925952608,-59.18839253897587,121.10918727720495,-0.005927455730751903,-1.890899029153531,-0.659747852386118,5.239989224744797,-0.7565583592593794,2.023744001687466,-144.80607014753681
world/route,route1,Route 1,AP02,OK,cam1-cam3,cam_edge_1,cam_edge_3,1.3260597424382647,0.16698804823233862,0.8197713533986573,0.27441351153772076,2.1721826797050396,2.180380393239026,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,,-52.02959995472309,5.297722177571663,-0.07001118527472512,-0.9119023013023042,-0.2762042507795601,1.5442784718693792,-0.37261634560713963,1.493458978187324,-19.61072852010648,-52.158716168945,5.145378882018563,-0.07152290562849595,-0.9138098031455153,-0.27444766234862317,1.5443865298310695,-0.3757221990345858,1.4805676849234315,-19.440987313922378
