variant,method,status,pair,from_camera,to_camera,translation_error_cm,rotation_error_deg,baseline_error_cm,direction_error_deg,gt_baseline_m,est_baseline_m,available_cameras,missing_cameras,source,failure_reason,note,est_pitch_deg,est_roll_deg,est_rvec_x,est_rvec_y,est_rvec_z,est_tx_m,est_ty_m,est_tz_m,est_yaw_deg,gt_pitch_deg,gt_roll_deg,gt_rvec_x,gt_rvec_y,gt_rvec_z,gt_tx_m,gt_ty_m,gt_tz_m,gt_yaw_deg
fov_100deg,AP02,OK,cam1-cam5,cam_edge_1,cam_edge_5,28.07901915228651,0.9077395392326095,22.96450051132073,0.9306023000037916,9.833844654272019,10.063489659385226,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,,44.61174578806094,133.93972929015248,0.05463810666243532,2.1720021487995025,0.7195610911444881,-4.196293942448078,-2.4593384434147705,8.810028132410768,157.33272848382123,43.91477015093176,133.3021054862451,0.07074491249427345,2.174340618010422,0.7301083985994897,-3.9715362540357773,-2.4903976924727136,8.64461218335215,156.5275178587406
fov_100deg,AP02,OK,cam3-cam5,cam_edge_3,cam_edge_5,25.77558742407881,1.0058342062697905,16.692677648955545,1.2011585537558176,9.285515073252315,9.45244184974187,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,,-7.091448780549583,142.1473693155352,-0.14257271441034597,-2.873529073770152,-0.9909462268191054,2.7795266540191483,-3.097584146465387,8.486922938139294,176.75342348156195,-7.866545909544565,141.70501809791045,-0.15963022206593686,-2.858939487432395,-0.9996874983186074,2.8983748134908356,-3.1018777282117975,8.2582424386392,176.3434827013253
fov_100deg,AP03,OK,cam0-cam1,cam_edge_0,cam_edge_1,11.158111525552341,0.7972235937959968,11.0510841057895,0.17239319171354825,5.069131069576643,5.179641910634538,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/03_targetless_colmap_aruco_scale/07_final_results/AP03_MARKER_SIZE_SCALE_ONLY_STATIC_CAMERA_POSES.csv,,,56.85996795295048,116.88892371913565,0.06426298358818215,1.8757503650928355,0.6901384611006077,-4.693103654137495,-1.012854973438797,1.943603153090515,139.29408538673255,57.450670973219815,115.90214977992046,0.059735247464964704,1.862313170365479,0.6890226811483594,-4.590674262084118,-0.9808404021811512,1.913047758273379,138.4497834938831
fov_100deg,AP03,OK,cam0-cam3,cam_edge_0,cam_edge_3,7.363798929944491,1.0330002716875415,7.184582178262167,0.23999683600056732,3.8191529186563207,3.8909987404389423,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/03_targetless_colmap_aruco_scale/07_final_results/AP03_MARKER_SIZE_SCALE_ONLY_STATIC_CAMERA_POSES.csv,,,51.31084451391939,22.237399204282262,0.06072602620340619,0.9598647289352147,0.4263670144649465,-3.888749585056265,-0.11372882199126516,0.06755455477344796,37.26638852656999,50.53923196926396,21.20580374270508,0.05780068377927822,0.9425257326838137,0.42222897273299825,-3.8168022097504695,-0.10639583116101115,0.0814237977288359,36.244334985740466
fov_100deg,AP03,OK,cam0-cam5,cam_edge_0,cam_edge_5,12.577616109548382,0.7372418597399675,12.405164961280324,0.20756333157556126,5.667927964501032,5.791979614113835,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/03_targetless_colmap_aruco_scale/07_final_results/AP03_MARKER_SIZE_SCALE_ONLY_STATIC_CAMERA_POSES.csv,,,-59.282625759427134,119.7562015024262,0.0008450360963279476,-1.8794369062352627,-0.6643011907666005,5.3508451300932585,-0.7936356297676692,2.0701755315022896,-143.4074405389546,-59.18839253897587,121.10918727720495,-0.005927455730751902,-1.890899029153531,-0.6597478523861177,5.239989224744796,-0.7565583592593794,2.023744001687466,-144.80607014753681
fov_100deg,AP03,OK,cam1-cam3,cam_edge_1,cam_edge_3,7.013153887793693,0.3034960827454618,5.828176697681986,1.015412484395602,2.172182679705039,2.230464446681859,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/03_targetless_colmap_aruco_scale/07_final_results/AP03_MARKER_SIZE_SCALE_ONLY_STATIC_CAMERA_POSES.csv,,,-51.960878527163295,4.8121934393344805,-0.07333126710082352,-0.909746344300614,-0.27147625731419983,1.5581113693829478,-0.38666771490486374,1.548466559781534,-19.073315297222937,-52.158716168945,5.145378882018552,-0.07152290562849602,-0.9138098031455153,-0.27444766234862317,1.544386529831069,-0.3757221990345856,1.4805676849234315,-19.440987313922378
fov_100deg,AP03,OK,cam1-cam5,cam_edge_1,cam_edge_5,26.198283217911044,0.6467494291727053,21.32934888942639,0.8768676730561802,9.833844654272019,10.047138143166283,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/03_targetless_colmap_aruco_scale/07_final_results/AP03_MARKER_SIZE_SCALE_ONLY_STATIC_CAMERA_POSES.csv,,,44.38835692823199,133.79314707300244,0.05918630123612416,2.1733497675624034,0.7224216689075607,-4.190292356208208,-2.4800320104348264,8.788394396281296,157.13389648730487,43.91477015093176,133.3021054862451,0.07074491249427345,2.174340618010422,0.7301083985994897,-3.9715362540357773,-2.4903976924727136,8.64461218335215,156.5275178587406
fov_100deg,AP03,OK,cam3-cam5,cam_edge_3,cam_edge_5,27.26880019964791,0.6892890942054053,19.303305100775425,1.1763205206328724,9.285515073252315,9.478548124260069,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/03_targetless_colmap_aruco_scale/07_final_results/AP03_MARKER_SIZE_SCALE_ONLY_STATIC_CAMERA_POSES.csv,,,-7.245589246578712,141.65077424660558,-0.14720619955985528,-2.8674751550224364,-1.0030999141088528,2.775914197175533,-3.1552886698685345,8.495959529307601,176.6449652016256,-7.866545909544565,141.70501809791045,-0.15963022206593686,-2.858939487432395,-0.9996874983186074,2.8983748134908356,-3.1018777282117975,8.2582424386392,176.3434827013253
fov_140deg_extreme,AP01,OK,cam0-cam1,cam_edge_0,cam_edge_1,15.865760942222371,1.8524070746904784,13.30745355652212,0.9639083494618347,5.069131069576643,5.202205605141864,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,,,57.936091324589206,119.15013030488149,0.03878731282266187,1.8852654993313103,0.6683645593076707,-4.687105386752686,-1.0896801279365071,1.9765078978905348,141.62326938234875,57.450670973219815,115.90214977992046,0.059735247464964704,1.862313170365479,0.6890226811483594,-4.590674262084118,-0.9808404021811512,1.913047758273379,138.4497834938831
fov_140deg_extreme,AP01,OK,cam0-cam3,cam_edge_0,cam_edge_3,18.651261214003732,3.5875225769421313,7.40313687216636,2.5439166461430345,3.8191529186563207,3.8931842873779843,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,,,53.6368675590343,19.516078788840897,0.01016255680665244,0.9859192593095351,0.42410336985412417,-3.8812847929516865,-0.27380032029871193,0.13245994146583406,36.39366700370082,50.53923196926396,21.20580374270508,0.05780068377927822,0.9425257326838137,0.42222897273299825,-3.8168022097504695,-0.10639583116101115,0.0814237977288359,36.244334985740466
