marker_id,frame_i,frame_j,frame_gap,metric_translation_m,colmap_translation_units,scale_m_per_colmap_unit,quality,used_for_scale
10,0,4,4,0.1204584367230665,0.23963830159712438,0.5026677117983379,3183.938598654189,False
10,0,6,6,0.2665263914288932,0.4335486501358033,0.614755440584136,3347.2431940329643,True
10,0,7,7,0.30532601337826454,0.5664787480567736,0.5389893520730352,3198.1280462170366,False
10,0,8,8,0.4498332626691149,0.6999271249876746,0.6426858548695855,3089.7123652534387,True
10,0,9,9,0.5315304390663751,0.8329275773694903,0.6381472453403784,3021.173902641157,True
10,0,10,10,0.6271813088620583,0.9671752252729743,0.6484670951792044,2984.1028802640167,True
10,0,11,11,0.7068535889552513,1.1010330560385597,0.6419912509243467,2938.872105077048,True
10,0,12,12,0.79421503050248,1.2333392611568068,0.6439550377708307,2971.4314732128687,True
10,0,13,13,0.8742766453065804,1.3666713715640595,0.6397124162380252,3007.4042378769104,True
10,0,14,14,0.9961926450731602,1.499561428931743,0.6643226651827312,3069.2910419183127,True
10,0,15,15,1.0588846388196744,1.5849762598844717,0.6680760246193569,3203.040235463801,True
10,0,16,16,1.1064507836028825,1.6736862155766452,0.661086154205835,3359.620291044808,True
10,0,17,17,1.159719593170034,1.766741178929618,0.6564173671848478,3573.680665644316,True
10,0,18,18,1.2476175257899056,1.8614269285095,0.6702479193147325,3849.5208143352074,True
10,0,19,19,1.3100487931712221,1.9601398102977705,0.668344567203198,4206.127851123882,True
10,0,20,20,1.3726043972616746,2.0590367755552412,0.6666245176177279,4674.897218121485,True
10,0,21,21,1.4552087251452097,2.1604667526692416,0.6735621936080755,5252.49904807226,True
10,1,4,3,0.1359553360719507,0.18000777032224244,0.7552748185734933,3297.1085817728235,True
10,1,6,5,0.28885185760955734,0.3739183616330057,0.7724997947361044,3466.2176792578966,True
10,1,7,6,0.321222099686688,0.5068474262981892,0.6337648827237137,3311.8023793698803,True
10,1,8,7,0.4741357939312965,0.6402965940601721,0.7404940121963844,3199.5331690732633,True
10,1,9,8,0.5552300201410203,0.7732963945242356,0.7180041496024575,3128.5585738483464,True
10,1,10,9,0.6511557664458351,0.9075441124037904,0.7174921390004221,3090.1698982418425,True
10,1,11,10,0.7316369198949996,1.0414015854580947,0.7025502266478354,3043.33143939335,True
10,1,12,11,0.8177432545284161,1.1737070034254657,0.6967183906561273,3077.0480984216024,True
10,1,13,12,0.8976451045783522,1.307039056412266,0.6867775681029207,3114.2994798188565,True
10,1,14,13,1.019521905928116,1.4399278725594546,0.7080367880621187,3178.3859897753136,True
10,1,15,14,1.0791760981042082,1.525474996341404,0.7074361105179902,3316.8891675785612,True
10,1,16,15,1.1237671819885524,1.6144465931535619,0.6960695923631973,3479.0347080763654,True
10,1,17,16,1.1744797707728252,1.707856096097593,0.6876924662777392,3700.703649307791,True
10,1,18,17,1.2612150629000254,1.8029484812997785,0.6995291745612123,3986.3482662707734,True
10,1,19,18,1.3210749836149729,1.9021017448359134,0.6945343419202513,4355.630551366817,True
10,1,20,19,1.3812892466523505,2.001459621482917,0.6901409510469809,4841.061866987448,True
10,1,21,20,1.4632881651758087,2.10334489733911,0.6956957781992762,5439.193989002415,True
10,2,6,4,0.2492155386816455,0.3138306500633944,0.7941083467510375,3609.733646683644,False
10,2,7,5,0.2863006693214897,0.44676017424558956,0.6408374914011621,3448.9249049522664,True
10,2,8,6,0.43645155666796126,0.5802088685191198,0.7522317915993364,3332.007277903216,True
10,2,9,7,0.5170741898759327,0.7132089856446501,0.7249967404835252,3258.094036396126,True
10,2,10,8,0.6114903371638744,0.8474567162156477,0.7215593734326743,3218.1159084159785,True
10,2,11,9,0.695275713729157,0.9813143980839187,0.7085147380765316,3169.338140684897,True
10,2,12,10,0.7810928525200785,1.1136203341510182,0.7013995960441527,3204.450810981501,True
10,2,13,11,0.8599233220070329,1.246952378363405,0.6896200183167073,3243.2445559963558,True
10,2,14,12,0.9835137656066087,1.379842131149893,0.7127726740645297,3309.9845165801003,True
10,2,15,13,1.0444675245274953,1.4654522883253105,0.7127270760354073,3454.222307553467,True
10,2,16,14,1.0926679718536279,1.5546382306168274,0.7028438837632949,3623.081354317068,True
10,2,17,15,1.145655804314441,1.648366766735313,0.6950248133086785,3853.9283205581287,True
10,2,18,16,1.2326863413037163,1.7438394086950146,0.7068806537788851,4151.399824155703,True
10,2,19,17,1.2961808625922258,1.8434123341371202,0.703142123218435,4535.97194656228,True
10,2,20,18,1.3588207917906607,1.9432140348095512,0.6992646036152342,5041.5021570956405,True
10,2,21,19,1.4403965569633093,2.045539603278231,0.7041645904361348,5664.399460666594,True
10,3,6,3,0.186889517535395,0.2528773909011497,0.7390519052312214,3920.5553178089453,True
10,3,7,4,0.22080786622178697,0.3858072260059261,0.572326932566046,3745.8998918817892,False
10,3,8,5,0.3615246764170172,0.5192560986713717,0.6962357829634659,3618.9148926162934,True
10,3,9,6,0.4429978913412238,0.6522569007858159,0.6791770095609808,3538.6372376947597,True
10,3,10,7,0.5397669525221199,0.7865040308175991,0.6862863143384184,3495.216731477463,True
10,3,11,8,0.6155127176554628,0.9203617563770214,0.6687725922885057,3442.238878985594,True
10,3,12,9,0.7027483571092777,1.052667715029676,0.6675880214389082,3480.3749797974356,True
10,3,13,10,0.7837066569016682,1.1860000571327312,0.6607981611707121,3522.509119931416,True
10,3,14,11,0.903664226149556,1.3188902488808516,0.6851701473389185,3594.9958275358263,True
10,3,15,12,0.965120212825772,1.4045870927144768,0.6871202347165245,3751.653435486812,True
10,3,16,13,1.0096353255735286,1.4940214246856083,0.6757836995449977,3935.052350350628,True
10,3,17,14,1.0614088544395546,1.5881095178141673,0.6683473919987899,4185.776749899593,True
10,3,18,15,1.1493866636423016,1.684003581724284,0.6825321965559137,4508.862495131117,True
10,3,19,16,1.209423267783276,1.7840360360909926,0.6779141470893421,4926.548792004399,True
10,3,20,17,1.2708912906778318,1.8843195107539066,0.6744563665688282,5475.608459340387,True
10,3,21,18,1.35418716613017,1.9871197117635542,0.6814824281161898,6152.141293891095,True
10,4,7,3,0.2010892259264222,0.32684141767841196,0.6152501337033095,4047.9599800393285,True
10,4,8,4,0.3431249261346851,0.4602896432362959,0.7454543702573323,3910.735224992866,True
10,4,9,5,0.4246509599324734,0.5932894493332094,0.7157568037148366,3823.9841788375643,True
10,4,10,6,0.5213104926414152,0.7275374187562588,0.7165411416674717,3777.0623505576395,True
10,4,11,7,0.5983012428367491,0.8613951230529184,0.6945723592168439,3719.8124952744593,True
10,4,12,8,0.6853184896934292,0.9937013045820101,0.6896624634921871,3761.0237967872526,True
10,4,13,9,0.7660349642035919,1.1270331575019603,0.6796915947898893,3806.555529609413,True
10,4,14,10,0.8865869885115985,1.2599234073131278,0.7036832424617822,3884.8873857552167,True
10,4,15,11,0.9478976342966519,1.345734295580048,0.7043720572552417,4054.177475148319,True
10,4,16,12,0.9929688861312901,1.4354494768796067,0.6917477083831713,4252.365224201703,True
10,4,17,13,1.0450191492831618,1.5299284224972682,0.6830510067767747,4523.3074182505,True
10,4,18,14,1.1329497875376482,1.6262722476621876,0.6966544434157906,4872.445997648409,True
10,4,19,15,1.1936832260966568,1.726788865014165,0.6912734094372707,5323.813482833522,True
10,4,20,16,1.2555519462259506,1.8275747776327413,0.6870044178724483,5917.147961645036,True
10,4,21,17,1.3386699521556324,1.930864724666677,0.6933007450258979,6648.234728106401,True
10,6,9,3,0.2689336003779269,0.39938197606448095,0.6733744046939842,4020.11678934829,True
10,6,10,4,0.36362956736059926,0.5336272980905714,0.6814298456277272,3970.7883348272294,True
10,6,11,5,0.4486624907873957,0.6674851325016715,0.6721685157328536,3910.6021275501807,True
10,6,12,6,0.5330503873327773,0.7997914553902155,0.6664867244333136,3953.9271616963306,True
10,6,13,7,0.6116676153922527,0.933124254066576,0.6555050013185187,4001.7942225956594,True
10,6,14,8,0.7354471680859311,1.0660161470332692,0.6899024654858052,4084.1437291065063,True
10,6,15,9,0.795314393540198,1.152203152106674,0.6902553530478154,4262.116727636633,True
10,6,16,10,0.843704101044642,1.2429495648815319,0.678791903455115,4470.469550282162,True
10,6,17,11,0.8975102924398765,1.3388752334540865,0.6703464744242387,4755.308402196434,True
10,6,18,12,0.985037721022136,1.4368690449307904,0.6855445348323879,5122.354341511333,True
10,6,19,13,1.0502755878810746,1.5391400941156914,0.6823781616088088,5596.8725195416055,True
10,6,20,14,1.114931248407473,1.6417270731493958,0.6791209492992354,6220.639195452506,True
10,6,21,15,1.196899460782418,1.7467532331694493,0.6852138230256299,6989.223490488768,True
10,7,10,3,0.335336720447528,0.40069715410422835,0.8368832097078011,3793.8950960721095,False
10,7,11,4,0.42258810446968703,0.534554754525553,0.7905422239575016,3736.3901027596144,False
10,7,12,5,0.5041763125358366,0.6668607962081254,0.7560443130000472,3777.785065352448,True
10,7,13,6,0.5817832923572115,0.8001935728635134,0.7270531932358378,3823.519713562361,True
10,7,14,7,0.7058561864648338,0.9330854477616984,0.7564753990731009,3902.2006611654406,True
10,7,15,8,0.762201235996604,1.0196782607412338,0.7474918955735487,4072.2452038157035,True
10,7,16,9,0.8084034982008124,1.1113863222991671,0.7273829828393401,4271.316190590437,True
10,7,17,10,0.8602413241183576,1.2085916869469688,0.7117716706222088,4543.46585769058,True
10,7,18,11,0.9467068797539091,1.3079919293280118,0.7237864840957277,4894.160397861925,True
10,7,19,12,1.0107665896876563,1.4117127741677598,0.71598600521521,5347.5394341697,True
10,7,20,13,1.074171303152878,1.515751690803299,0.7086723436762931,5943.518150052207,True
10,7,21,14,1.1555056551721947,1.622143057518388,0.7123327685660032,6677.863056397608,True
10,8,11,3,0.2594201155690254,0.40110637391179105,0.6467613891024219,3609.727482788694,True
10,8,12,4,0.3447981189975814,0.5334138196983135,0.6463989238085193,3649.7191672784907,True
10,8,13,5,0.42449126263086506,0.6667461038046675,0.6366610321508915,3693.903423209654,True
10,8,14,6,0.5471458509554616,0.7996402582099148,0.6842400008477681,3769.9171078420277,True
10,8,15,7,0.6098052975170752,0.8866810296835179,0.6877391949331908,3934.197186212201,True
10,8,16,8,0.660479688999146,0.9795409135421855,0.6742747340800087,4126.519720054661,True
10,8,17,9,0.7174744680636291,1.0782572064751808,0.665401968802092,4389.443586606393,True
10,8,18,10,0.8067894574438476,1.1792825284669728,0.6841358520698567,4728.24967614867,True
10,8,19,11,0.8749370422903463,1.2846410619076172,0.6810751020141889,5166.259285014642,True
10,8,20,12,0.943145228773655,1.3902892873990664,0.6783805624641457,5742.034482655081,True
10,8,21,13,1.0262266626639236,1.4981624879792672,0.6849902269600314,6451.485294100887,True
10,9,12,3,0.26425109415701226,0.4004154423262682,0.6599423154656809,3568.7581873811514,True
10,9,13,4,0.3430602422002165,0.5337452330942692,0.6427415570747135,3611.9623129263127,True
10,9,14,5,0.4666933527266803,0.6666390815159273,0.700068996353209,3686.2898014127973,True
10,9,15,6,0.5285849022298019,0.7544197578632716,0.700650926384673,3846.9256881307183,True
10,9,16,7,0.5805030601659241,0.8488720829231199,0.6838522220767846,4034.9819702199416,True
10,9,17,8,0.6385154809145577,0.9495386095210996,0.6724481495666547,4292.073449977295,True
10,9,18,9,0.7278317855495865,1.052561865837744,0.6914859916289084,4623.3638727662355,True
10,9,19,10,0.797868418796057,1.1598554512253458,0.6879033227400341,5051.657203334367,True
10,9,20,11,0.86753128619985,1.2673490364655589,0.6845243585139427,5614.660096568625,True
10,9,21,12,0.9502450471450484,1.3768711307762265,0.6901481379810304,6308.373304584947,True
10,10,13,3,0.24890408122259342,0.3994986166626886,0.6230411591956833,3567.642078460226,True
10,10,14,4,0.37449595022456045,0.5323955965438827,0.7034166936309223,3641.057538682958,True
10,10,15,5,0.435765265103762,0.6210749145257529,0.7016307613011682,3799.7223582782995,True
10,10,16,6,0.4909424749300619,0.7175560306783528,0.6841869539664265,3985.471113933709,True
10,10,17,7,0.5511112859770496,0.8206159380891438,0.6715824789612875,4239.407977536486,True
10,10,18,8,0.640141762229691,0.925987807830434,0.6913069014693908,4566.633333211678,True
10,10,19,9,0.7136862138748602,1.0354674065656218,0.6892406360157421,4989.671331861448,True
10,10,20,10,0.7857687554436871,1.1449856477097937,0.6862695240026684,5545.765952508274,True
10,10,21,11,0.8675364610659685,1.2562631096522177,0.6905690809516298,6230.967019652728,True
10,11,14,3,0.28990168250500914,0.3985396589665628,0.7274098724747785,3585.869141505306,True
10,11,15,4,0.3596047104263755,0.4887440510289258,0.7357730690927482,3742.1290397312596,True
10,11,16,5,0.41539405773632293,0.5881690743928328,0.7062494031416636,3925.062356192574,True
10,11,17,6,0.4791305132323556,0.6943713340438084,0.6900205837156966,4175.150236817833,True
10,11,18,7,0.5707581637757141,0.8026042491098749,0.7111327461930474,4497.415757965901,True
10,11,19,8,0.6440493204581563,0.9145907332945528,0.7041940148881151,4914.0416664900185,True
10,11,20,9,0.7183896436584996,1.0263365585585775,0.6999552317101817,5461.70742533871,True
10,11,21,10,0.802198849218146,1.1394614460573154,0.7040157892080142,6136.522732786052,True
10,12,15,3,0.2693922718604533,0.35918650678615277,0.7500066588549222,3783.5875832336696,True
10,12,16,4,0.3276993732338186,0.4629786612829504,0.7078066456145901,3968.547593263813,True
10,12,17,5,0.39315509362540285,0.5732286365165723,0.6858608739691541,4221.406163827404,True
10,12,18,6,0.4840781348010962,0.6847885250965081,0.7069016449025258,4547.242021269596,True
10,12,19,7,0.5603413337085223,0.7994678439907359,0.7008928975947849,4968.483672107618,True
10,12,20,8,0.6365315328878018,0.913494414049615,0.696809441960342,5522.216946118651,True
10,12,21,9,0.7190129730095437,1.028408546965418,0.6991511059794038,6204.508441448041,True
10,13,16,3,0.25624791052565365,0.3421036255714955,0.7490359393227213,4016.591652134929,True
10,13,17,4,0.3246606830012866,0.4572512174606039,0.7100269405608721,4272.511380909359,True
10,13,18,5,0.41355703027495183,0.5722925777985934,0.7226321750768795,4602.291874707644,True
10,13,19,6,0.4941591740414215,0.689503757261792,0.7166881526561403,5028.633164190842,True
10,13,20,7,0.5727242745407457,0.8055727825163651,0.710952861083177,5589.070047870218,True
10,13,21,8,0.6528990297490943,0.9219627497552065,0.7081620487622171,6279.621505313836,True
10,14,17,3,0.2328836899191473,0.35530363122503056,0.6554497884420749,4360.431744678502,True
10,14,18,4,0.3183245702579045,0.4723821544903554,0.6738708633084142,4696.998509686798,True
10,14,19,5,0.3999544111451048,0.590841851610585,0.6769229533332192,5132.113112549255,True
10,14,20,6,0.48150902899136044,0.7079569015828966,0.6801389009906831,5704.082748347889,True
10,14,21,7,0.5602014487461756,0.8249578138940608,0.6790667829447524,6408.844474630353,True
10,15,18,3,0.232076295318263,0.35305722234400344,0.657333374396001,4901.677620978352,True
10,15,19,4,0.3172424990656871,0.47152132548095393,0.6728062590638891,5355.753028286498,True
10,15,20,5,0.39908845793043235,0.5886369936895638,0.6779873881676288,5952.647142238485,True
10,15,21,6,0.4753496554159079,0.7056358696261794,0.6736472391457808,6688.1199712624775,True
10,16,19,3,0.24209073000393985,0.35415912178240694,0.6835648586023964,5617.56806812343,True
10,16,20,4,0.32335513550116923,0.4712737300125921,0.686130193364543,6243.641245299093,True
10,16,21,5,0.40223698332417435,0.5882750432699076,0.6837566677796719,7015.06753353095,True
10,17,20,3,0.2504919901501568,0.3526591205350258,0.7102949436558755,6641.458875879606,True
10,17,21,4,0.32997585254710915,0.469658574328686,0.7025866673865486,7462.03708781992,True
10,18,21,3,0.2434837949330967,0.352579683748715,0.6905780626504521,8038.006127143721,True
12,0,11,11,0.7238483803710005,1.1010330560385597,0.6574265653525032,7094.625095803161,True
12,0,12,12,0.7791477264059632,1.2333392611568068,0.6317383634371324,7070.842806907815,True
12,0,13,13,0.9086420909639081,1.3666713715640595,0.6648577777143535,7059.976681972824,True
12,0,14,14,0.9834223476927515,1.499561428931743,0.6558066436753589,7039.659224706832,True
12,0,15,15,1.038261276742508,1.5849762598844717,0.6550642448223082,8009.411089462196,True
12,1,11,10,0.6966219212612418,1.0414015854580947,0.6689272716584254,7749.698284449531,True
12,1,12,11,0.7484126156867695,1.1737070034254657,0.6376485898972454,7723.720088144054,True
12,1,13,12,0.8809848690918254,1.307039056412266,0.6740310205496608,7711.850653377566,True
12,1,14,13,0.9564749375545867,1.4399278725594546,0.6642519780205823,7689.657209525012,True
12,1,15,14,1.006712699477283,1.525474996341404,0.65993392346103,8748.949879842723,True
12,2,11,9,0.6633920551245389,0.9813143980839187,0.6760239699120443,8495.963718142868,True
12,2,12,10,0.7173851706457343,1.1136203341510182,0.6441918745966878,8467.483923811134,True
12,2,13,11,0.8484883923635294,1.246952378363405,0.6804497165137533,8454.47150920742,True
12,2,14,12,0.923405519986653,1.379842131149893,0.6692109909828104,8430.140924088992,True
12,2,15,13,0.9758879777270415,1.4654522883253105,0.665929546462592,9591.439308049652,True
12,11,14,3,0.26004455759155015,0.3985396589665628,0.6524935517480526,10896.420421404453,True
12,11,15,4,0.320835977386846,0.4887440510289258,0.6564498876485714,12397.462401636876,True
12,12,15,3,0.2594989594192298,0.35918650678615277,0.7224629948967612,12355.904175737202,True
12,155,158,3,0.4511733677369884,0.6746059991619497,0.6687953684038869,3636.504709195356,True
12,155,159,4,0.5876207196352842,0.8810630594435014,0.6669451333102516,3740.6067021273434,True
12,155,160,5,0.7371188126065016,1.0932286177629669,0.6742586140077822,3922.0900678082344,True
12,155,161,6,0.8853876918441299,1.3098698885007551,0.6759356021669625,4174.751938738396,True
12,155,162,7,1.0189904249542625,1.5272496426100772,0.6672061963706227,4469.636450540469,True
12,155,163,8,1.1760756427768102,1.74669197929855,0.6733159920097118,4915.280663400616,True
12,155,164,9,1.3194148216855612,1.9675816235093386,0.6705769183452119,5502.292295034861,True
12,156,159,3,0.44710098135166393,0.6587298470817555,0.6787319313560326,4128.181197573575,True
12,156,160,4,0.6005567475825095,0.8736167047788254,0.6874373444296183,4328.468551347,True
12,156,161,5,0.750063271366543,1.0928805086730269,0.6863177313659553,4607.309410057023,True
12,156,162,6,0.8845344223752897,1.3122810545102004,0.6740434294431202,4932.747712989181,True
12,156,163,7,1.0436074552251262,1.5332711877418976,0.6806411439597215,5424.566342114363,True
12,156,164,8,1.1874839643627986,1.7555181339833976,0.6764293352346703,6072.399855082009,True
12,157,160,3,0.4541240157264424,0.6557339402969224,0.6925430999054446,4849.166320100807,True
12,157,161,4,0.6043504496958104,0.8781842470726009,0.6881818385041559,5161.550639100618,True
12,157,162,5,0.739643369742675,1.0997039936831048,0.672584053519236,5526.137891873492,True
12,157,163,6,0.9002979489024999,1.32214369777399,0.6809380481246289,6077.1203707019,True
12,157,164,7,1.0443989604520452,1.5456083638358389,0.6757203085134005,6802.885711225788,True
12,158,161,3,0.45945484914469953,0.6717470665656446,0.6839700119476451,5851.418417785554,True
12,158,162,4,0.5966613941275721,0.89454066259985,0.6670030989910108,6264.734631251351,True
12,158,163,5,0.7586334412769659,1.1176634907992542,0.6787673101270028,6889.358751001431,True
12,158,164,6,0.9026916599162387,1.3417634658093793,0.6727651206181237,7712.12636047932,True
12,159,162,3,0.4442649942049909,0.6705053388871598,0.662582336693007,6444.074797827847,True
12,159,163,4,0.6060791424433273,0.8936238674240168,0.6782262253026283,7086.579993198412,True
12,159,164,5,0.7501644293582427,1.117729927755196,0.671149989572922,7932.900919587992,True
12,160,163,3,0.45031625153884564,0.6709140578893269,0.671198115829508,7430.400258397928,True
12,160,164,4,0.594420538863275,0.8950211160270704,0.6641413573591,8317.782216432455,True
12,161,164,3,0.44346809905805956,0.6700177245176594,0.6618751755818234,8853.615504414001,True
17,18,21,3,0.14213751105770053,0.352579683748715,0.40313585157958937,1315.15445860933,False
17,18,22,4,0.2899344713693005,0.470542262475833,0.6161709467790718,1407.1291696216094,True
17,18,23,5,0.36207385021502353,0.5892514387032186,0.6144640919534268,1506.3843301096836,True
17,18,24,6,0.520505240576031,0.7563428521095109,0.6881868971515936,1763.5369290150973,True
17,19,22,3,0.2723744327553149,0.35207777769438003,0.7736200635524025,1419.8374907009604,True
17,19,23,4,0.34404527311990407,0.4707917728245524,0.730780130365867,1519.989062460648,True
17,19,24,5,0.5051721659737949,0.6405769733787059,0.7886205514214443,1779.4641047236664,False
17,20,23,3,0.28269575341179226,0.3536743113086083,0.7993109603177208,1563.387028217901,False
