image_name,marker_id,corner_idx,u,v,area_px2
moving_frame_0099.png,12,0,579.0,251.0,8016.5
moving_frame_0099.png,12,1,649.0,284.0,8016.5
moving_frame_0099.png,12,2,617.0,388.0,8016.5
moving_frame_0099.png,12,3,550.0,349.0,8016.5
moving_frame_0100.png,12,0,520.0,274.0,9135.0
moving_frame_0100.png,12,1,598.0,307.0,9135.0
moving_frame_0100.png,12,2,568.0,416.0,9135.0
moving_frame_0100.png,12,3,493.0,377.0,9135.0
moving_frame_0101.png,12,0,465.0,299.0,10464.0
moving_frame_0101.png,12,1,552.0,331.0,10464.0
moving_frame_0101.png,12,2,526.0,446.0,10464.0
moving_frame_0101.png,12,3,442.0,409.0,10464.0
moving_frame_0102.png,12,0,416.0,327.0,12054.0
moving_frame_0102.png,12,1,514.0,357.0,12054.0
moving_frame_0102.png,12,2,490.0,478.0,12054.0
moving_frame_0102.png,12,3,396.0,442.0,12054.0
moving_frame_0103.png,12,0,374.0,355.0,13823.5
moving_frame_0103.png,12,1,482.0,383.0,13823.5
moving_frame_0103.png,12,2,462.0,510.0,13823.5
moving_frame_0103.png,12,3,357.0,477.0,13823.5
moving_frame_0104.png,12,0,338.0,385.0,15769.5
moving_frame_0104.png,12,1,457.0,408.0,15769.5
moving_frame_0104.png,12,2,441.0,542.0,15769.5
moving_frame_0104.png,12,3,325.0,513.0,15769.5
moving_frame_0105.png,12,0,309.0,414.0,17873.0
moving_frame_0105.png,12,1,439.0,432.0,17873.0
moving_frame_0105.png,12,2,428.0,571.0,17873.0
moving_frame_0105.png,12,3,300.0,549.0,17873.0
moving_frame_0106.png,12,0,288.0,441.0,19939.5
moving_frame_0106.png,12,1,428.0,454.0,19939.5
moving_frame_0106.png,12,2,423.0,597.0,19939.5
moving_frame_0106.png,12,3,284.0,583.0,19939.5
moving_frame_0107.png,12,0,275.0,466.0,21680.0
moving_frame_0107.png,12,1,423.0,471.0,21680.0
moving_frame_0107.png,12,2,423.0,618.0,21680.0
moving_frame_0107.png,12,3,276.0,613.0,21680.0
moving_frame_0108.png,12,0,267.0,488.0,23204.0
moving_frame_0108.png,12,1,423.0,484.0,23204.0
moving_frame_0108.png,12,2,429.0,633.0,23204.0
moving_frame_0108.png,12,3,275.0,638.0,23204.0
moving_frame_0109.png,12,0,265.0,504.0,24505.0
moving_frame_0109.png,12,1,426.0,491.0,24505.0
moving_frame_0109.png,12,2,437.0,642.0,24505.0
moving_frame_0109.png,12,3,279.0,658.0,24505.0
moving_frame_0110.png,12,0,267.0,515.0,24883.5
moving_frame_0110.png,12,1,429.0,492.0,24883.5
moving_frame_0110.png,12,2,447.0,642.0,24883.5
moving_frame_0110.png,12,3,288.0,669.0,24883.5
moving_frame_0110.png,10,0,1170.0,363.0,14946.0
moving_frame_0110.png,10,1,1264.0,431.0,14946.0
moving_frame_0110.png,10,2,1185.0,544.0,14946.0
moving_frame_0110.png,10,3,1102.0,469.0,14946.0
moving_frame_0111.png,12,0,271.0,520.0,24919.0
moving_frame_0111.png,12,1,432.0,488.0,24919.0
moving_frame_0111.png,12,2,456.0,636.0,24919.0
moving_frame_0111.png,12,3,299.0,674.0,24919.0
moving_frame_0111.png,10,0,1117.0,329.0,13450.0
moving_frame_0111.png,10,1,1211.0,387.0,13450.0
moving_frame_0111.png,10,2,1143.0,497.0,13450.0
moving_frame_0111.png,10,3,1058.0,433.0,13450.0
moving_frame_0112.png,12,0,275.0,518.0,24313.5
moving_frame_0112.png,12,1,432.0,478.0,24313.5
moving_frame_0112.png,12,2,461.0,623.0,24313.5
moving_frame_0112.png,12,3,309.0,670.0,24313.5
moving_frame_0112.png,10,0,1059.0,297.0,12038.0
moving_frame_0112.png,10,1,1151.0,345.0,12038.0
moving_frame_0112.png,10,2,1093.0,453.0,12038.0
moving_frame_0112.png,10,3,1008.0,397.0,12038.0
moving_frame_0113.png,12,0,277.0,511.0,23260.0
moving_frame_0113.png,12,1,428.0,465.0,23260.0
moving_frame_0113.png,12,2,461.0,606.0,23260.0
moving_frame_0113.png,12,3,316.0,660.0,23260.0
moving_frame_0113.png,10,0,997.0,267.0,10768.0
moving_frame_0113.png,10,1,1087.0,308.0,10768.0
moving_frame_0113.png,10,2,1037.0,411.0,10768.0
moving_frame_0113.png,10,3,953.0,364.0,10768.0
moving_frame_0114.png,12,0,273.0,500.0,21994.0
moving_frame_0114.png,12,1,417.0,448.0,21994.0
moving_frame_0114.png,12,2,455.0,584.0,21994.0
moving_frame_0114.png,12,3,318.0,644.0,21994.0
moving_frame_0114.png,10,0,931.0,239.0,9680.5
moving_frame_0114.png,10,1,1018.0,273.0,9680.5
moving_frame_0114.png,10,2,976.0,373.0,9680.5
moving_frame_0114.png,10,3,894.0,334.0,9680.5
moving_frame_0115.png,12,0,265.0,485.0,20347.5
moving_frame_0115.png,12,1,399.0,429.0,20347.5
moving_frame_0115.png,12,2,441.0,560.0,20347.5
moving_frame_0115.png,12,3,314.0,624.0,20347.5
moving_frame_0115.png,10,0,862.0,215.0,8698.0
moving_frame_0115.png,10,1,946.0,243.0,8698.0
moving_frame_0115.png,10,2,911.0,339.0,8698.0
moving_frame_0115.png,10,3,831.0,307.0,8698.0
moving_frame_0116.png,12,0,167.0,507.0,21743.5
moving_frame_0116.png,12,1,305.0,442.0,21743.5
moving_frame_0116.png,12,2,355.0,572.0,21743.5
moving_frame_0116.png,12,3,226.0,646.0,21743.5
moving_frame_0116.png,10,0,758.0,207.0,8316.0
moving_frame_0116.png,10,1,840.0,231.0,8316.0
moving_frame_0116.png,10,2,812.0,327.0,8316.0
moving_frame_0116.png,10,3,732.0,299.0,8316.0
moving_frame_0117.png,12,0,64.0,534.0,23756.0
moving_frame_0117.png,12,1,208.0,460.0,23756.0
moving_frame_0117.png,12,2,267.0,589.0,23756.0
moving_frame_0117.png,12,3,134.0,674.0,23756.0
moving_frame_0117.png,10,0,656.0,204.0,8033.0
moving_frame_0117.png,10,1,738.0,224.0,8033.0
moving_frame_0117.png,10,2,714.0,320.0,8033.0
moving_frame_0117.png,10,3,635.0,295.0,8033.0
moving_frame_0118.png,10,0,554.0,203.0,8005.5
moving_frame_0118.png,10,1,636.0,221.0,8005.5
moving_frame_0118.png,10,2,617.0,317.0,8005.5
moving_frame_0118.png,10,3,537.0,296.0,8005.5
moving_frame_0119.png,10,0,451.0,207.0,8109.0
moving_frame_0119.png,10,1,535.0,221.0,8109.0
moving_frame_0119.png,10,2,520.0,318.0,8109.0
moving_frame_0119.png,10,3,438.0,300.0,8109.0
moving_frame_0120.png,10,0,344.0,213.0,8556.0
moving_frame_0120.png,10,1,432.0,225.0,8556.0
moving_frame_0120.png,10,2,422.0,323.0,8556.0
moving_frame_0120.png,10,3,336.0,309.0,8556.0
moving_frame_0121.png,10,0,233.0,225.0,9099.0
moving_frame_0121.png,10,1,325.0,233.0,9099.0
moving_frame_0121.png,10,2,320.0,333.0,9099.0
moving_frame_0121.png,10,3,229.0,323.0,9099.0
moving_frame_0122.png,9,0,1032.0,287.0,13005.0
moving_frame_0122.png,9,1,1149.0,293.0,13005.0
moving_frame_0122.png,9,2,1138.0,405.0,13005.0
moving_frame_0122.png,9,3,1022.0,397.0,13005.0
moving_frame_0122.png,10,0,116.0,240.0,9996.5
moving_frame_0122.png,10,1,214.0,245.0,9996.5
moving_frame_0122.png,10,2,213.0,348.0,9996.5
moving_frame_0122.png,10,3,116.0,342.0,9996.5
moving_frame_0124.png,9,0,813.0,259.0,10871.5
moving_frame_0124.png,9,1,918.0,256.0,10871.5
moving_frame_0124.png,9,2,918.0,360.0,10871.5
moving_frame_0124.png,9,3,815.0,364.0,10871.5
moving_frame_0125.png,9,0,709.0,252.0,10395.5
moving_frame_0125.png,9,1,810.0,245.0,10395.5
moving_frame_0125.png,9,2,815.0,347.0,10395.5
moving_frame_0125.png,9,3,715.0,356.0,10395.5
moving_frame_0126.png,9,0,605.0,249.0,10173.0
moving_frame_0126.png,9,1,704.0,238.0,10173.0
moving_frame_0126.png,9,2,714.0,339.0,10173.0
moving_frame_0126.png,9,3,616.0,352.0,10173.0
moving_frame_0127.png,9,0,553.0,194.0,10178.0
moving_frame_0127.png,9,1,652.0,181.0,10178.0
moving_frame_0127.png,9,2,664.0,282.0,10178.0
moving_frame_0127.png,9,3,567.0,297.0,10178.0
moving_frame_0128.png,9,0,499.0,139.0,10570.5
moving_frame_0128.png,9,1,600.0,124.0,10570.5
moving_frame_0128.png,9,2,615.0,226.0,10570.5
moving_frame_0128.png,9,3,517.0,244.0,10570.5
moving_frame_0129.png,13,0,933.0,562.0,19107.0
moving_frame_0129.png,13,1,1053.0,517.0,19107.0
moving_frame_0129.png,13,2,1162.0,624.0,19107.0
moving_frame_0129.png,13,3,1035.0,679.0,19107.0
moving_frame_0129.png,9,0,444.0,84.0,11042.5
moving_frame_0129.png,9,1,546.0,66.0,11042.5
moving_frame_0129.png,9,2,565.0,171.0,11042.5
moving_frame_0129.png,9,3,466.0,191.0,11042.5
moving_frame_0130.png,11,0,142.0,541.0,40627.5
moving_frame_0130.png,11,1,354.0,470.0,40627.5
moving_frame_0130.png,11,2,419.0,620.0,40627.5
moving_frame_0130.png,11,3,181.0,714.0,40627.5
moving_frame_0130.png,13,0,890.0,497.0,17977.0
moving_frame_0130.png,13,1,1006.0,447.0,17977.0
moving_frame_0130.png,13,2,1113.0,545.0,17977.0
moving_frame_0130.png,13,3,991.0,605.0,17977.0
moving_frame_0130.png,9,0,387.0,29.0,11539.5
moving_frame_0130.png,9,1,491.0,9.0,11539.5
moving_frame_0130.png,9,2,513.0,116.0,11539.5
moving_frame_0130.png,9,3,414.0,139.0,11539.5
moving_frame_0131.png,11,0,100.0,504.0,41183.0
moving_frame_0131.png,11,1,313.0,425.0,41183.0
moving_frame_0131.png,11,2,386.0,572.0,41183.0
moving_frame_0131.png,11,3,149.0,674.0,41183.0
moving_frame_0131.png,13,0,850.0,431.0,16905.0
moving_frame_0131.png,13,1,962.0,380.0,16905.0
moving_frame_0131.png,13,2,1066.0,473.0,16905.0
moving_frame_0131.png,13,3,949.0,534.0,16905.0
moving_frame_0132.png,11,0,58.0,470.0,41924.5
moving_frame_0132.png,11,1,272.0,382.0,41924.5
moving_frame_0132.png,11,2,353.0,526.0,41924.5
moving_frame_0132.png,11,3,118.0,637.0,41924.5
moving_frame_0132.png,13,0,810.0,369.0,16260.5
moving_frame_0132.png,13,1,919.0,314.0,16260.5
moving_frame_0132.png,13,2,1022.0,402.0,16260.5
moving_frame_0132.png,13,3,910.0,466.0,16260.5
moving_frame_0133.png,11,0,142.0,476.0,39631.0
moving_frame_0133.png,11,1,351.0,405.0,39631.0
moving_frame_0133.png,11,2,419.0,553.0,39631.0
moving_frame_0133.png,11,3,185.0,645.0,39631.0
moving_frame_0133.png,13,0,886.0,429.0,17338.0
moving_frame_0133.png,13,1,1002.0,382.0,17338.0
moving_frame_0133.png,13,2,1105.0,479.0,17338.0
moving_frame_0133.png,13,3,983.0,536.0,17338.0
moving_frame_0134.png,13,0,964.0,496.0,19043.0
moving_frame_0134.png,13,1,1088.0,456.0,19043.0
moving_frame_0134.png,13,2,1193.0,564.0,19043.0
moving_frame_0134.png,13,3,1060.0,614.0,19043.0
moving_frame_0134.png,11,0,224.0,490.0,37906.5
moving_frame_0134.png,11,1,430.0,435.0,37906.5
moving_frame_0134.png,11,2,485.0,586.0,37906.5
moving_frame_0134.png,11,3,252.0,660.0,37906.5
moving_frame_0135.png,11,0,304.0,511.0,36831.5
moving_frame_0135.png,11,1,507.0,469.0,36831.5
moving_frame_0135.png,11,2,551.0,625.0,36831.5
moving_frame_0135.png,11,3,318.0,680.0,36831.5
moving_frame_0135.png,9,0,590.0,48.0,11066.5
moving_frame_0135.png,9,1,693.0,35.0,11066.5
moving_frame_0135.png,9,2,703.0,142.0,11066.5
moving_frame_0135.png,9,3,603.0,156.0,11066.5
moving_frame_0136.png,11,0,383.0,537.0,36479.5
moving_frame_0136.png,11,1,584.0,510.0,36479.5
moving_frame_0136.png,11,2,619.0,670.0,36479.5
moving_frame_0136.png,11,3,385.0,707.0,36479.5
moving_frame_0136.png,9,0,691.0,97.0,10808.5
moving_frame_0136.png,9,1,794.0,89.0,10808.5
moving_frame_0136.png,9,2,798.0,194.0,10808.5
moving_frame_0136.png,9,3,698.0,204.0,10808.5
moving_frame_0137.png,9,0,791.0,149.0,11024.0
moving_frame_0137.png,9,1,896.0,145.0,11024.0
moving_frame_0137.png,9,2,895.0,251.0,11024.0
moving_frame_0137.png,9,3,792.0,255.0,11024.0
moving_frame_0141.png,9,0,959.0,344.0,17820.0
moving_frame_0141.png,9,1,1095.0,344.0,17820.0
moving_frame_0141.png,9,2,1087.0,476.0,17820.0
moving_frame_0141.png,9,3,953.0,476.0,17820.0
moving_frame_0142.png,9,0,990.0,408.0,21384.0
moving_frame_0142.png,9,1,1140.0,408.0,21384.0
moving_frame_0142.png,9,2,1130.0,552.0,21384.0
moving_frame_0142.png,9,3,983.0,552.0,21384.0
moving_frame_0143.png,9,0,1028.0,487.0,25914.0
moving_frame_0143.png,9,1,1194.0,487.0,25914.0
moving_frame_0143.png,9,2,1182.0,645.0,25914.0
moving_frame_0143.png,9,3,1019.0,644.0,25914.0
moving_frame_0150.png,3,0,1066.0,226.0,1428.0
moving_frame_0150.png,3,1,1087.0,252.0,1428.0
moving_frame_0150.png,3,2,1074.0,306.0,1428.0
moving_frame_0150.png,3,3,1054.0,279.0,1428.0
moving_frame_0151.png,3,0,1083.0,248.0,1591.5
moving_frame_0151.png,3,1,1106.0,276.0,1591.5
moving_frame_0151.png,3,2,1092.0,332.0,1591.5
moving_frame_0151.png,3,3,1071.0,303.0,1591.5
moving_frame_0152.png,3,0,1102.0,272.0,1789.0
moving_frame_0152.png,3,1,1126.0,302.0,1789.0
moving_frame_0152.png,3,2,1111.0,360.0,1789.0
moving_frame_0152.png,3,3,1088.0,328.0,1789.0
moving_frame_0153.png,3,0,1059.0,276.0,1911.0
moving_frame_0153.png,3,1,1086.0,308.0,1911.0
moving_frame_0153.png,3,2,1071.0,366.0,1911.0
moving_frame_0153.png,3,3,1047.0,334.0,1911.0
moving_frame_0154.png,3,0,1020.0,282.0,2027.5
moving_frame_0154.png,3,1,1048.0,315.0,2027.5
moving_frame_0154.png,3,2,1035.0,374.0,2027.5
moving_frame_0154.png,3,3,1008.0,340.0,2027.5
moving_frame_0155.png,3,0,984.0,289.0,2189.0
moving_frame_0155.png,3,1,1014.0,323.0,2189.0
moving_frame_0155.png,3,2,1001.0,385.0,2189.0
moving_frame_0155.png,3,3,973.0,349.0,2189.0
moving_frame_0156.png,3,0,951.0,299.0,2375.5
moving_frame_0156.png,3,1,984.0,335.0,2375.5
moving_frame_0156.png,3,2,972.0,396.0,2375.5
moving_frame_0156.png,3,3,940.0,358.0,2375.5
moving_frame_0157.png,3,0,921.0,310.0,2625.0
moving_frame_0157.png,3,1,958.0,348.0,2625.0
moving_frame_0157.png,3,2,946.0,410.0,2625.0
moving_frame_0157.png,3,3,911.0,370.0,2625.0
moving_frame_0158.png,3,0,895.0,323.0,2831.5
moving_frame_0158.png,3,1,935.0,363.0,2831.5
moving_frame_0158.png,3,2,923.0,426.0,2831.5
moving_frame_0158.png,3,3,886.0,385.0,2831.5
moving_frame_0159.png,3,0,872.0,337.0,3119.0
moving_frame_0159.png,3,1,916.0,379.0,3119.0
moving_frame_0159.png,3,2,905.0,443.0,3119.0
moving_frame_0159.png,3,3,864.0,401.0,3119.0
moving_frame_0160.png,3,0,983.0,385.0,3603.5
moving_frame_0160.png,3,1,1029.0,432.0,3603.5
moving_frame_0160.png,3,2,1013.0,498.0,3603.5
moving_frame_0160.png,3,3,970.0,450.0,3603.5
moving_frame_0161.png,3,0,1099.0,442.0,4344.0
moving_frame_0161.png,3,1,1148.0,497.0,4344.0
moving_frame_0161.png,3,2,1126.0,565.0,4344.0
moving_frame_0161.png,3,3,1080.0,509.0,4344.0
moving_frame_0162.png,3,0,1221.0,512.0,5301.0
moving_frame_0162.png,3,1,1275.0,575.0,5301.0
moving_frame_0162.png,3,2,1246.0,646.0,5301.0
moving_frame_0162.png,3,3,1197.0,581.0,5301.0
moving_frame_0164.png,0,0,756.0,5.0,2450.0
moving_frame_0164.png,0,1,805.0,5.0,2450.0
moving_frame_0164.png,0,2,804.0,55.0,2450.0
moving_frame_0164.png,0,3,755.0,55.0,2450.0
moving_frame_0165.png,0,0,760.0,15.0,2600.0
moving_frame_0165.png,0,1,810.0,15.0,2600.0
moving_frame_0165.png,0,2,809.0,67.0,2600.0
moving_frame_0165.png,0,3,759.0,67.0,2600.0
moving_frame_0166.png,0,0,764.0,25.0,2808.0
moving_frame_0166.png,0,1,816.0,25.0,2808.0
moving_frame_0166.png,0,2,815.0,79.0,2808.0
moving_frame_0166.png,0,3,763.0,79.0,2808.0
moving_frame_0169.png,0,0,777.0,62.0,3392.5
moving_frame_0169.png,0,1,835.0,62.0,3392.5
moving_frame_0169.png,0,2,833.0,121.0,3392.5
moving_frame_0169.png,0,3,776.0,121.0,3392.5
moving_frame_0177.png,1,0,349.0,119.0,3812.0
moving_frame_0177.png,1,1,237.0,118.0,3812.0
moving_frame_0177.png,1,2,269.0,83.0,3812.0
moving_frame_0177.png,1,3,371.0,83.0,3812.0
moving_frame_0179.png,0,0,861.0,297.0,8602.0
moving_frame_0179.png,0,1,955.0,297.0,8602.0
moving_frame_0179.png,0,2,951.0,389.0,8602.0
moving_frame_0179.png,0,3,858.0,389.0,8602.0
moving_frame_0179.png,1,0,300.0,193.0,5976.0
moving_frame_0179.png,1,1,169.0,193.0,5976.0
moving_frame_0179.png,1,2,212.0,145.0,5976.0
moving_frame_0179.png,1,3,330.0,145.0,5976.0
moving_frame_0180.png,1,0,268.0,241.0,7677.5
moving_frame_0180.png,1,1,125.0,240.0,7677.5
moving_frame_0180.png,1,2,176.0,184.0,7677.5
moving_frame_0180.png,1,3,304.0,184.0,7677.5
moving_frame_0181.png,0,0,892.0,383.0,11076.0
moving_frame_0181.png,0,1,999.0,383.0,11076.0
moving_frame_0181.png,0,2,994.0,487.0,11076.0
moving_frame_0181.png,0,3,888.0,487.0,11076.0
moving_frame_0181.png,1,0,230.0,298.0,10132.0
moving_frame_0181.png,1,1,73.0,298.0,10132.0
moving_frame_0181.png,1,2,133.0,230.0,10132.0
moving_frame_0181.png,1,3,274.0,230.0,10132.0
moving_frame_0182.png,0,0,910.0,436.0,12765.0
moving_frame_0182.png,0,1,1026.0,436.0,12765.0
moving_frame_0182.png,0,2,1020.0,547.0,12765.0
moving_frame_0182.png,0,3,906.0,547.0,12765.0
moving_frame_0182.png,1,0,184.0,368.0,13695.0
moving_frame_0182.png,1,1,8.0,368.0,13695.0
moving_frame_0182.png,1,2,83.0,285.0,13695.0
moving_frame_0182.png,1,3,237.0,285.0,13695.0
moving_frame_0183.png,0,0,932.0,497.0,14815.5
moving_frame_0183.png,0,1,1058.0,497.0,14815.5
moving_frame_0183.png,0,2,1051.0,616.0,14815.5
moving_frame_0183.png,0,3,928.0,616.0,14815.5
moving_frame_0184.png,0,0,958.0,569.0,17351.0
moving_frame_0184.png,0,1,1095.0,570.0,17351.0
moving_frame_0184.png,0,2,1086.0,698.0,17351.0
moving_frame_0184.png,0,3,953.0,698.0,17351.0
static_cam_edge_0.png,3,0,429.0,529.0,2433.0
static_cam_edge_0.png,3,1,483.0,530.0,2433.0
static_cam_edge_0.png,3,2,485.0,575.0,2433.0
static_cam_edge_0.png,3,3,432.0,575.0,2433.0
static_cam_edge_0.png,7,0,1140.0,401.0,2726.5
static_cam_edge_0.png,7,1,1173.0,429.0,2726.5
static_cam_edge_0.png,7,2,1133.0,481.0,2726.5
static_cam_edge_0.png,7,3,1103.0,450.0,2726.5
static_cam_edge_0.png,4,0,633.0,138.0,4069.0
static_cam_edge_0.png,4,1,697.0,140.0,4069.0
static_cam_edge_0.png,4,2,694.0,204.0,4069.0
static_cam_edge_0.png,4,3,631.0,202.0,4069.0
static_cam_edge_1.png,2,0,666.0,463.0,1774.5
static_cam_edge_1.png,2,1,706.0,456.0,1774.5
static_cam_edge_1.png,2,2,713.0,499.0,1774.5
static_cam_edge_1.png,2,3,674.0,507.0,1774.5
static_cam_edge_1.png,1,0,853.0,447.0,1692.5
static_cam_edge_1.png,1,1,905.0,436.0,1692.5
static_cam_edge_1.png,1,2,949.0,458.0,1692.5
static_cam_edge_1.png,1,3,894.0,470.0,1692.5
static_cam_edge_3.png,1,0,654.0,593.0,8694.0
static_cam_edge_3.png,1,1,754.0,623.0,8694.0
static_cam_edge_3.png,1,2,702.0,693.0,8694.0
static_cam_edge_3.png,1,3,595.0,654.0,8694.0
static_cam_edge_3.png,2,0,858.0,532.0,4092.5
static_cam_edge_3.png,2,1,921.0,546.0,4092.5
static_cam_edge_3.png,2,2,911.0,610.0,4092.5
static_cam_edge_3.png,2,3,848.0,593.0,4092.5
static_cam_edge_3.png,5,0,1128.0,284.0,1205.5
static_cam_edge_3.png,5,1,1165.0,287.0,1205.5
static_cam_edge_3.png,5,2,1159.0,320.0,1205.5
static_cam_edge_3.png,5,3,1123.0,316.0,1205.5
static_cam_edge_5.png,13,0,933.0,602.0,3794.0
static_cam_edge_5.png,13,1,1011.0,615.0,3794.0
static_cam_edge_5.png,13,2,1007.0,662.0,3794.0
static_cam_edge_5.png,13,3,924.0,647.0,3794.0
static_cam_edge_5.png,11,0,642.0,453.0,2142.5
static_cam_edge_5.png,11,1,703.0,461.0,2142.5
static_cam_edge_5.png,11,2,679.0,492.0,2142.5
static_cam_edge_5.png,11,3,614.0,483.0,2142.5
static_cam_edge_5.png,12,0,308.0,458.0,2748.5
static_cam_edge_5.png,12,1,349.0,434.0,2748.5
static_cam_edge_5.png,12,2,375.0,484.0,2748.5
static_cam_edge_5.png,12,3,336.0,511.0,2748.5
static_cam_edge_5.png,9,0,895.0,361.0,2856.5
static_cam_edge_5.png,9,1,950.0,365.0,2856.5
static_cam_edge_5.png,9,2,945.0,418.0,2856.5
static_cam_edge_5.png,9,3,891.0,412.0,2856.5
static_cam_edge_5.png,10,0,506.0,333.0,1667.0
static_cam_edge_5.png,10,1,544.0,336.0,1667.0
static_cam_edge_5.png,10,2,540.0,380.0,1667.0
static_cam_edge_5.png,10,3,502.0,376.0,1667.0
