point3d_id,x_ref_aruco_m,y_ref_aruco_m,z_ref_aruco_m,r,g,b,colmap_reprojection_error
15536,0.6203958898745021,-0.8641716661741573,1.1157626834610301,0,0,0,0.89723048255515
15535,0.6204388216490113,-0.8641695879041809,1.1157396216753235,0,0,0,1.936942154156116
15531,0.6204062128297164,-0.8641803438133131,1.1157694307156092,130,130,130,0.591217546075142
5258,1.5323626319824761,-0.2975887555022525,1.5860429677432628,130,130,130,0.9946991275163427
15529,0.6202719945584781,-0.8642854837130034,1.115775148662135,0,0,0,0.7899279194449846
15528,0.6202719945584781,-0.8642854837130034,1.115775148662135,0,0,0,0.7899279194449846
15526,0.620405142904831,-0.8641759160494179,1.1157644172593504,0,0,0,0.6273226127862842
15524,0.6202240413940524,-0.8642321222309409,1.115709786068143,0,0,0,1.2170674845965268
15523,0.6203997600537865,-0.8641684924146158,1.1157702388019652,130,130,130,0.46588097354249053
15520,0.6204009612632039,-0.8641805616363862,1.1158048214970555,59,62,72,1.0049787748308168
15516,0.6204059787733213,-0.8641840825647007,1.1157679376400882,130,130,130,0.30786789122821967
15513,0.6204035139827511,-0.864185333401355,1.1157748854555534,0,0,0,0.3419738610378007
15511,0.6204109194760732,-0.864181686704903,1.1157563998553066,130,130,130,0.7444556808269984
15510,0.6204102102997825,-0.8641851622125907,1.1157635285153078,130,130,130,0.2753589815386211
15508,0.620411839590189,-0.8641870533675391,1.115760909367487,0,0,0,0.4490186844783673
5229,1.6125028809297337,-0.07050577299498995,1.7521140566605888,52,52,52,2.353678348101298
15501,0.6203920738701761,-0.8641653468988197,1.1157673379144843,0,0,0,1.13806835706584
15500,0.6203936153285414,-0.8641646395091046,1.1157679981094504,0,0,0,1.572694034965211
5227,1.5317455149747858,-0.2999550047615374,1.5884189244507556,130,130,130,0.18153119115903818
15496,0.6204104616984721,-0.8641873486235772,1.115768895124991,130,130,130,0.5461217319437875
15492,0.620406455439796,-0.8641846605235755,1.1157727626423095,130,130,130,0.4997714465210712
5219,1.5204123147136412,-0.30929785316217395,1.6076588491040689,231,231,231,0.5792547051820758
15491,0.620406455439796,-0.8641846605235755,1.1157727626423095,130,130,130,0.4997714465210712
5218,1.2847960666772615,-0.6825783487818848,-0.07545302308120383,0,0,0,0.6262216288060403
15473,1.6130281102828028,0.0893716707560307,1.0919746218278523,29,30,30,0.5132257125827782
15469,1.5855081511097602,0.0625926960658274,1.0956177738940531,9,12,14,1.0913840164046928
5196,1.6121551202355127,-0.07299859422537636,1.7476588262460782,0,0,0,0.6427958066923816
15468,1.5696961145343555,0.04821497938396335,1.0526458815505395,9,11,14,0.5373297862286173
15467,1.5657598075144084,0.04169132087172722,1.0041227833121584,29,30,30,0.6464303824646453
5194,1.6150095551350845,-0.07083234526708593,1.8088802893128224,220,220,220,0.6450941426148766
15466,1.8188646848667835,0.17494723191080652,1.0000201893753127,0,0,0,0.5302462238658429
15458,1.5703581190898586,0.061480811079006825,1.0619726429239174,9,12,14,0.2862856223486399
5185,1.528387841798229,-0.29862518704270263,1.5920172131719066,130,130,130,0.6808193222707248
15457,1.492306777338049,-0.15480300317570084,0.7353154772312931,91,92,96,0.24139543559051133
5184,1.5266503707287271,-0.29955983526522,1.5944106797704134,0,0,0,0.6327663938554465
15456,1.479954708862178,-0.16360833452443468,0.7501429940009383,95,99,102,0.14720220711854992
5183,1.528896867875965,-0.29418128379555253,1.5876635205164413,130,130,130,0.3848995813670742
15455,1.479954708862178,-0.16360833452443468,0.7501429940009383,95,99,102,0.14720220711854992
5182,1.5290901274545856,-0.29597259633485457,1.588624616276974,0,0,0,0.47293771955100805
15450,1.8683181330569467,0.20194889506089808,1.0212685966818646,143,143,143,0.6624001066408876
5177,1.5293564136672861,-0.29568479797185004,1.5879594122792489,0,0,0,0.4076562643050863
15449,1.8681667160344042,0.20128195404403548,1.023558079667497,143,143,143,1.015268342682832
5176,1.7978222368725165,0.0038801862318338376,1.7427699880361742,0,0,0,1.2190482201668926
15447,1.7509397721846223,0.14292342792544233,0.9712296838678119,143,143,143,0.7373755433964291
5174,1.5134135511619358,-0.30424533185637487,1.608199190792615,231,231,231,0.5038248069858302
15446,1.7123618547976815,-0.46107223703783595,-0.2599566976267278,0,0,0,1.354402236021433
5173,1.5110076280714986,-0.2988589603115674,1.6063171921103987,59,62,72,0.41991995034482515
15444,1.774465317079906,0.14494523304424234,0.9816715054965143,0,0,0,0.4828726408983588
5171,1.5120250875602002,-0.2968689724349826,1.6048777119620268,231,231,231,1.0532895380378826
15443,1.5557185424218598,-0.010671269925467852,0.9421639959772892,231,231,231,0.3758327579613141
5170,1.5140087927061834,-0.2995655682952851,1.6049784987872022,113,119,137,0.36655550501014006
15442,1.5557731695024009,-0.010789767213998158,0.9425209953986939,231,231,231,0.39033793859853616
5169,1.5149189109042793,-0.29976837342736284,1.6060211244860543,113,119,137,0.7233946826017285
15439,1.488816575371346,-0.06132642761129525,0.9781752448375203,0,0,0,1.2267512567516405
15434,1.8144258845069656,0.1663571739899381,0.9941049532271897,143,143,143,0.5858373989160939
15430,1.7875612002705328,0.14779538554283955,0.9951503741959287,143,143,143,0.7534338866155335
15429,1.479110830106106,-0.04861790348897865,0.9737525453957687,57,57,57,0.9917155101083428
15425,1.7675433612289537,0.13540881546358274,0.9825005017161735,0,0,0,0.9387404595691006
15423,1.4120422842804894,-0.28222494350601646,0.02044184823899986,92,97,112,1.0231233612217343
5150,1.6335069757481964,-0.07090171663111056,1.7681731112944838,0,0,0,0.4804119221261092
15420,1.9754655281717115,-0.7248282339753886,0.6337484341023946,97,102,117,0.34368377316152454
15419,1.6252809553938719,-0.6371105322916241,0.07897878099612421,119,125,144,0.6712000962633949
5146,1.6303701446781864,-0.09804041319008161,1.7905871920735414,25,25,25,0.9496432208649856
15418,1.3636523798883224,-0.28045641343592204,-0.0425911263919696,5,5,5,0.9522400944259638
15416,1.904626626697361,-0.7586270481513948,0.7037934834134425,59,62,72,0.9994603896477052
5143,1.6170884340404372,-0.058475533242118405,1.8030846580852289,0,0,0,1.3283781699581891
15411,2.1327543954133032,-0.8899645054841452,0.6293397420725829,59,62,72,0.542286897059145
5138,1.5997625620885119,-0.08439978741825294,1.7900721693726784,0,0,0,1.4585822525659407
15410,1.5885698127720147,0.0524099163628623,1.006927721561214,27,28,28,0.6498989653074843
5137,1.6295120180394158,-0.11259071527521414,1.8010826782537492,231,231,231,0.36266989486339946
15409,1.9556591209746887,-0.7340519942198034,0.6475816332019156,75,79,92,0.8061650352296675
15406,1.4846659781199922,-0.15766255915742977,0.7734152325244483,124,124,124,0.25319499367962134
5133,1.5953189747806784,-0.07968878375072153,1.780338544056807,0,0,0,0.4766427682542763
15405,1.632534589684282,-0.6618741910211619,0.038318579852321344,60,63,73,1.2620339291126033
15404,1.9028072023047593,0.2076551070355881,0.7227258869821129,231,231,231,0.656287817159572
15400,1.6059164876938998,-0.1750658819272214,0.029553850548013294,231,231,231,0.5403842331327577
15395,2.1358950913483565,-0.887307296458923,0.6072913294340774,82,86,99,0.48189124361608754
15391,2.0409779284581226,-0.8777206448268474,0.6867993631023503,65,68,79,0.8335941501955917
15390,1.693936667733686,-0.4599637615816752,-0.2589293847692469,0,0,0,1.7231127264340553
15388,1.804911392256396,-1.1424527976542345,-0.920068883529753,108,106,106,0.9851114603125484
15384,1.6035017322823424,-0.11046432234566239,0.3990500180081571,6,19,42,1.7539337864789175
15383,1.5708164378311587,-0.1939842543194198,-0.29425911624924606,84,79,75,1.4683020224846963
15381,1.9026321851979744,0.2007567435934282,0.7233242996461089,231,231,231,0.6420984141430104
15377,1.4201566666473464,-0.27164381929406484,0.05780654446232014,5,5,5,1.1151858828358034
5104,1.5364049401448925,-0.1569967583342856,1.684825112620451,0,0,0,1.3406254132060187
5102,1.6281292477450775,-0.1087361621348073,1.7969807409025422,231,231,231,1.7140392623990846
15373,1.466644630847686,-0.15611525281829985,0.8989215269255086,124,124,124,0.5254452672053941
5100,1.6291950555021482,-0.11969002965647313,1.8064583913020478,52,52,52,1.3546892433862372
15371,1.4685641241846874,-0.5278246132669782,-0.10157564871566871,101,106,122,0.565962773007901
5098,1.591821334299808,-0.08110105554080627,1.7769683419555975,215,215,215,0.7767287230069607
15365,1.641591315389073,-0.6230897581146556,0.09534225562286269,97,102,117,0.7281663606302881
15364,1.5014527525149373,-0.44955454491131186,0.047827910905738014,119,125,144,0.9973844665417723
15353,1.464335842541398,-0.15831404734045218,0.8765325181380528,119,119,119,0.45428286441157784
5080,1.6309960493058502,-0.10272320768935472,1.7928755254000692,231,231,231,0.7363586859646436
15346,1.5346520319600163,-0.1268429000577932,0.7747123930556559,108,109,112,0.14573178084780794
5073,1.6287011701914902,-0.10516736783429681,1.7958380613395337,231,231,231,0.9558993239303419
15340,1.4676643550188788,-0.15547885916031345,0.9185546948666724,86,87,92,0.5193890539594462
5067,1.6389721278544784,-0.11860151423578735,1.8060813189174745,41,41,41,0.5908676854918206
5066,1.6388769166469543,-0.11864651738416232,1.8059703294242735,41,41,41,0.7052952733330801
15281,2.139777661585061,-1.0370128774198335,0.5342354688328415,231,231,231,1.5458869408366749
15264,2.0274314820942125,-1.3035201533471599,0.09636020864177142,8,8,8,0.23155140386630327
4991,1.8006640276478267,0.06532607238764787,1.7153725398636,0,0,0,1.41046170205022
15263,1.529555235120048,-0.29156889099070843,1.6333164891942733,0,0,0,0.9360523788908629
4990,1.5972596019303087,0.008512662742630517,1.7122498506748094,123,123,123,0.8337384433153072
15258,2.0534431978864727,-1.0605263848554622,0.4863563838963877,0,0,0,0.05851369421444537
4985,1.591352586071783,-0.032213586698221164,1.7416914388727178,59,62,72,0.848348138085113
15255,1.9982401233415226,-1.3090714162914456,0.07095067887667894,229,229,229,1.2056767030566697
15251,2.066398075762381,-1.2301418787662861,0.27764401109483294,231,231,231,0.6847308589162899
15250,2.0548052920273143,-1.0968572257331202,0.5607116788821858,0,0,0,0.5766800429341611
4977,1.4550863090290749,-0.65925403876368,-0.061853178725036706,228,228,228,0.4099544084885234
15237,1.855072163122919,-1.2935791750923835,0.5226078079008778,105,110,126,0.5383160410489207
15235,2.0820142207527295,-1.2414595122599485,0.27284862212254335,8,8,8,0.7353564434290157
4962,1.7730644291091047,0.04736084130207219,1.7266527743162177,0,0,0,1.1066923606978918
15233,2.079832902097161,-1.2406074883660985,0.27325641740242923,8,8,8,0.4413709269564463
15227,2.0795342806936854,-1.034884898721438,0.4819125442918297,165,165,165,0.43817770607272327
15224,2.027939407740751,-1.094256956054965,0.46314491609894703,0,0,0,0.42707862047621764
15223,2.013370377688875,-1.1112030094876564,0.4424138807657567,165,165,165,0.25104574530710366
15221,2.02537981052922,-1.1063695722367175,0.4968006883790387,165,165,165,0.4569464787933961
15220,2.027626153327346,-1.107270555001473,0.4972209602455312,165,165,165,0.11708842792582021
4947,1.75506428687359,0.21766867527523515,1.3719208631504978,22,68,32,0.576305227523703
15219,2.103302054368298,-1.0984715041279622,0.592280235564813,231,231,231,0.37012345084373177
15208,1.446931443089086,-0.7160228153174606,0.15014013006607185,0,0,0,1.9358577115426503
15207,1.551152324939357,-0.2621181628699312,1.6890175876461355,132,132,132,1.4207928411762472
15202,1.5549710387810367,-0.2111436643257642,1.7198150028435781,0,0,0,0.5538635454362539
15201,1.5715403435538156,-0.20176040730602163,1.74036559713225,59,62,72,1.4288459661073585
15200,1.569044373516308,-0.1997837171298789,1.738937610355726,110,116,133,0.52979951061952
15198,1.5934490035245814,-0.24964281506962238,1.7068262207582476,8,8,8,1.2179691841817193
15195,1.538974382311289,-0.2615907907972993,1.6720849748713547,225,225,225,0.41643086560217807
15193,1.5464552794841377,-0.20740039192529103,1.7339809654078726,0,0,0,0.07298676033705215
4920,1.7850489613250835,0.06274735778902862,1.7163831588145952,130,130,130,0.7192249688130591
15190,2.080194488616054,-1.2377728729113153,0.26911696229841886,0,0,0,0.5481799471620317
15189,1.5562050042800084,-0.2447193857587978,1.7130359226607415,231,231,231,0.11650789850929655
15187,1.5585705976725723,-0.24538567701512565,1.713239520882678,0,0,0,0.5994026283545613
15186,1.5577632336516691,-0.2045938519734231,1.7288485269948302,0,0,0,0.17951490084080368
15185,1.5577632336516691,-0.2045938519734231,1.7288485269948302,0,0,0,0.17951490084080368
15184,1.451356679472377,-0.6278556232440183,-0.06561355328307683,228,228,228,0.5747643302982941
15183,1.591083198133341,-0.21055806485591966,1.7647280994770782,66,70,81,0.031610912217034826
15182,1.5486671975142965,-0.21068460467715922,1.7262417241990051,165,165,165,0.11123145788088581
15180,2.027961959999428,-1.1068867268750973,0.49695872229825566,0,0,0,0.03265536375121216
15167,1.5385958948259235,-0.21573760282923415,1.725072039653524,164,164,164,0.3695796373820886
15163,1.5355505017190942,-0.25518394166257,1.6687478673570595,223,223,223,0.16196295149647444
15160,1.7307772711395086,-1.147553870258871,0.5810566894230921,0,0,0,2.02530361150359
15157,1.550507804669884,-0.20786250506483278,1.7311676612461329,164,164,164,0.2756505584778946
15155,1.550608182715352,-0.20787841925777217,1.7312468737745976,164,164,164,0.03615038861172057
15152,1.5322405174168143,-0.2095484217379487,1.7472768158089642,59,62,72,0.3787371354998662
4879,1.5964722159457438,-0.09143750271582107,1.7861511626621538,0,0,0,0.9348698227660354
15149,1.5558608804048715,-0.21152761159425382,1.7199427035509158,0,0,0,0.32042351246026335
15147,1.5941750813011133,-0.2505516902752704,1.7046494299104937,227,227,227,0.19610014468263942
4874,1.5959580288084163,-0.09283396815658951,1.788675117131885,215,215,215,1.031635281285824
15146,1.5601161101606185,-0.2118250334502868,1.716842864267366,121,124,135,0.053629838818911243
15145,1.553951185260022,-0.2068849500539301,1.7295264103913093,165,165,165,0.10222509319815501
4872,1.3674932392585168,-0.26457189913636914,1.5145221111213876,0,0,0,0.02882552704121574
15144,1.553951185260022,-0.2068849500539301,1.7295264103913093,165,165,165,0.10222509319815501
15143,1.5514631641647194,-0.2092707407779975,1.727302262674614,0,0,0,0.0915459135782827
15141,1.5641336168618893,-0.22130761118375786,1.7180578458601057,231,231,231,0.5446228469097782
15140,1.5663166100054993,-0.21741223298623924,1.7082815855381934,8,8,8,0.3134215149929852
15139,1.556720958214234,-0.24407499686696593,1.7142938940135224,231,231,231,0.36557548006505053
15138,1.5497688209388387,-0.2108617871615135,1.7248991170747696,0,0,0,0.5999501376134346
15134,1.5708484724091838,-0.1980465471260368,1.7419187338313393,112,118,135,1.076074389943817
15132,1.5513283640002502,-0.26551237321914584,1.6881418746559884,12,12,12,0.18617440851958653
4859,1.762381052939824,0.22685209498574455,1.6345410947633912,130,130,130,0.9304537467274124
4857,1.452855920124728,-0.6541007362856498,-0.06406738740341922,0,0,0,0.654317891404644
15129,1.5956819987871496,-0.250019761572732,1.706766779259498,8,8,8,0.24225813843431773
15128,1.5383196480564034,-0.18919895664347552,1.6885948894939256,68,67,67,0.4117782431690608
15127,1.5536633744040047,-0.2043665185023859,1.744754100611858,231,231,231,1.7399502921371812
15125,1.5667985964880362,-0.20196343302263153,1.7400530509296228,231,231,231,0.6561042094105243
4852,1.5969881704013853,-0.08343643644311194,1.7807379168530186,0,0,0,0.8211108406989223
15123,2.0266570752787754,-1.2991264279889565,0.09361803311299877,0,0,0,0.3583272152440994
4850,1.6338596717128344,-0.07059366313979465,1.7686277137265307,25,25,25,0.5203552229410563
15120,1.5946168361929836,-0.25055871388869344,1.7065793752103309,231,231,231,0.24184280411230416
15119,2.032268982050561,-1.286497578893325,0.09287887430608621,0,0,0,1.2039618104674301
4846,1.595152619942111,-0.09213191475888138,1.7865037532499555,0,0,0,1.0283048435117705
15118,1.5553357003379462,-0.26163545278103006,1.6909347309179146,8,8,8,0.6366626544558645
15117,1.551397756682939,-0.20912715131412113,1.7271370731724034,0,0,0,0.2514009520612672
15116,1.551397756682939,-0.20912715131412113,1.7271370731724034,0,0,0,0.2514009520612672
4843,1.619625399302759,-0.04639006088143649,1.7516711123769078,231,231,231,0.84078479858654
15114,1.5787512481040424,-0.17841380291033726,1.7723570895732497,59,62,72,0.2732100523346842
4840,1.5961041202732298,-0.08240573922756567,1.7792314654572303,216,216,216,1.360964909109626
4839,1.596341833614155,-0.08206294776236722,1.7795999877229178,216,216,216,1.0283723573045567
15111,1.5493354073770202,-0.2650160885252932,1.6861053572305296,228,228,228,0.5924398961987424
4838,1.612392244858745,-0.06286726441983548,1.7993156797549248,215,215,215,1.0457882755286148
15109,1.514689753465596,-0.19203362323698375,1.6867430116632876,0,0,0,0.7014501105458351
15107,1.571459538799772,-0.20297794821425402,1.740123077425971,231,231,231,0.36747617286899825
15106,1.571459538799772,-0.20297794821425402,1.740123077425971,231,231,231,0.36747617286899825
4833,1.5960640512416833,-0.08037038161411791,1.7781898529867513,216,216,216,0.9069025359965421
15105,1.5537991501920718,-0.2079665178566822,1.7274291922710971,164,164,164,0.35185944945796854
4832,1.5948327666966247,-0.08251751839289823,1.77898884422485,0,0,0,0.9698570024078753
15103,1.5423887274392367,-0.20786288846313816,1.7372043630625777,164,164,164,0.40952527999221644
4830,1.6308851314641857,-0.07305458709383528,1.7710073708036334,25,25,25,0.8801038693432021
15101,1.5503678776012857,-0.26451650505011565,1.6865977676384438,8,8,8,0.9164736391048931
4828,1.5943077275626991,-0.0796817491480174,1.775680442349966,0,0,0,0.3828822801981281
15100,1.5536310552463135,-0.21055363695488843,1.7219838364483837,164,164,164,0.14484395525984275
4827,1.6221823426561355,-0.06004685093672535,1.7615063606319752,52,52,52,1.1281427555605263
15099,1.8902718524626105,-1.1762837811871447,0.0039052191840607264,0,0,0,2.1551199807204
4826,1.8314842785795986,0.22187062580892702,1.6040722784523964,0,0,0,0.8919770008395965
15098,1.550389359702592,-0.2107259175158503,1.725369503794907,0,0,0,0.23192798199888115
4825,1.8301312307945439,0.2204732833639773,1.6036802630953937,0,0,0,0.7056938635803658
15096,1.5492309327711313,-0.20746929905431288,1.729787512457579,164,164,164,0.0962744997613531
15095,1.5596615403549032,-0.22087139669432188,1.7168344412393877,59,62,72,1.6845756613765146
4822,1.6373443885459364,-0.06510634390965797,1.76571396500113,231,231,231,0.61991144886577
4819,1.6682796779905238,0.009779928595314957,1.7350360874595623,59,62,72,0.9975842499879856
15091,1.5512408155130317,-0.26322302972442346,1.6886806365650662,8,8,8,0.2916348986074148
4818,1.788025592438525,-0.008110080578678569,1.757417804341158,59,62,72,0.8194775887991257
15090,1.5512408155130317,-0.26322302972442346,1.6886806365650662,8,8,8,0.2916348986074148
4817,1.626862467803327,-0.0668400425856217,1.7650820986402245,231,231,231,0.9444035478360573
15089,1.5686608875604302,-0.18483137586387077,1.726935911458893,59,62,72,0.6068403981321453
15088,1.5701399579176842,-0.19694817212772414,1.745540045548094,59,62,72,0.6242324440714808
4815,1.5934320484105946,-0.061705395783980155,1.7597942290810429,115,113,113,1.3051063089819344
15083,1.549585204706276,-0.26543786362446037,1.6850859268061114,8,8,8,0.47254184412740746
4810,1.5708590254068688,-0.07745396700565876,1.7732312036924411,59,62,72,0.8583856107190353
15082,1.5340760517631937,-0.16246684941436895,1.680117945364592,235,235,235,0.5562007210280986
4809,1.8855626434525095,0.060744678046465106,1.7232105486158913,59,62,72,0.7226794058447421
15080,1.4553570659861121,-0.6329023619041692,-0.08043576750681458,0,0,0,0.5138190841183021
15079,1.4553586070482702,-0.6324936916791819,-0.08307660923322202,0,0,0,0.5516973380313324
4806,1.6205221717555927,-0.04580565843635842,1.7498910918532389,60,64,74,0.9928662015659088
15076,1.5527017585196037,-0.2245956327819073,1.6752762236403254,231,231,231,0.8873696818160883
15074,1.5660155911098346,-0.22117232102079853,1.7123941745291082,59,62,72,0.32950334158112043
15069,1.5555632493505396,-0.20775612492637158,1.7271308674185915,164,164,164,0.23294076963818186
15068,1.5555632493505394,-0.20775612492637147,1.727130867418591,164,164,164,0.23294076963753835
15066,1.5501802068593318,-0.21081653560755304,1.7252639241225052,0,0,0,0.2860380035043922
4793,1.670959436571372,0.06034297394603094,1.6920494091655316,109,115,132,1.2914493378028935
15063,1.5482868284548228,-0.9983035378203546,0.4089986062404165,0,0,0,1.066002781618482
15062,1.5424319410212126,-0.20787456328789033,1.7371977975194626,164,164,164,0.6008104151805058
15061,1.5965001178886145,-0.15154784061585447,1.8244510375246947,231,231,231,1.5258305374586523
15052,1.5666004395457211,-0.21754765614643384,1.709162740618281,0,0,0,0.4011413611841907
15049,1.5501707449264523,-0.210642629441405,1.725147635504578,0,0,0,0.29609460341348354
15047,1.699753945142746,-0.17993037851967664,1.9536567945748655,84,89,102,0.08626597194103715
4774,1.592806167144507,0.005893230190123333,1.7095887429304786,29,29,29,0.7814930833228495
15045,1.569486217830482,-0.1672437922059813,1.796437908624199,231,231,231,0.42818313025869814
15042,1.60626963951828,-0.15305379972712063,1.8590705343626377,8,8,8,0.8972078128616481
15040,2.0096560694322854,-1.1216528274733624,0.4457718553345862,0,0,0,1.0748918145892286
15039,2.0338384666997866,-1.2525191926648662,0.14211383577452286,116,122,140,0.5916438311532601
15037,2.0288961360512814,-1.1059754401311057,0.4940037081847962,165,165,165,0.5573793941204674
15035,1.9069000001327274,-1.2806124800644332,0.6245956699319097,231,231,231,0.3056896781976829
15032,1.6332615077866244,-0.04720068979679093,1.7552053257503135,0,0,0,0.6291746135724419
15030,1.4518478312588146,-0.62907777439326,-0.05906195138242554,0,0,0,0.5557069982102336
4757,1.7096342944645198,0.18043157132511478,1.2976307443773503,57,57,57,1.175577538257362
15021,1.4306459867062984,-0.6413335697960522,-0.06320287843004402,228,228,228,0.48755481757713875
15018,1.5269812048849163,-0.2991712866002213,1.5929490783733629,0,0,0,1.114667834179328
15015,1.701110681138816,-0.8406919466734577,0.34583737988036345,0,0,0,1.3456189663658253
14997,1.7695604150422035,-1.2477363789808051,0.027490935431560892,0,0,0,0.5111082367637068
14995,1.564277056727697,-0.20293890375112744,1.698073990939029,231,231,231,0.9982157769980282
14990,1.5486145338234056,-0.21058096927525966,1.7261089042315663,164,164,164,0.06775117864106846
14986,1.5587454507717395,-0.2119914825500051,1.7166515230493817,59,62,72,0.18322033403216037
14982,1.5559262559753024,-0.2634906821170507,1.6904441409580881,226,226,226,1.3448156020079507
14979,1.5883001782943085,-0.16417671290535862,1.7948394119544588,87,92,106,0.7990883755701851
14972,1.5646286745322482,-0.20402562503086302,1.6982056583109255,231,231,231,0.6227805907866091
14969,1.5496503253574871,-0.20929181667292596,1.7337348673075519,0,0,0,0.15343198786804887
14964,1.5521894497323165,-0.20966225537751348,1.7239237196857364,164,164,164,1.0591731616224196
14963,1.5627775513217323,-0.10599642447585378,1.770417465469547,59,62,72,1.588936256719666
14956,1.5028697005674347,-0.21415121690829864,1.6400604216748231,68,71,83,0.7886523629826467
4683,1.6368656680376281,-0.05038245887764059,1.7537657739347807,231,231,231,1.131900885322073
14953,1.5536988679090558,-0.20800684128224034,1.727030361916175,164,164,164,0.4062000151020199
4680,1.6271016677957066,-0.05869136784854101,1.7585955546255003,41,41,41,1.8120318287633288
14952,1.5536988679090558,-0.20800684128224034,1.727030361916175,164,164,164,0.4062000151020199
4679,1.6282310511769293,-0.05874946416870497,1.7599037453426074,41,41,41,1.4788289271122792
14951,1.5545208493672562,-0.21903173214102628,1.6752202866519756,231,231,231,1.211152224898534
14950,1.5556647622076676,-0.23095250206188717,1.6833991477479877,8,8,8,0.11503069146000328
14949,1.553424028101607,-0.22975354260978953,1.6822383462909747,8,8,8,0.08607951248486687
14947,1.5967393014045137,-0.15053276421848605,1.8239559837249102,231,231,231,0.7165124703587299
14944,1.5494762124635852,-0.22264598104747835,1.7198063592290154,231,231,231,0.14236356888670235
4671,1.5843855790962849,-0.06260314723075466,1.756731712980207,59,62,72,1.5280021447487395
14943,1.5773238789669923,-0.16605093239691626,1.7543562207692767,59,62,72,0.3745556041590445
14942,1.5657119750715944,-0.2017056237744102,1.7384109440565898,2,2,2,0.3518399185775603
4669,1.6881211941082728,-0.039601482187927806,1.7619894711476167,59,62,72,0.6900788368297863
14938,1.8440326201215655,-1.1148700222991126,-0.022327368028433714,0,0,0,1.242360185287746
14935,1.3520315141391537,-0.8705018469647245,-0.2979110938498686,95,100,115,0.4038714319990191
14934,1.8166034725739686,-1.0769989876990553,-0.7683847742824945,83,81,81,1.1346190780329972
14933,1.1488124396977364,-0.3859223716358606,-0.1595158334759923,133,133,133,0.7860236137443981
14920,0.6202340739830694,-0.8642403619082011,1.1157257258454742,0,0,0,1.1418982636820438
14918,0.6202150332022623,-0.8642479237606115,1.115710093020874,0,0,0,1.5586598983192315
4645,1.5905671417813219,6.383156639311327e-05,1.7165150972475525,89,94,108,0.4860690684446792
4636,1.6848716794951737,-0.041330680144659016,1.7633302563203634,60,64,74,0.5227386960276819
4632,1.5994780010220668,-0.05809835677014952,1.7615860846216194,116,114,114,0.6661202135538696
14896,0.6202529229696686,-0.8642101394368613,1.1156144953396054,0,0,0,0.4453437623633237
