timestamp,scenario,method,success,failure_reason,total_attempts,estimated_baseline_m,expected_baseline_m,baseline_error_m,rotation_error_deg,translation_x_m,translation_y_m,translation_z_m,camera_1_status,camera_2_status,camera_1_points,camera_2_points,camera_1_markers,camera_2_markers,camera_1_ids,camera_2_ids,camera_1_image,camera_2_image,camera_1_target_x_m,camera_1_target_y_m,camera_1_target_z_m,camera_2_target_x_m,camera_2_target_y_m,camera_2_target_z_m
1780420437.3573582,shift_left_0_6m,aruco,true,,1,0.5001118547240695,0.7,0.19988814527593046,2.016110028432212,-0.5000909674304351,0.00039056959479910613,-0.004554007623159162,aruco/gray,aruco/gray,64,64,16,16,15 9 19 20 21 22 13 14 16 10 8 7 4 3 2 1,19 20 21 22 13 14 15 16 10 9 8 7 4 3 2 1,results/aruco/target_aruco_6x4_marker0_15_sep0_06/res640x480/shift/debug_images/shift_left_0_6m_camera_1_aruco_gray.png,results/aruco/target_aruco_6x4_marker0_15_sep0_06/res640x480/shift/debug_images/shift_left_0_6m_camera_2_aruco_gray.png,-0.6206519495121454,-0.3906835360829524,0.9287411924164333,-0.08772088179095062,-0.39080020314396435,0.9370667452586058
1780420439.757961,shift_left_0_4m,aruco,true,,1,0.6613250082910339,0.7,0.038674991708966044,4.240178519345772,-0.6573679850958607,-0.0008994336093584021,0.07223080908675117,aruco/gray,aruco/gray,64,48,16,12,22 21 20 19 16 15 14 13 10 9 8 7 4 3 2 1,21 20 19 15 14 13 9 8 7 3 2 1,results/aruco/target_aruco_6x4_marker0_15_sep0_06/res640x480/shift/debug_images/shift_left_0_4m_camera_1_aruco_gray.png,results/aruco/target_aruco_6x4_marker0_15_sep0_06/res640x480/shift/debug_images/shift_left_0_4m_camera_2_aruco_gray.png,-0.5582708216122861,-0.39126506133535965,1.41343051204707,-0.00021664776974572673,-0.3915019356213763,1.3445253444281786
1780420442.1745718,shift_left_0_2m,aruco,true,,1,0.5001118547240695,0.7,0.19988814527593046,2.016110028432212,-0.5000909674304351,0.00039056959479910613,-0.004554007623159162,aruco/gray,aruco/gray,64,64,16,16,15 9 19 20 21 22 13 14 16 10 8 7 4 3 2 1,19 20 21 22 13 14 15 16 10 9 8 7 4 3 2 1,results/aruco/target_aruco_6x4_marker0_15_sep0_06/res640x480/shift/debug_images/shift_left_0_2m_camera_1_aruco_gray.png,results/aruco/target_aruco_6x4_marker0_15_sep0_06/res640x480/shift/debug_images/shift_left_0_2m_camera_2_aruco_gray.png,-0.6206519495121454,-0.3906835360829524,0.9287411924164333,-0.08772088179095062,-0.39080020314396435,0.9370667452586058
1780420444.603658,shift_right_0_2m,aruco,true,,1,0.8550769924661172,0.7,0.15507699246611728,11.786853247243666,-0.8543600357105706,0.0007337896007419409,0.03500077111085709,aruco/gray,aruco/gray,64,64,16,16,22 21 20 19 16 15 14 13 10 9 8 7 4 3 2 1,22 21 20 19 16 15 14 13 10 9 8 7 4 3 2 1,results/aruco/target_aruco_6x4_marker0_15_sep0_06/res640x480/shift/debug_images/shift_right_0_2m_camera_1_aruco_gray.png,results/aruco/target_aruco_6x4_marker0_15_sep0_06/res640x480/shift/debug_images/shift_right_0_2m_camera_2_aruco_gray.png,-1.0367426830604503,-0.3915651904002119,1.479853648798387,-0.47401646108994383,-0.3912352854471992,1.3773180838001404
1780420446.997358,shift_right_0_4m,aruco,true,,1,0.8550769924661172,0.7,0.15507699246611728,11.786853247243666,-0.8543600357105706,0.0007337896007419409,0.03500077111085709,aruco/gray,aruco/gray,64,64,16,16,22 21 20 19 16 15 14 13 10 9 8 7 4 3 2 1,22 21 20 19 16 15 14 13 10 9 8 7 4 3 2 1,results/aruco/target_aruco_6x4_marker0_15_sep0_06/res640x480/shift/debug_images/shift_right_0_4m_camera_1_aruco_gray.png,results/aruco/target_aruco_6x4_marker0_15_sep0_06/res640x480/shift/debug_images/shift_right_0_4m_camera_2_aruco_gray.png,-1.0367426830604503,-0.3915651904002119,1.479853648798387,-0.47401646108994383,-0.3912352854471992,1.3773180838001404
1780420449.4151607,shift_right_0_6m,aruco,true,,1,0.5705469489583499,0.7,0.12945305104165006,0.8110570639081714,-0.5705153453826198,-0.0004851090991659368,-0.0059855089836922115,aruco/gray,aruco/gray,32,64,8,16,22 21 16 15 10 9 4 3,22 21 20 19 16 15 14 13 10 9 8 7 4 3 2 1,results/aruco/target_aruco_6x4_marker0_15_sep0_06/res640x480/shift/debug_images/shift_right_0_6m_camera_1_aruco_gray.png,results/aruco/target_aruco_6x4_marker0_15_sep0_06/res640x480/shift/debug_images/shift_right_0_6m_camera_2_aruco_gray.png,-1.3511830696998972,-0.3913021230567287,1.5012700319321661,-0.8019540684930322,-0.39132980572582626,1.495904393665932
