entity_type,entity_id,source,x_m,y_m,z_m,roll_deg,pitch_deg,yaw_deg,rvec_x,rvec_y,rvec_z
marker,0,ba_with_moving,1.4287003737587058,-0.6880553716024993,-2.244818838722085,-80.26484477089002,8.031625911553242,67.94416113997406,-1.3016174041057123,-0.7278009395108974,1.0715638304381316
marker,1,ba_with_moving,-2.278818994201325,-1.0615632826890118,1.254275007849751,0.6345806142061886,0.05500501588198742,-89.5220014187874,0.009474963973205582,-0.007896224360867484,-1.5624414685256742
marker,2,ba_with_moving,-1.1123533912480588,-1.0509478984900533,0.7105129185635097,67.5775219873935,-0.2501261770242691,-90.21602204223737,0.9116465987420893,-0.9210799040027123,-1.3700216656284254
marker,3,ba_with_moving,0.03911640436286292,0.6817631515974291,0.42313121938807513,89.24285296600002,0.7027146344658622,1.5549067185277914,1.5572898987352268,0.030811945208851128,0.011864517757747326
marker,4,ba_with_moving,0.6658965315920302,0.7029926023764066,1.6428481740404304,87.0618525336793,0.8187553421616893,-0.2195431110765293,1.5195133169387074,0.008517300391323278,-0.013921340542919805
marker,5,ba_with_moving,1.9239628877252277,-1.4996823408416542,0.7296361413706952,67.54444457009788,-0.32235013669048435,-89.53213379735391,0.9144103979556893,-0.9146363876830808,-1.3593425028403068
marker,6,ba_with_moving,1.9638565174291762,0.013168646304683207,0.9942774244580032,66.21668358676257,-0.44140161025425484,-88.94036143719946,0.8986750430334106,-0.8926916369369964,-1.357280511974434
marker,7,ba_with_moving,1.9572249818036647,0.45187157757684304,0.9898730102323574,65.84247750626639,-0.3810642216663371,-88.72778419903456,0.8957062024340537,-0.8850817639558075,-1.3568817270060083
marker,8,ba_with_moving,2.6726283051637423,-1.0259949527403798,1.0466883098296555,67.48073672606498,-1.2395930934787682,-91.64380589804345,0.8882441206321992,-0.9442242667482166,-1.3819709016364843
marker,9,ba_with_moving,-3.022993368365486,0.9747504248782032,1.0722881090541478,-74.72291406332018,5.7623242710163876,72.2341651240322,-1.1783526982931938,-0.7462395931194301,1.1310534317595682
marker,10,ba_with_moving,-3.4479484843393857,-0.4295461253240608,1.212752881500909,-75.6146300329381,5.474443592990115,72.67328560529343,-1.186352190560314,-0.7648607257605204,1.130186231130699
marker,11,ba_with_moving,-3.970007509805164,0.8079844345459183,1.6286233202734142,-141.83814419477457,5.381932013562084,73.11424885924023,-2.104881301054616,-1.5083751965182854,0.6312084786851776
marker,12,ba_with_moving,-4.191522055081204,-0.15714766428236385,1.8318354785164506,-118.78943294975984,37.697900889514756,-20.52314936095604,-1.8484926213207113,0.7347849257444117,0.44952294867334014
marker,13,ba_with_moving,-3.5989868464971484,1.4827592306648405,1.7950998003958838,-141.17430633425158,5.756263729661174,72.52731717142456,-2.106059073880224,-1.4883401720065106,0.6420073314793441
marker,14,ba_with_moving,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
