-0.9994921158,-0.0232809061,0.0217602841,-0.5294330902
0.0170809901,0.1850787638,0.9825752343,-6.3037406373
-0.0269026083,0.9824478870,-0.1845871043,7.4585504586
0.0000000000,0.0000000000,0.0000000000,1.0000000000
