method,label,anchor_marker_id,parent_frame,child_frame,camera_id,status,estimate_status,quality_status,deployment_eligible,evaluation_status,source,x_m,y_m,z_m,roll_rad,pitch_rad,yaw_rad,qx,qy,qz,qw,m00,m01,m02,m03,m10,m11,m12,m13,m20,m21,m22,m23,m30,m31,m32,m33
ap03_multi,ap03_configured_defaults_nonbaseline,2,evaluation_anchor_marker_2,cam_edge_0_optical_frame,cam_edge_0,available,available,accepted,True,available,method_primary_result,0.6932037473169567,1.943627424442371,-1.0370170466605149,-1.9385286489764733,1.143343962013151,1.5892587287658522,-0.7042340663542077,-0.28030425189977587,0.652116659694966,0.015091994613185092,-0.0076532229696260855,0.3751161240329372,-0.9269462345080665,0.6932037473169567,0.414483088494076,-0.8424035161310052,-0.344325551422678,1.943627424442371,-0.9100248334691695,-0.38683873836603455,-0.1490321876937512,-1.0370170466605149,0.0,0.0,0.0,1.0
ap03_multi,ap03_configured_defaults_nonbaseline,2,evaluation_anchor_marker_2,cam_edge_1_optical_frame,cam_edge_1,available,available,accepted,True,available,method_primary_result,-1.4279172416190675,0.19875042161115442,3.2613285474745277,-2.99088218292474,-0.3622332756448909,-0.1900059216737067,-0.9777150574271766,0.07954410931696691,-0.1858315496127209,0.05668012280930748,0.9182787396830105,-0.13447703670987793,0.3723977481724505,-1.4279172416190675,-0.17660885692544973,-0.9809201967025846,0.08127040886109171,0.19875042161115442,0.35436346863307994,-0.14039762924883423,-0.9245079976937135,3.2613285474745277,0.0,0.0,0.0,1.0
ap03_multi,ap03_configured_defaults_nonbaseline,2,evaluation_anchor_marker_2,cam_edge_3_optical_frame,cam_edge_3,available,available,accepted,True,available,method_primary_result,0.6102314941006958,0.4168884439104046,2.485855132967181,-3.0349973065817037,0.5205009879471977,0.18830405899323663,-0.9619683257708808,-0.07707065984232937,0.2606588032676076,0.027093207343080985,0.8522342033411331,0.134154901223708,-0.5056672078879163,0.6102314941006958,0.16240323323462258,-0.9866521430146656,0.011947322692081012,0.4168884439104046,-0.49731484241921114,-0.09230390653826678,-0.862645892789927,2.485855132967181,0.0,0.0,0.0,1.0
ap03_multi,ap03_configured_defaults_nonbaseline,2,evaluation_anchor_marker_2,cam_edge_5_optical_frame,cam_edge_5,available,available,accepted,True,available,method_primary_result,-1.5245636023834872,4.073517643162428,-5.846017134644272,-0.8023563978561317,-0.37673792206043677,-2.902321664570894,-0.21693910270659078,0.3602790894874484,-0.9065805443028,0.0353287430655742,-0.903378611260532,-0.09226054255886508,0.41880195439340634,-1.5245636023834872,-0.22037394703055319,-0.7379017151830036,-0.6379156544561015,4.073517643162428,0.3678891248558021,-0.6685723977376911,0.6462728067899088,-5.846017134644272,0.0,0.0,0.0,1.0
