entity_type,entity_id,source,reference_frame,transform_convention,x_m,y_m,z_m,roll_deg,pitch_deg,yaw_deg,rvec_x,rvec_y,rvec_z
static_camera,cam_edge_0,ap03_multi_scale_from_shared_colmap,COLMAP best_model 0,T_reference_camera (camera pose expressed in reference frame),1.342902112731152,-0.14735723705682274,-0.35040153679032904,65.29982900109586,-66.14970056217294,-87.8915019945729,0.014668496820082297,-1.4290046301776074,-0.6155380557254644
static_camera,cam_edge_1,ap03_multi_scale_from_shared_colmap,COLMAP best_model 0,T_reference_camera (camera pose expressed in reference frame),-0.8844201593032853,1.5541964418166472,-4.612240978363161,8.240696612052416,22.3308978506181,10.595430317365539,0.10557375308585656,0.4009121720183457,0.15424445272373735
static_camera,cam_edge_3,ap03_multi_scale_from_shared_colmap,COLMAP best_model 0,T_reference_camera (camera pose expressed in reference frame),1.172563039345868,1.3393979757032035,-3.887206343516804,5.05911732431213,-28.48771805963535,-10.424533497950497,0.04101619613340054,-0.5031934776482682,-0.15611561536570082
static_camera,cam_edge_5,ap03_multi_scale_from_shared_colmap,COLMAP best_model 0,T_reference_camera (camera pose expressed in reference frame),-0.7549269692142927,-2.2163693798728974,4.538331233902711,135.08179666894347,20.300231068506818,166.52107050160993,0.11118001882511735,2.539423124548693,0.9873808259080302
