frame,image,marker_id,center_u,center_v,corner0_u,corner0_v,corner1_u,corner1_v,corner2_u,corner2_v,corner3_u,corner3_v,pnp_success,tvec_x_m,tvec_y_m,tvec_z_m,distance_m,rvec_x,rvec_y,rvec_z,route_x,route_y,route_z,route_roll,route_pitch,route_yaw
40,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0040.png,0,932.5,505.5,878.0,455.0,994.0,450.0,985.0,556.0,873.0,561.0,True,0.4307352376095677,0.21553854086511406,1.3684071143910685,1.4506990515723528,-2.862132971704876,0.04647715110321291,-0.05981864177527852,-1.5516129032258064,0.0,2.2,0.0,0.6935483870967741,-3.4
41,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0041.png,0,851.25,455.5,798.0,410.0,905.0,399.0,903.0,500.0,799.0,513.0,True,0.32757415340323676,0.14906443225002514,1.4387005919819444,1.4830321723782889,-2.8529607561970916,0.11396286460977383,-0.19591757415719677,-1.5,0.0,2.2,0.0,0.7,-3.5
42,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0042.png,0,770.5,415.25,717.0,375.0,818.0,357.0,822.0,455.0,725.0,474.0,True,0.21100456918788632,0.09008014601127323,1.495752654928895,1.5132459699765985,-2.827313665638706,0.19231782682503842,-0.32488344393772123,-1.4529411764705882,0.0,2.2,0.0,0.7,-3.6
43,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0043.png,0,688.75,382.75,634.0,346.0,731.0,324.0,741.0,418.0,649.0,443.0,True,0.0823379126772917,0.03886636468863902,1.5445972613034886,1.5472785223722332,-2.806364498248486,0.26756415599871236,-0.43380774285945206,-1.4058823529411764,0.0,2.2,0.0,0.7,-3.7
44,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0044.png,0,436.5,350.25,376.0,324.0,466.0,288.0,495.0,375.0,409.0,414.0,True,-0.35267824996185126,-0.016349565271584997,1.6213757165065155,1.6593699016065526,-2.7127119257994394,0.484245191232824,-0.764065051009944,-1.3588235294117648,0.0,2.2,0.0,0.7,-3.8
45,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0045.png,0,436.5,350.25,376.0,324.0,466.0,288.0,495.0,375.0,409.0,414.0,True,-0.35267824996185126,-0.016349565271584997,1.6213757165065155,1.6593699016065526,-2.7127119257994394,0.484245191232824,-0.764065051009944,-1.311764705882353,0.0,2.2,0.0,0.7,-3.9
46,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0046.png,0,436.5,350.25,376.0,324.0,466.0,288.0,495.0,375.0,409.0,414.0,True,-0.35267824996185126,-0.016349565271584997,1.6213757165065155,1.6593699016065526,-2.7127119257994394,0.484245191232824,-0.764065051009944,-1.2647058823529411,0.0,2.2,0.0,0.7,-4.0
47,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0047.png,0,148.0,380.0,72.0,364.0,169.0,311.0,220.0,394.0,131.0,451.0,True,-0.8198136897749877,0.03362793596319099,1.5556933626891905,1.7588084496996328,-2.543580546971651,0.6882935849856666,-1.1067611285676144,-1.2176470588235293,0.0,2.2,0.0,0.7,-4.1
48,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0048.png,0,148.0,380.0,72.0,364.0,169.0,311.0,220.0,394.0,131.0,451.0,True,-0.8198136897749877,0.03362793596319099,1.5556933626891905,1.7588084496996328,-2.543580546971651,0.6882935849856666,-1.1067611285676144,-1.1705882352941177,0.0,2.2,0.0,0.7,-4.2
54,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0054.png,3,1072.75,477.25,1044.0,452.0,1126.0,446.0,1100.0,503.0,1021.0,508.0,True,0.8859848605420634,0.24184373076538299,1.9040134044968977,2.1139358097454437,-2.43664086810482,0.04485737932904702,-0.09917326570222491,-0.888235294117647,0.0,2.2,0.0,0.7,-4.8
55,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0055.png,3,1072.75,477.25,1044.0,452.0,1126.0,446.0,1100.0,503.0,1021.0,508.0,True,0.8859848605420634,0.24184373076538299,1.9040134044968977,2.1139358097454437,-2.43664086810482,0.04485737932904702,-0.09917326570222491,-0.8411764705882353,0.0,2.2,0.0,0.7,-4.9
56,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0056.png,3,1072.75,477.25,1044.0,452.0,1126.0,446.0,1100.0,503.0,1021.0,508.0,True,0.8859848605420634,0.24184373076538299,1.9040134044968977,2.1139358097454437,-2.43664086810482,0.04485737932904702,-0.09917326570222491,-0.7941176470588235,0.0,2.2,0.0,0.7,-5.0
57,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0057.png,3,974.25,451.75,945.0,429.0,1022.0,418.0,1002.0,475.0,928.0,485.0,True,0.7047010118107223,0.19505977231599925,1.9598196041685885,2.0917802732855444,-2.432993757147273,0.08295932352602081,-0.21772319123950146,-0.7470588235294118,0.0,2.2,0.0,0.7,-5.1
58,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0058.png,3,881.5,434.75,852.0,414.0,924.0,399.0,910.0,455.0,840.0,471.0,True,0.5230923593424189,0.16330074811903408,2.0119752237151705,2.0852666619841127,-2.4303138775103035,0.1255342002190333,-0.3505283150454516,-0.7,0.0,2.2,0.0,0.7,-5.2
59,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0059.png,3,791.5,426.5,761.0,408.0,831.0,388.0,820.0,445.0,754.0,465.0,True,0.33103856620703115,0.1463622910467593,2.0266729878661507,2.0587403557280295,-2.4159838959958955,0.15715254351738966,-0.4918902949731038,-0.6222222222222222,0.0,2.2,0.0,0.6444444444444444,-5.2
60,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0060.png,3,704.75,425.25,672.0,410.0,741.0,384.0,736.0,441.0,670.0,466.0,True,0.14132377468195675,0.14265540564168322,2.0143256541169117,2.024309960179684,-2.3822013144458145,0.21499071230767475,-0.5890537032289331,-0.5444444444444444,0.0,2.2,0.0,0.5888888888888889,-5.2
61,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0061.png,3,673.75,489.75,639.0,474.0,710.0,448.0,707.0,505.0,639.0,532.0,True,0.07306599261796674,0.27759085412527096,1.9805717866597246,2.0012645811295764,-2.442619341867933,0.20277189891278774,-0.6053361021044349,-0.4666666666666667,0.0,2.2,0.0,0.5333333333333333,-5.2
62,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0062.png,3,641.0,555.5,604.0,540.0,678.0,512.0,676.0,571.0,606.0,599.0,True,0.003383324347151925,0.4075041264457245,1.9327876991615651,1.9752820937739977,-2.4952574372892062,0.18767974460727346,-0.6276121705687849,-0.3888888888888889,0.0,2.2,0.0,0.47777777777777775,-5.2
63,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0063.png,3,606.75,623.75,567.0,608.0,645.0,579.0,644.0,639.0,571.0,669.0,True,-0.0657913184363515,0.5340878440715116,1.879148266538094,1.9546806722325958,-2.5440612033838015,0.17098773293664948,-0.6329902363694565,-0.31111111111111106,0.0,2.2,0.0,0.4222222222222222,-5.2
65,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0065.png,4,844.0,77.75,806.0,25.0,892.0,21.0,880.0,128.0,798.0,137.0,True,0.32954243132594263,-0.4520098400323364,1.49496572856238,1.59619348423251,-2.6409746293054086,0.1368620933269256,-0.6477522258520516,-0.15555555555555556,0.0,2.2,0.0,0.3111111111111111,-5.2
66,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0066.png,4,760.5,194.0,717.0,142.0,808.0,138.0,802.0,243.0,715.0,253.0,True,0.19265904717494708,-0.26163699988569994,1.4726915770784423,1.5081087193453058,-2.753905764932795,0.10974555592036675,-0.6759453373615807,-0.07777777777777783,0.0,2.2,0.0,0.2555555555555556,-5.2
67,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0067.png,4,760.5,194.0,717.0,142.0,808.0,138.0,802.0,243.0,715.0,253.0,True,0.19265904717494708,-0.26163699988569994,1.4726915770784423,1.5081087193453058,-2.753905764932795,0.10974555592036675,-0.6759453373615807,0.0,0.0,2.2,0.0,0.2,-5.2
68,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0068.png,4,717.25,249.75,671.0,198.0,765.0,193.0,762.0,299.0,671.0,309.0,True,0.12269880042878074,-0.17136072579677022,1.453946214338383,1.4691422967708652,-2.8114262237794145,0.09757483690898502,-0.6832553789248663,0.08333333333333333,0.0,2.2,0.0,0.23333333333333334,-5.3
69,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0069.png,4,673.5,305.5,625.0,252.0,723.0,248.0,721.0,356.0,625.0,366.0,True,0.05296381520697856,-0.08202112438592403,1.4132785504663048,1.4166470597064569,-2.8621516800858133,0.06721413321678207,-0.7106381909689934,0.16666666666666666,0.0,2.2,0.0,0.26666666666666666,-5.4
70,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0070.png,7,1137.0,542.0,1110.0,492.0,1190.0,517.0,1163.0,595.0,1085.0,564.0,True,1.0619886775941962,0.3889261213367805,1.9914770096369068,2.2902105054140107,2.6467466004510016,0.4459006169724216,-1.3210378093286739,0.25,0.0,2.2,0.0,0.30000000000000004,-5.5
70,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0070.png,4,531.25,279.0,477.0,224.0,582.0,219.0,584.0,330.0,482.0,343.0,True,-0.1574247960474934,-0.11824700154331597,1.3676175754963513,1.3817173200735011,-2.8032606869256056,0.10022700775698458,-0.8476501497472351,0.25,0.0,2.2,0.0,0.30000000000000004,-5.5
71,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0071.png,7,1008.0,501.75,983.0,454.0,1056.0,476.0,1032.0,552.0,961.0,525.0,True,0.8099554051345652,0.3121326272256483,2.0518868221523645,2.2279349331181133,2.7452933715090775,0.4196136379238616,-1.2129279623149705,0.3333333333333333,0.0,2.2,0.0,0.33333333333333337,-5.6
71,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0071.png,4,380.25,255.5,316.0,198.0,435.0,191.0,442.0,308.0,328.0,325.0,True,-0.35694061562700674,-0.14379605756758118,1.2890979368016955,1.3453094067620852,-2.7267607221023877,0.1318638768090472,-0.9533417697917941,0.3333333333333333,0.0,2.2,0.0,0.33333333333333337,-5.6
72,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0072.png,6,1097.5,534.5,1063.0,478.0,1157.0,505.0,1131.0,594.0,1039.0,561.0,True,0.8656081849792064,0.3303740458225635,1.7644783527787853,1.9929396371895214,2.8146148568343854,0.39865005877561,-1.1053525823746277,0.4166666666666667,0.0,2.2,0.0,0.3666666666666667,-5.7
72,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0072.png,7,890.75,468.0,867.0,421.0,936.0,441.0,914.0,517.0,846.0,493.0,True,0.5514938975611122,0.23777756884596868,2.0521083264073527,2.1381843406506915,2.810764590373712,0.40056103316024966,-1.0941775552512898,0.4166666666666667,0.0,2.2,0.0,0.3666666666666667,-5.7
72,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0072.png,4,212.0,236.5,133.0,175.0,273.0,165.0,287.0,292.0,155.0,314.0,True,-0.5401176147520707,-0.1557845554351685,1.182621635558616,1.3094234602942378,-2.6310579344966993,0.16119020642779455,-1.0934593985499275,0.4166666666666667,0.0,2.2,0.0,0.3666666666666667,-5.7
73,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0073.png,6,979.25,499.5,946.0,445.0,1035.0,469.0,1012.0,556.0,924.0,528.0,True,0.6545436210474723,0.26940473653471025,1.7993939054313792,1.933604067751427,2.91453463879929,0.379604448118283,-0.8724615799805444,0.5,0.0,2.2,0.0,0.4,-5.8
73,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0073.png,7,780.5,440.25,756.0,394.0,824.0,412.0,804.0,488.0,738.0,467.0,True,0.30899191438284196,0.17702520805244215,2.0560759077026063,2.086686863349429,-3.0302364932065378,-0.38201996096550817,0.9862470726765351,0.5,0.0,2.2,0.0,0.4,-5.8
74,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0074.png,6,870.25,471.0,837.0,417.0,923.0,438.0,903.0,527.0,818.0,502.0,True,0.4363471978407153,0.2109261045886028,1.7698583049964944,1.835016925923418,2.9743355349065475,0.3301809611813275,-0.8523255850340966,0.5125,0.0,2.2,0.0,0.41250000000000003,-5.8999999999999995
74,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0074.png,7,674.5,418.25,649.0,372.0,717.0,388.0,699.0,466.0,633.0,447.0,True,0.07323971366837309,0.12596862334163814,2.015907753043669,2.021167043691933,-3.053405323775701,-0.33916327703831994,0.8486394361039064,0.5125,0.0,2.2,0.0,0.41250000000000003,-5.8999999999999995
75,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0075.png,6,768.5,449.25,734.0,396.0,820.0,414.0,802.0,504.0,718.0,483.0,True,0.24057003280067135,0.1679712427232787,1.7524633851042954,1.776855704663416,-3.0683304442367247,-0.2934925846539981,0.7063901380502245,0.525,0.0,2.2,0.0,0.42500000000000004,-6.0
75,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0075.png,7,569.0,402.25,541.0,355.0,611.0,370.0,597.0,451.0,527.0,433.0,True,-0.15016352528118737,0.08845726319736438,1.948239777235179,1.9560194276485654,3.074409132076508,0.2934993235634171,-0.6648575217963199,0.525,0.0,2.2,0.0,0.42500000000000004,-6.0
76,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0076.png,6,683.0,436.25,647.0,385.0,732.0,399.0,719.0,489.0,634.0,472.0,True,0.08021282917680896,0.14442867073210136,1.7620162839385618,1.7697443667825723,3.0910082930178753,0.23132916767640688,-0.5302082261620485,0.5375,0.0,2.2,0.0,0.4375,-6.1
76,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0076.png,7,480.75,398.0,450.0,351.0,523.0,364.0,511.0,446.0,439.0,431.0,True,-0.3304937638817895,0.0785995335354733,1.922692754754623,1.9524731608456662,-3.0635395590192185,-0.24250069079833422,0.5008654556486506,0.5375,0.0,2.2,0.0,0.4375,-6.1
77,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0077.png,6,598.25,427.5,560.0,377.0,646.0,388.0,636.0,479.0,551.0,466.0,True,-0.07928028011136812,0.12641024911754212,1.7405925715488755,1.746976649537029,-3.0831300284577523,-0.17238452936434726,0.43729869880641864,0.55,0.0,2.2,0.0,0.45,-6.199999999999999
77,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0077.png,7,390.0,398.0,356.0,351.0,432.0,361.0,424.0,446.0,348.0,434.0,True,-0.5019135135359286,0.07624514131270614,1.862799569654459,1.9307389086431685,3.15182722459475,0.1837019498128524,-0.39868031902041495,0.55,0.0,2.2,0.0,0.45,-6.199999999999999
77,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0077.png,8,1138.0,331.75,1101.0,290.0,1185.0,298.0,1175.0,374.0,1091.0,365.0,True,1.1118250180787608,-0.06317645384823688,2.0771635476178196,2.356852676494422,3.1049434029185825,0.19199999661056127,-0.4530480150862011,0.55,0.0,2.2,0.0,0.45,-6.199999999999999
78,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0078.png,5,1163.5,567.75,1119.0,523.0,1211.0,522.0,1208.0,613.0,1116.0,613.0,True,0.9669599972769589,0.38401208670147696,1.7168380320223473,2.007488417716288,3.2075719566269374,-0.007978792213373014,0.0006679658427455289,0.5625,0.0,2.2,0.0,0.4625,-6.3
78,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0078.png,7,86.75,429.5,35.0,382.0,134.0,381.0,138.0,477.0,40.0,478.0,True,-0.9720799074150477,0.12243448782486481,1.6333673994578424,1.9046833363634648,-3.0723563017883375,0.010401929300048683,-0.04849343791393895,0.5625,0.0,2.2,0.0,0.4625,-6.3
78,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0078.png,6,338.75,427.5,289.0,380.0,386.0,379.0,388.0,475.0,292.0,476.0,True,-0.5308437004094974,0.1191698300376318,1.6378868898612289,1.7258823675543289,-3.0907587230203295,0.015242737837429224,-0.0026975221473092385,0.5625,0.0,2.2,0.0,0.4625,-6.3
79,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0079.png,5,1163.5,567.75,1119.0,523.0,1211.0,522.0,1208.0,613.0,1116.0,613.0,True,0.9669599972769589,0.38401208670147696,1.7168380320223473,2.007488417716288,3.2075719566269374,-0.007978792213373014,0.0006679658427455289,0.575,0.0,2.2,0.0,0.475,-6.3999999999999995
79,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0079.png,7,86.75,429.5,35.0,382.0,134.0,381.0,138.0,477.0,40.0,478.0,True,-0.9720799074150477,0.12243448782486481,1.6333673994578424,1.9046833363634648,-3.0723563017883375,0.010401929300048683,-0.04849343791393895,0.575,0.0,2.2,0.0,0.475,-6.3999999999999995
79,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0079.png,6,338.75,427.5,289.0,380.0,386.0,379.0,388.0,475.0,292.0,476.0,True,-0.5308437004094974,0.1191698300376318,1.6378868898612289,1.7258823675543289,-3.0907587230203295,0.015242737837429224,-0.0026975221473092385,0.575,0.0,2.2,0.0,0.475,-6.3999999999999995
80,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0080.png,5,1163.5,567.75,1119.0,523.0,1211.0,522.0,1208.0,613.0,1116.0,613.0,True,0.9669599972769589,0.38401208670147696,1.7168380320223473,2.007488417716288,3.2075719566269374,-0.007978792213373014,0.0006679658427455289,0.5875,0.0,2.2,0.0,0.4875,-6.5
80,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0080.png,7,86.75,429.5,35.0,382.0,134.0,381.0,138.0,477.0,40.0,478.0,True,-0.9720799074150477,0.12243448782486481,1.6333673994578424,1.9046833363634648,-3.0723563017883375,0.010401929300048683,-0.04849343791393895,0.5875,0.0,2.2,0.0,0.4875,-6.5
80,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0080.png,6,338.75,427.5,289.0,380.0,386.0,379.0,388.0,475.0,292.0,476.0,True,-0.5308437004094974,0.1191698300376318,1.6378868898612289,1.7258823675543289,-3.0907587230203295,0.015242737837429224,-0.0026975221473092385,0.5875,0.0,2.2,0.0,0.4875,-6.5
81,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0081.png,5,1069.5,529.5,1027.0,489.0,1111.0,483.0,1112.0,570.0,1028.0,576.0,True,0.8263369910115169,0.3262156251215478,1.7874537081061574,1.996056165394617,3.2044249401700173,-0.07565739358640218,0.1550462043424934,0.6,0.0,2.2,0.0,0.5,-6.6
81,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0081.png,6,245.75,437.75,189.0,391.0,294.0,385.0,302.0,484.0,198.0,491.0,True,-0.6646652771873488,0.13155481775903097,1.5682367300750666,1.7083480448464488,-3.0502598870857334,0.07870340893459579,-0.1625378503037237,0.6,0.0,2.2,0.0,0.5,-6.6
81,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0081.png,8,755.5,248.5,720.0,215.0,788.0,212.0,791.0,282.0,723.0,285.0,True,0.2822179291809497,-0.27191132179900135,2.2680875854068865,2.3016959011890568,3.1902332695057436,-0.08619644493619764,0.19110255322621353,0.6,0.0,2.2,0.0,0.5,-6.6
82,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0082.png,5,982.25,498.0,941.0,461.0,1019.0,451.0,1023.0,534.0,946.0,546.0,True,0.6793582546935343,0.2738731030188452,1.8430437589867237,1.9832660972036327,-3.045468843605316,0.14164624359751593,-0.3070591995855609,0.75,0.0,2.2,0.0,0.5,-6.676923076923076
82,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0082.png,6,146.5,454.5,82.0,409.0,197.0,397.0,210.0,499.0,97.0,513.0,True,-0.7985108397666945,0.15347418244755792,1.5061967410233497,1.7116665880282342,-3.0294990800341193,0.1406122085956486,-0.34315409854816487,0.75,0.0,2.2,0.0,0.5,-6.676923076923076
82,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0082.png,8,668.25,236.25,632.0,204.0,699.0,199.0,705.0,268.0,637.0,274.0,True,0.0699825016375249,-0.30396270383435614,2.2850345088813078,2.306224963579264,3.2162304731536895,-0.14942904548928523,0.2732784895540099,0.75,0.0,2.2,0.0,0.5,-6.676923076923076
83,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0083.png,5,900.25,471.75,860.0,439.0,933.0,424.0,940.0,504.0,868.0,520.0,True,0.5342151961962543,0.22924476736308477,1.904553806389341,1.9912971251529705,-2.9989401728417313,0.2151777832339512,-0.429532833903632,0.8999999999999999,0.0,2.2,0.0,0.5,-6.753846153846154
83,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0083.png,8,581.25,226.5,543.0,195.0,611.0,188.0,619.0,257.0,552.0,266.0,True,-0.14219883449845203,-0.32476801858784754,2.264099627827937,2.2916897475794578,-2.955878491587767,0.2024009626541908,-0.4342277289771051,0.8999999999999999,0.0,2.2,0.0,0.5,-6.753846153846154
84,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0084.png,5,869.75,537.75,826.0,507.0,900.0,481.0,913.0,567.0,840.0,596.0,True,0.42405780540716537,0.3270602495188381,1.709859551344247,1.791762572012602,-2.9579992873004226,0.31595542242731,-0.6318816343244387,1.05,0.0,2.2,0.0,0.5,-6.8307692307692305
84,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0084.png,8,484.5,279.25,438.0,247.0,515.0,233.0,531.0,311.0,454.0,326.0,True,-0.3329618339368914,-0.17242835140996685,1.9892601300238213,2.0242902420678135,3.2305348724351766,-0.29575877747907003,-0.0905726101892326,1.05,0.0,2.2,0.0,0.5,-6.8307692307692305
85,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0085.png,5,867.5,575.25,823.0,546.0,896.0,513.0,911.0,603.0,840.0,639.0,True,0.39721894521342144,0.374157567188184,1.6161652401911786,1.705803874753148,-2.9321765830328883,0.353121252593664,-0.7559068565183611,1.2,0.0,2.2,0.0,0.5,-6.907692307692307
85,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0085.png,8,442.5,312.0,391.0,279.0,474.0,261.0,493.0,343.0,412.0,365.0,True,-0.38731185476520247,-0.09431963787635068,1.831536591923062,1.8744153633823886,-2.903489128990755,0.3534933474801195,-0.7390353884736403,1.2,0.0,2.2,0.0,0.5,-6.907692307692307
86,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0086.png,5,867.5,575.25,823.0,546.0,896.0,513.0,911.0,603.0,840.0,639.0,True,0.39721894521342144,0.374157567188184,1.6161652401911786,1.705803874753148,-2.9321765830328883,0.353121252593664,-0.7559068565183611,1.35,0.0,2.2,0.0,0.5,-6.984615384615385
86,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0086.png,8,442.5,312.0,391.0,279.0,474.0,261.0,493.0,343.0,412.0,365.0,True,-0.38731185476520247,-0.09431963787635068,1.831536591923062,1.8744153633823886,-2.903489128990755,0.3534933474801195,-0.7390353884736403,1.35,0.0,2.2,0.0,0.5,-6.984615384615385
87,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0087.png,5,874.75,614.5,829.0,588.0,901.0,547.0,919.0,639.0,850.0,684.0,True,0.3908024821566797,0.4214511489092155,1.540303910218986,1.6440449467130203,-2.9045006633165746,0.4100481366080664,-0.8321966072344357,1.5,0.0,2.2,0.0,0.5,-7.061538461538461
87,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0087.png,8,405.75,349.5,349.0,316.0,438.0,293.0,461.0,381.0,375.0,408.0,True,-0.4243627548698162,-0.019054105321330082,1.6928875043129228,1.7453695622730254,-2.894379426255437,0.39784191056444057,-0.8657244816107257,1.5,0.0,2.2,0.0,0.5,-7.061538461538461
88,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0088.png,8,375.75,392.25,313.0,360.0,408.0,329.0,437.0,422.0,345.0,458.0,True,-0.44170760223658484,0.05419746602016618,1.563073394709428,1.625189653069775,-2.8532252491724397,0.45355485395707695,-0.9405247564089182,1.65,0.0,2.2,0.0,0.5,-7.138461538461538
89,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0089.png,8,355.0,441.0,285.0,410.0,388.0,370.0,422.0,469.0,325.0,515.0,True,-0.4360602089582159,0.12455852689259708,1.4322513133854233,1.5023339033492544,-2.8229330803390975,0.5023022131488438,-1.0222370319693215,1.7999999999999998,0.0,2.2,0.0,0.5,-7.215384615384615
90,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0090.png,8,345.5,495.0,269.0,466.0,378.0,415.0,418.0,520.0,317.0,579.0,True,-0.4104672057744705,0.1892088248320199,1.3068337880493668,1.382786265479258,-2.7804564281322333,0.5501476886307307,-1.1370023414162949,1.9499999999999997,0.0,2.2,0.0,0.5,-7.292307692307692
91,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0091.png,8,350.25,553.75,268.0,529.0,381.0,464.0,428.0,574.0,324.0,648.0,True,-0.37129275413350354,0.24995095755362376,1.203799410330008,1.284315697468847,-2.7416276142119997,0.6009876740534674,-1.2088207309075365,2.1,0.0,2.2,0.0,0.5,-7.369230769230769
92,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0092.png,12,80.75,249.0,63.0,205.0,107.0,219.0,98.0,294.0,55.0,278.0,True,-1.2668433423342376,-0.25104270991425237,2.1038738626900724,2.4686432966972203,-2.927710267232115,-0.36437333110932796,0.7401591335848855,2.25,0.0,2.2,0.0,0.5,-7.4461538461538455
100,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0100.png,10,695.75,519.0,713.0,433.0,731.0,511.0,675.0,608.0,664.0,524.0,True,0.07317083433024887,0.21193502363421668,1.246843673685745,1.2668423626677414,-2.224827842424613,-0.9232496295793806,1.8812470110511115,3.4499999999999997,0.0,2.2,0.0,0.5,-8.061538461538461
101,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0101.png,10,749.25,508.25,760.0,424.0,794.0,497.0,734.0,596.0,709.0,516.0,True,0.14707199274106306,0.20119961503613745,1.2697153485533699,1.293943013618267,-2.314397756234701,-0.8946544057463819,1.815740564457252,3.6,0.0,2.2,0.0,0.5,-8.138461538461538
102,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0102.png,10,796.0,490.75,799.0,408.0,847.0,477.0,789.0,577.0,749.0,501.0,True,0.21552749857070203,0.1816986131927718,1.2998860265646295,1.3301015640673088,-2.3820726357477375,-0.8399871830941847,1.7166028670787505,3.75,0.0,2.2,0.0,0.5,-8.215384615384615
103,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0103.png,12,108.75,611.75,12.0,560.0,176.0,526.0,203.0,661.0,44.0,700.0,True,-0.6210508945548162,0.29576904459006104,1.0909761186062847,1.2897334735263286,-2.986782004303018,0.23004205327667698,-0.5027347153921499,3.9,0.0,2.2,0.0,0.5,-8.292307692307691
103,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0103.png,10,862.25,440.0,854.0,365.0,920.0,420.0,867.0,518.0,808.0,457.0,True,0.33477826262686994,0.12082380627955569,1.4128495736287126,1.4569896344841236,-2.523654625852878,-0.75513879596816,1.5532986611676305,3.9,0.0,2.2,0.0,0.5,-8.292307692307691
104,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0104.png,12,178.5,603.5,83.0,556.0,241.0,516.0,272.0,648.0,118.0,694.0,True,-0.5458877895576401,0.2895801189984355,1.1051131164361274,1.266145775266989,-2.9766473066113646,0.2903475274560858,-0.5917323984981958,4.05,0.0,2.2,0.0,0.5,-8.369230769230768
