method,status,pair,from_camera,to_camera,translation_error_cm,rotation_error_deg,baseline_error_cm,direction_error_deg,gt_baseline_m,est_baseline_m,available_cameras,missing_cameras,source,failure_reason,note,est_pitch_deg,est_roll_deg,est_rvec_x,est_rvec_y,est_rvec_z,est_tx_m,est_ty_m,est_tz_m,est_yaw_deg,gt_pitch_deg,gt_roll_deg,gt_rvec_x,gt_rvec_y,gt_rvec_z,gt_tx_m,gt_ty_m,gt_tz_m,gt_yaw_deg
AP01,OK,cam0-cam1,cam_edge_0,cam_edge_1,25.289846172380525,2.813597914038455,20.843060535760927,1.5866516842144036,5.069131069576643,5.277561674934252,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,,,57.973663624560075,120.5610927239528,0.06139585881087656,1.8921240053775894,0.6395300914948894,-4.7216655912570875,-1.0192774083445904,2.1259362271507642,141.18387519444659,57.450670973219815,115.90214977992046,0.059735247464964704,1.862313170365479,0.6890226811483594,-4.590674262084118,-0.9808404021811512,1.913047758273379,138.4497834938831
AP01,OK,cam0-cam3,cam_edge_0,cam_edge_3,24.95364753053545,4.0191832733617,10.501653939139688,3.350669487074677,3.8191529186563207,3.9241694580477176,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,,,54.34616410254285,19.103780465674763,0.01626381563615455,0.9944375377110948,0.3928879949212793,-3.9073097866196695,-0.2461867945392232,0.26726060138967433,34.42475360431976,50.53923196926396,21.20580374270508,0.05780068377927822,0.9425257326838137,0.42222897273299825,-3.8168022097504695,-0.10639583116101115,0.0814237977288359,36.244334985740466
AP01,OK,cam0-cam5,cam_edge_0,cam_edge_5,11.404146562835466,2.213189387012704,1.8013913286954342,1.136559984222407,5.667927964501032,5.685941877787986,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,,,-61.045672307781544,119.07881903328772,-0.03155889139777001,-1.8583887469616935,-0.6588615845833462,5.263656780904991,-0.8557533152449758,1.9726983027983056,-143.69839393649906,-59.18839253897587,121.10918727720495,-0.005927455730751902,-1.890899029153531,-0.6597478523861177,5.239989224744796,-0.7565583592593794,2.023744001687466,-144.80607014753681
AP01,OK,cam1-cam3,cam_edge_1,cam_edge_3,6.693538956447511,1.8616307118908735,0.06579721552966156,1.7658104034511908,2.172182679705039,2.1715247075497426,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,,,-50.547020685123066,4.103437657451067,-0.08210289213801972,-0.8837216404385971,-0.2828600748419092,1.4962875342372073,-0.3923789127319825,1.5240347631299622,-19.294124993743416,-52.158716168945,5.145378882018552,-0.07152290562849602,-0.9138098031455153,-0.27444766234862317,1.544386529831069,-0.3757221990345856,1.4805676849234315,-19.440987313922378
AP01,OK,cam1-cam5,cam_edge_1,cam_edge_5,21.7038682146581,2.235495878791435,15.399219193669644,0.8842295668831792,9.833844654272019,9.987836846208715,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,,,43.82145845329479,134.79672760956677,0.02813906886270329,2.194301680075719,0.7318955725104448,-3.941626606270278,-2.427709851293717,8.850236688425804,159.5198029360435,43.91477015093176,133.3021054862451,0.07074491249427345,2.174340618010422,0.7301083985994897,-3.9715362540357773,-2.4903976924727136,8.64461218335215,156.5275178587406
AP01,OK,cam3-cam5,cam_edge_3,cam_edge_5,11.77115918722148,3.0361686071877823,6.257119502775232,0.6131580360961596,9.285515073252315,9.348086268280067,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,,,-6.639725206999998,139.84958152,-0.09395775027568853,-2.853978250304283,-1.0452065945765125,2.822826721,-3.128714567,8.344429959,178.657708452,-7.866545909544565,141.70501809791045,-0.15963022206593686,-2.858939487432395,-0.9996874983186074,2.8983748134908356,-3.1018777282117975,8.2582424386392,176.3434827013253
AP02,OK,cam0-cam1,cam_edge_0,cam_edge_1,47.94887371341133,6.333411933840606,27.540524666826016,4.3216613317334724,5.069131069576643,5.344536316244903,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,,56.46669977422543,127.31784814847983,0.02550574358024269,1.963974320774207,0.6304428384467903,-4.661157202657824,-1.1007803642219889,2.3719115829885036,148.7360465255999,57.450670973219815,115.90214977992046,0.059735247464964704,1.862313170365479,0.6890226811483594,-4.590674262084118,-0.9808404021811512,1.913047758273379,138.4497834938831
AP02,OK,cam0-cam3,cam_edge_0,cam_edge_3,43.437633222306296,6.451232053442048,18.718424101436604,5.743891828412955,3.8191529186563207,4.006337159670687,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,,56.948211881488064,20.446379739427467,0.005169416271631906,1.0420543956516086,0.3971735138776689,-3.970761939163725,-0.3125340657624023,0.43140412281866114,36.21699847096627,50.53923196926396,21.20580374270508,0.05780068377927822,0.9425257326838137,0.42222897273299825,-3.8168022097504695,-0.10639583116101115,0.0814237977288359,36.244334985740466
AP02,OK,cam0-cam5,cam_edge_0,cam_edge_5,52.555828048211296,6.241264690138356,0.8850637383249982,5.309751598590598,5.667927964501032,5.676778601884282,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,,-64.87697927538244,117.57022542591507,-0.028953657497884658,-1.8067336822950721,-0.5902047880757654,5.423766554075634,-0.6578697670988523,1.5413562311286415,-139.70925830056362,-59.18839253897587,121.10918727720495,-0.005927455730751902,-1.890899029153531,-0.6597478523861177,5.239989224744796,-0.7565583592593794,2.023744001687466,-144.80607014753681
AP02,OK,cam1-cam3,cam_edge_1,cam_edge_3,9.062419741207338,0.5191600452502935,3.3162429311946795,2.20795088379199,2.172182679705039,2.205345109016986,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,,-51.89985368474119,5.204115207719642,-0.06654552665048523,-0.909591597391075,-0.2678944268434101,1.517520402701197,-0.34686622999700956,1.5621660269441273,-19.038724415208534,-52.158716168945,5.145378882018552,-0.07152290562849602,-0.9138098031455153,-0.27444766234862317,1.544386529831069,-0.3757221990345856,1.4805676849234315,-19.440987313922378
