initialized_type,initialized_id,from_type,from_id,observed_marker_id,observer_id,frame_id,edge_quality,path_bottleneck,pnp_reprojection_rmse_px,area_px2,distance_m
observer,moving_frame_000290,marker,19,19,moving_frame_000290,290,38.258179575614854,33.17631554670533,0.15175344569336496,5563.5,2.1600380870193807
observer,moving_frame_000280,marker,19,19,moving_frame_000280,280,36.11645144109227,33.17631554670533,0.0782653050434132,3890.0,2.2061596151986715
observer,moving_frame_000286,marker,19,19,moving_frame_000286,286,35.8042774188802,33.17631554670533,0.11433872772540087,4234.0,2.141963814412627
observer,moving_frame_000288,marker,19,19,moving_frame_000288,288,35.358240417788714,33.17631554670533,0.1531907664478157,4745.5,2.146327862516043
observer,moving_frame_000282,marker,19,19,moving_frame_000282,282,32.09819755566051,32.09819755566051,0.147071965611581,3875.0,2.1724398090021904
observer,moving_frame_000285,marker,19,19,moving_frame_000285,285,30.49520346843541,30.49520346843541,0.18751370835470782,4017.0,2.172122099163489
observer,moving_frame_000287,marker,19,19,moving_frame_000287,287,30.019299788269226,30.019299788269226,0.23316477069073135,4464.5,2.1423344647800455
observer,moving_frame_000283,marker,19,19,moving_frame_000283,283,29.979692852248828,29.979692852248828,0.1884715376669027,3898.5,2.174142665415004
observer,moving_frame_000284,marker,19,19,moving_frame_000284,284,29.204586155433002,29.204586155433002,0.20773729848631825,3946.5,2.1748037794802997
observer,moving_frame_000281,marker,19,19,moving_frame_000281,281,26.35452895602207,26.35452895602207,0.2558935272825347,3805.0,2.202078800106893
observer,moving_frame_000003,marker,19,19,moving_frame_000003,3,12.838890168530277,12.838890168530277,0.27747734720020556,1361.5,3.101343332781623
observer,moving_frame_000000,marker,19,19,moving_frame_000000,0,11.61544832095473,11.61544832095473,0.1251952625177305,755.0,3.4911090750909386
observer,moving_frame_000002,marker,19,19,moving_frame_000002,2,10.337917582321484,10.337917582321484,0.34167826126969664,1111.0,3.208148002371203
marker,4,observer,moving_frame_000292,4,moving_frame_000292,292,36.533612268586936,33.17631554670533,0.16808012802170566,5730.0,2.3061037880287043
marker,16,observer,moving_frame_000324,16,moving_frame_000324,324,48.13236386051755,33.17631554670533,0.3163195213856766,10217.5,1.469010756825056
marker,0,observer,moving_frame_000284,0,moving_frame_000284,284,27.23098612617005,27.23098612617005,0.14966097996723218,3817.5,2.9469525429171295
observer,moving_frame_000081,marker,4,4,moving_frame_000081,81,72.8224699479764,33.17631554670533,0.19765339624324,14506.5,1.3295578265568246
observer,moving_frame_000082,marker,4,4,moving_frame_000082,82,72.76309013917269,33.17631554670533,0.2811896883073239,18643.0,1.3068922785314425
observer,moving_frame_000076,marker,4,4,moving_frame_000076,76,68.18849121562138,33.17631554670533,0.0749983319928094,9539.0,1.5362062409430537
observer,moving_frame_000078,marker,4,4,moving_frame_000078,78,58.13016381786122,33.17631554670533,0.20500540188245583,10326.0,1.4493492556244558
observer,moving_frame_000079,marker,4,4,moving_frame_000079,79,52.56672341122265,33.17631554670533,0.29382990893149236,10927.0,1.4111409112119542
observer,moving_frame_000254,marker,4,4,moving_frame_000254,254,52.11243815787118,33.17631554670533,0.09689680175933364,6896.0,1.75408803634662
observer,moving_frame_000249,marker,4,4,moving_frame_000249,249,48.87331956188517,33.17631554670533,0.052857934084220494,5895.0,2.008450054960428
observer,moving_frame_000077,marker,4,4,moving_frame_000077,77,48.857542396822765,33.17631554670533,0.289319860088703,9829.0,1.490058812752573
observer,moving_frame_000291,marker,4,4,moving_frame_000291,291,48.34137298123029,33.17631554670533,0.07961844136873693,7056.0,2.2224880421383686
observer,moving_frame_000080,marker,4,4,moving_frame_000080,80,46.51942821135984,33.17631554670533,0.4239305662109493,12157.0,1.3664773259027505
observer,moving_frame_000251,marker,4,4,moving_frame_000251,251,38.00061262987628,33.17631554670533,0.19848174495236368,5651.0,1.896786358646052
observer,moving_frame_000250,marker,4,4,moving_frame_000250,250,35.590573320567714,33.17631554670533,0.2352122466968175,5736.5,1.9454078963585055
observer,moving_frame_000252,marker,4,4,moving_frame_000252,252,35.320201984407944,33.17631554670533,0.2559856543246617,5755.0,1.8537888045702204
observer,cam_edge_0,marker,4,4,cam_edge_0,static,29.561155734243147,29.561155734243147,0.17216158635105214,4132.5,2.5050713755995706
