observer_id,frame_number,marker_ids,marker_count,frame_score,reference_marker_seen,selection_reasons
moving_frame_000000,0,0;9;10;11;12;13;16,7,140.85585676570926,False,top_pair_0_12;top_pair_0_13;top_pair_12_13;top_pair_9_12
moving_frame_000001,1,0;9;10;11;12;13;16,7,169.7772916812641,False,top_marker_13;top_pair_0_12;top_pair_0_13;top_pair_12_13;top_pair_9_12
moving_frame_000002,2,0;9;10;11;12;13;16,7,194.73409866914238,False,top_marker_12;top_marker_13;top_marker_9;top_pair_0_12;top_pair_0_13;top_pair_11_16;top_pair_12_13;top_pair_12_16;top_pair_13_16;top_pair_9_12;top_pair_9_13;top_pair_9_16
moving_frame_000003,3,0;9;10;11;13;16,6,145.26240383276328,False,top_pair_0_13;top_pair_10_13;top_pair_13_16
moving_frame_000004,4,0;9;10;11;13;16,6,129.71856120517964,False,top_marker_13
moving_frame_000005,5,0;9;10;11;13;16,6,155.13670906140416,False,top_marker_13;top_pair_10_11;top_pair_10_13;top_pair_9_10;top_pair_9_13
moving_frame_000006,6,9;11;13;16,4,118.4534038699463,False,top_marker_13;top_pair_11_13
moving_frame_000007,7,9;10;11;13;16,5,157.1920808010337,False,top_marker_13;top_marker_9;top_pair_11_13;top_pair_9_11;top_pair_9_13
moving_frame_000008,8,0;9;10;11;13;16,6,185.75519839644014,False,top_marker_11;top_marker_13;top_pair_10_13;top_pair_11_13;top_pair_13_16
moving_frame_000009,9,0;9;10;11;13;16,6,192.91618164225028,False,top_marker_11;top_marker_13;top_marker_9;top_pair_10_11;top_pair_10_13;top_pair_11_13;top_pair_11_16;top_pair_13_16;top_pair_9_10;top_pair_9_13;top_pair_9_16
moving_frame_000010,10,0;9;10;11;16,5,126.68807812040482,False,top_marker_9;top_pair_0_11;top_pair_0_9;top_pair_9_11
moving_frame_000011,11,0;9;10;11;16,5,141.18759581349173,False,top_marker_10;top_marker_11;top_marker_9;top_pair_0_11;top_pair_0_9;top_pair_10_11;top_pair_11_16;top_pair_9_10;top_pair_9_11;top_pair_9_16
moving_frame_000012,12,0;9;10;11;16,5,124.5989719111831,False,top_marker_11;top_marker_9
moving_frame_000013,13,0;9;10;11;16,5,149.45034241697127,False,top_marker_11;top_marker_9;top_pair_0_10;top_pair_0_11;top_pair_0_9;top_pair_10_11;top_pair_9_10;top_pair_9_11
moving_frame_000014,14,0;9;10;11;12;16,6,202.4398355630978,False,top_marker_12;top_marker_9;top_pair_0_10;top_pair_0_11;top_pair_0_12;top_pair_0_9;top_pair_11_12;top_pair_11_16;top_pair_9_12;top_pair_9_16
moving_frame_000015,15,10;12;16,3,98.21499341059233,False,top_marker_12;top_pair_10_12;top_pair_12_16
moving_frame_000016,16,10;12;16,3,88.02206679014087,False,top_marker_12;top_pair_10_12;top_pair_10_16;top_pair_12_16
moving_frame_000017,17,10;12,2,70.51334967406947,False,top_marker_12
moving_frame_000018,18,10;12,2,95.19117369478525,False,top_marker_12;top_pair_10_12
moving_frame_000019,19,10;12;16,3,84.24197025726392,False,top_marker_10;top_pair_10_12;top_pair_12_16
moving_frame_000020,20,10;16,2,41.91205767603331,False,top_marker_10;top_pair_10_16
moving_frame_000021,21,0;10;16,3,49.43106573989815,False,top_marker_10;top_pair_10_16
moving_frame_000022,22,0;10;16;17,4,58.58185181909362,False,top_pair_0_17;top_pair_10_17;top_pair_16_17
moving_frame_000023,23,0;10;16,3,49.15816900053893,False,top_marker_10
moving_frame_000024,24,0;10;16,3,55.86452385838882,False,top_marker_10
moving_frame_000025,25,0;10;16,3,69.90901369485192,False,top_marker_10;top_pair_0_10;top_pair_10_16
moving_frame_000026,26,0;10;16,3,74.97372097618052,False,top_marker_10;top_pair_0_10
moving_frame_000030,30,0;16;17,3,39.11344022046799,False,top_pair_0_17;top_pair_16_17
moving_frame_000033,33,0;4;16,3,33.810454682299806,False,top_pair_4_16
moving_frame_000035,35,0;4;14;16,4,49.140388451262,True,reference_marker_14;top_pair_0_14;top_pair_14_16;top_pair_4_14;top_pair_4_16
moving_frame_000036,36,0;14;16,3,27.669642084374974,True,reference_marker_14
moving_frame_000037,37,0;4;14;16,4,49.626368428753544,True,reference_marker_14;top_pair_0_14;top_pair_4_14;top_pair_4_16
moving_frame_000038,38,0;4;16,3,48.15272662525815,False,top_pair_4_16
moving_frame_000050,50,0;3;4,3,70.93215736378751,False,top_marker_4;top_pair_0_4
moving_frame_000051,51,0;3;4,3,89.08653206845483,False,top_marker_4;top_pair_0_3;top_pair_0_4;top_pair_3_4
moving_frame_000052,52,0;3;4,3,87.79115276078929,False,top_marker_4;top_pair_0_3;top_pair_0_4;top_pair_3_4
moving_frame_000053,53,0;3;4,3,70.28679955590233,False,top_marker_3;top_pair_0_3;top_pair_0_4;top_pair_3_4
moving_frame_000054,54,0;3,2,34.88360361008995,False,top_pair_0_3
moving_frame_000055,55,0;3;14,3,57.235767762553735,True,reference_marker_14;top_marker_14;top_pair_0_14
moving_frame_000056,56,0;3;14,3,60.442048866603436,True,reference_marker_14;top_marker_14;top_pair_0_14
moving_frame_000057,57,3;14,2,40.83267738578142,True,reference_marker_14
moving_frame_000058,58,3;14,2,54.68415523872649,True,reference_marker_14;top_marker_14;top_marker_3;top_pair_3_14
moving_frame_000059,59,3;14,2,49.9026521544439,True,reference_marker_14;top_marker_3
moving_frame_000060,60,3;14,2,47.266577215420085,True,reference_marker_14;top_marker_3
moving_frame_000061,61,3;14,2,46.36069691352563,True,reference_marker_14
moving_frame_000062,62,3;14,2,48.12781898435267,True,reference_marker_14;top_marker_14
moving_frame_000063,63,3;14,2,55.879300630881374,True,reference_marker_14;top_marker_14;top_pair_3_14
moving_frame_000064,64,3;14;16,3,84.53802637530096,True,reference_marker_14;top_marker_14;top_marker_3;top_pair_14_16;top_pair_3_14;top_pair_3_16
moving_frame_000065,65,3;14;16,3,82.45303930107289,True,reference_marker_14;top_marker_3;top_pair_14_16;top_pair_3_16
moving_frame_000066,66,3;14;16,3,91.60641590883557,True,reference_marker_14;top_marker_14;top_marker_3;top_pair_14_16;top_pair_3_14;top_pair_3_16
moving_frame_000067,67,0;3;14;16,4,61.726839614112166,True,reference_marker_14;top_pair_3_16
moving_frame_000068,68,0;16,2,52.10630133233451,False,top_marker_16
moving_frame_000069,69,0;16;19,3,69.26848803762499,False,top_marker_16
moving_frame_000070,70,0;16;19,3,70.47224654625506,False,top_marker_16
moving_frame_000072,72,0;16;18;19,4,107.2973199165879,False,top_marker_18;top_pair_0_18;top_pair_16_18;top_pair_18_19
moving_frame_000073,73,0;16;18,3,103.87398985846679,False,top_marker_18;top_pair_0_18;top_pair_16_18
moving_frame_000074,74,0;16;18,3,78.34317420304853,False,top_marker_18;top_pair_0_18
moving_frame_000075,75,0;16;18,3,79.04339191054264,False,top_marker_18
moving_frame_000076,76,0;16;18,3,79.44366784117106,False,top_marker_18
moving_frame_000077,77,0;16;18,3,84.40410086922006,False,top_marker_18;top_pair_0_18;top_pair_16_18
moving_frame_000078,78,0;16;18,3,103.82415431991708,False,top_marker_18;top_pair_16_18
moving_frame_000080,80,0;16,2,61.289213623467376,False,top_marker_16;top_pair_0_16
moving_frame_000081,81,0;16;19,3,90.59969955461469,False,top_marker_16
moving_frame_000082,82,0;16;19,3,90.71604100410872,False,top_marker_16;top_pair_16_19
moving_frame_000083,83,0;16;19,3,101.69752525723125,False,top_marker_16;top_pair_0_16;top_pair_16_19
moving_frame_000084,84,0;16;19,3,103.44115298936272,False,top_marker_16;top_pair_0_16;top_pair_16_19
moving_frame_000085,85,0;16;19,3,81.63320836895817,False,top_pair_0_16;top_pair_16_19
moving_frame_000089,89,0;19,2,71.27532907181006,False,top_pair_0_19
moving_frame_000092,92,0;19,2,67.11066516363766,False,top_pair_0_19
moving_frame_000094,94,0;19,2,90.27153322604735,False,top_marker_0;top_marker_19;top_pair_0_19
moving_frame_000095,95,0;19,2,89.9639491708284,False,top_marker_19;top_pair_0_19
moving_frame_000096,96,0;19,2,68.4061194355647,False,top_marker_0
moving_frame_000098,98,0,1,37.51531135334951,False,top_marker_0
moving_frame_000099,99,0,1,43.81597384062321,False,top_marker_0
moving_frame_000101,101,0,1,58.812736617596514,False,top_marker_0
moving_frame_000102,102,0,1,42.51955103619605,False,top_marker_0
moving_frame_000103,103,0,1,51.773612322897094,False,top_marker_0
moving_frame_000104,104,0,1,67.0918835402086,False,top_marker_0
moving_frame_000114,114,1,1,75.13981798723925,False,top_marker_1
moving_frame_000119,119,1,1,57.85020569263742,False,top_marker_1
moving_frame_000120,120,1,1,89.09527237881078,False,top_marker_1
moving_frame_000121,121,1,1,123.0556145795965,False,top_marker_1
moving_frame_000122,122,1,1,88.51230020589736,False,top_marker_1
moving_frame_000123,123,1,1,70.99712725128353,False,top_marker_1
moving_frame_000124,124,1,1,72.62593745796264,False,top_marker_1
moving_frame_000126,126,1;18,2,37.577979818558696,False,top_marker_18;top_pair_1_18
moving_frame_000127,127,1;18,2,21.254878938162754,False,top_pair_1_18
moving_frame_000128,128,2;18,2,30.256980762476047,False,top_pair_2_18
moving_frame_000131,131,2;5,2,54.64625031847719,False,top_marker_2;top_pair_2_5
moving_frame_000132,132,2;5;8;20,4,54.700484997194565,False,top_pair_2_20
moving_frame_000133,133,1;2;5;8;20,5,85.002433961393,False,top_marker_2;top_pair_1_2;top_pair_1_20;top_pair_1_5;top_pair_1_8;top_pair_2_8
moving_frame_000134,134,1;2;5;6;8;14;20,7,95.05117016928348,True,reference_marker_14;top_pair_14_20;top_pair_1_14;top_pair_1_2;top_pair_1_20;top_pair_1_5;top_pair_1_6;top_pair_1_8
moving_frame_000135,135,1;2;5;6;7;8;14;20,8,122.58462855300142,True,reference_marker_14;top_pair_1_14;top_pair_1_2;top_pair_1_20;top_pair_1_5;top_pair_1_6;top_pair_1_7;top_pair_1_8
moving_frame_000136,136,1;2;5;6;7;14;20,7,145.90007771068878,True,reference_marker_14;top_marker_1;top_pair_14_20;top_pair_1_14;top_pair_1_2;top_pair_1_20;top_pair_1_5;top_pair_1_6;top_pair_1_7;top_pair_2_14;top_pair_2_20;top_pair_2_6;top_pair_5_14;top_pair_7_14
moving_frame_000137,137,2;4;5;6;7;14;20,7,98.83725202563305,True,reference_marker_14;top_marker_2;top_pair_14_20;top_pair_2_14;top_pair_2_20;top_pair_2_4;top_pair_4_14;top_pair_4_20;top_pair_4_5
moving_frame_000138,138,2;5;6;7;8;14;20,7,89.9404712418517,True,reference_marker_14;top_pair_2_5;top_pair_2_7;top_pair_5_14;top_pair_7_14
moving_frame_000139,139,2;5;6;7;8;14;20,7,103.97491720590598,True,reference_marker_14;top_marker_2;top_pair_14_20;top_pair_2_20;top_pair_2_6
moving_frame_000140,140,2;5;6;7;8;14;20,7,104.0973251719905,True,reference_marker_14;top_marker_2;top_pair_2_14;top_pair_2_6;top_pair_2_7;top_pair_6_14;top_pair_7_14;top_pair_8_14
moving_frame_000141,141,2;3;5;6;7;8;19,7,109.65141540320754,False,top_marker_2;top_pair_2_19;top_pair_2_3;top_pair_2_7;top_pair_2_8;top_pair_3_5;top_pair_3_6;top_pair_3_8;top_pair_5_19;top_pair_7_19;top_pair_8_19
moving_frame_000142,142,2;5;6;7;8;14;19,7,147.69034233296588,True,reference_marker_14;top_marker_2;top_pair_2_14;top_pair_2_19;top_pair_2_5;top_pair_2_6;top_pair_2_7;top_pair_2_8;top_pair_5_14;top_pair_5_19;top_pair_6_14;top_pair_6_19;top_pair_7_14;top_pair_7_19;top_pair_8_14;top_pair_8_19
moving_frame_000143,143,2;3;5;6;7;8;14;19,8,156.95086212507474,True,reference_marker_14;top_marker_19;top_marker_2;top_pair_2_19;top_pair_2_3;top_pair_2_5;top_pair_2_8;top_pair_3_5;top_pair_3_6;top_pair_3_8;top_pair_5_19;top_pair_6_19;top_pair_8_14;top_pair_8_19
moving_frame_000144,144,3;5;6;7;8;14;19,7,146.45403137087112,True,reference_marker_14;top_marker_19;top_pair_14_19;top_pair_3_5;top_pair_3_6;top_pair_3_8;top_pair_5_14;top_pair_5_19;top_pair_6_14;top_pair_6_19;top_pair_8_14;top_pair_8_19
moving_frame_000145,145,3;6;7;8;14;19,6,100.82974503154534,True,reference_marker_14;top_marker_19;top_pair_3_19;top_pair_3_6;top_pair_3_8;top_pair_6_14;top_pair_6_19
moving_frame_000146,146,6;7;14;19,4,74.5384146730465,True,reference_marker_14;top_pair_14_19
moving_frame_000147,147,6;14;19,3,58.97101917254715,True,reference_marker_14
moving_frame_000148,148,14;19,2,70.46791182544135,True,reference_marker_14;top_marker_19
moving_frame_000149,149,3;14;19,3,79.18204289770873,True,reference_marker_14;top_pair_14_19;top_pair_3_19
moving_frame_000150,150,3;7;14;19,4,91.85343706647886,True,reference_marker_14;top_marker_14;top_pair_14_19;top_pair_3_19
moving_frame_000151,151,7;14;19,3,80.52343129273817,True,reference_marker_14;top_marker_19;top_pair_7_19
moving_frame_000152,152,3;7;19,3,100.18134240368612,False,top_marker_19;top_pair_3_19;top_pair_3_7;top_pair_7_19
moving_frame_000153,153,3;7,2,34.02665622394383,False,top_pair_3_7
moving_frame_000154,154,3;4;7,3,62.99464005812879,False,top_marker_3;top_pair_3_4;top_pair_3_7
moving_frame_000155,155,3;4;7,3,58.89372201452082,False,top_pair_3_7
moving_frame_000158,158,4;7,2,61.67044022554275,False,top_marker_7;top_pair_4_7
moving_frame_000162,162,4;6;7,3,95.21289164604829,False,top_marker_7;top_pair_4_7
moving_frame_000163,163,4;6;7,3,97.9946525552027,False,top_marker_4;top_pair_4_6
moving_frame_000164,164,4;6;7,3,100.42741535066233,False,top_marker_6;top_pair_4_6;top_pair_4_7
moving_frame_000165,165,4;6;7,3,91.11269057172365,False,top_marker_4
moving_frame_000166,166,4;6;7,3,108.00504572321907,False,top_marker_4;top_marker_6;top_marker_7;top_pair_4_6;top_pair_4_7;top_pair_6_7
moving_frame_000167,167,4;6;7;20,4,99.62971145263664,False,top_marker_4;top_pair_4_20
moving_frame_000168,168,4;6;7;8;20,5,150.72669970684342,False,top_marker_4;top_marker_6;top_pair_4_20;top_pair_4_6;top_pair_4_8;top_pair_6_20;top_pair_6_8;top_pair_7_20;top_pair_8_20
moving_frame_000169,169,6;7;8;20,4,86.50718956734512,False,top_marker_7;top_pair_7_8
moving_frame_000170,170,6;7;8;20,4,91.47757829287437,False,top_marker_6;top_pair_6_20;top_pair_7_20;top_pair_8_20
moving_frame_000171,171,5;6;7;8;20,5,119.90433332909356,False,top_marker_6;top_marker_7;top_pair_5_6;top_pair_5_7;top_pair_6_7;top_pair_6_8;top_pair_7_8
moving_frame_000172,172,5;6;7;8;20,5,119.82785528301285,False,top_marker_7;top_pair_5_20;top_pair_5_7;top_pair_6_20;top_pair_7_20;top_pair_7_8
moving_frame_000173,173,5;6;7;8;11;20,6,131.49367871249441,False,top_marker_5;top_marker_7;top_pair_11_20;top_pair_5_11;top_pair_5_6;top_pair_5_7;top_pair_6_11;top_pair_6_7;top_pair_7_11;top_pair_8_11
moving_frame_000174,174,5;6;7;8;17;20,6,171.73903507938536,False,top_marker_17;top_marker_6;top_marker_7;top_pair_17_20;top_pair_5_20;top_pair_5_7;top_pair_6_17;top_pair_6_20;top_pair_6_7;top_pair_6_8;top_pair_7_17;top_pair_7_20;top_pair_7_8;top_pair_8_17;top_pair_8_20
moving_frame_000175,175,5;6;8;17;20,5,151.66864646511738,False,top_marker_17;top_marker_5;top_marker_6;top_pair_5_17;top_pair_5_6;top_pair_6_17;top_pair_6_8
moving_frame_000176,176,5;6;8;17;20,5,141.28073971527363,False,top_marker_17;top_marker_5;top_marker_6;top_pair_17_20;top_pair_5_6;top_pair_6_17
moving_frame_000177,177,5;6;8;17;20,5,104.90845669392677,False,top_marker_17;top_pair_17_20;top_pair_5_20;top_pair_6_17;top_pair_8_20
moving_frame_000178,178,5;8;17;20,4,104.82444769074233,False,top_marker_17;top_marker_5;top_pair_17_20;top_pair_5_20;top_pair_5_8;top_pair_8_17
moving_frame_000179,179,5;8;17;20,4,121.79697665932278,False,top_marker_17;top_marker_5;top_pair_5_17
moving_frame_000180,180,5;8;17;20,4,119.63035624144109,False,top_marker_17;top_pair_5_17;top_pair_5_8;top_pair_8_17
moving_frame_000181,181,5;8;17;20,4,132.221902013094,False,top_marker_17;top_pair_5_17;top_pair_8_17
moving_frame_000182,182,5;8;20,3,79.53271229869283,False,top_marker_5;top_pair_5_8
moving_frame_000183,183,5;8;20,3,89.19895581295526,False,top_marker_5;top_marker_8;top_pair_5_8
moving_frame_000184,184,5;8;20,3,81.51771405803254,False,top_marker_5
moving_frame_000186,186,8;20,2,46.21061368237698,False,top_marker_8
moving_frame_000187,187,8,1,50.606427785165586,False,top_marker_8
moving_frame_000188,188,8,1,47.730669405297576,False,top_marker_8
moving_frame_000189,189,8,1,58.140284682870536,False,top_marker_8
moving_frame_000190,190,8,1,69.51348112764342,False,top_marker_8
moving_frame_000191,191,8;11,2,100.09417544494111,False,top_marker_8;top_pair_8_11
moving_frame_000192,192,8,1,58.99704914102501,False,top_marker_8
moving_frame_000195,195,12;13,2,55.65501097973702,False,top_pair_12_13
moving_frame_000199,199,11;12;13;20,4,100.94358789829066,False,top_pair_13_20
moving_frame_000201,201,11;12;20,3,125.50115015270016,False,top_marker_11;top_marker_12;top_pair_11_12;top_pair_11_20;top_pair_12_20
moving_frame_000202,202,11;12;20,3,128.03403392540795,False,top_marker_11;top_pair_11_12;top_pair_11_20;top_pair_12_20
moving_frame_000203,203,11;12;20,3,130.69588670101828,False,top_marker_11;top_pair_11_12;top_pair_11_20;top_pair_12_20
moving_frame_000204,204,12;20,2,102.22674000571146,False,top_marker_12;top_marker_20;top_pair_12_20
moving_frame_000209,209,20,1,41.26089290928806,False,top_marker_20
moving_frame_000211,211,20,1,39.91949997288827,False,top_marker_20
moving_frame_000212,212,20,1,52.24880917423593,False,top_marker_20
moving_frame_000213,213,20,1,57.18480403155068,False,top_marker_20
moving_frame_000214,214,20,1,61.759187483820696,False,top_marker_20
