mode,root_camera,target_camera,root_marker,target_marker,root_frame,target_frame,quality,translation_deviation_m,rotation_deviation_deg,inlier,pose_support,x_m,y_m,z_m
relay,cam_edge_3,cam_edge_0,1,7,96,134,0.6759510520590885,0.1078985676565518,2.647160698735741,True,True,2.113533363495276,-1.2946955702721874,3.002005538345648
relay,cam_edge_3,cam_edge_0,1,7,96,135,0.6769489767548557,0.15089231532719483,3.712322067711385,True,True,2.180829317761198,-1.2893829118899367,3.036897416985954
relay,cam_edge_3,cam_edge_0,1,7,96,136,0.6829724409244677,0.08773640584011529,2.7621082242158588,True,True,2.1107137888319283,-1.2715161929050478,3.00088669802426
relay,cam_edge_3,cam_edge_0,1,7,96,137,0.6910771423875184,0.12393143906818924,3.0274140417537505,True,True,2.139552066632072,-1.2953379536128098,3.0012036259375736
relay,cam_edge_3,cam_edge_0,1,7,96,138,0.6901545279123371,0.10599939923113551,2.788905786133955,True,True,2.128385445433059,-1.2823465498124944,3.009044332709441
relay,cam_edge_3,cam_edge_0,1,7,97,127,0.6725594636171132,0.15646200094915327,4.261930365551761,True,True,2.1845601350420933,-1.291296939421092,3.046662985888079
relay,cam_edge_3,cam_edge_0,1,7,97,131,0.6732698405164316,0.09640171996420877,1.597371252562117,True,True,2.0704629725496404,-1.2865773760192016,2.9710242615076514
relay,cam_edge_3,cam_edge_0,1,7,97,133,0.6792895889274724,0.08642267263519358,2.4127639941756582,True,True,2.0970288839681768,-1.2803418846392145,3.0274918647654614
relay,cam_edge_3,cam_edge_0,1,7,97,134,0.6747967138584097,0.10315886471092478,2.820703683975757,True,True,2.105054869595944,-1.295471244261627,3.0154944338604754
relay,cam_edge_3,cam_edge_0,1,7,97,135,0.675792934373683,0.14702185626456468,3.783681688002017,True,True,2.172372692541215,-1.2904492415706104,3.050387172325349
relay,cam_edge_3,cam_edge_0,1,7,97,136,0.6818061121257057,0.08182509994998034,2.8529933755881887,True,True,2.102422755831835,-1.2722785824398903,3.0142068955773302
relay,cam_edge_3,cam_edge_0,1,7,97,137,0.6898969729911638,0.1180492921311803,3.1654206283642083,True,True,2.131067979132059,-1.2963289125273374,3.0147126601110013
relay,cam_edge_3,cam_edge_0,1,7,97,138,0.6889759340873644,0.10087952080962469,2.881348462405926,True,True,2.1200021883239257,-1.283191796275106,3.022452888450884
relay,cam_edge_3,cam_edge_0,1,7,98,127,0.6692421891663712,0.1685592658507049,5.142864862952375,True,True,2.2012117158045283,-1.2909162756000163,3.0355241672143807
relay,cam_edge_3,cam_edge_0,1,7,98,131,0.6699490622637717,0.10597497364346682,2.617872104908348,True,True,2.0881091550310424,-1.2855060531526665,2.958451515560359
relay,cam_edge_3,cam_edge_0,1,7,98,133,0.6759391193855153,0.09484512016533711,3.3919481739614836,True,True,2.113854559460842,-1.2802854977395561,3.015400081581406
relay,cam_edge_3,cam_edge_0,1,7,98,134,0.671468404587006,0.11273867387051478,3.6423101366973296,True,True,2.1221741758474737,-1.2950795724487327,3.0031864968136195
relay,cam_edge_3,cam_edge_0,1,7,98,135,0.6724597114298959,0.15833591528126587,4.69137393554414,True,True,2.188968137510202,-1.2902537474466722,3.0390987662092583
relay,cam_edge_3,cam_edge_0,1,7,98,136,0.6784432303011748,0.09319281275350685,3.820415855895703,True,True,2.119356374683046,-1.2718873878852617,3.002369238074377
relay,cam_edge_3,cam_edge_0,1,7,98,137,0.6864941845004041,0.1298501455168807,4.0165170031146555,True,True,2.1482019908509873,-1.2956994474577996,3.002742386575806
relay,cam_edge_3,cam_edge_0,1,7,98,138,0.6855776884496741,0.11206948220571829,3.8349491030244085,True,True,2.136917913242131,-1.2828294636193847,3.0106151111933563
relay,cam_edge_3,cam_edge_0,1,7,109,127,0.6642642532114282,0.1615510877450669,3.966165860190631,True,True,2.184915094816281,-1.270251877084903,3.0932515124614195
relay,cam_edge_3,cam_edge_0,1,7,109,131,0.6649658684678498,0.06472059568799356,1.8433685522063785,True,True,2.0701121883807256,-1.2673380329736732,3.0185959327645437
relay,cam_edge_3,cam_edge_0,1,7,109,133,0.670911370537325,0.08825430909223046,2.184104590562657,True,True,2.0972207089920185,-1.2596649075059525,3.074626910587108
relay,cam_edge_3,cam_edge_0,1,7,109,134,0.6664739096673635,0.09628088247630849,2.6822525462916738,True,True,2.1051123180608795,-1.2751166242087058,3.062955609312466
relay,cam_edge_3,cam_edge_0,1,7,109,135,0.6674578430032398,0.15367286853435022,3.5397671283938856,True,True,2.172764661841185,-1.2692874062993282,3.0970670970298597
relay,cam_edge_3,cam_edge_0,1,7,109,136,0.673396855454857,0.07810779800312946,2.4410403566222265,True,True,2.1024991357082503,-1.2519615950876093,3.0610844480504955
relay,cam_edge_3,cam_edge_0,1,7,109,137,0.6813879253027577,0.1115612654307215,3.004326611557158,True,True,2.1311156738583303,-1.2760357694264346,3.0619509739919684
relay,cam_edge_3,cam_edge_0,1,7,109,138,0.6804782463037877,0.09955651256643117,2.608623889692159,True,True,2.1201413629173946,-1.2626825113468538,3.0694477521278936
relay,cam_edge_3,cam_edge_0,2,3,103,45,0.6317947579023212,0.16835136912062412,2.29417568754391,True,True,2.14410397647773,-1.2195349887112126,3.1625189683372543
relay,cam_edge_3,cam_edge_0,2,3,103,46,0.6390642063031813,0.12272903857804188,1.7819548050166125,True,True,2.1184932808223977,-1.2019507737239397,3.1254855595056914
relay,cam_edge_3,cam_edge_0,2,3,103,47,0.6321575402812665,0.14924302438957548,2.2046555110220223,True,True,2.1245384577913966,-1.1986832755874972,3.15221559552751
relay,cam_edge_3,cam_edge_0,2,3,103,48,0.6326411991691941,0.151838353202657,2.4286280311329556,True,True,2.122783094268218,-1.2097972980344958,3.1559189540428876
relay,cam_edge_3,cam_edge_0,2,3,103,51,0.6247257040738917,0.18404869951503838,2.671023353171546,True,True,2.149667091556898,-1.2043236305353862,3.178311382149654
relay,cam_edge_3,cam_edge_0,2,3,103,52,0.6276305598330932,0.13909591822098738,2.113929723442811,True,True,2.124714784703925,-1.203158392576772,3.140769482166516
relay,cam_edge_3,cam_edge_0,2,3,103,120,0.6331243629217349,0.11952443079162947,2.403399141681079,True,True,2.1050735824010385,-1.1745589828378586,3.1246358814004713
relay,cam_edge_3,cam_edge_0,2,3,103,121,0.6242613519469391,0.13923418604506982,2.5037011028802207,True,True,2.1081380879931366,-1.1756243991617377,3.14553929851948
relay,cam_edge_3,cam_edge_0,2,3,105,45,0.6368600150554654,0.15937006661209366,2.2895125018896283,True,True,2.1340520938150793,-1.2283128557898493,3.1566059927777625
relay,cam_edge_3,cam_edge_0,2,3,105,46,0.6441877444487701,0.11302684149300496,1.908567912245692,True,True,2.108585157704132,-1.2105189091996524,3.1195736238524496
relay,cam_edge_3,cam_edge_0,2,3,105,47,0.6372257059518002,0.13962336059287903,2.2961881564915427,True,True,2.114546035894538,-1.2073876789865106,3.1463388786230917
relay,cam_edge_3,cam_edge_0,2,3,105,48,0.6377132424544296,0.14297956939519102,2.537467952842633,True,True,2.1127649580365206,-1.2185172468596988,3.1499827969761958
relay,cam_edge_3,cam_edge_0,2,3,105,51,0.629734286848177,0.17432457883772598,2.72573683580335,True,True,2.139581525269608,-1.2131846214501485,3.1724898183406482
relay,cam_edge_3,cam_edge_0,2,3,105,52,0.6326624315651121,0.12952123769970358,2.2378334093305057,True,True,2.1147547068313353,-1.2118078091846396,3.134871961871313
relay,cam_edge_3,cam_edge_0,2,3,105,120,0.6382002798520475,0.10874939575711723,2.322191078671362,True,True,2.09520162198611,-1.1831068478275228,3.1188118302028593
relay,cam_edge_3,cam_edge_0,2,3,105,121,0.6292662118936713,0.12896541787209218,2.500916708953851,True,True,2.0981958162309606,-1.1842767370486564,3.139719850524086
relay,cam_edge_3,cam_edge_0,2,3,106,45,0.6313206212484421,0.15708451197338613,2.10711733918971,True,True,2.146469488966546,-1.2241282908955786,3.146901587805967
relay,cam_edge_3,cam_edge_0,2,3,106,46,0.6385846142195172,0.11075190208524723,1.581050978748763,True,True,2.120303132329761,-1.2066105846595283,3.110226835360472
relay,cam_edge_3,cam_edge_0,2,3,106,47,0.6316831313737463,0.13670571280231955,1.8564272726356694,True,True,2.126821036552032,-1.203240047029277,3.136832698154568
relay,cam_edge_3,cam_edge_0,2,3,106,48,0.6321664272950557,0.13953953658668217,2.0680919551107926,True,True,2.125081056275394,-1.2143279990219202,3.1406205008936308
relay,cam_edge_3,cam_edge_0,2,3,106,51,0.6242568724616997,0.17208663217916847,2.227303738739931,True,True,2.152369589709941,-1.208865210625703,3.162520844921866
relay,cam_edge_3,cam_edge_0,2,3,106,52,0.6271595482430325,0.1270096188755257,1.7713688070033444,True,True,2.1267810667830305,-1.2077715289596822,3.125407491449546
relay,cam_edge_3,cam_edge_0,2,3,106,120,0.6326492284525573,0.10602923605794712,2.284234283166603,True,True,2.106990578229044,-1.1791637799224273,3.1094723291720143
relay,cam_edge_3,cam_edge_0,2,3,106,121,0.6237928688124147,0.12553805636794343,2.19849559570528,True,True,2.1104092136198207,-1.1801411354434928,3.130325071484929
relay,cam_edge_3,cam_edge_0,2,3,109,45,0.6289942836174492,0.20228565005270488,2.856966668626389,True,True,2.1846196938926195,-1.1860911382940846,3.1754526738676607
relay,cam_edge_3,cam_edge_0,2,3,109,46,0.6362315096817717,0.15979276244998158,1.9173472165701944,True,True,2.1578872584189854,-1.1696976576354636,3.138666584052383
relay,cam_edge_3,cam_edge_0,2,3,109,47,0.6293554579382228,0.1850640676801217,2.2987107252412837,True,True,2.164543429932777,-1.1657276912911823,3.165155266208922
relay,cam_edge_3,cam_edge_0,2,3,109,48,0.6298369729744308,0.18546106341261834,2.3117254717278497,True,True,2.163021123883461,-1.1767718680983792,3.169158565259444
relay,cam_edge_3,cam_edge_0,2,3,109,51,0.6219565638626524,0.21962416371545232,2.812939567314062,True,True,2.1903737679695565,-1.1704451948966985,3.1907441449441247
relay,cam_edge_3,cam_edge_0,2,3,109,52,0.6248485436463046,0.17523998210619138,2.061011147332355,True,True,2.1644962697039833,-1.170468888435422,3.153815508721533
relay,cam_edge_3,cam_edge_0,2,3,109,120,0.6303179950699737,0.15901453614730343,3.315161886344743,True,True,2.1441027537515183,-1.1424988184005183,3.1375128761631252
relay,cam_edge_3,cam_edge_0,2,3,109,121,0.6214942700088564,0.1767352743302859,3.008827309816786,True,True,2.147691848643513,-1.1430338505196531,3.1583530127319257
relay,cam_edge_3,cam_edge_0,2,3,110,45,0.6323306939814743,0.13621512030754154,2.253043519161107,True,True,2.1513551684308827,-1.2431151841830586,3.1097306383152716
relay,cam_edge_3,cam_edge_0,2,3,110,46,0.6396063088780592,0.08899468919596004,2.2483866590421457,True,True,2.1245197219476974,-1.2250556335498457,3.0738099317335683
relay,cam_edge_3,cam_edge_0,2,3,110,47,0.6326937840998608,0.11144596235311166,2.076564217343545,True,True,2.1317118051632042,-1.221938615726589,3.1002726162779712
relay,cam_edge_3,cam_edge_0,2,3,110,48,0.6331778532638231,0.11538430917772066,2.257859111231997,True,True,2.1299360953127775,-1.2330314870408257,3.104029306427184
relay,cam_edge_3,cam_edge_0,2,3,110,51,0.6252556436471468,0.14804376374800432,1.9796671534695653,True,True,2.157802658154379,-1.2280255380259166,3.1253019727499662
relay,cam_edge_3,cam_edge_0,2,3,110,52,0.6281629635246186,0.10398412223122575,2.141448715551455,True,True,2.131345985550204,-1.226392162969075,3.0888225784051
relay,cam_edge_3,cam_edge_0,2,3,110,120,0.6336614268723874,0.07690836577814009,2.295420648370282,True,True,2.1115085253009087,-1.19745557072294,3.073553493984815
relay,cam_edge_3,cam_edge_0,2,3,110,121,0.6247908976216137,0.09508274462572823,2.0717719473071483,True,True,2.115414654055009,-1.1986122022192887,3.094311227855748
relay,cam_edge_3,cam_edge_0,2,3,112,45,0.6326040964844978,0.16494474032788997,2.296371449240538,True,True,2.1408330948796124,-1.219454217766174,3.1604884363131065
relay,cam_edge_3,cam_edge_0,2,3,112,46,0.6398828571580357,0.11931804817097602,1.7077337545056706,True,True,2.1151615546355855,-1.2019948429191176,3.1234380925926564
relay,cam_edge_3,cam_edge_0,2,3,112,47,0.6329673435931239,0.14593354982719658,2.165138612677939,True,True,2.1212069033866277,-1.1986714438995298,3.150161197049675
relay,cam_edge_3,cam_edge_0,2,3,112,48,0.6334516220553575,0.1486025114597308,2.371947177069462,True,True,2.119483312323391,-1.2097847789458114,3.153881503265585
relay,cam_edge_3,cam_edge_0,2,3,112,51,0.6255259870918503,0.1806275531598941,2.6663712372064223,True,True,2.1463598614872414,-1.2042044333038593,3.1762565346663383
relay,cam_edge_3,cam_edge_0,2,3,112,52,0.6284345640149458,0.1357171756849395,2.052746319732954,True,True,2.1213915864461126,-1.203162897876278,3.138721616302865
relay,cam_edge_3,cam_edge_0,2,3,112,120,0.6339354047479283,0.11633884275898437,2.4558776946451575,True,True,2.101666454063359,-1.174641251481598,3.1225527889361384
relay,cam_edge_3,cam_edge_0,2,3,112,121,0.6250610401228427,0.13612591727322082,2.5234381866435878,True,True,2.104741035346603,-1.175667496884707,3.1434566862766773
relay,cam_edge_3,cam_edge_0,2,3,113,45,0.6379773468085413,0.16417185628938968,2.4038384126982857,True,True,2.1331679025211545,-1.2261099810931904,3.1629557224050933
relay,cam_edge_3,cam_edge_0,2,3,113,46,0.6453179322526822,0.11821187243858142,1.9900690116650206,True,True,2.10775004253955,-1.2083738986610224,3.1258619292279435
relay,cam_edge_3,cam_edge_0,2,3,113,47,0.6383436792870771,0.1450193656432003,2.3919903307341106,True,True,2.113681259058024,-1.205196386961401,3.1526283190554043
relay,cam_edge_3,cam_edge_0,2,3,113,48,0.638832071142535,0.14826709860254264,2.6281799025010164,True,True,2.11189195428947,-1.2163186994617954,3.156290314881878
relay,cam_edge_3,cam_edge_0,2,3,113,51,0.630839116949082,0.17942140663703646,2.830987064420699,True,True,2.1386845419799285,-1.2109550218239291,3.178818505880523
relay,cam_edge_3,cam_edge_0,2,3,113,52,0.6337723989159504,0.13472666890500545,2.3239812688781387,True,True,2.113901519384109,-1.2096373360964756,3.141169665971864
relay,cam_edge_3,cam_edge_0,2,3,113,120,0.6393199630173323,0.11464252756843851,2.443909694428027,True,True,2.0943773335313485,-1.1809584370874935,3.125035135999944
relay,cam_edge_3,cam_edge_0,2,3,113,121,0.6303702207858378,0.13490697511169306,2.615249071802649,True,True,2.0973470471473874,-1.1820915674621424,3.145948671576484
relay,cam_edge_3,cam_edge_0,2,3,114,45,0.6397968876122986,0.1632557485639229,1.8894289307884522,True,True,2.1598390831343024,-1.2120526853618905,3.146022042358598
relay,cam_edge_3,cam_edge_0,2,3,114,46,0.647158408744526,0.11840218963239793,1.257017979662254,True,True,2.133558616401827,-1.194623094710719,3.109386920461569
relay,cam_edge_3,cam_edge_0,2,3,114,47,0.6401642648879511,0.14369905211611408,1.588605132741212,True,True,2.1400664274587125,-1.1912610954057572,3.135996334027208
relay,cam_edge_3,cam_edge_0,2,3,114,48,0.6406540496594956,0.14532776515370624,1.7840867566896348,True,True,2.138392024135925,-1.2023654985231373,3.1397654539859854
relay,cam_edge_3,cam_edge_0,2,3,114,51,0.6326382991922087,0.17910564992939917,2.032530247414677,True,True,2.1656563170520284,-1.196782853885432,3.16166576433217
relay,cam_edge_3,cam_edge_0,2,3,114,52,0.6355799470144705,0.13417968774785896,1.474542589824375,True,True,2.14004860012606,-1.195772880300228,3.1245632787237145
relay,cam_edge_3,cam_edge_0,2,3,114,120,0.6411433330244114,0.11526365592750891,2.152052194287114,True,True,2.120087119380027,-1.1672525588227671,3.1086847810541185
relay,cam_edge_3,cam_edge_0,2,3,114,121,0.632168065715491,0.13355385728607636,2.0258937358059343,True,True,2.123518824226957,-1.1682463243897194,3.129534600850941
relay,cam_edge_3,cam_edge_0,2,4,103,37,0.6860047819260406,0.1270940240224983,2.195910059722437,True,True,2.068739915886388,-1.0771565418389828,3.0175099885202723
relay,cam_edge_3,cam_edge_0,2,4,103,128,0.6784755512839055,0.16421126462389726,2.674983292761975,True,True,2.026336809820118,-1.0529711461646356,2.961979512367535
relay,cam_edge_3,cam_edge_0,2,4,103,129,0.685133878393494,0.17620062702050085,3.2635831553512022,True,True,2.0064216268213713,-1.0570245212497198,2.9359527130693
relay,cam_edge_3,cam_edge_0,2,4,103,130,0.684506518510766,0.1578109837786123,3.03795480480897,True,True,2.0077506708831976,-1.072309946870603,2.9473253146459526
relay,cam_edge_3,cam_edge_0,2,4,103,131,0.6842141966554487,0.14434577919043765,2.6319999614126313,True,True,2.0185858947567867,-1.080280844470846,2.9552290136950314
relay,cam_edge_3,cam_edge_0,2,4,103,132,0.6854163048161682,0.13488841968937668,2.3001792517717483,True,True,2.0289685537868656,-1.0845987037701441,2.962617644447189
relay,cam_edge_3,cam_edge_0,2,4,103,133,0.692261042487654,0.1639575049656964,2.7249136910119973,True,True,2.0292610009372734,-1.0536284778039793,2.959476528266101
relay,cam_edge_3,cam_edge_0,2,4,103,134,0.688315605910473,0.15493565893961062,2.9872689655810203,True,True,2.0106170872131237,-1.0778601944130395,2.941874666633984
relay,cam_edge_3,cam_edge_0,2,4,105,37,0.6915046544483752,0.11883602923344912,2.1750425759065477,True,True,2.059340104889937,-1.085144753352522,3.0120377350395247
relay,cam_edge_3,cam_edge_0,2,4,105,128,0.6839150600743623,0.16133715216072017,2.6451027314917694,True,True,2.017149936484234,-1.06063992100419,2.9564851164583956
relay,cam_edge_3,cam_edge_0,2,4,105,129,0.6906267686636133,0.1757041882821481,3.177618283253019,True,True,1.9973158621391565,-1.0645433371875415,2.930373596354463
relay,cam_edge_3,cam_edge_0,2,4,105,130,0.6899943790792397,0.1575175901800615,2.9270484998064212,True,True,1.9985887907492572,-1.0798850037141312,2.9416766747887486
relay,cam_edge_3,cam_edge_0,2,4,105,131,0.689699713606236,0.14341580797545017,2.523391816549178,True,True,2.009388176109244,-1.087907218212257,2.9495775034791656
relay,cam_edge_3,cam_edge_0,2,4,105,132,0.6909114593698066,0.13307319225840053,2.188395153345956,True,True,2.0197411372135523,-1.092273400967066,2.9569793969112164
relay,cam_edge_3,cam_edge_0,2,4,105,133,0.6978110730212181,0.16103187876308594,2.673605308620174,True,True,2.020081572865717,-1.0612887836411096,2.9539886402636486
relay,cam_edge_3,cam_edge_0,2,4,105,134,0.6938340048887023,0.15496018271565284,2.8719346454600707,True,True,2.0014664385408003,-1.0854124485294805,2.9362088003287545
relay,cam_edge_3,cam_edge_0,2,4,106,37,0.6854899628209765,0.12326469674114741,2.798969938925382,True,True,2.069246881293591,-1.0821227963231332,3.0025060325920006
relay,cam_edge_3,cam_edge_0,2,4,106,128,0.6779663825647908,0.16531984939589614,3.289554191651462,True,True,2.0260016790242448,-1.0580192708313678,2.947592800222261
relay,cam_edge_3,cam_edge_0,2,4,106,129,0.6846197128666396,0.17939187955710553,3.996191252704123,True,True,2.0056246038011305,-1.0621105004324425,2.9219320268343174
