model,image_name,source_type,camera_id,qw,qx,qy,qz,tx,ty,tz
0,moving_frame_0141.png,moving,142,0.9937613833445936,-0.1082153902559246,-0.00998169211568252,-0.025062085055026415,-0.4823714604248428,-6.681936047852336,17.079742733483716
0,moving_frame_0140.png,moving,141,0.9964859483749579,-0.07883712488041433,-0.01109275486731246,-0.0260271631436208,-0.2592873413390502,-3.662520417589152,5.977241425373461
0,moving_frame_0139.png,moving,140,0.9981118810975912,-0.053507132896441476,-0.01040912281852824,-0.02830741427929029,-0.2172316638334809,-1.5219516141299654,1.7736785281716183
0,moving_frame_0138.png,moving,139,0.9991364301468807,-0.02514470328555663,-0.01095833073665286,-0.031209819568445634,0.038315399339905125,0.9438236314402397,-2.21674217265644
0,moving_frame_0137.png,moving,138,0.997015567062977,-0.003472668678560258,-0.04996283288546417,-0.05875044626552661,0.26777391784820354,1.0276974877816771,-2.152914675283749
0,moving_frame_0136.png,moving,137,0.9921512157399365,0.018890973763401323,-0.0879151160714169,-0.0868909004567552,0.49961921522308284,1.0945727808745644,-2.0730217197423393
0,moving_frame_0135.png,moving,136,0.9845070654349212,0.040265307304249764,-0.12424928957554705,-0.11698998750485488,0.7144203142700408,1.1469068302326226,-1.9951569179133841
0,moving_frame_0134.png,moving,135,0.9739854964302251,0.06103818236579891,-0.15962521766987503,-0.14881660835031948,0.9817242978681318,1.204084478937441,-1.8930159030699982
0,moving_frame_0131.png,moving,132,0.955052865245749,0.07764850590769479,-0.21058714023394035,-0.19364346228127285,1.2438500379564057,1.1368904763873051,-1.7196374339617282
0,moving_frame_0118.png,moving,119,0.9772274231853505,-0.08300554351106121,0.16761983146286855,0.1002009741535125,3.5213619039422377,-2.5086145160387985,6.209927417782515
0,moving_frame_0119.png,moving,120,0.9827894345910086,-0.06872330333039259,0.15381710491388942,0.07577818334820322,0.8421578101991893,-0.7789830336931484,-0.001286697473340983
0,moving_frame_0120.png,moving,121,0.9892824933463064,-0.06413082067580655,0.1198161848953203,0.05339913889842554,-0.12415851907496908,-0.327490081548431,0.05673436522508263
0,moving_frame_0121.png,moving,122,0.9946808358721436,-0.08250091326050792,0.05896705630528051,0.01806987356253131,3.146633521176913,-3.5354205663878475,18.723181306870483
0,moving_frame_0123.png,moving,124,0.9978214675352008,-0.06152723745012169,0.002557413235325775,-0.0236680716408922,-0.6087977618126121,-0.6714041404362185,2.9518665031033935
0,moving_frame_0122.png,moving,123,0.9962760945988066,-0.07592844187684958,0.0403428254993243,0.00642428796325041,-0.26281266564448585,-2.7959355367277827,5.871548579364623
0,moving_frame_0124.png,moving,125,0.9966142268243712,-0.048562073692291194,-0.04300728953429216,-0.0505191145694281,0.10818402688663148,1.2054316631791566,-3.417531332866787
0,moving_frame_0125.png,moving,126,0.9920939883383668,-0.04954858420102195,-0.08622531507407705,-0.07654835822486869,0.4611086291882914,0.8051380734438213,-2.208306537142406
