timestamp,scenario,method,success,failure_reason,total_attempts,estimated_baseline_m,expected_baseline_m,baseline_error_m,rotation_error_deg,translation_x_m,translation_y_m,translation_z_m,camera_1_status,camera_2_status,camera_1_points,camera_2_points,camera_1_image,camera_2_image,camera_1_target_x_m,camera_1_target_y_m,camera_1_target_z_m,camera_2_target_x_m,camera_2_target_y_m,camera_2_target_z_m
1780413472.8793547,far_2_4m_yaw_20deg,checkerboard,false,camera_1:checkerboard_not_found;camera_2:checkerboard_not_found,1,,0.7,,,,,,checkerboard_not_found,checkerboard_not_found,0,0,results/checkerboard/target_9x6_square0_12/res640x480/mixed/debug_images/far_2_4m_yaw_20deg_camera_1_checkerboard_not_found.png,results/checkerboard/target_9x6_square0_12/res640x480/mixed/debug_images/far_2_4m_yaw_20deg_camera_2_checkerboard_not_found.png,,,,,,
1780413475.409645,far_2_4m_yaw_30deg,checkerboard,false,camera_1:checkerboard_not_found;camera_2:checkerboard_not_found,1,,0.7,,,,,,checkerboard_not_found,checkerboard_not_found,0,0,results/checkerboard/target_9x6_square0_12/res640x480/mixed/debug_images/far_2_4m_yaw_30deg_camera_1_checkerboard_not_found.png,results/checkerboard/target_9x6_square0_12/res640x480/mixed/debug_images/far_2_4m_yaw_30deg_camera_2_checkerboard_not_found.png,,,,,,
1780413477.9820507,close_1_4m_yaw_10deg,checkerboard,false,camera_1:checkerboard_not_found;camera_2:checkerboard_not_found,1,,0.7,,,,,,checkerboard_not_found,checkerboard_not_found,0,0,results/checkerboard/target_9x6_square0_12/res640x480/mixed/debug_images/close_1_4m_yaw_10deg_camera_1_checkerboard_not_found.png,results/checkerboard/target_9x6_square0_12/res640x480/mixed/debug_images/close_1_4m_yaw_10deg_camera_2_checkerboard_not_found.png,,,,,,
1780413480.5494788,shift_left_0_2m_yaw_20deg,checkerboard,true,,1,0.7018101082993717,0.7,0.001810108299371782,0.061520433825053206,-0.7018100138773969,-0.00036226472597145065,-3.6011832698967794e-05,SB,SB,54,54,results/checkerboard/target_9x6_square0_12/res640x480/mixed/debug_images/shift_left_0_2m_yaw_20deg_camera_1_SB.png,results/checkerboard/target_9x6_square0_12/res640x480/mixed/debug_images/shift_left_0_2m_yaw_20deg_camera_2_SB.png,0.3048986823917913,0.3004682358722389,1.955408797466935,1.0046377450810648,0.30048221334077446,1.9565631173246942
1780413483.099655,shift_right_0_2m_yaw_20deg,checkerboard,false,camera_1:checkerboard_not_found;camera_2:SB,1,,0.7,,,,,,checkerboard_not_found,SB,0,54,results/checkerboard/target_9x6_square0_12/res640x480/mixed/debug_images/shift_right_0_2m_yaw_20deg_camera_1_checkerboard_not_found.png,results/checkerboard/target_9x6_square0_12/res640x480/mixed/debug_images/shift_right_0_2m_yaw_20deg_camera_2_SB.png,,,,,,
