frame_index,time_s,sharpness,center_x,center_y,area_fraction,angle_deg,top_bottom_log_ratio,left_right_log_ratio,selected_for_calibration,view_reprojection_rmse_px
232,7.733333333333333,25.15638092121497,998.2596778869629,2255.3712768554688,0.08643978376832864,-67.55253941316496,-0.09918114816702191,0.20858738669961563,False,
233,7.766666666666667,22.45145860470679,1007.0053164164225,2251.3576304117837,0.08719245097770324,-67.4690062451344,-0.09911960144037757,0.20780150527125085,False,
234,7.8,26.646158829130176,1014.3312733968099,2248.5838775634766,0.08783993355129587,-67.3912126083445,-0.10005262838442566,0.20808383615860848,False,
235,7.833333333333333,24.61501373576955,1020.030356725057,2246.3135579427085,0.08859360958713139,-67.28610143864303,-0.10095528429643162,0.20795341142414744,False,
236,7.866666666666666,26.02322775741579,1023.622636795044,2243.7174504597983,0.08941706196447975,-67.15225061343828,-0.10148452886828466,0.2087829838692082,False,
237,7.9,22.869976832651467,1024.6585241953533,2241.0617955525718,0.09022066114588934,-67.03663179087775,-0.10135438328277412,0.2088259878206712,False,
238,7.933333333333334,25.321310153152144,1024.6534118652344,2237.7330017089844,0.09105085206016943,-66.88525537232942,-0.10104735549728416,0.20924638564648912,False,
239,7.966666666666667,23.26288061558625,1025.4270846048992,2233.7830200195312,0.09159742870046485,-66.79142002483039,-0.10170775350266816,0.20813286197849593,False,
240,8.0,26.652394828135865,1026.3861618041992,2229.3505096435547,0.09231097573297356,-66.7093080867258,-0.10160860535004401,0.20749848638604554,False,
241,8.033333333333333,24.52580461438529,1027.8265546162922,2224.3243713378906,0.09310947646725658,-66.52228089685512,-0.10045575805953161,0.21065407341963163,False,
242,8.066666666666666,24.403502118525942,1027.9759381612141,2219.3987172444663,0.0942076972554073,-66.3908499092785,-0.10128796846753021,0.21091533940425872,False,
243,8.1,17.645821772968823,1025.1774037679036,2213.683680216471,0.09564841692605563,-66.25370280996066,-0.10077073277692968,0.21195460309497816,False,
244,8.133333333333333,19.016166395646767,1023.7456493377686,2206.3471603393555,0.09701342457156707,-66.13362706311278,-0.10217373486287369,0.21276204112168512,False,
245,8.166666666666666,15.249986150523803,1025.723336537679,2197.8863525390625,0.09856455131306126,-65.96276925480647,-0.10311137230183362,0.2168798056603061,False,
246,8.2,13.55300602634788,1028.2592379252117,2189.0679982503257,0.09995084904497442,-65.90205013285001,-0.1037035444556463,0.21762156768256133,False,
247,8.233333333333333,15.038221601880458,1030.1926549275715,2180.0965576171875,0.1012947112563932,-65.72256879411822,-0.10309482071634128,0.22000651953387723,False,
248,8.266666666666667,18.996583204750007,1030.7152976989746,2172.4232635498047,0.10218698712466129,-65.60971868319,-0.10162264789814675,0.22081606520399819,False,
249,8.3,20.09178131836062,1031.8969300587971,2166.541514078776,0.10294117834556223,105.28024914431698,0.1022175169734737,-0.22095141392325338,False,
250,8.333333333333334,20.496171811471825,1035.2998065948486,2162.0288721720376,0.10364934636012414,-65.46305589200958,-0.10166287166238372,0.2218333097569833,False,
251,8.366666666666667,19.331052564231374,1041.8951689402263,2158.679308573405,0.10454166251247443,-65.38119931903476,-0.09991517023773427,0.22330707607042335,False,
252,8.4,22.710359473401603,1049.505039215088,2157.785446166992,0.10588680029094115,-65.39075385077918,-0.1027741793350806,0.2237606538817874,True,0.796046257019043
253,8.433333333333334,20.01891078951123,1054.8287054697673,2158.4496841430664,0.10739280886394036,-65.30098096920666,-0.10118802532981488,0.22458046553135533,False,
254,8.466666666666667,25.943872191995844,1059.6337782541912,2160.064768473307,0.10892465306044656,-65.19611890765003,-0.10326729464293005,0.22947318702673347,False,
255,8.5,23.028912011871483,1064.0102233886719,2164.30867767334,0.11018069184925547,-65.1361532810341,-0.10341935668304866,0.23000126453611366,False,
256,8.533333333333333,23.22841108798442,1066.4301872253418,2170.868985493978,0.11152919855587512,-65.02366045239341,-0.1043920643813789,0.2335894939003896,False,
257,8.566666666666666,21.091525132294475,1066.2900721232097,2178.4326655069985,0.1128001428096369,-64.88677565336255,-0.1030726366236168,0.23421434464432872,False,
258,8.6,22.124376282030696,1065.0443096160889,2185.5718739827475,0.11397922264055209,105.41899422285098,0.1041977129053265,-0.23719037917469998,True,0.7858627438545227
259,8.633333333333333,20.860294342721325,1061.8820565541585,2192.1813329060874,0.11528202642811547,-64.52874161672948,-0.10703154910496754,0.23962111663364202,False,
260,8.666666666666666,21.855897595174792,1058.780741373698,2197.4170430501304,0.11647802627430119,-64.32990926688544,-0.106542475997255,0.24154884183661196,False,
261,8.7,23.959972189137527,1057.110439300537,2201.6990559895835,0.1176294017557969,-64.153622825031,-0.10943017771544225,0.24441628092039397,False,
262,8.733333333333333,21.572209450374626,1056.0096855163574,2206.38316599528,0.11922345190302565,-63.91812224317587,-0.10958671880056717,0.24719834667229565,False,
263,8.766666666666667,21.78704945403668,1057.3538195292156,2211.1686223347983,0.12096078606851667,-63.73752974441739,-0.11193927892247624,0.25040693866077757,False,
264,8.8,19.956639647339266,1060.6588528951008,2215.9722900390625,0.12290275072034149,-63.48842476666179,-0.11262566778789007,0.2549106991451216,False,
265,8.833333333333334,16.67865696005382,1063.9339040120442,2220.7497024536133,0.12469254501782372,-63.3127810764831,-0.11526202180649694,0.2589469975924157,False,
266,8.866666666666667,16.031168078938727,1066.827823638916,2226.13663482666,0.12646466260858116,-63.128577629515725,-0.11737224550365273,0.2596581812511808,False,
267,8.9,19.622815610140684,1068.4535433451335,2231.088264465332,0.12866641639096774,-62.88257638719413,-0.1193121700675886,0.2634570889892055,False,
268,8.933333333333334,14.995834981752415,1069.031701405843,2234.233528137207,0.13107787363856868,-62.56723125129235,-0.12272889421458559,0.26940044563554794,False,
269,8.966666666666667,16.795088641750354,1071.3020629882812,2235.3399658203125,0.1336081298654599,-62.277187289609444,-0.1262377422759959,0.2738585056110099,False,
270,9.0,16.227476961084406,1074.2617835998535,2234.587849934896,0.13620460392879596,-61.99914323736447,-0.12953434981974465,0.27704238187787955,False,
271,9.033333333333333,14.092444141306444,1074.5433457692463,2231.8978373209634,0.13883860164178372,-61.666974106451995,-0.1318332028578656,0.28141287397542547,False,
272,9.066666666666666,14.973665814245404,1073.8771959940593,2227.186533610026,0.14063151141971558,-61.35269446011245,-0.13731486701737625,0.2868725804036059,True,0.9689694046974182
273,9.1,16.844299991350976,1072.597993850708,2220.573117574056,0.1414055747180756,-60.995083268675174,-0.13915906830463526,0.28793920522349836,False,
274,9.133333333333333,14.95971949291169,1069.9700253804524,2210.9984842936196,0.14209468307679862,-60.550520900922194,-0.1416217061843849,0.29241152226427325,False,
275,9.166666666666666,13.404503487704998,1068.212122599284,2198.349194844564,0.14240005393387284,-60.20760769323095,-0.14082545298753663,0.2905551695392453,False,
276,9.2,13.173864017259596,1068.855578104655,2184.0628458658853,0.14244514730098626,-59.84524360062227,-0.14184892030091273,0.2928959387219027,False,
277,9.233333333333333,14.471971310388431,1069.0312093098958,2169.838134765625,0.14243745964921833,-59.48714883757863,-0.14337076970105853,0.2943715202865973,False,
278,9.266666666666667,12.198953608870822,1067.9800179799397,2156.9214223225913,0.14227236255586628,-59.09968776396287,-0.1432165366787471,0.29445335339214534,False,
279,9.3,15.626926514062657,1068.1563339233398,2145.9941075642905,0.14163105100825452,-58.735440585140154,-0.14631196678991715,0.2982405895844756,False,
280,9.333333333333334,17.46986463305384,1066.8333199818928,2137.5787913004556,0.14052311823077257,-58.388828193312555,-0.14588673809802655,0.2973365841249148,False,
281,9.366666666666667,14.129643279313454,1060.5906155904133,2130.3866551717124,0.1400078696339293,-57.94243698947299,-0.145175181845776,0.2978514059636171,False,
282,9.4,10.09740203445179,1051.455773671468,2122.138094584147,0.140069354941149,-57.463592587476825,-0.14749948458091064,0.3004128260164649,False,
283,9.433333333333334,10.777464949960331,1043.4832458496094,2110.911549886068,0.14027972509617814,-56.99981192362858,-0.14875955090752782,0.30189132247657996,False,
284,9.466666666666667,8.921918000937987,1038.4645570119221,2097.516876220703,0.14003478114577225,-56.51556868202216,-0.1495674148449519,0.3032178935549341,False,
285,9.5,9.597813152080652,1033.455114364624,2083.4742584228516,0.13988117381853032,-56.09772986659605,-0.1513794869151876,0.30504764312624877,False,
286,9.533333333333333,9.906316758644756,1028.534382502238,2069.0842564900718,0.1395924692779231,-55.64223905677325,-0.15097992461649423,0.3053793551859705,False,
287,9.566666666666666,11.229408610328926,1024.8047904968262,2055.641087849935,0.13953674966686114,-55.25204753867461,-0.15387259865336986,0.306422290698625,False,
288,9.6,10.273603542367875,1023.7894175847372,2043.0823491414387,0.13951256829476555,-54.7885457087047,-0.15344123327771209,0.3090139387471728,True,1.0572384595870972
289,9.633333333333333,14.015882533473398,1024.8874409993489,2031.4842274983723,0.13975235587269305,-54.378702816738866,-0.1544993474237785,0.3116522817596919,False,
290,9.666666666666666,22.43700881809088,1029.3051977157593,2022.103022257487,0.1395248014262201,-54.084250063962884,-0.15575502210895717,0.3112770949428009,False,
291,9.7,19.73921706882576,1035.5646101633708,2015.4123611450195,0.13928311646151412,-53.768801515728455,-0.1562019230051656,0.31475791456232804,False,
292,9.733333333333333,21.497478639165383,1042.175090154012,2010.7675704956055,0.13911257651093084,-53.47123908424687,-0.1566911388576084,0.31764885674120624,False,
293,9.766666666666667,16.92684572874351,1048.8333326975505,2006.2291412353516,0.13928788981742782,-53.187924822015795,-0.15832215335445793,0.31984126724365125,False,
294,9.8,16.820444540050495,1054.5094731648762,2001.4338760375977,0.1395667041731163,-52.89407127176475,-0.15911460024275306,0.3217344152446305,False,
295,9.833333333333334,13.613722680574233,1062.8724346160889,1996.5812555948894,0.13942109787572804,-52.653203941757354,-0.16045401869788592,0.3229874111945658,False,
296,9.866666666666667,13.326383113104098,1073.0940411885579,1992.200589497884,0.13929053713900857,-52.439587657567166,-0.16068584978982303,0.32643993626094525,False,
297,9.9,9.009861745826653,1079.1057039896648,1990.188346862793,0.1391653190620747,-52.36600317045914,-0.16141788840111682,0.32507578304407997,False,
298,9.933333333333334,9.016123670129025,1093.6102898915608,1986.721959431966,0.13882904357810383,-52.21911923039201,-0.162861025583817,0.3281590309864401,False,
299,9.966666666666667,11.75647313830891,1109.3324019114177,1984.253168741862,0.13888902995656763,-52.060806643221476,-0.1674286352242385,0.33295516735966496,False,
300,10.0,17.5658479750475,1122.5347290039062,1982.7418924967449,0.1383053911742949,-51.9155906011605,-0.16712952219182794,0.33235783656783885,False,
301,10.033333333333333,17.342226148461148,1128.8385283152263,1981.861592610677,0.13787017805347318,-51.6756655107926,-0.16750537310962457,0.3325487925293432,False,
302,10.066666666666666,18.49517342786103,1129.724557876587,1981.2963282267253,0.13782475905706104,-51.38069281897777,-0.1699379830013021,0.33640294706194673,False,
303,10.1,18.86138178012348,1128.0332501729329,1980.530014038086,0.1371166442428112,-51.12289943501944,-0.16885849770733005,0.336284063386907,False,
304,10.133333333333333,14.764749733692021,1122.8997624715169,1980.5051956176758,0.1364222045883237,-50.8207640248778,-0.16870994985457807,0.3369880492246519,False,
305,10.166666666666666,16.128294972441783,1114.591609319051,1981.1658986409504,0.13542425962157004,-50.49537604913363,-0.16675611863051365,0.3365820945982128,False,
306,10.2,17.430151343974796,1104.78644879659,1982.0787200927734,0.1343056315646431,-50.13387751031483,-0.16660350324369247,0.33777984984945014,False,
307,10.233333333333333,15.053719522936936,1096.9464721679688,1982.666425069173,0.13286520133822144,-49.87908427761838,-0.16671192537460028,0.3364358631213886,False,
308,10.266666666666667,17.09957516848575,1092.183464686076,1983.6874160766602,0.13124325082120597,-49.57543413231768,-0.16626622632908636,0.3382600083361451,False,
309,10.3,16.73754051891858,1088.487045923869,1985.2706451416016,0.12939674000458862,-49.3536865501238,-0.16520836848164092,0.3381652985294323,False,
310,10.333333333333334,19.082477452164266,1083.6350625356038,1987.3644688924153,0.12745861097874706,-49.15705751237055,-0.16363387599212417,0.3352381148199618,True,1.2345585823059082
311,10.366666666666667,16.361340346025656,1078.2781893412273,1989.869125366211,0.1254440602043261,-48.95729741289193,-0.16320258434628446,0.3338217049597689,False,
312,10.4,19.464991082379665,1073.3056233723958,1992.342363993327,0.12330779204932854,-48.70943730904931,-0.161776392938545,0.33239125180698104,False,
313,10.433333333333334,19.945757714521566,1067.9344107309978,1993.619857788086,0.12099368037424602,-48.51482674673204,-0.15975409405526514,0.33067591257200346,False,
314,10.466666666666667,20.176420246849293,1063.203125635783,1993.6459147135417,0.11890197973836958,-48.29158707731416,-0.1585576649716055,0.3293230366330929,False,
315,10.5,18.36624423807185,1065.1390056610107,1991.3599751790364,0.11651900423394339,-48.13558362734272,-0.15775837909377,0.3270714602463618,False,
316,10.533333333333333,21.849779791452924,1071.3042945861816,1987.069585164388,0.11428571459019342,-48.00136187708173,-0.1570904282183678,0.32417651199528746,False,
317,10.566666666666666,20.10045660611739,1077.4380130767822,1981.6708526611328,0.11252881843856138,-47.804755454561324,-0.1544939507791956,0.3259664503145102,False,
318,10.6,19.126881884522884,1083.618761062622,1975.4819259643555,0.11103382329349547,-47.660441468577254,-0.1536328812815381,0.3224036625235454,False,
319,10.633333333333333,23.220052056317588,1090.2316392262776,1968.6033299763997,0.10977083460388723,-47.52179073630843,-0.15297826260690336,0.32279105298546956,False,
320,10.666666666666666,19.313405047175504,1096.9626579284668,1961.6649576822917,0.10826577221272893,-47.399846314140405,-0.15252877514950444,0.3195704645614813,False,
321,10.7,22.625866825567538,1103.6993153889973,1955.709264119466,0.10657155513778518,-47.25059858606183,-0.14988198238182726,0.3193288635962739,False,
322,10.733333333333333,18.086309482501196,1108.9321594238281,1950.1167297363281,0.10573595049555558,-47.1184165912283,-0.14954567795179216,0.319134898159961,False,
323,10.766666666666667,22.0249760920032,1109.1827360788982,1944.3376922607422,0.10507518050504587,-46.90722439865102,-0.1468551211992248,0.32031546861526417,False,
324,10.8,21.49603761334214,1105.0699704488118,1937.6249898274739,0.10423358115165347,-46.666675811701694,-0.1462412841308325,0.3187175292831062,False,
325,10.833333333333334,19.29742753327106,1098.741392771403,1930.2803446451824,0.10321655227885379,-46.40013240590473,-0.1437410914527518,0.31963073344515025,False,
326,10.866666666666667,15.59338925261728,1093.3756453196208,1922.9977645874023,0.10266837382375736,-46.17158879705802,-0.14378418197067758,0.31712185113387226,False,
327,10.9,25.191766929875328,1088.1384887695312,1915.8101348876953,0.1022287313007161,-45.927142729206686,-0.14164129206496978,0.3154958799753679,False,
328,10.933333333333334,26.45368646044443,1083.6591663360596,1909.8315455118816,0.10153476789433917,-45.712784876469215,-0.139417829751134,0.3159810401003086,False,
329,10.966666666666667,24.642658695283412,1081.1886043548584,1905.3724721272786,0.10109181976961859,-45.56423688231878,-0.13817843406073396,0.3166668107206293,False,
330,11.0,25.68321765797683,1082.024595896403,1901.8077596028645,0.10075114837264405,-45.509216573797836,-0.13886197761407004,0.31427351104966506,True,1.551106572151184
331,11.033333333333333,20.017051671425,1087.1746724446614,1899.545654296875,0.10034975241422643,-45.59746099081846,-0.14068582486134723,0.31144399584546195,False,
332,11.066666666666666,20.797978614224984,1096.1930173238118,1897.3827819824219,0.10007887835884627,-45.635485322411874,-0.1405707611559938,0.3128743161182338,False,
333,11.1,22.968917882956312,1105.2597878774006,1894.6585184733074,0.09990161674237602,-45.70201974909852,-0.14080126083404237,0.3120607081708223,False,
334,11.133333333333333,16.64404670524552,1114.0332012176514,1890.906344095866,0.09967194899555479,-45.89773253050372,-0.1414383199104609,0.3090671109843298,False,
335,11.166666666666666,19.933400324907183,1124.2805054982502,1885.9799575805664,0.09942954877977599,-46.047154982697506,-0.142490911574586,0.30549200310717134,False,
336,11.2,19.277292928200843,1134.0031992594402,1881.4679718017578,0.09898732951627742,-46.30674680027194,-0.1458920384748195,0.3002372864468151,False,
337,11.233333333333333,12.998538472423773,1143.4959665934246,1879.382489522298,0.0981590181389388,-46.59333487760119,-0.14791995173740086,0.29619863456686724,False,
338,11.266666666666667,21.067994156180433,1152.7166633605957,1879.2954635620117,0.09693970812403553,-46.86732280437448,-0.14732899915933245,0.2916570328659293,False,
339,11.3,30.18193936840377,1159.8574536641438,1880.522964477539,0.09572175797971638,-47.21112489609557,-0.14782286218582655,0.28775655023927493,False,
340,11.333333333333334,28.018539016315362,1165.2538083394368,1881.190638224284,0.09450557989898373,-47.4792175621432,-0.1475297137198729,0.2854230763389271,False,
341,11.366666666666667,31.17513650329165,1168.3338635762532,1882.2303110758464,0.09346752945070617,-47.81276571767881,-0.14913999667547065,0.2791096619717934,False,
342,11.4,27.865405332011346,1170.1657422383626,1884.781883239746,0.09247098865256569,-48.22017970534383,-0.15172400204913455,0.2737788573324815,False,
343,11.433333333333334,26.273929068556257,1171.5909118652344,1889.5386606852214,0.09137700716448846,-48.62999895188728,-0.15173207742320893,0.2697872619176978,False,
344,11.466666666666667,24.487836503640576,1172.615479151408,1896.0649668375652,0.09027964769616759,-49.11643876988726,-0.1536209726686352,0.2639674185018638,False,
345,11.5,21.787804321418513,1175.4775225321453,1902.6712595621746,0.08917547260895609,-49.588255223694254,-0.1534730647770191,0.2614420913655875,True,1.6163290739059448
346,11.533333333333333,20.726641389592025,1179.8513476053874,1908.4107462565105,0.08825844621024401,-50.20275790403199,-0.1565570611223692,0.2544929572262021,False,
347,11.566666666666666,22.37673080828156,1183.9205589294434,1914.3504282633464,0.08747623320055958,-50.6928777096346,-0.15726987569416592,0.2511792854996132,False,
348,11.6,25.40191242567149,1187.1737937927246,1920.1892191569011,0.08696268535286772,-51.185047718823725,-0.15750194405068776,0.24878225921150585,False,
349,11.633333333333333,20.143730616503632,1186.4817593892415,1926.6906967163086,0.0866735199412317,-51.72443134750065,-0.16065230791967763,0.2434245392406867,False,
350,11.666666666666666,17.309015647579862,1184.7831026713054,1933.101483662923,0.0867447960857276,-52.24316139209811,-0.16566749368819056,0.2341863468828597,False,
351,11.7,22.177904559605476,1182.9044036865234,1939.2155151367188,0.08666875994537097,-52.722785761405575,-0.16670473123982102,0.2330595626250168,False,
352,11.733333333333333,26.094944076129757,1178.8945172627766,1946.091962178548,0.08690479597807828,-53.24064496965709,-0.16845118448181498,0.23099069853833223,False,
353,11.766666666666667,24.441214020612726,1176.1551348368328,1954.254389444987,0.08705150552905791,-53.76676018004542,-0.1729155857500349,0.22471794149593244,False,
354,11.8,23.819394820019838,1174.0289993286133,1963.6875127156575,0.08746766375661627,-54.31926572191956,-0.1750636101290914,0.2240989826843253,False,
355,11.833333333333334,17.65916668751728,1172.3098182678223,1974.181276957194,0.08789043945246199,-54.906064327238624,-0.17809985714217133,0.2218860260625753,False,
356,11.866666666666667,17.673080713172276,1172.100751241048,1985.8050994873047,0.08836006535753521,-55.480689972072014,-0.1772965767226824,0.22170142448096614,True,1.3542550802230835
357,11.9,14.303276151941937,1171.4447059631348,1998.4687194824219,0.08893607557447984,-56.15933676692993,-0.1827029262077184,0.21922144949509947,False,
358,11.933333333333334,15.55926764890713,1169.4912236531575,2012.245770772298,0.08973357386235921,-56.74162457636265,-0.18469795873772496,0.2164893635665633,False,
359,11.966666666666667,12.499593163534712,1168.4317639668782,2026.40540822347,0.09057602415673893,-57.366728573980765,-0.186127022067072,0.2136810411022546,False,
360,12.0,14.406854234791915,1168.7021598815918,2041.375831604004,0.0911926171877497,-57.997504201333726,-0.18855245546681978,0.216873380896546,False,
361,12.033333333333333,11.787029771110262,1167.576738993327,2056.7247568766275,0.0916764373543934,-58.68642815160372,-0.18911363911315238,0.21209879117777336,False,
362,12.066666666666666,13.24671839777395,1165.2430241902669,2072.125473022461,0.09242988790498383,-59.26763615268759,-0.19008667175215807,0.21253775134618347,False,
363,12.1,14.200207136718111,1161.0912030537922,2087.225789388021,0.09327884687551471,-59.98052854543897,-0.1940343888607168,0.21191925963071967,False,
364,12.133333333333333,21.256709180081465,1154.8035481770833,2101.739158630371,0.0943965062039309,-60.5380170376452,-0.19634087233507283,0.2122308724995463,False,
365,12.166666666666666,21.98988889632162,1150.3133290608723,2113.236282348633,0.09566316564931589,-61.152679129095056,-0.20010670002768213,0.21063107152764737,False,
366,12.2,23.55594169229926,1146.6796900431316,2122.667050679525,0.09708977766252909,-61.78938224345151,-0.20316518361587663,0.20846204527535983,True,1.0081372261047363
367,12.233333333333333,21.30107238895382,1143.7844429016113,2130.7246297200522,0.0984936843070794,-62.43001882585142,-0.20572871251109648,0.2042370317290196,False,
368,12.266666666666667,22.914353199552718,1142.5063095092773,2137.7016576131186,0.09990848185209657,-63.024219006693926,-0.2090404413367458,0.20600518795895753,False,
369,12.3,18.387085528865626,1142.2096888224285,2144.3397776285806,0.1013096890490254,-63.65672306103864,-0.21032814750801362,0.20398412560013668,False,
370,12.333333333333334,21.72887587633455,1143.2322069803874,2150.004463195801,0.10257602251422528,-64.31466460115404,-0.21286194645766093,0.2012694204834139,False,
371,12.366666666666667,17.40511714974752,1141.4478238423665,2154.8685735066733,0.10408944891934319,-64.96814703172942,-0.21382644472391096,0.20076690161014513,False,
372,12.4,20.98068776873499,1139.2672233581543,2156.6470387776694,0.10572646327540654,-65.57093023597594,-0.21824364443079303,0.20084116365519195,False,
373,12.433333333333334,21.81736672484332,1137.6783256530762,2156.5868962605796,0.10688038164298093,-66.1803572649906,-0.2196267132439843,0.19818764344752207,True,0.9125252962112427
374,12.466666666666667,19.809481005673295,1134.3709398905437,2155.5560887654624,0.10816084386015895,-66.76972731994809,-0.22076359336414736,0.1959269466735299,False,
375,12.5,19.747596225881114,1129.354248046875,2152.680564880371,0.10932585370793355,-67.37594997964091,-0.22313593779524107,0.19355059638851757,False,
376,12.533333333333333,16.42826501820424,1121.7717882792156,2149.1933924357095,0.11064455298389352,-67.9173005046024,-0.22530687668005375,0.19331525746551104,False,
377,12.566666666666666,17.502378463230585,1114.922040303548,2144.279800415039,0.11206609844731079,-68.46727464817117,-0.22794023844235323,0.19350010289131864,False,
378,12.6,22.348563113933448,1110.8855094909668,2138.7771606445312,0.11313371111162404,-69.13223449616594,-0.22813573833935563,0.19022651461940362,False,
379,12.633333333333333,24.042748343819422,1106.2487449645996,2135.1933568318686,0.11431128263943618,-69.73540556492547,-0.22901931039071372,0.18916815339131565,False,
380,12.666666666666666,24.689097648076853,1102.6929321289062,2131.993985493978,0.11556497706133131,-70.34990254628117,-0.23154619341923124,0.18814990553126038,False,
381,12.7,26.743172986095182,1100.2679837544758,2128.4705174764,0.11661664089859883,-70.97196227453996,-0.23141591190432995,0.18534518338227998,True,0.9938603639602661
382,12.733333333333333,25.209035351125138,1096.651128133138,2125.3389282226562,0.11775249339289996,-71.57833495536076,-0.23392886728664505,0.18369437527769825,False,
383,12.766666666666667,26.356010205172886,1091.711301167806,2122.5935846964517,0.11898777463737335,-72.13157633851476,-0.23406005191396215,0.18142766955647704,False,
384,12.8,24.83214228017177,1086.2133331298828,2119.9505360921225,0.12029811035555875,-72.6898670042333,-0.23872662716765775,0.18154539588287552,False,
385,12.833333333333334,20.349256863886932,1081.7842953999836,2116.6054331461587,0.12157039858174189,-73.29787600110787,-0.2391868464400058,0.17815654184630758,False,
386,12.866666666666667,16.660461800944585,1073.8935101826985,2112.782023111979,0.12338978214836431,-73.82187497894996,-0.24358252925065235,0.17694656720906193,False,
387,12.9,15.437379046741682,1064.0164438883464,2107.6643142700195,0.12535861049996858,-74.27843906738454,-0.24570516339975199,0.17744888740059866,False,
388,12.933333333333334,14.174046053934765,1054.1764272054036,2101.4506861368814,0.1274045960528042,-74.82060281360039,-0.24760968277673018,0.1753844066460395,False,
389,12.966666666666667,16.6108302017018,1043.5632368723552,2095.74053700765,0.1297844608188807,-75.28517576571556,-0.24990687493940186,0.17357364223533162,True,1.1280380487442017
390,13.0,17.65616193491585,1033.5675048828125,2090.5739974975586,0.1319512070398124,-75.71165358555058,-0.2532287798922336,0.17161566624767766,False,
391,13.033333333333333,19.51433427944875,1026.606674194336,2086.878766377767,0.13418429064206178,-76.16828096456882,-0.25672464254250593,0.1695647911677886,False,
392,13.066666666666666,31.537654158425557,1021.5880012512207,2084.3792444864907,0.1361528717642984,-76.62889021080727,-0.25949002844137964,0.16744268884374053,False,
393,13.1,32.10655740060106,1019.6112461090088,2082.0635299682617,0.1384684398970666,-77.07246793672118,-0.2627078908252772,0.16717780142196445,False,
394,13.133333333333333,22.695366990756636,1018.2552712758383,2080.2580490112305,0.1413834446688261,-77.49479372500657,-0.26678695003156494,0.16537611140799852,False,
395,13.166666666666666,27.266713020255384,1017.8389879862467,2078.836598714193,0.14448233832637475,-77.8551869522883,-0.2715900267787128,0.16585932727888048,False,
396,13.2,27.426359604335833,1021.5091196695963,2077.607058207194,0.14798552419483949,-78.24732525256807,-0.27701963212833713,0.1658957276639958,False,
397,13.233333333333333,31.799504730930263,1024.9611123402913,2077.8790918986,0.15156907589377097,-78.59077517135745,-0.2816390614685234,0.16631668898953053,False,
398,13.266666666666667,23.48514957088911,1026.6365286509197,2079.6234436035156,0.15518740988175422,-78.91346247363738,-0.28741055477969146,0.1673538915490169,True,1.1852638721466064
399,13.3,25.55559580482489,1030.1186491648357,2081.591018676758,0.15913062329846453,-79.24165321295085,-0.2938023379773916,0.16847546491242518,False,
400,13.333333333333334,28.35110571230242,1032.944657643636,2084.0769856770835,0.16269889672840185,-79.53498891563721,-0.2994570726129373,0.16448537921084327,False,
401,13.366666666666667,29.707111566363587,1032.5840282440186,2087.2068074544272,0.16652920921794617,-79.74843160756704,-0.30696305159906656,0.16878196488429095,False,
402,13.4,22.352122662275928,1029.7402985890706,2091.312525431315,0.16970154191966696,-79.92891705466143,-0.30845562458575826,0.16965090719214396,False,
403,13.433333333333334,16.900331604474406,1029.3883062998455,2096.7880859375,0.1723527723531001,-80.16265347680142,-0.31588555929339096,0.1723262245456651,False,
404,13.466666666666667,18.378551131067493,1031.155361175537,2101.678352355957,0.17470274917534553,-80.32990363382517,-0.32018808709505603,0.1715228812632297,False,
405,13.5,21.84993092184166,1033.4756940205891,2104.4528528849282,0.1774827442027585,-80.49815287197855,-0.3239971902098643,0.17445923951957906,False,
406,13.533333333333333,19.81792656004734,1035.4497960408528,2104.868527730306,0.18001830292645468,-80.62784905970027,-0.3289864307875183,0.17338281656430135,False,
407,13.566666666666666,9.860570221727873,1038.188232421875,2101.5474421183267,0.18353635801536447,-80.74987604842447,-0.3375695720300735,0.17952510771132296,False,
408,13.6,18.693219205685434,1044.6352443695068,2093.8728230794272,0.18658163735937255,-80.8577976998761,-0.33812458340706036,0.17594829749521793,False,
409,13.633333333333333,18.443910091134942,1049.7745666503906,2084.596633911133,0.18989242206060203,-80.970878754023,-0.3449003534908558,0.1742316364236436,False,
410,13.666666666666666,19.645385167954206,1053.33687210083,2075.7292149861655,0.19232572907422393,-81.03366258345196,-0.34590443556358846,0.17127019776893562,False,
411,13.7,14.307498400703691,1056.7132511138916,2067.3003311157227,0.1944777658642115,-81.10464198869813,-0.3510637605653214,0.1690830146729804,False,
412,13.733333333333333,22.137328055945996,1060.9635283152263,2058.8893407185874,0.19640429605033655,-81.16265951193245,-0.34987553527135246,0.16930362862207513,False,
413,13.766666666666667,19.497600329960676,1065.8616479237874,2051.643124898275,0.19817726017452222,-81.19899056037805,-0.3552990953815421,0.16905631972449062,False,
414,13.8,20.829834526527932,1071.0384521484375,2045.1677551269531,0.19989929674393397,-81.22547648181356,-0.35906264453524284,0.16864048327384237,False,
415,13.833333333333334,20.841819387652965,1074.7790133158367,2039.4576237996419,0.20051536599390354,-81.25047610333667,-0.3577998627798624,0.1670560405577167,False,
416,13.866666666666667,23.90927860043952,1077.4778645833333,2033.9903742472331,0.20127442640276305,-81.26058120325163,-0.36000569876434924,0.1647148263682897,False,
417,13.9,19.972833836061593,1078.680482228597,2029.9378763834636,0.2016919502220889,-81.27167936706932,-0.3588859479678821,0.16628474540737267,False,
