model,registered_images,registered_static_cameras,registered_moving_frames,num_3d_points,static_registered_list,static_missing_list,model_path
0,18,1,17,68,static_cam_edge_3.png,static_cam_edge_0.png;static_cam_edge_1.png;static_cam_edge_5.png,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/real_vehicle_data/real_1x_4k_3hz_IMG_4317_v1/04_ap03_real/02_colmap_sparse/sparse_txt/0
