model,image_name,source_type,camera_id,qw,qx,qy,qz,tx,ty,tz
0,moving_frame_000286.png,moving,5,0.9993875927602393,0.0004368592447689433,-0.03487926938969866,-0.0027722117046649402,-0.5501138613615624,0.7811246042987765,-3.4699515234849283
0,moving_frame_000285.png,moving,5,0.9980511465776281,-0.002611047004882728,-0.06139822150017998,-0.01083280412613555,0.052554694257628626,0.8633117329531093,-4.483111313764631
0,moving_frame_000288.png,moving,5,0.9999999187428976,-0.00024222765128123892,-0.00030861291360922727,-9.272557739088562e-05,0.0635579883065261,0.3487651546665265,-1.3329027948201477
0,static_cam_edge_3.png,static,3,0.950865486943402,0.06432890091007158,0.2894523376788684,0.08907279303933137,-14.895062006666357,4.487543148055544,-1.336937735746361
0,moving_frame_000011.png,moving,5,0.9923867130048398,0.017756468304436213,-0.11916879734222063,-0.025536589921366173,0.9463940226787109,0.5509304856838805,-3.5779032101713253
0,moving_frame_000291.png,moving,5,0.997273484388114,-0.04974938304005002,-0.05331762947403899,-0.011306043109486632,-0.3818589984147646,0.34758744274730047,-0.10373798912936891
0,moving_frame_000001.png,moving,5,0.998104259045776,-0.04171307491956397,-0.04513011286798461,0.003343705722728529,-0.08081642372179113,-0.8744966727990456,4.960812257295957
0,moving_frame_000292.png,moving,5,0.9960747604894336,-0.06147507457738026,-0.06247313624221732,-0.012369073113397706,-0.4297749299562844,0.33014646113774887,-0.1037228656150638
0,moving_frame_000003.png,moving,5,0.998307903107027,-0.03352849897318191,-0.047484096939465016,0.0015591306871506094,0.19191416894835106,-0.9678316551639805,4.768114607958513
0,moving_frame_000002.png,moving,5,0.9981940187652123,-0.038386609969918745,-0.046150021283442304,0.002311841670677524,-0.013429521568743158,-0.9099470019250882,4.911915983106755
0,moving_frame_000004.png,moving,5,0.9983962177639194,-0.028577401080470244,-0.04886544492613554,0.0007019931318182666,0.2436721033781097,-0.9905855261395515,4.321967912159605
0,moving_frame_000005.png,moving,5,0.9984192628677099,-0.02346482159979239,-0.0510721087453118,-0.00013187227069048617,-0.017340628398338713,-0.9105095623962256,3.4650435115037572
0,moving_frame_000008.png,moving,5,0.9972442961588863,-0.005072467919634513,-0.07349531624226212,-0.008747704740198715,-0.046693321925585014,-0.3488258141757333,-0.24514678689349562
0,moving_frame_000006.png,moving,5,0.9983129413213204,-0.017836047066082647,-0.0552290295132812,-0.001703207107601326,-0.37428792831128427,-0.7369023378313934,2.385065338040325
0,moving_frame_000007.png,moving,5,0.9979925686541399,-0.011170502684986088,-0.0621529748240794,-0.0048021350870417,-0.3873117562970868,-0.5838310979704892,1.275883169453041
0,moving_frame_000010.png,moving,5,0.9944500636010056,0.00890190093355661,-0.10305729773621798,-0.019209907522776126,0.7275843479903218,0.32341223243193495,-2.6651058820246947
0,moving_frame_000283.png,moving,5,0.9906457725587715,-0.025780740319982714,-0.1308699406395933,-0.02879870443228149,1.8635000967094897,0.8278084891244957,-6.435569784001829
0,moving_frame_000012.png,moving,5,0.989439899779815,0.02909826563802157,-0.1382582058466464,-0.032351880573397496,1.0455588265422708,0.9936152861348235,-4.65241206991156
