0.7156759401,0.1613358505,-0.6795430024,4.9278328908
0.0027919296,0.9722858253,0.2337786966,-0.1824307845
0.6984269138,-0.1692070246,0.6953911337,6.1782667485
0.0000000000,0.0000000000,0.0000000000,1.0000000000
