-0.8723934226,0.1196812720,-0.4739262700,-6.2725442631
-0.2995541171,0.6352609904,0.7118362206,-1.2594663577
0.3862603360,0.7629678022,-0.5183464919,2.4018579343
0.0000000000,0.0000000000,0.0000000000,1.0000000000
