approach,evaluation,entity_type,entity_id,marker_id,used_for_alignment,alignment_frame,translation_error_cm,rotation_error_deg,delta_x_cm,delta_y_cm,delta_z_cm,est_local_x_m,est_local_y_m,est_local_z_m,est_local_roll_deg,est_local_pitch_deg,est_local_yaw_deg,est_local_rvec_x,est_local_rvec_y,est_local_rvec_z,est_gt_aligned_x_m,est_gt_aligned_y_m,est_gt_aligned_z_m,est_gt_aligned_roll_deg,est_gt_aligned_pitch_deg,est_gt_aligned_yaw_deg,est_gt_aligned_rvec_x,est_gt_aligned_rvec_y,est_gt_aligned_rvec_z,gt_world_x_m,gt_world_y_m,gt_world_z_m,gt_world_roll_deg,gt_world_pitch_deg,gt_world_yaw_deg,gt_world_rvec_x,gt_world_rvec_y,gt_world_rvec_z
AP02_ref_marker_graph_ba,gt_aligned_full_map,static_camera,cam_edge_0,,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,3.1666430527945613,0.5382418251428177,-1.9285618328834575,-0.5027654100942192,2.460793453943255,0.592723194766796,-1.7439539610140182,2.1120695812838473,-113.12255017606583,-1.4699128443388674,-0.9057598495631332,-1.9743918201626665,-0.0011186491675623654,-0.03563100338668629,0.5685223116711654,-1.2395829141009422,2.5119362345394327,-113.23727588164671,-1.4644274004172502,-1.0710852825818706,-1.9764121100113008,0.001830419532554247,-0.03742882240921846,0.58780793,-1.23455526,2.4873283,-112.76486179960601,-1.4967437177574447,-0.8270999103481541,-1.9681387137868624,-0.0028859165404719407,-0.03515086081927826
AP02_ref_marker_graph_ba,gt_aligned_full_map,static_camera,cam_edge_1,,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,4.509812989065167,0.1361958901167656,-4.426911522097887,0.26102595411805485,0.8202030377501224,-4.000731123678374,0.4597860216185092,2.1437006019673226,-106.50906658238812,0.9549659749998154,-114.4304948027656,-1.1240899375931273,1.7693531134808644,-1.3062882875479465,-4.018436435220979,0.9776967595411805,2.539744710377501,-106.46831175857038,0.8476211811971144,-114.59811662177619,-1.123098944646722,1.7707943197385334,-1.3100199542152273,-3.97416732,0.9750865,2.53154268,-106.36411375666104,0.7680855225263834,-114.55965647612422,-1.1237817096415734,1.7685660170005004,-1.312074204858069
AP02_ref_marker_graph_ba,gt_aligned_full_map,static_camera,cam_edge_3,,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,3.590073999871722,0.1540805172370294,-3.5774035951220196,0.04468730413900168,-0.29802329944410566,-3.239423981761675,-1.5782701885217734,2.0512073450105412,-109.31016730036794,2.07260813629769,-59.881761811143306,-1.6901616287374421,1.0025826325364056,-0.6647555409841774,-3.2631298659512202,-1.06276738695861,2.451230667005559,-109.37401349688795,1.9771502805933847,-60.052280607026674,-1.690787194058325,1.0049724390085972,-0.6677747013555028,-3.22735583,-1.06321426,2.4542109,-109.39044886225861,1.9674295291124646,-59.89995245682555,-1.692187338487859,1.002617043578016,-0.6660823965823887
AP02_ref_marker_graph_ba,gt_aligned_full_map,static_camera,cam_edge_5,,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,4.84689538731531,0.14091648512637386,4.829990523099603,0.40444937535891734,-0.002673035466616014,5.925189121365386,0.36370364854649195,2.143762322414533,-109.27636654492235,3.971160616710682,113.9120235124424,-1.2294048113248142,-1.7919184833958308,1.333405367220293,5.907158775230996,0.8524640337535891,2.538734839645334,-109.22311737949907,4.072954161465409,113.74749554924472,-1.232528990861046,-1.7884426509152491,1.3339215486177591,5.85885887,0.84841954,2.53876157,-109.27065188151681,4.073179111337627,113.87681919175743,-1.2313021612026054,-1.7910646821584102,1.3345656694891888
AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_000,0,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,5.6627220081889025,1.7680934796167669,-5.436220181076568,1.4823474691511629,-0.5626514601274613,-2.5850710303134834,-0.016201001791425324,0.7775549353505847,65.4415847338714,0.2809101468535344,90.71801156326656,0.8799663767781678,0.8978899609810695,1.3900801900205533,-2.6043622018107655,0.4948234746915116,1.1743734853987253,65.45031508413075,0.3953969698071351,90.54980020030149,0.8795509787696825,0.8976207889441514,1.3863977221230477,-2.55,0.48,1.18,67.08168819476708,-0.0,90.0000001836389,0.9097065061172429,0.9097065090329464,1.3722901284472226
AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_001,1,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,3.6360747499130914,0.7386415769754041,-3.610467404759099,-0.1621959811684115,0.3990703820385688,-2.2638735483841876,-1.0376245920754377,1.235171198095487,0.7341384843221171,0.24280197924227337,-89.79286985686349,0.013397201627628481,-0.006707654212237818,-1.5671824530486933,-2.286104674047591,-0.5266219598116841,1.6339907038203856,0.7264294844679838,0.1282418599617625,-89.96115770661436,0.011717324249222501,-0.00819512125249275,-1.5701089484901225,-2.25,-0.525,1.63,-1.8363890085664206e-07,-0.0,-90.0000001836389,-2.5172823638819805e-09,2.517282371950131e-09,-1.57079633
AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_002,2,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,3.5221882567332488,0.8640180873612099,-3.5073873882321083,-0.2891572217554095,-0.1429402876971242,-1.1127758241757837,-1.034443275699988,0.699902934466003,67.46267377483974,-0.22255938145929502,-90.5345660137688,0.9085494437010849,-0.9224169314953657,-1.3757290332445327,-1.1350738738823212,-0.5278915722175541,1.0985705971230288,67.45644827528112,-0.3372096891712303,-90.70279849117476,0.9059071007237699,-0.9252091723426601,-1.3771278453431588,-1.1,-0.525,1.1,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_003,3,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,1.757177191802185,0.15505494473424986,-1.618114899502507,0.08405762228371749,-0.6799339464490739,0.1010440926519167,0.7084680200923688,0.3981726219573319,89.96581853873123,0.03590796600488301,0.16366132678383857,1.570197632864607,0.002734906457571161,0.0017518885708833096,0.08381885100497494,1.2108405762228371,0.7932006605355093,89.85125257293996,0.04352995883356914,-0.004680981703936218,1.5682001423169682,0.0005332018024062254,-0.0006599394302462004,0.1,1.21,0.8,90.0,-0.0,0.0,1.5707963267948966,0.0,0.0
AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_004,4,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,0.9539835613147809,0.17882597719949656,-0.9158553624959209,-0.1947927630028934,0.18261809802972984,0.7079183749192212,0.7050449605590369,1.6068709895825877,90.18913483386024,0.04766226757343801,0.015439071932982858,1.5740971309182177,0.0008646395651238733,-0.0004433357800269902,0.6908414463750407,1.208052072369971,2.0018261809802973,90.0745495136814,0.054987833677169605,-0.15292646088482995,1.572097592905761,-0.0013446149439163702,-0.0028496766758667126,0.7,1.21,2.0,90.0,-0.0,0.0,1.5707963267948966,0.0,0.0
AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_005,5,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,1.4723806406196869,0.7858257992947714,0.23009400358924292,-1.1114231979632683,-0.9379232246900404,1.9259473004856922,-1.488727545661201,0.6914314386029454,66.53423246844433,0.049499542877552316,-90.38494646845598,0.9008084715931004,-0.905687584788562,-1.3817958836582658,1.9023009400358923,-0.9911142319796327,1.0906207677530997,66.52770770174581,-0.06513411884519867,-90.55320846651782,0.8981863349698557,-0.9084738496955256,-1.383224012208312,1.9,-0.98,1.1,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
