approach,evaluation,entity_type,entity_id,marker_id,used_for_alignment,alignment_frame,translation_error_cm,rotation_error_deg,delta_x_cm,delta_y_cm,delta_z_cm,est_local_x_m,est_local_y_m,est_local_z_m,est_local_roll_deg,est_local_pitch_deg,est_local_yaw_deg,est_local_rvec_x,est_local_rvec_y,est_local_rvec_z,est_gt_aligned_x_m,est_gt_aligned_y_m,est_gt_aligned_z_m,est_gt_aligned_roll_deg,est_gt_aligned_pitch_deg,est_gt_aligned_yaw_deg,est_gt_aligned_rvec_x,est_gt_aligned_rvec_y,est_gt_aligned_rvec_z,gt_world_x_m,gt_world_y_m,gt_world_z_m,gt_world_roll_deg,gt_world_pitch_deg,gt_world_yaw_deg,gt_world_rvec_x,gt_world_rvec_y,gt_world_rvec_z
AP02_ref_marker_graph_ba,ref14_anchored_available_map,static_camera,cam_edge_0,,no,GT_world_from_est_local_using_ref14_pose_only,2.6918888487145094,0.36919508787588967,0.4915264766796046,-0.9398694244616701,2.4741286873399826,0.592723194766796,-1.7439539610140182,2.1120695812838473,-113.12255017606583,-1.4699128443388674,-0.9057598495631332,-1.9743918201626665,-0.0011186491675623654,-0.03563100338668629,0.592723194766796,-1.2439539542446167,2.5120695868734,-113.12255035974223,-1.4699128472418006,-0.9057598448514652,-1.9743918233674065,-0.0011186492252950888,-0.03563100340503022,0.58780793,-1.23455526,2.4873283,-112.76486179960601,-1.4967437177574447,-0.8270999103481541,-1.9681387137868624,-0.0028859165404719407,-0.03515086081927826
AP02_ref_marker_graph_ba,ref14_anchored_available_map,static_camera,cam_edge_1,,no,GT_world_from_est_local_using_ref14_pose_only,3.29781006888427,0.27052033382130597,-2.656380367837441,-1.5300471510708569,1.2157920493661045,-4.000731123678374,0.4597860216185092,2.1437006019673226,-106.50906658238812,0.9549659749998154,-114.4304948027656,-1.1240899375931273,1.7693531134808644,-1.3062882875479465,-4.000731123678374,0.9597860284892914,2.543700600493661,-106.50906650642654,0.9549658078032691,-114.43049480149958,-1.1240899393524286,1.7693531119819648,-1.3062882908223334,-3.97416732,0.9750865,2.53154268,-106.36411375666104,0.7680855225263834,-114.55965647612422,-1.1237817096415734,1.7685660170005004,-1.312074204858069
AP02_ref_marker_graph_ba,ref14_anchored_available_map,static_camera,cam_edge_3,,no,GT_world_from_est_local_using_ref14_pose_only,1.952798977923595,0.13317494338500452,-1.2068151761674972,-1.5055921947441542,-0.3003549930939542,-3.239423981761675,-1.5782701885217734,2.0512073450105412,-109.31016730036794,2.07260813629769,-59.881761811143306,-1.6901616287374421,1.0025826325364056,-0.6647555409841774,-3.239423981761675,-1.0782701819474416,2.4512073500690605,-109.3101673925757,2.0726079774515576,-59.88176181447809,-1.6901616315251382,1.0025826319598876,-0.664755542914955,-3.22735583,-1.06321426,2.4542109,-109.39044886225861,1.9674295291124646,-59.89995245682555,-1.692187338487859,1.002617043578016,-0.6660823965823887
AP02_ref_marker_graph_ba,ref14_anchored_available_map,static_camera,cam_edge_5,,no,GT_world_from_est_local_using_ref14_pose_only,6.825184205091153,0.10820333644438855,6.633025136538606,1.5284115417471988,0.500075124882482,5.925189121365386,0.36370364854649195,2.143762322414533,-109.27636654492235,3.971160616710682,113.9120235124424,-1.2294048113248142,-1.7919184833958308,1.333405367220293,5.925189121365386,0.863703655417472,2.543762321248825,-109.27636647030822,3.9711607845876573,113.91202351760975,-1.2294048130263613,-1.791918481922914,1.3334053705859832,5.85885887,0.84841954,2.53876157,-109.27065188151681,4.073179111337627,113.87681919175743,-1.2313021612026054,-1.7910646821584102,1.3345656694891888
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_000,0,no,GT_world_from_est_local_using_ref14_pose_only,3.536082457267145,1.8138694270486615,-3.5071030313483575,0.3799000700718702,-0.2445064597489166,-2.5850710303134834,-0.016201001791425324,0.7775549353505847,65.4415847338714,0.2809101468535344,90.71801156326656,0.8799663767781678,0.8978899609810695,1.3900801900205533,-2.5850710303134834,0.4837990007007187,1.1775549354025108,65.44158473617267,0.28091033047801583,90.71801156327784,0.8799663743512547,0.8978899629842237,1.3900801882340426,-2.55,0.48,1.18,67.08168819476708,-0.0,90.0000001836389,0.9097065061172429,0.9097065090329464,1.3722901284472226
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_001,1,no,GT_world_from_est_local_using_ref14_pose_only,1.945756649790185,0.8001058779657564,-1.387354838418764,-1.2624588116586177,0.5171201421181326,-2.2638735483841876,-1.0376245920754377,1.235171198095487,0.7341384843221171,0.24280197924227337,-89.79286985686349,0.013397201627628481,-0.006707654212237818,-1.5671824530486933,-2.2638735483841876,-0.5376245881165862,1.6351712014211812,0.7341384836582392,0.24280179560457243,-89.79286985686632,0.01339719910706019,-0.00670765672370372,-1.5671824530320924,-2.25,-0.525,1.63,-1.8363890085664206e-07,-0.0,-90.0000001836389,-2.5172823638819805e-09,2.517282371950131e-09,-1.57079633
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_002,2,no,GT_world_from_est_local_using_ref14_pose_only,1.588730682095953,0.6925681929964317,-1.27758241757836,-0.9443273456726575,-0.009706221849925534,-1.1127758241757837,-1.034443275699988,0.699902934466003,67.46267377483974,-0.22255938145929502,-90.5345660137688,0.9085494437010849,-0.9224169314953657,-1.3757290332445327,-1.1127758241757837,-0.5344432734567266,1.0999029377815008,67.46267377655307,-0.22255956509020328,-90.53456601377546,0.9085494412763973,-0.9224169334616463,-1.3757290314107582,-1.1,-0.525,1.1,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_003,3,no,GT_world_from_est_local_using_ref14_pose_only,0.260315324226792,0.1710154993207571,0.10440926519166976,-0.15319786314467176,-0.1827380313381477,0.1010440926519167,0.7084680200923688,0.3981726219573319,89.96581853873123,0.03590796600488301,0.16366132678383857,1.570197632864607,0.002734906457571161,0.0017518885708833096,0.1010440926519167,1.2084680213685532,0.7981726196866186,89.96581835509303,0.03590796652943379,0.1636613266687503,1.5701976296595066,0.0027349064591815873,0.0017518885657336809,0.1,1.21,0.8,90.0,-0.0,0.0,1.5707963267948966,0.0,0.0
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_004,4,no,GT_world_from_est_local_using_ref14_pose_only,1.159583946831016,0.1956515811836906,0.7918374919221205,-0.4955034290775373,0.6870987322845856,0.7079183749192212,0.7050449605590369,1.6068709895825877,90.18913483386024,0.04766226757343801,0.015439071932982858,1.5740971309182177,0.0008646395651238733,-0.0004433357800269902,0.7079183749192212,1.2050449657092246,2.006870987322846,90.18913465022128,0.047662267622921826,0.015439071780220333,1.5740971277131144,0.0008646395640339293,-0.0004433357812180473,0.7,1.21,2.0,90.0,-0.0,0.0,1.5707963267948966,0.0,0.0
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_005,5,no,GT_world_from_est_local_using_ref14_pose_only,2.8685407086629677,0.6709384320562228,2.594730048569227,-0.8727543445091746,-0.8568556625528689,1.9259473004856922,-1.488727545661201,0.6914314386029454,66.53423246844433,0.049499542877552316,-90.38494646845598,0.9008084715931004,-0.905687584788562,-1.3817958836582658,1.9259473004856922,-0.9887275434450917,1.0914314433744714,66.53423246967812,0.049499359242796116,-90.38494646845491,0.9008084691640675,-0.905687586771004,-1.3817958818529605,1.9,-0.98,1.1,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_006,6,no,GT_world_from_est_local_using_ref14_pose_only,1.981504129432315,1.3453204464652369,1.9656735407968862,0.24765965409111468,0.033924057892553705,1.9896567354079688,0.0024765934308735335,0.9703392405868633,66.01896359379586,0.2997708098216882,-89.23422997363548,0.904056785890544,-0.8848974099783542,-1.3700662589943153,1.9896567354079688,0.5024765965409111,1.3703392405789256,66.01896359134152,0.29977062619918865,-89.23422997364833,0.9040567834408516,-0.8848974119467765,-1.3700662572244842,1.97,0.5,1.37,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_007,7,no,GT_world_from_est_local_using_ref14_pose_only,1.8551608115940206,0.8631330316741709,1.7703020795477586,0.5265315709091389,0.17440380976059267,1.9877030207954776,0.4402653125945512,0.9717440395087019,66.42101344108043,0.1912366536364096,-89.47962314306902,0.9065507123399733,-0.8937853981814055,-1.3703311670139244,1.9877030207954776,0.9402653157090914,1.371744038097606,66.42101343941258,0.1912364700050827,-89.4796231430746,0.9065507098952748,-0.8937854001472468,-1.3703311652286723,1.97,0.935,1.37,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_008,8,no,GT_world_from_est_local_using_ref14_pose_only,2.961930872110206,1.7066300395560492,2.9226990984046353,-0.349612885029027,-0.3295986983679944,2.6792269909840463,-1.0284961320768808,1.0067040097198836,65.91041202137053,-0.26837492967170956,-91.20917149401578,0.8833794015687603,-0.9087660634169294,-1.394757725312534,2.6792269909840463,-0.5284961288502903,1.40670401301632,65.9104120252458,-0.2683751132697174,-91.20917149403392,0.8833793991517019,-0.9087660654238133,-1.394757723505818,2.65,-0.525,1.41,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_009,9,no,GT_world_from_est_local_using_ref14_pose_only,6.43455044091599,1.24047711359917,6.276511433522591,1.2788135822494329,0.6111296289716517,3.082765114335226,-0.007211867466298567,1.0261112962666015,65.87845222005173,-0.20908044242643836,89.78470928792854,0.8977808761538171,0.8893902433115775,1.3782512019303585,3.082765114335226,0.4927881358224943,1.4261112962897164,65.87845221936169,-0.20908025878883385,89.78470928793104,0.8977808737130495,0.8893902452934669,1.3782512001535567,3.02,0.48,1.42,67.08168819476708,-0.0,90.0000001836389,0.9097065061172429,0.9097065090329464,1.3722901284472226
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_010,10,no,GT_world_from_est_local_using_ref14_pose_only,6.480522169120509,0.44060616418790327,6.410583829081995,0.8449331530897108,0.4332095585105833,3.08410583829082,-1.4715506717521931,1.0243320908686335,67.09069527003874,0.047770567136495995,90.43792017635626,0.9065519243632203,0.9146569489556905,1.3782839972024816,3.08410583829082,-0.9715506684691029,1.4243320955851058,67.0906952714423,0.047770750770032996,90.43792017635742,0.9065519219363212,0.9146569509286387,1.378283995381338,3.02,-0.98,1.42,67.08168819476708,-0.0,90.0000001836389,0.9097065061172429,0.9097065090329464,1.3722901284472226
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_011,11,no,GT_world_from_est_local_using_ref14_pose_only,6.84009004707245,0.5279254231308124,6.607930717194677,1.4668745000169514,0.9850698909285915,4.066079307171947,-0.4853312586531699,1.139850697353749,0.5209057504939857,-0.01565571763079372,90.08429263437449,0.0073514453941454245,0.00693265899549842,1.572256934272294,4.066079307171947,0.014668745000169514,1.539850698909286,0.5209057507641521,-0.015655533992091596,90.0842926343744,0.007351442878214522,0.006932661515107277,1.5722569342579615,4.0,0.0,1.53,-1.8363890085664206e-07,-0.0,90.0000001836389,-2.5172823638819805e-09,-2.517282371950131e-09,1.57079633
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_012,12,no,GT_world_from_est_local_using_ref14_pose_only,6.95073378951533,0.13811036009616037,6.680126450023671,1.8273779171978033,0.5910167274638667,4.106801264500237,-1.4617262241161701,1.0259101625896547,67.18990712910707,-0.011865183295307896,179.91500439138787,0.0015597442890214256,1.737679614947943,2.6159183439263582,4.106801264500237,-0.961726220828022,1.4259101672746386,67.18990731274577,-0.011865183022888276,179.9150043913498,0.0015597442863319669,1.7376796193041324,2.615918341388592,4.04,-0.98,1.42,67.08168819476708,-0.0,179.99999979432002,0.0,42409858.754143424,63975172.145376295
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_013,13,no,GT_world_from_est_local_using_ref14_pose_only,6.529606301592918,0.6958859066539504,6.285833052418965,1.513257807012347,0.9132973778763098,4.1128583305241895,0.2451325752524113,0.8791329745644385,0.6796942747430115,-0.0848247084906709,90.12228936914941,0.010474194905079665,0.00816791874120614,1.572919032886123,4.1128583305241895,0.7451325780701235,1.2791329737787631,0.6796942751349616,-0.08482452485218833,90.12228936914883,0.010474192389761347,0.0081679212618664,1.57291903286844,4.05,0.73,1.27,-1.8363890085664206e-07,-0.0,90.0000001836389,-2.5172823638819805e-09,-2.517282371950131e-09,1.57079633
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,aruco_ref_floor_14,14,yes,GT_world_from_est_local_using_ref14_pose_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,-1.8363890085664206e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,-1.8363890085664206e-07,-0.0,0.0,0.0,0.0,0.0
