frame,image,marker_id,center_u,center_v,corner0_u,corner0_v,corner1_u,corner1_v,corner2_u,corner2_v,corner3_u,corner3_v,pnp_success,tvec_x_m,tvec_y_m,tvec_z_m,distance_m,rvec_x,rvec_y,rvec_z,route_x,route_y,route_z,route_roll,route_pitch,route_yaw
71,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0071.png,7,890.5,468.0,865.0,422.0,938.0,441.0,915.0,516.0,844.0,493.0,True,0.5561882250722591,0.23976176845634556,2.0705216872980636,2.1572879049616827,-3.127760986364345,-0.4565853907935389,0.9878490264489209,0.3333333333333333,0.0,2.2,0.0,0.33333333333333337,-5.6
71,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0071.png,4,212.0,236.5,131.0,175.0,275.0,165.0,289.0,292.0,153.0,314.0,True,-0.5369670000259776,-0.1546412321769096,1.1754168428475096,1.3014807813624056,-2.63604098742417,0.1431549721580349,-0.9983280631270895,0.3333333333333333,0.0,2.2,0.0,0.33333333333333337,-5.6
72,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0072.png,6,1097.5,534.25,1061.0,478.0,1159.0,505.0,1133.0,593.0,1037.0,561.0,True,0.864329421500682,0.3296965440660681,1.7602264016797589,1.9885075170115107,3.050513828491396,0.3964279673010969,-0.7439002277319866,0.4166666666666667,0.0,2.2,0.0,0.3666666666666667,-5.7
72,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0072.png,7,890.5,468.0,865.0,422.0,938.0,441.0,915.0,516.0,844.0,493.0,True,0.5561882250722591,0.23976176845634556,2.0705216872980636,2.1572879049616827,-3.127760986364345,-0.4565853907935389,0.9878490264489209,0.4166666666666667,0.0,2.2,0.0,0.3666666666666667,-5.7
72,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0072.png,4,212.0,236.5,131.0,175.0,275.0,165.0,289.0,292.0,153.0,314.0,True,-0.5369670000259776,-0.1546412321769096,1.1754168428475096,1.3014807813624056,-2.63604098742417,0.1431549721580349,-0.9983280631270895,0.4166666666666667,0.0,2.2,0.0,0.3666666666666667,-5.7
73,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0073.png,6,979.5,499.5,945.0,445.0,1037.0,469.0,1014.0,556.0,922.0,528.0,True,0.6468548234380515,0.26523409300531997,1.7750955846553258,1.9078088534652156,2.809543582352553,0.420584358383612,-0.5645257621099672,0.5,0.0,2.2,0.0,0.4,-5.8
73,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0073.png,7,780.75,440.25,755.0,394.0,826.0,412.0,805.0,488.0,737.0,467.0,True,0.3093155459972387,0.17678677811107749,2.053618391332088,2.084293206131963,-3.0785469023682723,-0.39231921970983763,0.8769735641735027,0.5,0.0,2.2,0.0,0.4,-5.8
74,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0074.png,6,870.25,471.0,836.0,418.0,925.0,438.0,904.0,526.0,816.0,502.0,True,0.4409154580804376,0.21254482065458066,1.7856022466766495,1.851474311271444,2.941573723716437,0.35373251745434164,-0.5522616888041219,0.5125,0.0,2.2,0.0,0.41250000000000003,-5.8999999999999995
74,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0074.png,7,674.75,418.25,648.0,372.0,719.0,388.0,700.0,466.0,632.0,447.0,True,0.07385967315337254,0.12584094111157001,2.0141275862574886,2.0194061323818904,-3.0913706982156133,-0.34620709313306713,0.7442733213402123,0.5125,0.0,2.2,0.0,0.41250000000000003,-5.8999999999999995
75,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0075.png,6,768.25,449.25,732.0,396.0,822.0,414.0,803.0,504.0,716.0,483.0,True,0.2394962438788997,0.16745678239219944,1.7446140850375256,1.768920159451119,-3.0696543925320285,-0.29610969358003264,0.46958809393558315,0.525,0.0,2.2,0.0,0.42500000000000004,-6.0
75,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0075.png,7,569.5,402.25,540.0,355.0,613.0,370.0,599.0,451.0,526.0,433.0,True,-0.14876276214141357,0.08843385525188563,1.9461016994221694,1.9537816486620274,3.1103183430691965,0.2950784498556099,-0.5436204157485943,0.525,0.0,2.2,0.0,0.42500000000000004,-6.0
76,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0076.png,6,683.25,436.25,646.0,385.0,734.0,399.0,721.0,489.0,632.0,472.0,True,0.08071654744958129,0.143759645820616,1.7517577991640878,1.7594991854874098,3.147972852678131,0.24269563607014694,-0.30892968640309426,0.5375,0.0,2.2,0.0,0.4375,-6.1
76,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0076.png,7,481.25,398.0,449.0,351.0,525.0,364.0,513.0,446.0,438.0,431.0,True,-0.328727935671709,0.07855853885611365,1.9196637744680574,1.9491902181991216,-3.065681706739349,-0.24329878542975178,0.3790176113967725,0.5375,0.0,2.2,0.0,0.4375,-6.1
77,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0077.png,6,598.25,427.5,558.0,377.0,648.0,388.0,638.0,479.0,549.0,466.0,True,-0.07805537044758368,0.12549041827887375,1.7236081749261651,1.7299322606991934,-3.039361990869904,-0.17539362781011042,0.23054359544698497,0.55,0.0,2.2,0.0,0.45,-6.199999999999999
77,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0077.png,7,390.5,398.0,355.0,351.0,434.0,361.0,426.0,446.0,347.0,434.0,True,-0.49978395460906044,0.07618134589704496,1.859387278077112,1.9268909280554434,3.1779349407917707,0.18812630245481102,-0.28977739748759446,0.55,0.0,2.2,0.0,0.45,-6.199999999999999
77,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0077.png,8,1138.0,331.75,1099.0,290.0,1187.0,298.0,1177.0,374.0,1089.0,365.0,True,1.0818693382120415,-0.06209829384751226,2.022329270749085,2.294365520659395,2.88638974955163,0.24691371085348116,-0.6424686613909081,0.55,0.0,2.2,0.0,0.45,-6.199999999999999
78,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0078.png,6,514.25,423.0,472.0,374.0,563.0,381.0,557.0,473.0,465.0,464.0,True,-0.2321067279022674,0.1164520636664486,1.7141315740937402,1.733690188463543,3.203795338116277,0.13137196538336277,-0.07270582461810075,0.5625,0.0,2.2,0.0,0.4625,-6.3
78,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0078.png,7,295.75,402.75,256.0,356.0,340.0,363.0,336.0,450.0,251.0,442.0,True,-0.6709408202859566,0.08352476164246828,1.8107479618795066,1.9328595788582807,3.2009908734496233,0.12774356694690162,-0.11795944981251648,0.5625,0.0,2.2,0.0,0.4625,-6.3
80,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0080.png,5,1163.5,567.75,1117.0,523.0,1213.0,522.0,1210.0,613.0,1114.0,613.0,True,0.9561355027970239,0.379960278085933,1.6980922594751993,1.985467762095785,3.2398571631067345,-0.03431253656775156,-0.09494504654884785,0.5875,0.0,2.2,0.0,0.4875,-6.5
81,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0081.png,5,1069.25,529.5,1025.0,489.0,1113.0,483.0,1113.0,570.0,1026.0,576.0,True,0.816463380781728,0.322752907189745,1.7675588759889553,1.973587158284199,-3.0331444835048105,0.08759608015006384,-0.0656312441525551,0.6,0.0,2.2,0.0,0.5,-6.6
82,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0082.png,5,981.75,498.0,939.0,461.0,1020.0,451.0,1024.0,534.0,944.0,546.0,True,0.6737404787629376,0.27218611857524805,1.8309193796214438,1.9698419455738432,-3.027910340191278,0.1518306108776358,-0.22364435694909077,0.75,0.0,2.2,0.0,0.5,-6.6
82,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0082.png,6,146.5,454.5,80.0,409.0,199.0,397.0,212.0,499.0,95.0,513.0,True,-0.7865969777085458,0.15155485901610397,1.4846780372147228,1.68700105359166,-2.9475374450600795,0.10332040280941722,-0.4557956045177586,0.75,0.0,2.2,0.0,0.5,-6.6
83,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0083.png,5,900.0,472.0,858.0,439.0,935.0,425.0,941.0,504.0,866.0,520.0,True,0.5315369961262908,0.22908549515318896,1.8975495543681604,1.983861399801747,-2.9752489371484927,0.2157004277709682,-0.3155633710908772,0.8999999999999999,0.0,2.2,0.0,0.5,-6.6
83,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0083.png,8,581.0,226.25,541.0,195.0,612.0,188.0,620.0,257.0,551.0,265.0,True,-0.14218106125879734,-0.32143914601963275,2.2411310742166877,2.2685253074616893,-2.798952236274908,0.15194374031132438,-0.002020717041484065,0.8999999999999999,0.0,2.2,0.0,0.5,-6.6
84,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0084.png,5,943.25,516.0,899.0,481.0,980.0,465.0,987.0,550.0,907.0,568.0,True,0.575914731436505,0.29622106388440167,1.7626968919253296,1.8779044249848302,-2.9937829567994187,0.21607001964557251,-0.33185622630182876,1.0499999999999998,0.0,2.2,0.0,0.5,-6.6
84,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0084.png,8,598.75,248.75,556.0,216.0,631.0,208.0,641.0,281.0,567.0,290.0,True,-0.09263254648255527,-0.25136653049856705,2.0974079009684354,2.1144469310832914,-3.2153639504443707,0.22201685398530735,-0.22416390895273575,1.0499999999999998,0.0,2.2,0.0,0.5,-6.6
85,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0085.png,5,993.75,567.5,948.0,531.0,1033.0,512.0,1039.0,603.0,955.0,624.0,True,0.6214223271765295,0.3643570155199035,1.630292292732615,1.7823508922811553,-2.9811735830654507,0.21145188799925557,-0.369281596066139,1.1999999999999997,0.0,2.2,0.0,0.5,-6.6
86,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0086.png,5,1052.25,626.75,1003.0,588.0,1095.0,566.0,1100.0,664.0,1011.0,689.0,True,0.6638048366430549,0.42926355453258636,1.4943487717885415,1.6905568053592834,-2.984032882725549,0.2139540262551616,-0.3717411021090241,1.35,0.0,2.2,0.0,0.5,-6.6
87,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0087.png,8,665.5,334.75,615.0,296.0,705.0,284.0,715.0,373.0,627.0,386.0,True,0.048272913787929785,-0.04673190804016709,1.7398567050730607,1.74115349685843,-2.9896939787794743,0.201403629921834,-0.18793549581760713,1.5,0.0,2.2,0.0,0.5,-6.6
88,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0088.png,8,693.5,372.75,640.0,332.0,735.0,318.0,747.0,412.0,652.0,429.0,True,0.09359278732819883,0.022694720366878727,1.6131619891086446,1.616034115752929,3.264634011735015,-0.23851763238195844,0.26842739333872373,1.65,0.0,2.2,0.0,0.5,-6.6
89,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0089.png,8,728.0,416.75,671.0,373.0,774.0,357.0,784.0,459.0,683.0,478.0,True,0.1406576635063813,0.09074436183924038,1.4752948680884994,1.4847606087571654,-2.9574879700680716,0.20457160829982252,-0.3065010583962542,1.7999999999999998,0.0,2.2,0.0,0.5,-6.6
90,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0090.png,8,768.25,469.0,706.0,422.0,818.0,403.0,829.0,514.0,720.0,537.0,True,0.18665197893551153,0.15829845420919708,1.3447852979407715,1.366874119808848,-2.9783128576857822,0.21493017383280924,-0.3194552799563783,1.9499999999999997,0.0,2.2,0.0,0.5,-6.6
91,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0091.png,8,816.75,532.25,750.0,482.0,871.0,460.0,882.0,580.0,764.0,607.0,True,0.23489998848615487,0.2283614189599319,1.228997205669841,1.2719123687599185,-2.982203591237292,0.2118527753660722,-0.3234872882543228,2.1,0.0,2.2,0.0,0.5,-6.6
92,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0092.png,12,773.25,216.75,770.0,176.0,804.0,195.0,775.0,260.0,744.0,236.0,True,0.3338704066966498,-0.36056037536173613,2.340118060813006,2.3911557396564547,2.6600883673721634,0.7884001266547775,-1.6398229451118471,2.2499999999999996,0.0,2.2,0.0,0.5,-6.6
93,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0093.png,12,773.25,216.75,770.0,176.0,804.0,195.0,775.0,260.0,744.0,236.0,True,0.3338704066966498,-0.36056037536173613,2.340118060813006,2.3911557396564547,2.6600883673721634,0.7884001266547775,-1.6398229451118471,2.4,0.0,2.2,0.0,0.5,-6.6
94,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0094.png,12,802.75,238.25,801.0,194.0,836.0,217.0,804.0,284.0,770.0,258.0,True,0.38312362503950087,-0.2879051338652539,2.198094625726471,2.2497317755272452,2.6194614475265734,0.8168841199562278,-1.6607150497734717,2.505,0.0,2.2,0.0,0.5,-6.699999999999999
95,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0095.png,12,834.0,262.25,830.0,215.0,872.0,240.0,836.0,312.0,798.0,282.0,True,0.42757294315668026,-0.21648977171801087,2.058075664943544,2.1131402900922107,-2.5247452962907486,-0.7712578627772063,1.5780331517552435,2.61,0.0,2.2,0.0,0.5,-6.8
96,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0096.png,12,769.5,274.0,762.0,225.0,809.0,251.0,775.0,325.0,732.0,295.0,True,0.27782633522544037,-0.18592804333102117,2.008353223451481,2.035986095234851,-2.6318365743967447,-0.7172362493138923,1.4239438762118604,2.715,0.0,2.2,0.0,0.5,-6.8999999999999995
97,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0097.png,12,710.5,288.5,700.0,237.0,751.0,264.0,719.0,342.0,672.0,311.0,True,0.1438022296728151,-0.14796585994716166,1.9221178916240038,1.933160667474352,-2.6902108524577204,-0.6608381046077182,1.314702833183191,2.82,0.0,2.2,0.0,0.5,-7.0
98,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0098.png,12,656.0,305.25,642.0,252.0,698.0,279.0,668.0,361.0,616.0,329.0,True,0.029927714459277773,-0.10925261577705045,1.8530433472837264,1.8565024775257806,-2.755511995104329,-0.6050914454290732,1.1881646760564433,2.925,0.0,2.2,0.0,0.5,-7.1
99,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0099.png,12,606.25,325.0,588.0,269.0,650.0,297.0,623.0,383.0,564.0,351.0,True,-0.066246817408119,-0.06671020552814864,1.7706518806805134,1.773146066993848,-2.806446667972127,-0.5401785240475164,1.0490295319894647,3.03,0.0,2.2,0.0,0.5,-7.199999999999999
100,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0100.png,12,560.5,346.25,538.0,289.0,606.0,315.0,582.0,407.0,516.0,374.0,True,-0.1467096588100009,-0.02502486592067332,1.6929899814397478,1.6995190628992227,3.044712423160542,0.507423274420878,-0.9912883095651042,3.135,0.0,2.2,0.0,0.5,-7.3
101,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0101.png,12,520.0,369.75,492.0,310.0,569.0,336.0,546.0,432.0,473.0,401.0,True,-0.21036945217107322,0.01702571508944197,1.615437078609898,1.6291660861706967,-2.9086029698455254,-0.41672276046481865,0.7887827624872161,3.24,0.0,2.2,0.0,0.5,-7.3999999999999995
102,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0102.png,12,484.0,394.25,451.0,332.0,536.0,357.0,516.0,459.0,433.0,429.0,True,-0.257952606490617,0.056425012032202765,1.5268906854379458,1.5495542889667653,-2.948937247407728,-0.3610123570487723,0.6557910809382095,3.3449999999999998,0.0,2.2,0.0,0.5,-7.5
103,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0103.png,12,454.25,419.5,415.0,356.0,509.0,379.0,493.0,485.0,400.0,458.0,True,-0.2941608507955533,0.09412398294299293,1.4648432286565871,1.4970489687538184,-2.968383409780514,-0.2975145860412006,0.4930033804033597,3.45,0.0,2.2,0.0,0.5,-7.6
104,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0104.png,10,1194.5,595.0,1225.0,505.0,1269.0,598.0,1157.0,688.0,1127.0,589.0,True,0.6574022809899384,0.27862559790125985,1.1085726763137513,1.3186141822102633,1.9375116789784936,1.137320987419544,-2.2332914514665263,3.555,0.0,2.2,0.0,0.5,-7.699999999999999
104,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0104.png,12,413.0,470.25,361.0,405.0,474.0,421.0,464.0,537.0,353.0,518.0,True,-0.32659975129597596,0.1588515198984553,1.3339839015832076,1.3825390600644163,-2.994777263985563,-0.18269978124117933,0.234481175823386,3.555,0.0,2.2,0.0,0.5,-7.699999999999999
105,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0105.png,10,1187.25,569.0,1208.0,479.0,1266.0,569.0,1158.0,661.0,1117.0,567.0,True,0.6689769025532908,0.2554462235327674,1.1433284197522013,1.3490673610609716,-2.0207112076576315,-1.0765672047466524,2.104145995297299,3.66,0.0,2.2,0.0,0.5,-7.8
105,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0105.png,12,401.5,493.0,343.0,428.0,464.0,438.0,459.0,559.0,340.0,547.0,True,-0.3285691553307885,0.1836017425386945,1.2785005217835945,1.3327531181351466,-3.011293772771766,-0.10730472585060556,0.14079543557422647,3.66,0.0,2.2,0.0,0.5,-7.8
106,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0106.png,10,1187.25,569.0,1208.0,479.0,1266.0,569.0,1158.0,661.0,1117.0,567.0,True,0.6689769025532908,0.2554462235327674,1.1433284197522013,1.3490673610609716,-2.0207112076576315,-1.0765672047466524,2.104145995297299,3.765,0.0,2.2,0.0,0.5,-7.8999999999999995
106,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0106.png,12,401.5,493.0,343.0,428.0,464.0,438.0,459.0,559.0,340.0,547.0,True,-0.3285691553307885,0.1836017425386945,1.2785005217835945,1.3327531181351466,-3.011293772771766,-0.10730472585060556,0.14079543557422647,3.765,0.0,2.2,0.0,0.5,-7.8999999999999995
107,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0107.png,10,1175.25,539.0,1187.0,452.0,1255.0,534.0,1156.0,629.0,1103.0,541.0,True,0.6857241235022932,0.22923519125336805,1.1982418362880722,1.3994819915572216,-2.1427205580781172,-1.0234158360659933,2.0041538924364035,3.87,0.0,2.2,0.0,0.5,-8.0
107,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0107.png,12,396.0,512.75,331.0,449.0,460.0,453.0,460.0,577.0,333.0,572.0,True,-0.3233440257015323,0.20324039084444231,1.2315173740475993,1.2893770038311407,-2.9898957402152253,-0.04902700339770268,0.018675278341452408,3.87,0.0,2.2,0.0,0.5,-8.0
108,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0108.png,10,1154.75,505.75,1160.0,423.0,1234.0,496.0,1143.0,592.0,1082.0,512.0,True,0.6930130820018456,0.196064659128768,1.2590719983691545,1.4505070766674228,2.2902871325436496,1.0029730833365604,-1.9367440636819426,3.975,0.0,2.2,0.0,0.5,-8.1
108,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0108.png,12,395.5,528.25,325.0,467.0,460.0,464.0,465.0,589.0,332.0,593.0,True,-0.31525062108703433,0.21825709583136452,1.200351335370775,1.2601041394674113,-2.967442629737761,0.010078176839879282,-0.11347946996858685,3.975,0.0,2.2,0.0,0.5,-8.1
109,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0109.png,10,1127.0,471.25,1122.0,393.0,1203.0,457.0,1127.0,553.0,1056.0,482.0,True,0.7044803581188589,0.16079029894855923,1.352491582126226,1.5334208733852377,-2.3905209551769273,-0.885745760852025,1.7389724888085298,4.08,0.0,2.2,0.0,0.5,-8.2
109,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0109.png,12,398.0,539.0,323.0,481.0,462.0,470.0,472.0,596.0,335.0,609.0,True,-0.3051889369714638,0.22748726035782668,1.17606117849727,1.2361272735617759,-2.9490653076995312,0.07081756925004497,-0.2258969204362135,4.08,0.0,2.2,0.0,0.5,-8.2
110,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0110.png,12,403.25,544.25,325.0,490.0,465.0,471.0,480.0,597.0,343.0,619.0,True,-0.29656723990314254,0.23276341484969734,1.1698006413900603,1.2290502331771704,-2.948363188823032,0.14152990040608374,-0.31302118837913606,4.185,0.0,2.2,0.0,0.5,-8.299999999999999
110,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0110.png,10,1092.75,437.0,1082.0,364.0,1165.0,419.0,1099.0,514.0,1025.0,451.0,True,0.6965652844022954,0.11830665001146566,1.4380416759607701,1.6022370363561838,2.5999611681262134,0.857141452805152,-1.6815824981543919,4.185,0.0,2.2,0.0,0.5,-8.299999999999999
111,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0111.png,10,1053.25,401.75,1038.0,334.0,1121.0,382.0,1067.0,471.0,987.0,420.0,True,0.6920270726101674,0.0696968551066712,1.564359146081331,1.712010122273075,2.756955797908872,0.7948416564396426,-1.4486319406046286,4.29,0.0,2.2,0.0,0.5,-8.4
111,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0111.png,12,409.25,543.75,329.0,494.0,468.0,467.0,488.0,591.0,352.0,623.0,True,-0.2882629373994368,0.23183871679415513,1.168983456393074,1.2261186863446827,-2.9259147490367274,0.20737762160260886,-0.44400873181494166,4.29,0.0,2.2,0.0,0.5,-8.4
112,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0112.png,12,413.0,538.25,332.0,493.0,468.0,459.0,492.0,581.0,360.0,620.0,True,-0.2860824385274064,0.22703546407102068,1.1808492101030996,1.2360392876364592,-2.9079131810947914,0.2696434249080378,-0.5413667625561132,4.395,0.0,2.2,0.0,0.5,-8.5
112,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0112.png,10,1007.25,371.25,990.0,308.0,1071.0,348.0,1021.0,437.0,947.0,392.0,True,0.638077227975958,0.019200345738749076,1.623054863883046,1.7440809308378964,-2.6650461619738413,-0.7148836264017592,1.3691544542805354,4.395,0.0,2.2,0.0,0.5,-8.5
113,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0113.png,12,413.75,528.0,333.0,487.0,464.0,448.0,492.0,566.0,366.0,611.0,True,-0.29135090239649786,0.218632778618107,1.2074518220879467,1.2612000407853745,-2.8923243273576316,0.33474366689629304,-0.6280413407144773,4.5,0.0,2.2,0.0,0.5,-8.6
113,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0113.png,10,957.5,341.25,938.0,282.0,1016.0,316.0,975.0,403.0,901.0,364.0,True,0.5810780260651222,-0.034688496617112305,1.7095419810755466,1.8059315461093752,-2.7125165384056067,-0.6399844249311379,1.240824319130029,4.5,0.0,2.2,0.0,0.5,-8.6
114,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0114.png,12,410.25,514.0,331.0,477.0,455.0,434.0,487.0,547.0,368.0,598.0,True,-0.3035606201618104,0.20553379237474814,1.239738311312748,1.2928048075628251,-2.869319452550735,0.4012997957281494,-0.7554341405696307,4.509090909090909,0.0,2.2,0.0,0.5,-8.7
114,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0114.png,10,904.25,314.0,883.0,260.0,959.0,287.0,924.0,371.0,851.0,338.0,True,0.5148962200907782,-0.09019534858034214,1.819704683340024,1.8932983000412054,2.93686294681301,0.6190084782134407,-1.129753745359935,4.509090909090909,0.0,2.2,0.0,0.5,-8.7
115,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0115.png,12,400.5,498.0,323.0,465.0,440.0,419.0,475.0,527.0,364.0,581.0,True,-0.32761430271059144,0.1904812135460499,1.283257616464076,1.3380449672068517,-2.8405669105181466,0.46330613842795904,-0.8517084666894306,4.5181818181818185,0.0,2.2,0.0,0.5,-8.799999999999999
115,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0115.png,10,847.5,289.5,825.0,239.0,898.0,262.0,869.0,342.0,798.0,315.0,True,0.4278840246725505,-0.14609564566465796,1.9259062725010063,1.978267839982967,3.0086961736902937,0.5581115429561879,-0.984813069518011,4.5181818181818185,0.0,2.2,0.0,0.5,-8.799999999999999
116,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0116.png,12,324.0,512.25,242.0,483.0,360.0,429.0,403.0,537.0,291.0,600.0,True,-0.4232981430839529,0.2052483839710996,1.2558169027868638,1.3410385193521706,-2.797399507367073,0.537843347729727,-1.0297920725575396,4.527272727272727,0.0,2.2,0.0,0.5,-8.9
116,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0116.png,10,762.5,281.5,738.0,233.0,810.0,252.0,786.0,332.0,716.0,309.0,True,0.2559249483861296,-0.16509812088716497,1.9552618024786073,1.9788389739841916,-2.925674808800836,-0.45857996125983674,0.8230536897506564,4.527272727272727,0.0,2.2,0.0,0.5,-8.9
117,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0117.png,12,244.25,531.25,155.0,506.0,278.0,444.0,329.0,552.0,215.0,623.0,True,-0.518731494624379,0.2254194092707634,1.2280324790054657,1.3520207258335692,-2.7683687270956403,0.6172044934433206,-1.1438196436158468,4.536363636363636,0.0,2.2,0.0,0.5,-9.0
117,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0117.png,10,678.75,276.75,653.0,229.0,724.0,246.0,704.0,326.0,634.0,306.0,True,0.08027897395197599,-0.17567103534852893,1.9622879551634347,1.9717705356604507,3.093336041848346,0.42174994942005195,-0.7477159489302623,4.536363636363636,0.0,2.2,0.0,0.5,-9.0
118,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0118.png,12,159.5,556.0,63.0,535.0,192.0,464.0,250.0,572.0,133.0,653.0,True,-0.6080925777590845,0.2488518024260548,1.1856447942978667,1.3555284508050782,-2.6839830723006832,0.6619584299229806,-1.295687012022561,4.545454545454545,0.0,2.2,0.0,0.5,-9.1
118,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0118.png,10,595.5,275.25,567.0,229.0,639.0,243.0,623.0,323.0,553.0,306.0,True,-0.09606018242396555,-0.1803771648736883,1.9804571156397413,1.9909730955347635,-2.980341727575427,-0.32965744199802877,0.5730850852308397,4.545454545454545,0.0,2.2,0.0,0.5,-9.1
119,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0119.png,10,510.75,277.25,479.0,231.0,554.0,244.0,542.0,324.0,468.0,310.0,True,-0.2744525792247864,-0.1748505145844962,1.9678479630148882,1.9945732692070868,-2.996410821212633,-0.2678880147780658,0.34768910122605945,4.554545454545455,0.0,2.2,0.0,0.5,-9.2
120,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0120.png,10,425.0,282.5,390.0,237.0,467.0,247.0,459.0,329.0,384.0,317.0,True,-0.44849942470953463,-0.16092730193881483,1.9359958993690316,1.993772668296914,-2.9733171186267238,-0.20636328247783933,0.28763501279661297,4.5636363636363635,0.0,2.2,0.0,0.5,-9.299999999999999
