0.9994891907,-0.0143721627,0.0285446783,-0.0797565385
-0.0068406458,0.7762637792,0.6303711213,-1.1874992878
-0.0312179961,-0.6302443859,0.7757689416,-1.8508818055
0.0000000000,0.0000000000,0.0000000000,1.0000000000
