-0.9922335107,-0.0841961494,0.0915623756,-0.7564226581
0.0748521099,0.1837519981,0.9801185463,-6.4450092794
-0.0993469770,0.9793601031,-0.1760226308,7.6006711931
0.0000000000,0.0000000000,0.0000000000,1.0000000000
