0.3422446736,-0.5910296914,0.7304467723,-0.1022094636
0.5949305712,0.7380203010,0.3184079941,-0.3539146511
-0.7272731253,0.3255916755,0.6042051490,1.1949332350
0.0000000000,0.0000000000,0.0000000000,1.0000000000
