frame,segment,x,y,z,roll,pitch,yaw,image,set_pose_ok
184,19,2.7333333333333334,0.0,2.2,0.0,0.3,-3.141592654,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0184.png,True
185,20,2.6,0.0,2.2,0.0,0.3,-3.141592654,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0185.png,True
186,20,2.4714285714285715,0.0,2.2,0.0,0.34285714285714286,-3.1951958024285716,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0186.png,True
187,20,2.342857142857143,0.0,2.2,0.0,0.3857142857142857,-3.248798950857143,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0187.png,True
188,20,2.2142857142857144,0.0,2.2,0.0,0.42857142857142855,-3.3024020992857146,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0188.png,True
189,20,2.085714285714286,0.0,2.2,0.0,0.4714285714285714,-3.3560052477142857,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0189.png,True
190,20,1.957142857142857,0.0,2.2,0.0,0.5142857142857142,-3.409608396142857,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0190.png,True
191,20,1.8285714285714287,0.0,2.2,0.0,0.5571428571428572,-3.4632115445714287,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0191.png,True
192,21,1.7,0.0,2.2,0.0,0.6,-3.516814693,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0192.png,True
193,21,1.625,0.0,2.2,0.0,0.5875,-3.42300918325,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0193.png,True
194,21,1.5499999999999998,0.0,2.2,0.0,0.575,-3.3292036735000003,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0194.png,True
195,21,1.4749999999999999,0.0,2.2,0.0,0.5625,-3.2353981637500002,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0195.png,True
196,22,1.4,0.0,2.2,0.0,0.55,-3.141592654,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0196.png,True
197,22,1.28,0.0,2.2,0.0,0.55,-3.0566370618,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0197.png,True
198,22,1.16,0.0,2.2,0.0,0.55,-2.9716814696,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0198.png,True
199,22,1.04,0.0,2.2,0.0,0.55,-2.8867258774,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0199.png,True
200,22,0.9199999999999999,0.0,2.2,0.0,0.55,-2.8017702852,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0200.png,True
201,23,0.8,0.0,2.2,0.0,0.55,-2.716814693,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0201.png,True
202,23,0.72,0.0,2.2,0.0,0.5,-2.8017702852,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0202.png,True
203,23,0.64,0.0,2.2,0.0,0.45,-2.8867258774,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0203.png,True
204,23,0.56,0.0,2.2,0.0,0.4,-2.9716814696,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0204.png,True
205,23,0.48,0.0,2.2,0.0,0.35,-3.0566370618,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0205.png,True
206,24,0.4,0.0,2.2,0.0,0.3,-3.141592654,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0206.png,True
207,24,0.2666666666666667,0.0,2.2,0.0,0.3,-3.141592654,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0207.png,True
208,24,0.13333333333333336,0.0,2.2,0.0,0.3,-3.141592654,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0208.png,True
209,24,0.0,0.0,2.2,0.0,0.3,-3.141592654,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0209.png,True
210,24,-0.1333333333333333,0.0,2.2,0.0,0.3,-3.141592654,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0210.png,True
211,24,-0.2666666666666667,0.0,2.2,0.0,0.3,-3.141592654,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0211.png,True
212,25,-0.4,0.0,2.2,0.0,0.3,-3.141592654,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0212.png,True
213,25,-0.5428571428571429,0.0,2.2,0.0,0.3,-3.141592654,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0213.png,True
214,25,-0.6857142857142857,0.0,2.2,0.0,0.3,-3.141592654,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0214.png,True
215,25,-0.8285714285714285,0.0,2.2,0.0,0.3,-3.141592654,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0215.png,True
216,25,-0.9714285714285714,0.0,2.2,0.0,0.3,-3.141592654,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0216.png,False
217,25,-1.1142857142857143,0.0,2.2,0.0,0.3,-3.141592654,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0217.png,True
218,25,-1.2571428571428571,0.0,2.2,0.0,0.3,-3.141592654,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0218.png,True
219,25,-1.4,0.0,2.2,0.0,0.3,-3.141592654,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0219.png,True
220,25,-1.5428571428571427,0.0,2.2,0.0,0.3,-3.141592654,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0220.png,False
221,25,-1.685714285714286,0.0,2.2,0.0,0.3,-3.141592654,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0221.png,True
222,25,-1.8285714285714287,0.0,2.2,0.0,0.3,-3.141592654,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0222.png,True
223,25,-1.9714285714285715,0.0,2.2,0.0,0.3,-3.141592654,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0223.png,True
224,25,-2.1142857142857143,0.0,2.2,0.0,0.3,-3.141592654,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0224.png,False
225,25,-2.257142857142857,0.0,2.2,0.0,0.3,-3.141592654,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0225.png,True
226,26,-2.4,0.0,2.2,0.0,0.3,-3.141592654,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0226.png,True
227,26,-2.5428571428571427,0.0,2.2,0.0,0.3,-3.141592654,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0227.png,True
228,26,-2.6857142857142855,0.0,2.2,0.0,0.3,-3.141592654,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0228.png,True
229,26,-2.8285714285714283,0.0,2.2,0.0,0.3,-3.141592654,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0229.png,True
230,26,-2.9714285714285715,0.0,2.2,0.0,0.3,-3.141592654,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0230.png,True
231,26,-3.1142857142857143,0.0,2.2,0.0,0.3,-3.141592654,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0231.png,True
232,26,-3.257142857142857,0.0,2.2,0.0,0.3,-3.141592654,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0232.png,True
233,27,-3.4,0.0,2.2,0.0,0.3,-3.141592654,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0233.png,True
234,27,-3.5375,0.0,2.2,0.0,0.3,-3.141592654,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0234.png,True
235,27,-3.675,0.0,2.2,0.0,0.3,-3.141592654,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0235.png,True
236,27,-3.8125,0.0,2.2,0.0,0.3,-3.141592654,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0236.png,True
237,27,-3.95,0.0,2.2,0.0,0.3,-3.141592654,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0237.png,True
238,27,-4.0875,0.0,2.2,0.0,0.3,-3.141592654,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0238.png,False
239,27,-4.225,0.0,2.2,0.0,0.3,-3.141592654,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0239.png,True
240,27,-4.3625,0.0,2.2,0.0,0.3,-3.141592654,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0240.png,True
241,27,-4.5,0.0,2.2,0.0,0.3,-3.141592654,results/bus_real_data/ablation/world/route/route1/raw_images/moving/frame_0241.png,True
