mode,root_camera,target_camera,root_marker,target_marker,root_frame,target_frame,quality,translation_deviation_m,rotation_deviation_deg,inlier,x_m,y_m,z_m
relay,cam_edge_3,cam_edge_5,8,16,147,65,9.318476861729604,5.289075344915824,24.060762410204596,True,4.589123364140036,-1.592680207166844,8.852486337575534
relay,cam_edge_3,cam_edge_5,8,16,147,66,9.35025286455161,5.152045407456074,22.92548885069759,True,4.712700248551243,-1.6144978642238668,8.76700160216113
relay,cam_edge_3,cam_edge_5,8,16,147,67,9.45925514671013,5.124616312423407,22.82152860201106,True,4.718365218788742,-1.6515888478698797,8.743540804236439
relay,cam_edge_3,cam_edge_5,8,16,147,68,9.61729364324826,5.163482470771749,22.949783035394482,True,4.707576505415738,-1.6135238089214026,8.777201389245016
relay,cam_edge_3,cam_edge_5,8,16,148,0,5.0776319411036654,1.499231458595519,23.78055286275509,True,8.11182530151775,-1.5123181173788813,3.3493144625255313
relay,cam_edge_3,cam_edge_5,8,16,148,1,5.099386027802695,4.47081906014997,32.38401502363043,True,9.094734567980634,1.8160542823071477,4.169132200059068
relay,cam_edge_3,cam_edge_5,8,16,148,2,5.082055767888116,1.4187641741271952,12.143630859193916,True,7.600039960675756,-1.0487892195690673,4.976475838727087
relay,cam_edge_3,cam_edge_5,8,16,148,3,5.133297502204169,2.113835329939897,25.686339218224724,True,8.433363244363534,-0.8909833622979617,3.225341851644027
relay,cam_edge_3,cam_edge_5,8,16,148,4,5.139066602050663,3.5954464225350042,27.03869788411812,True,8.933306529118783,0.9149818565880192,4.129144341538045
relay,cam_edge_3,cam_edge_5,8,16,148,5,5.117331434562479,4.337260215909602,33.78913061590957,True,9.203175817264636,1.5523598946234705,3.605029478049314
relay,cam_edge_3,cam_edge_5,8,16,148,6,5.184161165366742,0.6174806650592324,21.56621982768649,True,7.526899118883234,-2.0848675408475983,3.795935007857951
relay,cam_edge_3,cam_edge_5,8,16,148,7,5.239224033231475,1.5007216324786,25.39594228821084,True,7.9659372008016955,-1.688263221018,3.1289188984551477
relay,cam_edge_3,cam_edge_5,8,16,148,8,5.2811997387486365,4.197429099760031,31.344754048870666,True,9.057392647839693,1.5212652148341896,4.004302235059054
relay,cam_edge_3,cam_edge_5,8,16,148,9,5.321570866852103,1.5965965879754735,24.98880563145898,True,8.090978306037336,-1.4689163616087573,3.2154304767585447
relay,cam_edge_3,cam_edge_5,8,16,148,10,5.337064990642267,4.258949381312133,31.73792600917779,True,9.092659686714946,1.5732889369804188,4.012555576039823
relay,cam_edge_3,cam_edge_5,8,16,148,11,5.3319462796403565,4.091720732548876,28.84683268439246,True,8.922795093175495,1.4792061000368286,4.389139331885629
relay,cam_edge_3,cam_edge_5,8,16,148,12,5.353654966272355,2.8367295502138785,21.79940118748872,True,8.624510606052104,0.2221344981678468,4.229718933376571
relay,cam_edge_3,cam_edge_5,8,16,148,13,5.3966988617676,3.730549234775154,25.201417948353512,True,8.747979371487208,1.1321866105887057,4.760974352535437
relay,cam_edge_3,cam_edge_5,8,16,148,15,5.490422523071772,0.7267890049854953,22.280337865820513,True,7.528737808692114,-2.194036858543028,3.6521581700665138
relay,cam_edge_3,cam_edge_5,8,16,148,16,5.543244543802795,3.8968334809040073,26.008080052668305,True,8.824837210514772,1.2779132388706083,4.78570550280568
relay,cam_edge_3,cam_edge_5,8,16,148,17,5.555043675440365,1.6687986751203592,24.02828339678814,True,8.154018284191732,-1.2654685628546527,3.32812409401653
relay,cam_edge_3,cam_edge_5,8,16,148,18,5.643256062165797,3.9407946529024236,30.99841887851154,True,9.091665206162368,1.1659099391141006,3.6578349484688375
relay,cam_edge_3,cam_edge_5,8,16,148,19,5.678892511880036,3.2951723271230535,24.92835978773878,True,8.719388033576317,0.6887330027634901,4.1390349537175295
relay,cam_edge_3,cam_edge_5,8,16,148,20,5.862019014626747,0.6413574840955286,22.132704806428727,True,7.381936068325005,-2.3484351302111,3.6966131255680303
relay,cam_edge_3,cam_edge_5,8,16,148,21,5.916979915644433,3.9578561607779275,30.805042837711976,True,9.053131175988941,1.2176964006197233,3.72030680997931
relay,cam_edge_3,cam_edge_5,8,16,148,22,5.955086779031445,2.2764022441671075,26.21257951259629,True,8.448511588254343,-0.7321327997137462,3.1262576656683274
relay,cam_edge_3,cam_edge_5,8,16,148,23,5.926950955335485,3.473381994945491,23.009041544419343,True,8.632943026085275,0.918152517611321,4.608065994620082
relay,cam_edge_3,cam_edge_5,8,16,148,24,6.006114638478479,2.140347557747943,25.73849347723454,True,8.377103460918644,-0.908434935329276,3.0969170741176084
relay,cam_edge_3,cam_edge_5,8,16,148,25,6.0444454235966285,3.5353149526248893,25.435843126496458,True,8.816505893468563,0.9120522705502914,4.209676420104795
relay,cam_edge_3,cam_edge_5,8,16,148,26,6.122255974454519,1.1419387449375036,19.375811246815235,True,7.920325909202804,-1.4499633222899002,3.876887836285236
relay,cam_edge_3,cam_edge_5,8,16,148,27,6.186182551095084,3.7496270696851575,25.06492485786099,True,8.811887876490395,1.1420693657772887,4.594076622838125
relay,cam_edge_3,cam_edge_5,8,16,148,28,6.229472553092089,1.7947905100105845,26.316791227100495,True,8.101238347231966,-1.4963605872172314,2.9328925306570333
relay,cam_edge_3,cam_edge_5,8,16,148,29,6.274544463299538,3.849780803837265,27.274152131281326,True,8.87191409013511,1.2367917828528237,4.312057673435094
relay,cam_edge_3,cam_edge_5,8,16,148,30,6.402332838651172,3.5128017949693553,22.594057075813563,True,8.656747059104742,0.9095026074896155,4.899460758838508
relay,cam_edge_3,cam_edge_5,8,16,148,31,6.530858546995803,3.544608459377922,23.858031092027826,True,8.75183498928732,0.8955579559544837,4.9226906010558285
relay,cam_edge_3,cam_edge_5,8,16,148,51,7.94929208744647,5.111568205273416,23.113920803495084,True,4.755617898268588,-1.586058541541572,8.74014332097546
relay,cam_edge_3,cam_edge_5,8,16,148,52,8.026409954719705,5.26008879144532,24.065273844241872,True,4.700388519537745,-1.4156649340427867,8.85316113865943
relay,cam_edge_3,cam_edge_5,8,16,148,53,8.098006510141024,5.2610195325034335,24.54016502484869,True,4.5877758397931565,-1.5634868655737892,8.814782579727588
relay,cam_edge_3,cam_edge_5,8,16,148,54,8.22377171929097,5.27137432716905,24.587958272128343,True,4.590477133678523,-1.5497034878097626,8.826351290405523
relay,cam_edge_3,cam_edge_5,8,16,148,55,8.411504944084815,5.342418005475372,24.809640303030843,True,4.617546065638703,-1.4197448744928944,8.90308370847864
relay,cam_edge_3,cam_edge_5,8,16,148,56,8.54128523107743,5.02428219774909,23.040162510835515,True,4.7318453539896375,-1.7098833406153768,8.642540501630597
relay,cam_edge_3,cam_edge_5,8,16,148,57,8.716161761590232,5.163562974770601,23.633400389109845,True,4.7129046291025105,-1.5343988039853016,8.76854269392543
relay,cam_edge_3,cam_edge_5,8,16,148,58,8.895576059134376,5.19117924288565,23.994745174491083,True,4.648457751853373,-1.5891902715677928,8.77231290942181
relay,cam_edge_3,cam_edge_5,8,16,148,59,9.00090418172321,5.214833106138394,24.13055560014095,True,4.640195091970229,-1.566920493422466,8.791787239435973
relay,cam_edge_3,cam_edge_5,8,16,148,60,8.999364404357284,5.098152328158632,23.263954847732915,True,4.741485336385881,-1.601673521555542,8.719066684750278
relay,cam_edge_3,cam_edge_5,8,16,148,61,8.946900168497349,5.167649534173239,23.784961628307222,True,4.680407424592476,-1.5868665972410188,8.762903550609682
relay,cam_edge_3,cam_edge_5,8,16,148,62,9.358654385665522,5.32415836659318,24.985230680123085,True,4.555350149877638,-1.5500534041466976,8.867561586085682
relay,cam_edge_3,cam_edge_5,8,16,148,63,9.620782421359515,5.121482805812545,23.67022840266109,True,4.677435548320375,-1.6737565969608115,8.71954592832818
relay,cam_edge_3,cam_edge_5,8,16,148,64,9.599587616431553,5.1737865789387145,23.535750816181714,True,4.7367137315305055,-1.5129931569998272,8.790174444570578
relay,cam_edge_3,cam_edge_5,8,16,148,65,9.606257090757337,5.373742304504129,25.409833507960734,True,4.507988222062734,-1.5422670739360231,8.896599166616552
relay,cam_edge_3,cam_edge_5,8,16,148,66,9.639014424059141,5.23760916810272,24.269173642463308,True,4.633344313262427,-1.5653877527571192,8.814099584077637
relay,cam_edge_3,cam_edge_5,8,16,148,67,9.751382996888289,5.21028019948979,24.1555443380411,True,4.639474266958257,-1.602814746896955,8.791298580322813
relay,cam_edge_3,cam_edge_5,8,16,148,68,9.914302157445208,5.249054044267706,24.29670970069922,True,4.628004514850939,-1.564264322687385,8.824172401052573
relay,cam_edge_3,cam_edge_5,8,16,149,0,5.197126560204884,1.4658006865676396,22.97768378525954,True,8.13759728174282,-1.5196412650351045,3.423142374212044
relay,cam_edge_3,cam_edge_5,8,16,149,1,5.219392597422216,4.475934009253467,32.10154676550293,True,9.102327650010313,1.8195517910707166,4.220236867018313
relay,cam_edge_3,cam_edge_5,8,16,149,2,5.201654495263174,1.457488015114103,11.638210890730864,True,7.605043312096975,-1.040659026386935,5.039124955455333
relay,cam_edge_3,cam_edge_5,8,16,149,3,5.254102128627288,2.088547183585094,24.92520879291351,True,8.45907917160739,-0.8987900960532103,3.296627729713226
relay,cam_edge_3,cam_edge_5,8,16,149,4,5.260006995775687,3.6003952013077414,26.641052223660918,True,8.943613956851717,0.9176998241896404,4.187640082085929
relay,cam_edge_3,cam_edge_5,8,16,149,5,5.237760323005076,4.333864555167279,33.37276875179576,True,9.218227814806763,1.5503274138256486,3.660244454464251
relay,cam_edge_3,cam_edge_5,8,16,149,6,5.306162793487936,0.5706229338146581,20.820535075739915,True,7.548727476402259,-2.0890593239860937,3.868582403236642
relay,cam_edge_3,cam_edge_5,8,16,149,7,5.362521485173386,1.4551156287850662,24.57695062705375,True,7.99481726260771,-1.698229871662873,3.2028375903203865
relay,cam_edge_3,cam_edge_5,8,16,149,8,5.405485027343629,4.20001007254748,30.994585060074986,True,9.067706614097634,1.5229806164976405,4.058030661995284
relay,cam_edge_3,cam_edge_5,8,16,149,9,5.446806230724581,1.558994078691243,24.187256763375903,True,8.118263149123246,-1.477678526623655,3.2885743573201935
relay,cam_edge_3,cam_edge_5,8,16,149,10,5.46266498598904,4.261762759205372,31.397351285655148,True,9.102743117526591,1.5751778666992786,4.066169447726686
relay,cam_edge_3,cam_edge_5,8,16,149,11,5.457425813632594,4.10040660255694,28.57450856913828,True,8.9285716477922,1.4845498680581097,4.441631497081171
relay,cam_edge_3,cam_edge_5,8,16,149,12,5.479645382358916,2.84376756781258,21.311527512064124,True,8.635332000183107,0.22513143953763315,4.2916540257136075
relay,cam_edge_3,cam_edge_5,8,16,149,13,5.523702252791395,3.746299820140592,24.98468403489259,True,8.750129641719372,1.1409377013961965,4.81490549105676
relay,cam_edge_3,cam_edge_5,8,16,149,15,5.619631562976426,0.6727196470919635,21.505557052270827,True,7.552572555106617,-2.199702483017104,3.7259766301382147
relay,cam_edge_3,cam_edge_5,8,16,149,16,5.673696672478086,3.9126714742563093,25.81796176188461,True,8.826323897131694,1.287110318968566,4.839051064528762
relay,cam_edge_3,cam_edge_5,8,16,149,17,5.685773479370009,1.6382819846264491,23.2373616405691,True,8.17943533316723,-1.2729153702011056,3.399906790624462
relay,cam_edge_3,cam_edge_5,8,16,149,18,5.776061815213855,3.9375688777257887,30.544977891116957,True,9.107039048302722,1.1641561782900944,3.715701079461419
relay,cam_edge_3,cam_edge_5,8,16,149,19,5.812536916495225,3.299719693587923,24.49358050346197,True,8.73014930085506,0.6910124762147034,4.1972929422666265
relay,cam_edge_3,cam_edge_5,8,16,149,20,5.99997303284664,0.5805991751179843,21.365924307250115,True,7.405624875231453,-2.354012727757636,3.770254706936614
relay,cam_edge_3,cam_edge_5,8,16,149,21,6.056227358044878,3.9555807910270464,30.366771617608887,True,9.067625385626037,1.2164851562393033,3.7771639448230614
relay,cam_edge_3,cam_edge_5,8,16,149,22,6.095231010560837,2.2499299172515013,25.448583184479126,True,8.475032766503812,-0.7409325872913975,3.196093460909908
relay,cam_edge_3,cam_edge_5,8,16,149,23,6.0664330515280405,3.48669166480472,22.720916461832196,True,8.637477156311897,0.925039025910201,4.66284596621413
relay,cam_edge_3,cam_edge_5,8,16,149,24,6.147459735824634,2.11066625340348,24.948083202649663,True,8.404418806706552,-0.9177124815158466,3.1677214383440537
relay,cam_edge_3,cam_edge_5,8,16,149,25,6.186692579741189,3.5413854798957303,25.050201808305545,True,8.82585609395889,0.9152998697567052,4.266783702085043
relay,cam_edge_3,cam_edge_5,8,16,149,26,6.266334287769325,1.1279967950067005,18.602543216662276,True,7.939582563628709,-1.4523371997394372,3.947693741222603
relay,cam_edge_3,cam_edge_5,8,16,149,27,6.331765282614028,3.762473149932507,24.811039800280568,True,8.816026108342207,1.1492616875320363,4.648697233195083
relay,cam_edge_3,cam_edge_5,8,16,149,28,6.37607405130376,1.750242402395944,25.48100602735818,True,8.132004795560867,-1.5080124249156528,3.0064801058377864
relay,cam_edge_3,cam_edge_5,8,16,149,29,6.422206662799698,3.857418704621512,26.956616085074156,True,8.879223050471904,1.2412216247701924,4.366456756133143
relay,cam_edge_3,cam_edge_5,8,16,149,30,6.553002350106064,3.531870856821634,22.374165831233206,True,8.657778824280678,0.9194604301191158,4.954580576937131
relay,cam_edge_3,cam_edge_5,8,16,149,31,6.684552722455785,3.564418119404692,23.650209414271853,True,8.752613097271976,0.9060024782139902,4.979098683287669
relay,cam_edge_3,cam_edge_5,8,16,149,51,8.136367015509745,5.164479328745249,23.86619652191352,True,4.716672170235201,-1.5463896341405592,8.773577634177684
relay,cam_edge_3,cam_edge_5,8,16,149,52,8.215299738661193,5.312820762563882,24.84533089095296,True,4.659661467405046,-1.3749814378837757,8.884150247804659
relay,cam_edge_3,cam_edge_5,8,16,149,53,8.288581213985777,5.31289110083383,25.28812434604031,True,4.547885195844753,-1.5234826829729473,8.84594948616901
relay,cam_edge_3,cam_edge_5,8,16,149,54,8.417306122841781,5.323304716003785,25.339856933999084,True,4.550412522929156,-1.5095736272415143,8.85740655143281
relay,cam_edge_3,cam_edge_5,8,16,149,55,8.609457373685876,5.39473494027875,25.587692030408682,True,4.576231988000348,-1.3787599286667283,8.933109680329036
relay,cam_edge_3,cam_edge_5,8,16,149,56,8.742291849351659,5.0766875759961065,23.75697781252763,True,4.694385982124554,-1.671276866480816,8.676982965126452
relay,cam_edge_3,cam_edge_5,8,16,149,57,8.921283842474939,5.216184979927425,24.389127234103285,True,4.67349170520954,-1.4945500526567947,8.800923227295106
relay,cam_edge_3,cam_edge_5,8,16,149,58,9.104920392319963,5.243371891812501,24.73954933763715,True,4.609139079349789,-1.5494662190054043,8.804483234377232
relay,cam_edge_3,cam_edge_5,8,16,149,59,9.212727257762824,5.26702203044598,24.87960593861268,True,4.60058684130823,-1.527017968683729,8.82362479592437
relay,cam_edge_3,cam_edge_5,8,16,149,60,9.211151243995367,5.150869328446765,24.00717077571134,True,4.702833869447435,-1.5622579521284696,8.752494953695452
relay,cam_edge_3,cam_edge_5,8,16,149,61,9.157452339306886,5.220054351534769,24.531038546352406,True,4.641194323202355,-1.5471571857454527,8.795436312761282
relay,cam_edge_3,cam_edge_5,8,16,149,62,9.578896587953224,5.376006096492398,25.739802110379042,True,4.514790997352787,-1.5095888261117754,8.898191629427625
relay,cam_edge_3,cam_edge_5,8,16,149,63,9.847193422438528,5.173766223087638,24.399331470110738,True,4.6389606560453185,-1.6344977048972522,8.752948291448051
relay,cam_edge_3,cam_edge_5,8,16,149,64,9.825499828868308,5.226671000019189,24.300176593178826,True,4.696984842498196,-1.472860627743997,8.822617675076874
relay,cam_edge_3,cam_edge_5,8,16,149,65,9.832326259488562,5.425343183606191,26.164406198702412,True,4.467062545926169,-1.5016256019529868,8.92657370498588
relay,cam_edge_3,cam_edge_5,8,16,149,66,9.865854488576252,5.2898472230776035,25.021104139484372,True,4.593463138290241,-1.525272619553027,8.845835824670974
relay,cam_edge_3,cam_edge_5,8,16,149,67,9.980867490927846,5.262508936660767,24.900632805870146,True,4.599960361725005,-1.562917099286022,8.823499279992918
relay,cam_edge_3,cam_edge_5,8,16,149,68,10.147620714934193,5.301295463395795,25.050346264447988,True,4.58799923779006,-1.5240590463299615,8.855831334431054
relay,cam_edge_3,cam_edge_5,8,16,150,0,5.315958847024349,1.5555658113763347,25.37426944312368,True,8.08030654339436,-1.4856837297185121,3.2552744196501315
relay,cam_edge_3,cam_edge_5,8,16,150,1,5.33873399713133,4.470993361420457,32.959739568036795,True,9.088719869746361,1.81800818706983,4.141274906133073
relay,cam_edge_3,cam_edge_5,8,16,150,2,5.320590313307309,1.3731697199974968,13.46681277723851,True,7.5942784556769665,-1.0600689746465148,4.900590862351187
relay,cam_edge_3,cam_edge_5,8,16,150,3,5.374237161687399,2.158307278645079,27.183657087851802,True,8.402537702827857,-0.8627159058848507,3.141736297559633
relay,cam_edge_3,cam_edge_5,8,16,150,4,5.380277043609536,3.5965093295671404,27.86221213668331,True,8.92303667428816,0.9187885059658505,4.081755154711785
relay,cam_edge_3,cam_edge_5,8,16,150,5,5.357521700717304,4.349584109879697,34.59181024097517,True,9.187817914545093,1.567746940577427,3.569387678052138
relay,cam_edge_3,cam_edge_5,8,16,150,6,5.427488193530085,0.694167859969952,23.1419175969165,True,7.499636640294562,-2.066766108360723,3.696394727303675
relay,cam_edge_3,cam_edge_5,8,16,150,7,5.485135526571012,1.5722505008526682,27.012612012118062,True,7.930491237166552,-1.6556549060306425,3.0328347754093636
relay,cam_edge_3,cam_edge_5,8,16,150,8,5.529081430033946,4.201367387582601,32.052749640563206,True,9.047764451383854,1.5274684634557065,3.9698886366355564
relay,cam_edge_3,cam_edge_5,8,16,150,9,5.571347442634955,1.6579973456100798,26.580131674583733,True,8.057681305148487,-1.4389519689801058,3.122807546802804
relay,cam_edge_3,cam_edge_5,8,16,150,10,5.58756880830198,4.2625357507673405,32.424333148768234,True,9.08336112230744,1.5791432859669359,3.978885251105029
relay,cam_edge_3,cam_edge_5,8,16,150,11,5.582209842281681,4.0870062160814244,29.43323075936121,True,8.918639274354973,1.4765391710688176,4.355528310148614
relay,cam_edge_3,cam_edge_5,8,16,150,12,5.604937461395712,2.8355432095028843,22.824271833162573,True,8.612911057100796,0.2248529018651919,4.169977099949405
relay,cam_edge_3,cam_edge_5,8,16,150,13,5.650001692069078,3.7159400444908446,25.736651095942275,True,8.747861919306954,1.1212097255901943,4.721343052014674
relay,cam_edge_3,cam_edge_5,8,16,150,15,5.748124425710369,0.8101267641713642,23.8758374756619,True,7.498925160614079,-2.1724024535653244,3.549992691251976
relay,cam_edge_3,cam_edge_5,8,16,150,16,5.803425733816161,3.882008426661442,26.47631980440069,True,8.82566922190334,1.2660016496289321,4.748478449559629
relay,cam_edge_3,cam_edge_5,8,16,150,17,5.815778676869829,1.7209788109859991,25.595946164265662,True,8.123195276134007,-1.2385501563816028,3.2394777235714582
relay,cam_edge_3,cam_edge_5,8,16,150,18,5.908131455304626,3.9531316674199863,31.88317017921697,True,9.075510479877657,1.1805433910599887,3.61441048968512
relay,cam_edge_3,cam_edge_5,8,16,150,19,5.9454405596927185,3.2969618213826695,25.838339906636488,True,8.708361293690599,0.6931665742461193,4.089286136965034
relay,cam_edge_3,cam_edge_5,8,16,150,20,6.137162402412459,0.7313033116383656,23.711200482133815,True,7.352158514181644,-2.3272894445545083,3.5928341647891253
relay,cam_edge_3,cam_edge_5,8,16,150,21,6.194702982626686,3.968820473103362,31.66683073685235,True,9.038106681755934,1.2309344210523154,3.678684454395923
relay,cam_edge_3,cam_edge_5,8,16,150,22,6.234598453567517,2.322174004417126,27.69587583146353,True,8.416885302724896,-0.7015537162062156,3.0463342825829827
relay,cam_edge_3,cam_edge_5,8,16,150,23,6.205142029267817,3.4624284546293453,23.663618432699696,True,8.62972601718017,0.9113999230110712,4.564982331209047
relay,cam_edge_3,cam_edge_5,8,16,150,24,6.288021388514081,2.1905580314269475,27.261371384053753,True,8.344334488372336,-0.8768197801611296,3.0137671189474102
relay,cam_edge_3,cam_edge_5,8,16,150,25,6.328151291316355,3.534758959121793,26.232963490931468,True,8.807415467079869,0.9143321001153826,4.163902969847207
relay,cam_edge_3,cam_edge_5,8,16,150,26,6.409614006814977,1.1744087527873974,20.956120011478315,True,7.896801362025135,-1.4354995253101197,3.7869709463139083
relay,cam_edge_3,cam_edge_5,8,16,150,27,6.476541081205982,3.739211036617815,25.63373286248909,True,8.809362287540768,1.1349211971237125,4.5538124031904434
relay,cam_edge_3,cam_edge_5,8,16,150,28,6.521862969789671,1.864549519131533,27.928137081620218,True,8.0636951104814,-1.4595352908690158,2.8395650606584044
relay,cam_edge_3,cam_edge_5,8,16,150,29,6.5690504033411266,3.8467304940622866,27.945669882016595,True,8.865644250101763,1.2362687251214797,4.273328553918215
relay,cam_edge_3,cam_edge_5,8,16,150,30,6.702836733736262,3.4935651755463994,23.13463624659088,True,8.657754140816401,0.8955568127670192,4.855698312349135
relay,cam_edge_3,cam_edge_5,8,16,150,31,6.837395005046529,3.524362159970719,24.367391986578372,True,8.75311379812543,0.880694570315125,4.8771795332057515
relay,cam_edge_3,cam_edge_5,8,16,150,51,8.322405028564667,5.035584842482079,22.09239209241439,True,4.803036405079243,-1.6783400321814932,8.691540192633093
relay,cam_edge_3,cam_edge_5,8,16,150,52,8.40314254824903,5.18446668935551,22.969473385403305,True,4.750164085460599,-1.5105483633375734,8.809471386768525
relay,cam_edge_3,cam_edge_5,8,16,150,53,8.478099604337995,5.186431183682271,23.511682648239177,True,4.63639786754692,-1.6569685116377153,8.76916951708634
relay,cam_edge_3,cam_edge_5,8,16,150,54,8.609767807938272,5.196715585887677,23.5557535793471,True,4.639324493389626,-1.6434815749724445,8.78102915277022
relay,cam_edge_3,cam_edge_5,8,16,150,55,8.806312596690002,5.267332462935856,23.714100595058817,True,4.668044706037345,-1.515535109406661,8.86049413606947
relay,cam_edge_3,cam_edge_5,8,16,150,56,8.942184332335692,4.948896056575817,22.118266163457847,True,4.777332038296702,-1.7996578542047328,8.591313965231905
relay,cam_edge_3,cam_edge_5,8,16,150,57,9.12526897696915,5.088006486828958,22.608254518071853,True,4.760954951009026,-1.6272290708189423,8.721813895464429
relay,cam_edge_3,cam_edge_5,8,16,150,58,9.313104376103091,5.11614911276573,22.986126016266464,True,4.69634634642779,-1.6818550164242443,8.725198228883265
relay,cam_edge_3,cam_edge_5,8,16,150,59,9.423376245275803,5.139821992159629,23.11023839817149,True,4.688460661513755,-1.660036110219064,8.745328191673423
relay,cam_edge_3,cam_edge_5,8,16,150,60,9.421764195957186,5.022422033770386,22.27848490483516,True,4.788533258644067,-1.6933834116870832,8.670300207291652
relay,cam_edge_3,cam_edge_5,8,16,150,61,9.366837465936781,5.092339048307472,22.7818095672108,True,4.728164214969812,-1.6794219364844352,8.715378837495955
relay,cam_edge_3,cam_edge_5,8,16,150,62,9.797918036356968,5.249598039589656,23.946848837802484,True,4.604802914807417,-1.6447052267857025,8.822731421184168
relay,cam_edge_3,cam_edge_5,8,16,150,63,10.072349477344343,5.046270843554915,22.715752039688628,True,4.724202770581943,-1.7652169201701904,8.669968318422608
relay,cam_edge_3,cam_edge_5,8,16,150,64,10.050159859807144,5.097890557955745,22.48867791677625,True,4.785165347620968,-1.606446480673783,8.743607205447498
relay,cam_edge_3,cam_edge_5,8,16,150,65,10.057142376747796,5.299511984065769,24.367171806657844,True,4.557903061385464,-1.637452512335621,8.852643995625122
relay,cam_edge_3,cam_edge_5,8,16,150,66,10.091437228716291,5.162526632573371,23.244097435194774,True,4.681943311942573,-1.6590224204589343,8.767769666087911
relay,cam_edge_3,cam_edge_5,8,16,150,67,10.209080003101544,5.135183752072759,23.153757571922213,True,4.687585825559644,-1.6959048246678368,8.74397697194168
relay,cam_edge_3,cam_edge_5,8,16,150,68,10.379646039190423,5.173964960842261,23.26087872095097,True,4.676756064403767,-1.658125049510759,8.777944358828236
relay,cam_edge_3,cam_edge_5,8,16,151,0,5.438486588583354,1.5001714531344403,24.07230846360081,True,8.116545070194245,-1.5040887514767554,3.358616075003887
relay,cam_edge_3,cam_edge_5,8,16,151,1,5.461786684008119,4.473976396285855,32.45498563891798,True,9.099037524749022,1.8185040279680904,4.202037902198828
relay,cam_edge_3,cam_edge_5,8,16,151,2,5.4432248057122266,1.4227669466727264,12.500262625878513,True,7.601694026849327,-1.0509692433600475,4.987741157045903
relay,cam_edge_3,cam_edge_5,8,16,151,3,5.4981081623804595,2.1154303979699383,25.946375385232315,True,8.438555838708671,-0.8820817227995837,3.239330467964786
relay,cam_edge_3,cam_edge_5,8,16,151,4,5.50428725777518,3.59862934348504,27.165194782225267,True,8.937360243212142,0.9177721361747677,4.155863529517647
relay,cam_edge_3,cam_edge_5,8,16,151,5,5.4810074261024235,4.340075773759543,33.88965320174572,True,9.208504111565077,1.558446635139335,3.636446765045043
relay,cam_edge_3,cam_edge_5,8,16,151,6,5.552586579320571,0.6171194781739182,21.90195704886352,True,7.530522746898916,-2.079312368834334,3.800336597045124
relay,cam_edge_3,cam_edge_5,8,16,151,7,5.611562627975683,1.5007278523420717,25.690093568903336,True,7.9710313224518075,-1.678540133694666,3.1367902727462784
relay,cam_edge_3,cam_edge_5,8,16,151,8,5.656521442271269,4.200493740345394,31.4411077556723,True,9.061915823244792,1.5248084191087456,4.035218241254848
relay,cam_edge_3,cam_edge_5,8,16,151,9,5.699761645835326,1.5972797058219217,25.280284188542783,True,8.09598023293377,-1.459808429059538,3.2249763661430024
relay,cam_edge_3,cam_edge_5,8,16,151,10,5.716356898388495,4.262025415663531,31.8288898956306,True,9.097185376710792,1.5767639675767953,4.043880164598691
relay,cam_edge_3,cam_edge_5,8,16,151,11,5.710874413352633,4.095014740127618,28.931059368951615,True,8.926537831425897,1.480295749546531,4.419505221950987
relay,cam_edge_3,cam_edge_5,8,16,151,12,5.7341258822407495,2.840000273192759,21.974414187616382,True,8.628111883031352,0.22440153083503556,4.251311358577324
relay,cam_edge_3,cam_edge_5,8,16,151,13,5.7802288001139965,3.7340947519239687,25.298815666186588,True,8.750856232043134,1.1309290445378437,4.788724975292494
relay,cam_edge_3,cam_edge_5,8,16,151,15,5.880613168447097,0.7255845732620946,22.603376566872914,True,7.532607499503495,-2.187544050836495,3.6558559526349983
relay,cam_edge_3,cam_edge_5,8,16,151,16,5.937189118547391,3.900384856874514,26.08598452268752,True,8.827717953291069,1.2764625052056315,4.814557029739442
relay,cam_edge_3,cam_edge_5,8,16,151,17,5.949826785064414,1.6700253815283905,24.311756256028847,True,8.158870266304271,-1.2571224491924038,3.3391172190495886
relay,cam_edge_3,cam_edge_5,8,16,151,18,6.044308206269771,3.943624120594072,31.118227445147284,True,9.096747567351606,1.1717032947884005,3.686513377947122
relay,cam_edge_3,cam_edge_5,8,16,151,19,6.082477249651338,3.298323620779497,25.07735043076599,True,8.723339881870817,0.6915446013145972,4.163855913628125
relay,cam_edge_3,cam_edge_5,8,16,151,20,6.278618096556772,0.6390202544504937,22.451878769850914,True,7.385661257759251,-2.3421729321799467,3.699013008017131
relay,cam_edge_3,cam_edge_5,8,16,151,21,6.337484931835143,3.9607231470498765,30.923223705667468,True,9.058108288020353,1.223096525985453,3.749244426377315
relay,cam_edge_3,cam_edge_5,8,16,151,22,6.378299955032393,2.277946910864032,26.459559428849612,True,8.453959223998556,-0.7225952128780696,3.141312926978038
relay,cam_edge_3,cam_edge_5,8,16,151,23,6.348164588467015,3.476837081136112,23.116104764334356,True,8.636046049002609,0.9179384633219156,4.634198104412517
relay,cam_edge_3,cam_edge_5,8,16,151,24,6.43295423727769,2.1416709661915676,25.989137837392008,True,8.38254520329338,-0.8986755834935971,3.110683289119363
relay,cam_edge_3,cam_edge_5,8,16,151,25,6.474009095765446,3.5385281429551187,25.55291340962388,True,8.82039861688093,0.9143625065373693,4.236142661504881
