marker_id,segment,corner_a,corner_b,length_colmap_units,length_metric_m,scale_m_per_colmap_unit,used_for_scale,scale_abs_dev_from_median
0,side_01,0,1,0.24357151853793232,0.17,0.6979469562798052,yes,0.004449563536521595
0,side_12,1,2,0.2463091171583188,0.17,0.6901896363451704,yes,0.003307756398113204
0,side_23,2,3,0.24451091361450028,0.17,0.6952654893270926,yes,0.0017680965838090534
0,side_30,3,0,0.24614839835245253,0.17,0.6906402850388735,yes,0.0028571077044100557
0,diag_02,0,2,0.3465632181257617,0.2404163056034262,0.6937155850052829,yes,0.00021819226199926156
0,diag_13,1,3,0.34678136230904627,0.2404163056034262,0.6932792004812843,yes,0.00021819226199926156
