frame,segment,x,y,z,roll,pitch,yaw,image,set_pose_ok
88,11,-1.74,0.504,2.2,0.0,0.46799999999999997,-2.3160000000000003,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_4_25pct/raw_images/moving/frame_0088.png,True
92,11,-1.98,0.408,2.2,0.0,0.436,-1.932,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_4_25pct/raw_images/moving/frame_0092.png,True
96,11,-2.2199999999999998,0.312,2.2,0.0,0.404,-1.548,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_4_25pct/raw_images/moving/frame_0096.png,True
100,11,-2.46,0.21599999999999997,2.2,0.0,0.372,-1.164,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_4_25pct/raw_images/moving/frame_0100.png,True
104,11,-2.7,0.12,2.2,0.0,0.33999999999999997,-0.7799999999999998,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_4_25pct/raw_images/moving/frame_0104.png,True
108,11,-2.94,0.02400000000000002,2.2,0.0,0.308,-0.3959999999999999,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_4_25pct/raw_images/moving/frame_0108.png,True
112,12,-2.7,0.0,2.2,0.0,0.39,0.0,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_4_25pct/raw_images/moving/frame_0112.png,True
116,12,-2.3,0.0,2.2,0.0,0.51,0.39999999999999997,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_4_25pct/raw_images/moving/frame_0116.png,True
120,13,-1.86,0.0,2.2,0.0,0.5499999999999999,0.71,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_4_25pct/raw_images/moving/frame_0120.png,True
124,13,-1.3,0.0,2.2,0.0,0.35,0.75,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_4_25pct/raw_images/moving/frame_0124.png,True
128,13,-0.74,0.0,2.2,0.0,0.14999999999999997,0.79,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_4_25pct/raw_images/moving/frame_0128.png,True
132,14,-0.45,0.0,2.2,0.0,0.17500000000000002,0.575,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_4_25pct/raw_images/moving/frame_0132.png,True
136,15,-0.2666666666666667,0.0,2.2,0.0,0.26666666666666666,0.2,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_4_25pct/raw_images/moving/frame_0136.png,True
140,15,-0.0888888888888889,0.0,2.2,0.0,0.35555555555555557,-0.20000000000000007,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_4_25pct/raw_images/moving/frame_0140.png,True
144,16,0.3,0.0,2.2,0.0,0.41250000000000003,-0.35000000000000003,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_4_25pct/raw_images/moving/frame_0144.png,True
148,16,0.8999999999999999,0.0,2.2,0.0,0.4375,-0.25,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_4_25pct/raw_images/moving/frame_0148.png,True
152,16,1.5,0.0,2.2,0.0,0.4625,-0.15000000000000002,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_4_25pct/raw_images/moving/frame_0152.png,True
156,16,2.1,0.0,2.2,0.0,0.4875,-0.04999999999999999,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_4_25pct/raw_images/moving/frame_0156.png,True
160,17,2.6666666666666665,-0.13333333333333333,2.2,0.0,0.4666666666666667,-0.13333333333333333,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_4_25pct/raw_images/moving/frame_0160.png,True
164,18,3.2,-0.4,2.2,0.0,0.4,-0.4,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_4_25pct/raw_images/moving/frame_0164.png,True
168,18,3.7714285714285714,-0.4,2.2,0.0,0.45714285714285713,-0.17142857142857146,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_4_25pct/raw_images/moving/frame_0168.png,True
172,19,4.276470588235294,-0.4,2.2,0.0,0.49411764705882355,0.09999999999999999,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_4_25pct/raw_images/moving/frame_0172.png,True
176,19,4.58235294117647,-0.4,2.2,0.0,0.47058823529411764,0.5,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_4_25pct/raw_images/moving/frame_0176.png,True
180,19,4.8882352941176475,-0.4,2.2,0.0,0.4470588235294118,0.9,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_4_25pct/raw_images/moving/frame_0180.png,True
184,19,5.194117647058824,-0.4,2.2,0.0,0.42352941176470593,1.2999999999999998,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_4_25pct/raw_images/moving/frame_0184.png,True
188,19,5.5,-0.4,2.2,0.0,0.4,1.7,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_4_25pct/raw_images/moving/frame_0188.png,True
