dataset_side,source_root,category,path,size_bytes,sha256
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/debug_images/baseline/moving/frame_0184_detections.png,97876,67d42677415b4d9e05721966f515c826965acad34988ff40270c357741e462a7
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/debug_images/baseline/moving/frame_0185_detections.png,100749,fddbbbeb05a33e2421b385e958330b8eb24618f36473f9f5968070be4f887bfe
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/debug_images/baseline/moving/frame_0186_detections.png,105318,10b539e40eef0dceb71b2f9db796b08c07a2cc1b073e1242a0b4083e151b0bae
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/debug_images/baseline/moving/frame_0187_detections.png,109548,6891bea56f26e3d7d54ca773e75f49b8bf5760b089bde5571477256e241b80c8
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/debug_images/baseline/moving/frame_0188_detections.png,125725,49cd0e47617195c5c590065effb11634dc0e0f4d6bc264f1d367530a7fbb4d43
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/debug_images/baseline/static/cam_edge_0/cam_edge_0_detections.png,130657,228dc53f35f0e14a75b5c617473ef26314fec9130fb8a116d3a004e370eae702
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/debug_images/baseline/static/cam_edge_1/cam_edge_1_detections.png,123713,e4575aa035d85e3fc05a84357cb5a7ed1cdc4f04ea224749ac722831e8240814
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/debug_images/baseline/static/cam_edge_3/cam_edge_3_detections.png,195859,6b80b9d4cd2390b9a281870e9478d3ceec2ebe97296e0d1e35da8df4ada79c3a
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/debug_images/baseline/static/cam_edge_5/cam_edge_5_detections.png,196136,69fba3b37dcb68d474037771496414ce46825b91d076deff9fe8b1e06c9ad74e
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/detection_candidates.csv,130904,fef530995e15a0b6e2842f8ede90305ef99ba8a2f9576f4b2e11bc580637063f
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/detection_candidates.json,250645,011f4bc8153be582a0ac8368b3aed082b076f8469180753bd69689bc815d69ff
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/detection_config.json,608,b9bf13781ec458cee6bcda82ee1f6e367594b7173d3a9774ff6cb24aa11748f0
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/effective_detection_config.json,162,9e0db852dea544eca81c5314695f48c47416d076a0d857184ed76248cdd71c7f
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/accepted_observations.csv,410082,7b08a7a475b7bf9824da8f2f367f487aee8924a8ae6866590c32f1b1ab602bae
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/marker_inventory.csv,15196,139d61a22cb5cef5f66a4a6b1337b0b0da25c2c6240b25bfce35a0df68c4b192
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/marker_inventory.json,32885,8bb86f20f8dd7b481d77301f134723b5baf4925d34024e7a512f6538844cd435
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/observation_filter_summary.json,294415,f8cefb510cfda51b85f05ddcb34306e0baa3757649180541dd0e7a3b17ad2c3e
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/preflight_summary.json,590,959dd02b457662b53dde46a95f60b7a7e308f71897b1fa987521499d00747111
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/global_baseline/accepted_observations.csv,410082,7b08a7a475b7bf9824da8f2f367f487aee8924a8ae6866590c32f1b1ab602bae
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/global_baseline/marker_inventory.csv,15196,139d61a22cb5cef5f66a4a6b1337b0b0da25c2c6240b25bfce35a0df68c4b192
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/global_baseline/marker_inventory.json,32885,8bb86f20f8dd7b481d77301f134723b5baf4925d34024e7a512f6538844cd435
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/global_baseline/observation_filter_summary.json,294415,f8cefb510cfda51b85f05ddcb34306e0baa3757649180541dd0e7a3b17ad2c3e
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/global_baseline/observations/shared_all_aruco_observations.csv,410082,7b08a7a475b7bf9824da8f2f367f487aee8924a8ae6866590c32f1b1ab602bae
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/global_baseline/observations/shared_moving_aruco_observations.csv,390363,baccbfdc9bf504de2adacb82ae309fadcdc9d022fdfceff2d1f939eef7e096ad
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/global_baseline/observations/shared_static_aruco_observations.csv,20357,767d37f523186eafbc36df14b0038330fcfde23b20828e34006a94d17c98ecca
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/global_baseline/rejected_observations.csv,638,5c1d883e2ad928837e5825907ce445548a3913aa08fcd9eb1f361aace2ea4161
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/jobs/route2_cpu_ref14_50x50__ap01__baseline__01/accepted_observations.csv,420834,7f609706e94fe96b2623d44837f5b5d4e6d5f14f8fb07d43a35e0fbbd57d025e
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/jobs/route2_cpu_ref14_50x50__ap01__baseline__01/marker_inventory.csv,15196,139d61a22cb5cef5f66a4a6b1337b0b0da25c2c6240b25bfce35a0df68c4b192
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/jobs/route2_cpu_ref14_50x50__ap01__baseline__01/marker_inventory.json,32885,8bb86f20f8dd7b481d77301f134723b5baf4925d34024e7a512f6538844cd435
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/jobs/route2_cpu_ref14_50x50__ap01__baseline__01/observation_filter_summary.json,305220,33ae85b1b605465955f29dc87516fa7f993bd951c0c39a605957456c6a8101c9
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/jobs/route2_cpu_ref14_50x50__ap01__baseline__01/observations/REFERENCE_MARKER_ID.txt,3,9a92adbc0cee38ef658c71ce1b1bf8c65668f166bfb213644c895ccb1ad07a25
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/jobs/route2_cpu_ref14_50x50__ap01__baseline__01/observations/REFERENCE_SELECTIONS.json,133590,759091eb668705e79536e84cfc59303d374e3688ddd465568b236217c351ebf6
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/jobs/route2_cpu_ref14_50x50__ap01__baseline__01/observations/SELECTION_CANDIDATES.csv,10416,569f22e9e18e6b9a8dc089d0db0d1e91b2b63ff3f90aadbe96e3725d6e025382
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/jobs/route2_cpu_ref14_50x50__ap01__baseline__01/observations/SELECTION_CANDIDATES.json,133590,759091eb668705e79536e84cfc59303d374e3688ddd465568b236217c351ebf6
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/jobs/route2_cpu_ref14_50x50__ap01__baseline__01/observations/shared_all_aruco_observations.csv,420834,7f609706e94fe96b2623d44837f5b5d4e6d5f14f8fb07d43a35e0fbbd57d025e
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/jobs/route2_cpu_ref14_50x50__ap01__baseline__01/observations/shared_moving_aruco_observations.csv,400590,987895055de3cc412bfacaf52944c9377ea4469984ade41c689895af61cffe8d
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/jobs/route2_cpu_ref14_50x50__ap01__baseline__01/observations/shared_static_aruco_observations.csv,20882,cce6101e172722fc2ce6c97fe3da86ee9fce6072de0962c1fe4b60d6f81d91e9
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/jobs/route2_cpu_ref14_50x50__ap01__baseline__01/preflight_summary.json,3122,63ae138903c4ee5ba8f77ba379108579149b24bffc2cca8ffbb33f4b8aead7c3
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/jobs/route2_cpu_ref14_50x50__ap01__baseline__01/rejected_observations.csv,638,5c1d883e2ad928837e5825907ce445548a3913aa08fcd9eb1f361aace2ea4161
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/jobs/route2_cpu_ref14_50x50__ap02__baseline__02/AP02_COMBINED_GRAPH.json,10767,f5ef873b24a826a1e26f30b7a53d8f07b99e40ec5fc975398a81a02abeea72d9
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/jobs/route2_cpu_ref14_50x50__ap02__baseline__02/AP02_COMBINED_GRAPH.txt,495,811212fedd2e0ad3d7ec41ec1c38022d45814e5868a1397313d58d0d7ef1678e
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/jobs/route2_cpu_ref14_50x50__ap02__baseline__02/accepted_observations.csv,420834,746df2119cb9edd5c3fbdd4931eb6ff4b2c39c89f5b25afcf375310669d45494
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/jobs/route2_cpu_ref14_50x50__ap02__baseline__02/ap02_frame_selection.csv,36036,7e7eac8581b51e9ba98c3653d10d551ea5cb86940c6a83e81e53cb0d9e6a8cb5
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/jobs/route2_cpu_ref14_50x50__ap02__baseline__02/ap02_frame_selection.json,99283,827b278eb62b44a05866e28ebc25274bd88cbc75693aded8c38c492c5213c7bd
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/jobs/route2_cpu_ref14_50x50__ap02__baseline__02/marker_inventory.csv,15196,139d61a22cb5cef5f66a4a6b1337b0b0da25c2c6240b25bfce35a0df68c4b192
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/jobs/route2_cpu_ref14_50x50__ap02__baseline__02/marker_inventory.json,32885,8bb86f20f8dd7b481d77301f134723b5baf4925d34024e7a512f6538844cd435
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/jobs/route2_cpu_ref14_50x50__ap02__baseline__02/observation_filter_summary.json,305220,a9c7ec45a4ab5e5c0210494cca4114f29706fb0d1ebbe6009632059bb4704ad9
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/jobs/route2_cpu_ref14_50x50__ap02__baseline__02/observations/REFERENCE_MARKER_ID.txt,3,9a92adbc0cee38ef658c71ce1b1bf8c65668f166bfb213644c895ccb1ad07a25
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/jobs/route2_cpu_ref14_50x50__ap02__baseline__02/observations/REFERENCE_SELECTIONS.json,132754,412792eb3ab0b68df78662b41897e49d90cee9f6513f70d9d4cdfa7358ee982a
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/jobs/route2_cpu_ref14_50x50__ap02__baseline__02/observations/SELECTION_CANDIDATES.csv,10398,d32b6912c182de01265364cbe7f194445b377361c6105edb9729e0fc692d9309
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/jobs/route2_cpu_ref14_50x50__ap02__baseline__02/observations/SELECTION_CANDIDATES.json,132754,412792eb3ab0b68df78662b41897e49d90cee9f6513f70d9d4cdfa7358ee982a
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/jobs/route2_cpu_ref14_50x50__ap02__baseline__02/observations/shared_all_aruco_observations.csv,420834,746df2119cb9edd5c3fbdd4931eb6ff4b2c39c89f5b25afcf375310669d45494
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/jobs/route2_cpu_ref14_50x50__ap02__baseline__02/observations/shared_moving_aruco_observations.csv,400590,a99084580c82aaee25c750d97a758b3a5473339afa2716ed7d337ca7b0287746
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/jobs/route2_cpu_ref14_50x50__ap02__baseline__02/observations/shared_static_aruco_observations.csv,20882,e8e20e7819dcb01ace023ed46f6c6f09597c52762c4ca92c2d221ee6c937cf4b
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/jobs/route2_cpu_ref14_50x50__ap02__baseline__02/preflight_summary.json,18776,c95c61a9e48770c4bb4e1668e9bb6699c16a369c642e82ef06468fdf3d77a7c8
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/jobs/route2_cpu_ref14_50x50__ap02__baseline__02/rejected_observations.csv,638,5c1d883e2ad928837e5825907ce445548a3913aa08fcd9eb1f361aace2ea4161
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/jobs/route2_cpu_ref14_50x50__ap03__baseline__03/accepted_observations.csv,420834,66854afa884a9b363a1dd71034c8ffebc46ae3349ef7385aee9d20d93806d2ad
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/jobs/route2_cpu_ref14_50x50__ap03__baseline__03/marker_inventory.csv,15196,139d61a22cb5cef5f66a4a6b1337b0b0da25c2c6240b25bfce35a0df68c4b192
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/jobs/route2_cpu_ref14_50x50__ap03__baseline__03/marker_inventory.json,32885,8bb86f20f8dd7b481d77301f134723b5baf4925d34024e7a512f6538844cd435
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/jobs/route2_cpu_ref14_50x50__ap03__baseline__03/observation_filter_summary.json,305220,b22e4fdbe295caa30efb60c65d0c9ddf9760fce4409c3b0215543e1ae5a685cf
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/jobs/route2_cpu_ref14_50x50__ap03__baseline__03/observations/REFERENCE_MARKER_ID.txt,3,9a92adbc0cee38ef658c71ce1b1bf8c65668f166bfb213644c895ccb1ad07a25
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/jobs/route2_cpu_ref14_50x50__ap03__baseline__03/observations/REFERENCE_SELECTIONS.json,132754,412792eb3ab0b68df78662b41897e49d90cee9f6513f70d9d4cdfa7358ee982a
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/jobs/route2_cpu_ref14_50x50__ap03__baseline__03/observations/SELECTION_CANDIDATES.csv,10398,d32b6912c182de01265364cbe7f194445b377361c6105edb9729e0fc692d9309
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/jobs/route2_cpu_ref14_50x50__ap03__baseline__03/observations/SELECTION_CANDIDATES.json,132754,412792eb3ab0b68df78662b41897e49d90cee9f6513f70d9d4cdfa7358ee982a
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/jobs/route2_cpu_ref14_50x50__ap03__baseline__03/observations/shared_all_aruco_observations.csv,420834,66854afa884a9b363a1dd71034c8ffebc46ae3349ef7385aee9d20d93806d2ad
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/jobs/route2_cpu_ref14_50x50__ap03__baseline__03/observations/shared_moving_aruco_observations.csv,400590,2677e2938bc59547cd87862d0b151f8747d9276fa036fe99125112a82eedec3c
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/jobs/route2_cpu_ref14_50x50__ap03__baseline__03/observations/shared_static_aruco_observations.csv,20882,5651ff47c1c4778e658c4372d1f3d9ebf51456f36996f354281d68e8f3768242
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/jobs/route2_cpu_ref14_50x50__ap03__baseline__03/preflight_summary.json,3276,2cc962f7488893dedd7a1d48d21914259dd0436a371468e78f05c5fe2f722cd9
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/jobs/route2_cpu_ref14_50x50__ap03__baseline__03/rejected_observations.csv,638,5c1d883e2ad928837e5825907ce445548a3913aa08fcd9eb1f361aace2ea4161
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/queue/queue_preflight_summary.json,5400,0c970619ecad09f901e48400bbb684b38074bb99f2517d502aa15bac59d4d8c1
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/quality/rejected_observations.csv,638,5c1d883e2ad928837e5825907ce445548a3913aa08fcd9eb1f361aace2ea4161
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/shared_all_aruco_observations.csv,340859,f3b55ec06b42f8dd6b15fddafd40c9542171e02f546524903f074a48905becb9
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/shared_moving_aruco_observations.csv,324584,42dd9f6c8a5650c1d9831645e0a0c6add9fb0b185cbbc7812689331f57b44c0a
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,observation_file,observations/shared_static_aruco_observations.csv,16791,232d75c02ed005375154ea2125ea61189f9abb76c4fc79a3006e22ab8c937b49
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,camera_info,raw_images/camera_info/cam_edge_0.json,1007,715b443f7f1582d8eedc7207637931e033f3f1d83585bc4bc50c76d2470eeea7
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,camera_info,raw_images/camera_info/cam_edge_1.json,1007,6880c25b9a12a7891a68239e8e36f5d252f2a2b9f42c329428806131f2d5e411
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,camera_info,raw_images/camera_info/cam_edge_3.json,1011,6de5fba14c2b284716d70a4a8311f10dafa0305af26fd349d36faaa13b3ab602
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,camera_info,raw_images/camera_info/cam_edge_5.json,1011,9ba92dcd3d59cbee19375048dea434dc2b2c2348ed3bd19e89a83171da96e4ba
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,camera_info,raw_images/camera_info/moving_calib_camera.json,1016,0b7e48c1466153b417ee4e654569bfd03c04b3abd3207bdc0961e948d47f6c93
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,raw_moving_image,raw_images/moving/frame_0000.png,165351,f6060ed8d528048bdc68bc294572f983852b01d9916622cb6870a383f3ca760e
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,raw_moving_image,raw_images/moving/frame_0001.png,175936,eeda99716c807fd39b749a3fe2ced3f78c394b967e10b4cdbf8e5db18f88ca9d
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,raw_moving_image,raw_images/moving/frame_0002.png,166901,2c92e216e8ef34f5f2aa1618e207997abe921d4de35e742cd67952605384b3f4
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,raw_moving_image,raw_images/moving/frame_0003.png,162465,48adf908e52ef3399dfc8f43fcb24f35b2a468e3cc75aff6d4286f57d9623b3a
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,raw_moving_image,raw_images/moving/frame_0004.png,159844,5e19695e76f023310ba47411965d5809ad66f35585900bc241e2b3544c544fa8
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,raw_moving_image,raw_images/moving/frame_0005.png,163999,2a808b0c564a3d8c519b1d2b09f3ca959566591a668d96bf238637fecdb826a7
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,raw_moving_image,raw_images/moving/frame_0006.png,161575,5f2f3fed3473e651b32b73bfed81bc25dd87f9d69bdf936efbc494dcff2a9908
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,raw_moving_image,raw_images/moving/frame_0007.png,160422,33b1ed76c3b4fc37d8385c45a780cf7eca938c9dfbc761c75d244e82e4952c35
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,raw_moving_image,raw_images/moving/frame_0008.png,162552,54ad243d43bbee37a1b724db3aac3667c56caadcf415e7b7e88326e4757d3103
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,raw_moving_image,raw_images/moving/frame_0009.png,160849,1457340406427956ff7f4e26b7d92c26af09a1f22f314abe93ecc4436e42c413
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,raw_moving_image,raw_images/moving/frame_0010.png,167518,847f4f3e971227df82fb973ece33612da47868653b918e231b0fdb0eac648f0b
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,raw_moving_image,raw_images/moving/frame_0011.png,150369,f12692c43e57639e6c9506f86d70765fa94eaaa96a605ad304e135a74689e32c
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,raw_moving_image,raw_images/moving/frame_0012.png,135653,10df2a9707198b6715d791c277ff92547869b72ab9d2fd0c00cf768c94fa9843
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,raw_moving_image,raw_images/moving/frame_0013.png,134671,dc7ef684c5d9768feabc1f86c34e9ebed2f05ff5e0c88490cdfaecb4aa58771c
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,raw_moving_image,raw_images/moving/frame_0014.png,123913,8510d52b3e8e1dfcbd03800b0fecad7d031a46d71f1e5fb1858f16fa9fbb91b8
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,raw_moving_image,raw_images/moving/frame_0015.png,126583,1d492eb4b155d6b27e9f8c82f7ee150abf6fffd6bf3a62a95fe2cab3c43d6c9d
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,raw_moving_image,raw_images/moving/frame_0016.png,136425,be62e5c2a8eeed37ed327652a693467660100a277ba5f2babdaaa4082ece3392
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,raw_moving_image,raw_images/moving/frame_0017.png,137286,f25a3c97e590594ebe3adffd1ed862720e48a5ad9a57fc6c1324a2c0270b04b4
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,raw_moving_image,raw_images/moving/frame_0018.png,151538,b844fc2c87f2c65c09a56df220c1f269b7434ca424ddee7a8878422f89e48da2
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,raw_moving_image,raw_images/moving/frame_0019.png,178582,54bf50cfdb4d3836f055275d30d1847849a05120a95c5bb94fb4b456aff1daf7
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,raw_moving_image,raw_images/moving/frame_0020.png,187386,b7be6444749d4a716be13f6352a5465bbd465015f84ab1db681166c501d7eee3
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,raw_moving_image,raw_images/moving/frame_0021.png,189126,93e2071d6ac1c1f0d28ff5ae82d62b2ab3d90591d600c0886b7c8ce15e2be508
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,raw_moving_image,raw_images/moving/frame_0022.png,190124,136f550bb6f22a038fff180474e46d95b00b36e6c25cb98583979a807bae0ec9
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,raw_moving_image,raw_images/moving/frame_0023.png,191851,21702adba15865153350f8207a16ef5b27da8beda75e62f56255d289765b33f3
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,raw_moving_image,raw_images/moving/frame_0024.png,187639,abda93f6a90dcc38dcaed8f9900707fc18051ef5d8da73ddd74277a573cae63d
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,raw_moving_image,raw_images/moving/frame_0025.png,189014,14831040dcff302c383f2af64449b0456dae494808c952b5076edcf5eae8d004
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,raw_moving_image,raw_images/moving/frame_0026.png,185844,7df981138ef6585b8b7401f312db6eb8736dfa6ffbea5bb592f75d17ed8917c6
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,raw_moving_image,raw_images/moving/frame_0027.png,175263,ed9d26565e51894198f2d9a4b7f77a1a98d6e340e7733f0cb9af2c7d1f583ce4
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,raw_moving_image,raw_images/moving/frame_0028.png,174587,190c287ea1590277cbb79b8dc4a79b2046102592aa22da9b9198460588f0e922
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,raw_moving_image,raw_images/moving/frame_0029.png,168673,b9cdfb1f509aa8780d9c9aec6636fe647d142b407e6c8f418766a3346917653b
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,raw_moving_image,raw_images/moving/frame_0030.png,165794,b13554bdc141281ca303ac953f1184b1e47ba4458a5c28862d33791d04263871
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,raw_moving_image,raw_images/moving/frame_0031.png,158959,937c2e1850a02e37881860eb8132c17ab91ffdf22ef4e66c0c0a8671d999d0dd
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,raw_moving_image,raw_images/moving/frame_0032.png,158302,6bee113fa2b3008f0c0159a898bc7effaf99dd8671d7a6b31f79b215de1a823e
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,raw_moving_image,raw_images/moving/frame_0033.png,150077,c0b1f49816f59540330fc2d82efb1e5a59dfa17fe3417674df7c6d032986ac09
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,raw_moving_image,raw_images/moving/frame_0034.png,135924,c94286266828a5cc45f19dffff24d56eee5e9ae3200913f40b4f5aabf5e27acd
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,raw_moving_image,raw_images/moving/frame_0035.png,132473,d17d120af3d5e18de018e1a70c572a3bbcc424ee7dad4a571f713b71c9544b0e
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,raw_moving_image,raw_images/moving/frame_0036.png,131703,14f4a86886d4f998bff71bbe7a2ec8e27825b44b50ae8e8b081a22c5d6218afa
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,raw_moving_image,raw_images/moving/frame_0037.png,129965,13b8a5e6c5b82ec0750fba9c9b7e14690e5e10c1635f950838b10f9641757ba1
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,raw_moving_image,raw_images/moving/frame_0038.png,143046,0a73c22934613e9a66d351fd95ad6306ef9a0ec0d5bc849a9c2fdda35b550148
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,raw_moving_image,raw_images/moving/frame_0039.png,152844,9f376b43db81b2252a73c02f9f628025089453a2666a3c91ebc05f351392f8d0
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,raw_moving_image,raw_images/moving/frame_0040.png,161590,17f2cf419f5ac6b1beb084816e446a3f2f114a99d49813c3fa2802a70a56c36c
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,raw_moving_image,raw_images/moving/frame_0041.png,165455,e45d6d66db40b14adbe614c7a027d88265ddec111ea744540c555540cf7f3057
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,raw_moving_image,raw_images/moving/frame_0042.png,164801,efa8e1cec713ede19b40625526067c4dcdd0394d58df5689fd0af3db38a30496
wizard_current,results/simulation/baseline/route2_cpu_ref14_50x50,raw_moving_image,raw_images/moving/frame_0043.png,150364,2db2ea1409bb01cd02ba035c801b007d076d332d275c63da0a09e21ad36abe90
