marker_id,frame_i,frame_j,frame_gap,metric_translation_m,colmap_translation_raw,scale_ratio,area_i_px,area_j_px,center_i_norm,center_j_norm,dist_i_m,dist_j_m,pair_quality
1,10,45,35,1.9721734882874236,2.5798009463398444,0.7644673094199352,2406.5,33400.0,0.1880401468040509,0.5787611034562423,1.8518378288500037,0.8318910639055604,8965.327657146725
1,10,46,36,2.013937119042101,2.633250547233084,0.7648102916595866,2406.5,32100.0,0.1880401468040509,0.5992183374300747,1.8518378288500037,0.8486449039800058,8789.121116471202
1,10,47,37,2.0555983490228757,2.6865066848326196,0.7651566104891148,2406.5,30947.5,0.1880401468040509,0.6273968321978752,1.8518378288500037,0.8654221535596422,8629.899115864566
1,10,48,38,2.0943732929319165,2.740451292248905,0.7642439399874189,2406.5,30110.0,0.1880401468040509,0.662971530308806,1.8518378288500037,0.8833384427082149,8512.327237600772
1,11,14,3,0.2440368236028712,0.30678962688599987,0.7954533081183771,2847.5,4137.0,0.1725728515582781,0.14785574838124102,1.7525146959708788,1.5371385270223064,3432.216120817569
1,11,15,4,0.36125272935088,0.4586367897725149,0.787666269707806,2847.5,5032.5,0.1725728515582781,0.1400649290407167,1.7525146959708788,1.4411681858110923,3785.5044247761753
1,11,16,5,0.5942981180862243,0.7639654315969674,0.7779123158019385,2847.5,7705.5,0.1725728515582781,0.14748525676958932,1.7525146959708788,1.2496557044957075,4684.166014350901
1,11,17,6,0.7081653851282387,0.9159208233497438,0.7731731467118595,2847.5,9625.5,0.1725728515582781,0.1722232276248798,1.7525146959708788,1.1567005802003423,5235.323414078637
1,11,18,7,0.7583189080547529,0.9709951050571837,0.7809708865732069,2847.5,10404.5,0.1725728515582781,0.1114633452611003,1.7525146959708788,1.1222335272873916,5443.051878312386
1,11,19,8,0.7973068847139584,1.0252165982597063,0.7776960362009139,2847.5,11133.0,0.1725728515582781,0.06633015418796646,1.7525146959708788,1.097216496191912,5630.383423888643
1,11,20,9,0.8363296258158773,1.078065380763168,0.7757689289900352,2847.5,12001.5,0.1725728515582781,0.0653273683791654,1.7525146959708788,1.067203933270075,5845.8764312975345
1,11,21,10,0.8796627987234016,1.131458818155721,0.7774589623661715,2847.5,13072.0,0.1725728515582781,0.10617196907754962,1.7525146959708788,1.0422064846028978,6101.026143199191
1,11,22,11,0.9175416408822458,1.1870969978794006,0.7729289540124509,2847.5,14193.0,0.1725728515582781,0.15659235490830006,1.7525146959708788,1.0149287486499634,6357.245276061008
1,11,23,12,0.9575994893242065,1.240558046832929,0.7719102639081671,2847.5,15725.0,0.1725728515582781,0.20762652107857724,1.7525146959708788,0.9897132387214606,6691.55718050739
1,11,24,13,1.004535878207145,1.2929466334015474,0.7769352982221415,2847.5,17484.0,0.1725728515582781,0.2575028629093824,1.7525146959708788,0.9593685839509283,7055.897533269598
1,11,25,14,1.0485725042569989,1.3477347300616769,0.778025883631427,2847.5,19131.0,0.1725728515582781,0.3052094674008293,1.7525146959708788,0.9376740829892355,7380.753518442409
1,11,26,15,1.0899331778303707,1.4017879564982068,0.7775307048243748,2847.5,21186.0,0.1725728515582781,0.3494851355605053,1.7525146959708788,0.9146471872605776,7767.0544609909875
1,11,27,16,1.129927126475048,1.4550510758141733,0.7765549575933598,2847.5,23297.5,0.1725728515582781,0.3910198671878557,1.7525146959708788,0.8931908700209411,8144.9144409257
1,11,28,17,1.1672838608556628,1.508811176201221,0.7736447603699279,2847.5,25593.5,0.1725728515582781,0.4292104935944282,1.7525146959708788,0.8728139641286821,8536.831452594106
1,11,29,18,1.210181131042305,1.564111931899732,0.7737177284828002,2847.5,27997.5,0.1725728515582781,0.463652550808167,1.7525146959708788,0.8543841803046344,8928.767062142455
1,11,30,19,1.247481839305206,1.6204263053616301,0.7698479314841817,2847.5,30198.0,0.1725728515582781,0.49286921872397205,1.7525146959708788,0.8389286782125472,9273.014881903297
1,11,31,20,1.294267273915278,1.6700750614217663,0.7749755108692205,2847.5,32523.0,0.1725728515582781,0.5173801449531006,1.7525146959708788,0.8248027250354835,9623.36960217158
1,11,32,21,1.3299757823470115,1.7279230472045681,0.7696961878589702,2847.5,34800.0,0.1725728515582781,0.5387872972418146,1.7525146959708788,0.8105953671945563,9954.54669987539
1,11,33,22,1.3721057578250422,1.7786442127103395,0.7714335154944763,2847.5,36948.0,0.1725728515582781,0.5548616939775355,1.7525146959708788,0.7995078761774728,10257.164812949044
1,11,42,31,1.739810411053097,2.263402018502485,0.7686705219977636,2847.5,37060.5,0.1725728515582781,0.5551337238985715,1.7525146959708788,0.8007452055339184,10272.768553316093
