observer_type,observer_id,frame_id,marker_id,num_corners,mean_reproj_px,median_reproj_px,max_reproj_px
static,cam_edge_0,static,3,4,0.7478963867910091,0.5093284710637309,1.7110173011806964
static,cam_edge_0,static,7,4,2.5906913616554963,2.636703266937488,3.4208952692950314
static,cam_edge_0,static,4,4,0.5153444312321803,0.5134918001393913,0.7055220309235767
static,cam_edge_1,static,14,4,0.7003365815799114,0.5748855189279425,1.3300446916780981
static,cam_edge_1,static,2,4,1.6152724079711798,1.5991963996719578,2.613817891921186
static,cam_edge_1,static,1,4,1.2644431946433168,1.2309995438570531,1.744670807197628
static,cam_edge_1,static,5,4,0.8628617308530955,0.8343530437360668,1.1699014157771284
static,cam_edge_1,static,7,4,1.181954229489037,1.2143610966867342,1.6924450370677862
static,cam_edge_1,static,6,4,0.5802740318330236,0.5278420207830057,1.1638247691512011
static,cam_edge_1,static,8,4,0.7441767929234127,0.8016651610379519,1.006723977166737
static,cam_edge_3,static,1,4,1.6601357616141283,1.4872081868293832,2.6215916530510865
static,cam_edge_3,static,2,4,1.7645950071898717,1.685372903813259,3.3181628413123976
static,cam_edge_3,static,14,4,0.8603153841891509,0.9825130217493101,1.4228439392204284
static,cam_edge_3,static,3,4,1.1954883854087281,1.3076197984184637,1.4677866746480999
static,cam_edge_3,static,5,4,0.9989047667505486,1.1959754398079534,1.3352235306276656
static,cam_edge_3,static,6,4,1.0963397116603422,1.0609024285922097,2.032331198503761
static,cam_edge_3,static,7,4,1.049484012239446,0.9094306484784556,2.1034737690563774
static,cam_edge_3,static,8,4,0.5120361271984593,0.5300667593751132,0.8951299562300475
static,cam_edge_5,static,13,4,2.018637117909229,1.5858096174646854,4.266366347462161
static,cam_edge_5,static,11,4,1.6678024791112636,1.3845672021860547,3.3644900269446736
static,cam_edge_5,static,12,4,1.8413421935243524,1.8686295696738173,3.1465515208075616
static,cam_edge_5,static,9,4,1.0293890765710472,0.9319520545087485,1.6662752441951947
static,cam_edge_5,static,10,4,1.7621222588532086,1.6188611400992126,2.6956930960150203
static,cam_edge_5,static,0,4,0.546305024216114,0.5482240193295566,0.9752142901259072
moving,moving_frame_000007,7,14,4,0.9316480749638887,0.9656349093747001,1.2283456335480938
moving,moving_frame_000007,7,1,4,0.39701404519047667,0.4348725531344044,0.6261305233499936
moving,moving_frame_000009,9,14,4,1.2412713521464684,1.219298729435431,1.6020200393714124
moving,moving_frame_000009,9,1,4,0.3469343210043881,0.3765411387690777,0.49377373209573083
moving,moving_frame_000010,10,14,4,1.190935672013965,1.1132196892372583,1.9714927459237417
moving,moving_frame_000010,10,1,4,0.437997592550507,0.42691817776928564,0.5706338277607642
moving,moving_frame_000011,11,14,4,1.077207358217307,0.9626840518261621,1.457805204850112
moving,moving_frame_000011,11,1,4,0.39561537290500076,0.37830548066715297,0.5757093273614077
moving,moving_frame_000012,12,14,4,1.1275634509434171,1.0388153058318312,1.6805675193459875
moving,moving_frame_000012,12,1,4,0.5457814529740159,0.5718367258440581,0.8902717900301397
moving,moving_frame_000012,12,2,4,0.9971190907586223,0.9939325329072994,1.1239628119033986
moving,moving_frame_000013,13,14,4,1.4716869781553177,1.682009745714884,2.0584538555083984
moving,moving_frame_000013,13,1,4,0.3827138767601421,0.37434882270966197,0.7629501690008165
moving,moving_frame_000013,13,2,4,0.7833300860771772,0.675840831308518,1.4960267777256029
moving,moving_frame_000014,14,1,4,0.582810732569362,0.5464516466655687,1.0061810052994247
moving,moving_frame_000014,14,14,4,0.843158273377975,0.8326871348525142,1.449393252404893
moving,moving_frame_000014,14,2,4,0.7386924193882993,0.8282992800407727,0.9484760149814182
moving,moving_frame_000015,15,1,4,0.9503553806144962,0.640482421985924,2.2277407779155443
moving,moving_frame_000015,15,2,4,0.8713153543607668,0.9119244060602049,1.4639110056232942
moving,moving_frame_000016,16,1,4,1.0511859575331501,0.9844937147210246,1.5808769016541027
moving,moving_frame_000016,16,2,4,0.8347341365219056,0.6607871222803151,1.7257488460808617
moving,moving_frame_000017,17,1,4,1.8209612992760973,1.9242756522843567,2.5479230638604893
