mode,root_camera,target_camera,root_marker,target_marker,root_frame,target_frame,quality,root_area_px2,target_area_px2,root_distance_m,target_distance_m,root_support_key,target_support_key,translation_deviation_m,rotation_deviation_deg,inlier,pose_support,x_m,y_m,z_m,support_keys
relay,cam_edge_1,cam_edge_5,14,16,118,68,0.5820425852864335,,,,,,,0.05673394553918278,0.5467825089510789,True,True,-1.922714957726627,0.4605496608603117,10.664832644222624,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,16,119,56,0.574475596696856,,,,,,,0.18427918576386823,1.4920711896830567,True,True,-1.8438967157464914,0.29260197076934324,10.70169585353624,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,16,119,62,0.5838132591454338,,,,,,,0.17143281537845842,1.5949930113950157,True,True,-2.0253146061344744,0.5685850356783797,10.657551995234904,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,16,119,63,0.5783001640252254,,,,,,,0.09581361228292977,0.8259456863785335,True,True,-1.9020813558210017,0.37431334041692255,10.688592884465006,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,16,119,64,0.5867173492759641,,,,,,,0.16824803530554575,1.4967366709309378,True,True,-1.8305434906066087,0.5317281974594649,10.70671206252753,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,16,119,65,0.5954785978078398,,,,,,,0.20803358064264205,1.877270093727655,True,True,-2.0716844171771696,0.5838296626945022,10.632185399230657,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,16,119,66,0.5922467383468283,,,,,,,0.10474812027707914,0.9761856730628865,True,True,-1.9394680610534878,0.5221922064564705,10.66812030752859,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,16,119,67,0.58793878249998,,,,,,,0.0716184759640084,0.6402013379005449,True,True,-1.9354253601258726,0.47971033747968195,10.669522972400237,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,16,119,68,0.5773310226051604,,,,,,,0.11177555809251301,1.2362056777950854,True,True,-1.9475074377192305,0.5311647686446901,10.664135420985422,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,46,23,0.5365650898584533,,,,,,,0.12859185139995688,1.1683829723612147,True,True,-4.178887873715664,-2.4681699743557326,9.025664513753227,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,46,139,0.5468185198638424,,,,,,,0.10475807960387429,0.9230562256938768,True,True,-4.208481473207276,-2.468109536401912,8.924393676865908,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,46,140,0.5572420780956553,,,,,,,0.1183217031831139,1.056882984464455,True,True,-4.209588380858514,-2.4527324718277317,8.93308627841838,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,46,141,0.5485906969011736,,,,,,,0.11597744988182719,1.0584917894108887,True,True,-4.225490488620272,-2.465698995792712,8.920267497920715,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,46,142,0.5485906969011736,,,,,,,0.11597744988182719,1.0584917894108887,True,True,-4.225490488620272,-2.465698995792712,8.920267497920715,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,46,143,0.5526322394118804,,,,,,,0.08685964489513066,0.7213360428144241,True,True,-4.1985269296304235,-2.4822518965942253,8.941820618352757,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,46,144,0.5707394493637213,,,,,,,0.08833850995739691,0.9458645813698432,True,True,-4.199686733318449,-2.4812431938683197,8.943190255092794,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,46,145,0.5723413400754147,,,,,,,0.0964325882761763,0.8255961230826565,True,True,-4.209181081453744,-2.476970752919933,8.940495273459696,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,47,23,0.5354579948420238,,,,,,,0.060236179832904885,0.2977076844901389,True,True,-4.170934543308683,-2.6200869464612477,8.938297150890145,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,47,139,0.5456902689401899,,,,,,,0.12248036295452462,1.258771030378782,True,True,-4.200173174622555,-2.6177989327069553,8.83694906447789,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,47,140,0.5560923202391254,,,,,,,0.10884938552502285,0.8178137463905406,True,True,-4.201426344045883,-2.6026451619545306,8.84600629802883,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,47,141,0.5474587894437596,,,,,,,0.13114623738952044,1.2542215464300894,True,True,-4.217185328705729,-2.6154161228587927,8.832819718922751,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,47,142,0.5474587894437596,,,,,,,0.13114623738952044,1.2542215464300894,True,True,-4.217185328705729,-2.6154161228587927,8.832819718922751,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,47,143,0.5514919930377965,,,,,,,0.11411254034384097,0.8989833288351763,True,True,-4.1901733858545995,-2.632283880273496,8.854065959576285,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,47,144,0.5695618423743496,,,,,,,0.11279081389184882,0.6478274327926393,True,True,-4.191345544085336,-2.6313172483628606,8.85545527538456,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,47,145,0.5711604279041418,,,,,,,0.11506686819035937,1.1862677036857467,True,True,-4.200862329900199,-2.627051752782646,8.85282931662945,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,48,23,0.539948815097356,,,,,,,0.1144317954365608,0.9819618709224024,True,True,-4.07387752762622,-2.624748407876299,8.974707033985748,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,48,139,0.5502669060181689,,,,,,,0.10639269221913339,1.0184664229227676,True,True,-4.104203664543501,-2.6232129806532702,8.873664789996456,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,48,140,0.5607561980402241,,,,,,,0.09175005232198606,0.6631094448917368,True,True,-4.1055607704277435,-2.6080439931343458,8.882681483541571,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,48,141,0.5520502588853896,,,,,,,0.09961191344816724,0.838212992036917,True,True,-4.121287960776446,-2.6210681957416697,8.869706332728292,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,48,142,0.5520502588853896,,,,,,,0.09961191344816724,0.838212992036917,True,True,-4.121287960776446,-2.6210681957416697,8.869706332728292,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,48,143,0.5561172884612374,,,,,,,0.11268336302686222,1.0062111026430807,True,True,-4.093835790568933,-2.6375032458525682,8.890726240374423,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,48,144,0.57433868739868,,,,,,,0.11074563153933101,1.0348017568219117,True,True,-4.095005923698224,-2.636546985072064,8.89212441216754,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,48,145,0.5759506800684276,,,,,,,0.10350860192961853,1.046064132197136,True,True,-4.104604883266628,-2.63241606619487,8.889583780630197,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,49,23,0.5514738388350572,,,,,,,0.06603097336005977,0.6002880613912358,True,True,-4.196569149370696,-2.531501795357735,8.985652569872524,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,49,139,0.5620121658957875,,,,,,,0.0893163635790129,1.0134299333316292,True,True,-4.225853214552302,-2.5303128352152338,8.884298748594324,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,49,140,0.5727253482870143,,,,,,,0.09171052240865576,0.8378966187530442,True,True,-4.226983313308761,-2.5150326604594597,8.893157632127284,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,49,141,0.5638335838231635,,,,,,,0.10526094715361871,1.0971560544613337,True,True,-4.242849018057544,-2.527852474769763,8.880147609747514,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,49,142,0.5638335838231635,,,,,,,0.10526094715361871,1.0971560544613337,True,True,-4.242849018057544,-2.527852474769763,8.880147609747514,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,49,143,0.5679874227614786,,,,,,,0.06762403220185834,0.5637747386881232,True,True,-4.215955046786493,-2.5446497546141758,8.901598361198273,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,49,144,0.5865977512593097,,,,,,,0.06808726227602638,0.4915527561931311,True,True,-4.217118808891329,-2.5436559828893213,8.90297553442844,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,49,145,0.5882441513641037,,,,,,,0.07838778346241015,0.8945332679370336,True,True,-4.226603945882596,-2.5393515753384053,8.900299048660333,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,50,23,0.5476455575302593,,,,,,,0.08166237146296844,0.9225275343285093,True,True,-4.103206181088983,-2.584609311310136,8.990209208728839,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,50,139,0.5581107284816161,,,,,,,0.06126636540791189,0.5153148182017238,True,True,-4.132939199890886,-2.583932026232957,8.888981465173408,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,50,140,0.5687495409336454,,,,,,,0.04904573668643674,0.43831641903273383,True,True,-4.134343389373332,-2.5686856980012065,8.897859438397292,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,50,141,0.5599195022911599,,,,,,,0.058310426361776385,0.6192815948419584,True,True,-4.1499991995372865,-2.5818157403384654,8.884904651452679,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,50,142,0.5599195022911599,,,,,,,0.058310426361776385,0.6192815948419584,True,True,-4.1499991995372865,-2.5818157403384654,8.884904651452679,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,50,143,0.5640445056568135,,,,,,,0.062491860815315894,0.6915747460063195,True,True,-4.122676860454535,-2.5980785870945224,8.906225501368619,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,50,144,0.5825256429443871,,,,,,,0.06048107272948263,0.9808156426085963,True,True,-4.123854804677068,-2.5971099681654612,8.907608525360649,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,50,145,0.5841606138891784,,,,,,,0.05400529970120341,0.5576512445476679,True,True,-4.133437154558676,-2.592997889032807,8.904976282946361,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,51,23,0.5394178666109261,,,,,,,0.1385791222260386,1.292693154421311,True,True,-4.0714762267344105,-2.548126908398771,9.042845214613989,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,51,139,0.5497258114315825,,,,,,,0.06068558195136464,0.4589594180671135,True,True,-4.102008335599125,-2.5481810777472433,8.941853360578975,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,51,140,0.5602047890061066,,,,,,,0.06548787672211466,0.6795876629821647,True,True,-4.103319632814378,-2.5328648797573408,8.950624635284754,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,51,141,0.551507410672387,,,,,,,0.04462655375334338,0.3163251509742341,True,True,-4.119096908000862,-2.5460698455798547,8.93789532368654,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,51,142,0.551507410672387,,,,,,,0.04462655375334338,0.3163251509742341,True,True,-4.119096908000862,-2.5460698455798547,8.93789532368654,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,51,143,0.5555704410113864,,,,,,,0.07278711106520952,0.7926254169763565,True,True,-4.091630831571657,-2.562210622941392,8.959124053993655,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,51,144,0.5737739222797538,,,,,,,0.0720771819742537,1.141126558043705,True,True,-4.092796357895699,-2.5612295968511782,8.960508852456229,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,51,145,0.5753843298269041,,,,,,,0.06225044818847946,0.5562196474085385,True,True,-4.102393134064189,-2.55712307484135,8.957920863211841,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,118,23,0.5384456587643226,,,,,,,0.16388377709897103,1.0187685050259483,True,True,-4.110975954752824,-2.585101072953976,9.09208615902917,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,118,139,0.5487350252888985,,,,,,,0.06144826523323664,0.5302460807858013,True,True,-4.141541110270703,-2.5845220728206346,8.991105947034502,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,118,140,0.5591951163102458,,,,,,,0.06518451941020345,0.4269103277388109,True,True,-4.142798680970505,-2.5692480126917183,8.99995819445141,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,118,141,0.5505134135037645,,,,,,,0.05376612839093885,0.1373645125460437,True,True,-4.158623873029154,-2.5823333332454763,8.987164970043136,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,118,142,0.5505134135037645,,,,,,,0.05376612839093885,0.1373645125460437,True,True,-4.158623873029154,-2.5823333332454763,8.987164970043136,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,118,143,0.5545691209300073,,,,,,,0.08536787653899638,0.6166146072179987,True,True,-4.131204592593908,-2.5986767343072774,9.008298955489526,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,118,144,0.5727397935570223,,,,,,,0.0856912531340239,0.8479142812033041,True,True,-4.132366402416443,-2.5976991525170234,9.009689301620272,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,118,145,0.5743472986217922,,,,,,,0.07892623103479324,0.569791245045907,True,True,-4.141950338075139,-2.5935472364554895,9.00712627714081,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,119,23,0.5340870078067144,,,,,,,0.18320363223508146,1.2248499760656084,True,True,-4.15749916223227,-2.5104943724689295,9.114215314321278,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,119,139,0.5442930831829162,,,,,,,0.09397426347686372,0.6334062665736547,True,True,-4.187698046062225,-2.5106632850648776,9.013123444858724,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,119,140,0.5546685010622207,,,,,,,0.10975824020872707,0.861026188772269,True,True,-4.18884949864806,-2.495289742197121,9.021816489081132,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,119,141,0.5460570755653159,,,,,,,0.09833439666150176,0.6686165384113073,True,True,-4.2047462567733405,-2.5083613797550566,9.009098223432524,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,119,142,0.5460570755653159,,,,,,,0.09833439666150176,0.6686165384113073,True,True,-4.2047462567733405,-2.5083613797550566,9.009098223432524,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,119,143,0.5500799525419685,,,,,,,0.10049954103972973,0.6285773463570539,True,True,-4.177550744517275,-2.5247353651534326,9.03049602131001,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,119,144,0.568103535823277,,,,,,,0.10231548102637246,0.9596616247706821,True,True,-4.178708645494607,-2.5237333774937265,9.031872181417029,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,14,17,119,145,0.5696980283335285,,,,,,,0.10359513338900556,0.5873385321288918,True,True,-4.188245604432813,-2.519521802513834,9.029232413515476,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,23,74,0.5464996851451703,,,,,,,0.21552935528665887,1.34419177363438,True,True,-1.6940703459049022,-2.4796398710145073,2.4524803132103106,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,23,76,0.5501091264728004,,,,,,,0.38480682438408326,2.450814413859194,True,True,-1.85211413226438,-2.461519692348013,2.5463973758177474,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,23,78,0.5594457896331365,,,,,,,0.18843074978031032,1.3595026410538833,True,True,-1.3858442514914135,-2.3331410995390227,2.2603035615063414,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,23,79,0.5502954128103678,,,,,,,1.1760320196084908,7.914744333398503,False,False,-0.7887237352251537,-3.286807605530381,2.268677064621521,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,23,80,0.5500886772595756,,,,,,,0.13559374970623228,0.7353059303149052,True,True,-1.610882933664898,-2.282289449135433,2.356754982392668,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,23,81,0.5529509747345449,,,,,,,0.49598501345634677,3.466212921227142,True,True,-1.0911225559940743,-2.4594330477429702,2.148877575273202,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,23,82,0.5509108221165591,,,,,,,0.3735301164982386,2.604184742196189,True,True,-1.2965096759158774,-2.665081903883899,2.3068363101310005,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,23,83,0.5522702437039719,,,,,,,0.12253995565550682,0.821738646330133,True,True,-1.4528257199079313,-2.332931554527998,2.2946754645642278,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,139,74,0.5569429591775555,,,,,,,0.2548858470407245,1.709627673011652,True,True,-1.787558246196789,-2.4282796073931947,2.4115320284250483,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,139,76,0.560621374716723,,,,,,,0.43588399335453115,3.0105550726960932,True,True,-1.9446181828530795,-2.40826510959698,2.506706552884288,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,139,78,0.5701364557875938,,,,,,,0.163500642298467,1.1433443806145964,True,True,-1.4785134740809616,-2.285448516672257,2.2179145509906713,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,139,79,0.560811220872026,,,,,,,1.081374924069588,7.068333253429566,False,False,-0.8961187321613258,-3.2482140459779236,2.2165987563970333,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,139,80,0.5606005347315668,,,,,,,0.22028707486783716,1.5994149026333255,True,True,-1.7020356645205164,-2.2316914055157886,2.3162973685725685,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,139,81,0.5635175289569749,,,,,,,0.4233481594947833,2.7802327653941807,True,True,-1.1865899041984314,-2.415622074563256,2.1036265001758965,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,139,82,0.5614383902728729,,,,,,,0.27917777942569705,1.7760845399422203,True,True,-1.39397070943002,-2.618982111689178,2.2619432077634514,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,139,83,0.5628237895736291,,,,,,,0.1260955313394821,1.0390113395041298,True,True,-1.5452325358237893,-2.2844043082818746,2.2527780730324753,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,140,74,0.5675595113898525,,,,,,,0.2548404510832206,1.682885710911224,True,True,-1.7782763943545379,-2.456594775645816,2.419035348128509,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,140,76,0.5713080455829801,,,,,,,0.43300893129965756,2.919820813534323,True,True,-1.9354658440718877,-2.4374017035293223,2.5141652425405354,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,140,78,0.5810045049320542,,,,,,,0.14707240133086993,0.9214676124286416,True,True,-1.470402272366747,-2.3121817072056863,2.2247275770778883,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,140,79,0.5715015106216658,,,,,,,1.1075095243939637,7.417034864457648,False,False,-0.8805015150973015,-3.2703638151424346,2.22736874217956,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,140,80,0.5712868083420782,,,,,,,0.19493903699718698,1.2163680810162307,True,True,-1.6943149017330068,-2.2597529915526064,2.32293928513449,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,140,81,0.5742594068640965,,,,,,,0.4297121592672292,2.8913188422552296,True,True,-1.1774968446508298,-2.4405573038827533,2.11091896150611,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,140,82,0.572140635244462,,,,,,,0.30496305264043727,2.098346986944258,True,True,-1.3832452642838478,-2.6448533368464435,2.2701577812503437,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,140,83,0.573552443289182,,,,,,,0.10034893146169699,0.5955186279744481,True,True,-1.5371193592364163,-2.31150992858389,2.259604041538518,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,141,74,0.5587479483787323,,,,,,,0.2695707197443982,1.9663027343545112,True,True,-1.7918173433404059,-2.4392459682437875,2.433127740383984,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,141,76,0.5624382852470344,,,,,,,0.45029981934196167,3.23488380944624,True,True,-1.9483571001932027,-2.419943059065274,2.5293010014926107,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,141,78,0.5719842036205378,,,,,,,0.14350038312854618,0.8898310987044264,True,True,-1.4846990728654084,-2.295018847558392,2.2374902572271154,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,141,79,0.5626287466722759,,,,,,,1.0844846070850824,6.982680802289486,False,False,-0.8977751003134222,-3.2550190754984003,2.232731691351021,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,141,80,0.5624173777218411,,,,,,,0.2182176680327871,1.6685018328685535,True,True,-1.7078380965269448,-2.2422870275668574,2.3372875853170756,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,141,81,0.5653438255959398,,,,,,,0.409885055762847,2.523005212197926,True,True,-1.1929011372061677,-2.4238479722805364,2.121372619659284,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,141,82,0.5632579486582865,,,,,,,0.2815614340577091,1.6736312130487252,True,True,-1.398298442303855,-2.6281341690043765,2.281076658012851,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,141,83,0.564647837881639,,,,,,,0.1088083727460441,0.8207284620921742,True,True,-1.551197541422718,-2.2942786852427326,2.2727804057029166,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,142,74,0.5587479483787323,,,,,,,0.2695707197443982,1.9663027343545112,True,True,-1.7918173433404059,-2.4392459682437875,2.433127740383984,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,142,76,0.5624382852470344,,,,,,,0.45029981934196167,3.23488380944624,True,True,-1.9483571001932027,-2.419943059065274,2.5293010014926107,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,142,78,0.5719842036205378,,,,,,,0.14350038312854618,0.8898310987044264,True,True,-1.4846990728654084,-2.295018847558392,2.2374902572271154,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,142,79,0.5626287466722759,,,,,,,1.0844846070850824,6.982680802289486,False,False,-0.8977751003134222,-3.2550190754984003,2.232731691351021,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,142,80,0.5624173777218411,,,,,,,0.2182176680327871,1.6685018328685535,True,True,-1.7078380965269448,-2.2422870275668574,2.3372875853170756,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,142,81,0.5653438255959398,,,,,,,0.409885055762847,2.523005212197926,True,True,-1.1929011372061677,-2.4238479722805364,2.121372619659284,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,142,82,0.5632579486582865,,,,,,,0.2815614340577091,1.6736312130487252,True,True,-1.398298442303855,-2.6281341690043765,2.281076658012851,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,142,83,0.564647837881639,,,,,,,0.1088083727460441,0.8207284620921742,True,True,-1.551197541422718,-2.2942786852427326,2.2727804057029166,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,143,74,0.5628643207468728,,,,,,,0.23483374517058192,1.413963706220828,True,True,-1.762734656747023,-2.43659297996024,2.4136821919833364,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,143,76,0.5665818448303725,,,,,,,0.4155066324388927,2.6747009398853976,True,True,-1.9202138343213095,-2.4179246144203557,2.508436583381047,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,143,78,0.5761980892869251,,,,,,,0.17117264853217776,1.2508212881972032,True,True,-1.4543063960447653,-2.2911131589898868,2.221056261986045,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,143,79,0.5667737094109192,,,,,,,1.1015744846346442,7.320189898502761,False,False,-0.864219517548686,-3.2491841322464285,2.220493074375268,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,143,80,0.5665607832765885,,,,,,,0.1996052892603949,1.3034825768335965,True,True,-1.6785245557216824,-2.2392382804027418,2.3188641822011498,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,143,81,0.5695087906914439,,,,,,,0.44424318432461596,3.0853711457064943,True,True,-1.1610331834094012,-2.418839707009718,2.1074647303145655,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,143,82,0.5674075468138057,,,,,,,0.29887208962626644,2.0090188013822488,True,True,-1.3672182928844676,-2.623999968140458,2.265018692064956,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,143,83,0.5688076755406951,,,,,,,0.12384060963719429,0.9155509878985127,True,True,-1.5211283543465632,-2.2906353857959525,2.255734588959144,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,144,74,0.5813067888175201,,,,,,,0.23339823402511514,1.4366043411870226,True,True,-1.7558407829927327,-2.4529836085159626,2.4162833581367114,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,144,76,0.5851461190214022,,,,,,,0.41215083044930867,2.574269795528483,True,True,-1.9134714882721258,-2.4354808820771936,2.511008271706933,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,144,78,0.5950774434622645,,,,,,,0.16520241606139235,1.3367109311129766,True,True,-1.4486095028330976,-2.305236616982826,2.2234702719597434,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,144,79,0.5853442701194456,,,,,,,1.1169615132138895,7.590932733649017,False,False,-0.8506795901725988,-3.2584323474438017,2.224211977456056,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,144,80,0.5851243673776287,,,,,,,0.1841057098756463,1.1180710321877825,True,True,-1.6732495849625173,-2.2550721484663145,2.3212022268848465,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,144,81,0.5881689674003587,,,,,,,0.44983620368868477,3.285315598340664,True,True,-1.1542935759481008,-2.4307046230390235,2.1100586366478877,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,144,82,0.5859988754510029,,,,,,,0.31397301063474475,2.302785988215507,True,True,-1.3587940111244472,-2.6373380488261144,2.267882850062362,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,144,83,0.5874448799394013,,,,,,,0.11237747727627441,0.8486341953377711,True,True,-1.5154344566562359,-2.305260628547974,2.2581461095148114,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,145,74,0.5829383388123368,,,,,,,0.24918340332531166,1.5946275176954583,True,True,-1.7763511950842876,-2.4280534125695983,2.4217069433850433,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,145,76,0.586788444839407,,,,,,,0.430799797808467,2.894162625668019,True,True,-1.93357532066196,-2.408327404627033,2.516670372543543,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,145,78,0.59674764346418,,,,,,,0.16420543645326982,1.2063241902080428,True,True,-1.4672301638126108,-2.2846503545120416,2.228634754341713,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,145,79,0.5869871520868523,,,,,,,1.0870058098810764,7.121401532123439,False,False,-0.883482578397421,-3.2465964163183667,2.2274677721187652,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_5,17,0,145,80,0.5867666321454359,,,,,,,0.2140769510996018,1.5330590339704566,True,True,-1.690968396146968,-2.2312773420062584,2.3267352147998244,"[None, None, None, None]"
