approach,entity_type,entity_id,marker_id,reference_frame,translation_error_cm,rotation_error_deg,delta_x_cm,delta_y_cm,delta_z_cm,est_ref_aruco_x_m,est_ref_aruco_y_m,est_ref_aruco_z_m,est_ref_aruco_roll_deg,est_ref_aruco_pitch_deg,est_ref_aruco_yaw_deg,est_ref_aruco_rvec_x,est_ref_aruco_rvec_y,est_ref_aruco_rvec_z,gt_ref_aruco_x_m,gt_ref_aruco_y_m,gt_ref_aruco_z_m,gt_ref_aruco_roll_deg,gt_ref_aruco_pitch_deg,gt_ref_aruco_yaw_deg,gt_ref_aruco_rvec_x,gt_ref_aruco_rvec_y,gt_ref_aruco_rvec_z
AP02_ref_marker_graph_ba,static_camera,cam_edge_0,,aruco_marker_14,8.22469852511621,2.379888978117334,-7.103230831067197,3.0634716421272135,2.7937285278829993,0.516775621689328,-1.703920544006846,2.115265584923067,-113.88736707333834,-3.4020715226510423,-1.6600808015931081,-1.9877359960155967,-0.009616543085182623,-0.0777508744515789,0.58780793,-1.734555260428118,2.087328299644237,-112.76486178785166,-1.4967437175878098,-0.8270999106551793,-1.9681387135817818,-0.00288591653676317,-0.035150860818307594
AP02_ref_marker_graph_ba,static_camera,cam_edge_1,,aruco_marker_14,16.080277423493055,2.5978374155324904,-9.96796280070984,8.02197937432253,-9.739758032831736,-4.073846948007098,0.5553062933060385,2.0341450997691246,-104.2103478733171,0.15923240528318028,-115.86128491629255,-1.095557990199517,1.7527562181360536,-1.3617804850854085,-3.97416732,0.47508649956281324,2.131542680097442,-106.3641137615459,0.7680855332147687,-114.5596564761897,-1.1237817095292493,1.7685660170970299,-1.3120742046484886
AP02_ref_marker_graph_ba,static_camera,cam_edge_3,,aruco_marker_14,10.739342981201252,2.7483306964050005,-7.521368466444889,4.411878371794842,-6.268798393020281,-3.302569514664449,-1.5190954767033773,1.991522915749177,-108.31186707001783,0.04975527699544795,-61.52817673563178,-1.6817464534117197,1.0018085177102232,-0.722587542897462,-3.22735583,-1.5632142604213257,2.0542108996793798,-109.39044885636157,1.9674295392793395,-59.899952456623105,-1.6921873383095052,1.0026170436150015,-0.6660823964587599
AP02_ref_marker_graph_ba,static_camera,cam_edge_5,,aruco_marker_14,37.76938610157334,3.9387672219797887,22.75627489898442,-29.234168081550887,-7.351319323169836,6.086421618989844,0.05607785874582377,2.065248376839764,-108.2166318740462,6.128262862675541,110.7783935675844,-1.2901859962031366,-1.722796427153452,1.3463542406760893,5.85885887,0.34841953956133265,2.138761570071462,-109.27065188628556,4.0731791005917914,113.8768191914187,-1.231302161093729,-1.791064682252736,1.3345656692738173
