observer_type,observer_id,frame_id,marker_id,num_corners,mean_reproj_px,median_reproj_px,max_reproj_px
moving,moving_frame_000102,102,6,4,0.3326842945063121,0.33258895649581727,0.5224458685648423
moving,moving_frame_000102,102,7,4,0.30132092569278013,0.28886974136109733,0.3737697236336418
moving,moving_frame_000102,102,8,4,0.5003243306440441,0.4437733943578652,0.8275707637430585
moving,moving_frame_000103,103,6,4,0.4886235483927198,0.5279108259912582,0.7895172963130856
moving,moving_frame_000103,103,7,4,0.18989444625666876,0.21696691504197563,0.2444336523436329
moving,moving_frame_000103,103,8,4,0.3969090506750904,0.36026362363540165,0.6550773776140631
moving,moving_frame_000104,104,6,4,0.2982485157885607,0.29022819789616905,0.41738964069267076
moving,moving_frame_000104,104,7,4,0.404794102102603,0.3870188146852983,0.7308703344678947
moving,moving_frame_000104,104,8,4,0.24617019944751256,0.17602138801861322,0.5180277460580907
moving,moving_frame_000105,105,6,4,0.2982485152239192,0.29022819363585606,0.4173896413710963
moving,moving_frame_000105,105,7,4,0.4047941010516391,0.38701881001429606,0.730870345599092
moving,moving_frame_000105,105,8,4,0.24617019609920918,0.17602138621439412,0.5180277438778157
moving,moving_frame_000107,107,5,4,0.5793221152187553,0.5698168070762111,0.9218550122465823
moving,moving_frame_000107,107,6,4,0.3641555707382116,0.3504577043632896,0.6544351315403972
moving,moving_frame_000108,108,5,4,0.6711777689961713,0.7231999380030867,0.7738544269800512
moving,moving_frame_000108,108,6,4,0.3535616651500672,0.34774320749886645,0.48868511477657006
moving,moving_frame_000109,109,5,4,0.5242458125676372,0.5230127360010105,0.7211423141964955
moving,moving_frame_000109,109,6,4,0.36722992637770624,0.38073032217088426,0.5684507990424951
moving,moving_frame_000109,109,8,4,0.46338579681357817,0.3735574542930409,0.8011643329423139
moving,moving_frame_000110,110,5,4,0.5242458133096826,0.5230127339522938,0.7211423287547613
moving,moving_frame_000110,110,6,4,0.3672299278323467,0.3807303401621737,0.5684507746243871
moving,moving_frame_000110,110,8,4,0.4633857964188689,0.3735574564744368,0.8011643270107243
moving,moving_frame_000111,111,5,4,0.3884694358896182,0.33414255772582135,0.7070296972975599
moving,moving_frame_000111,111,8,4,0.4266729556477768,0.4292062134409618,0.47764130867152926
moving,moving_frame_000112,112,5,4,0.5181541504436078,0.3982426031243431,1.03091805852786
moving,moving_frame_000112,112,8,4,0.2737755916158716,0.3012858671793283,0.32290143232328644
moving,moving_frame_000113,113,5,4,0.5266802403232801,0.5410791715177535,0.9051205727664206
moving,moving_frame_000113,113,8,4,0.4107836932351014,0.44795571987696764,0.6646064781935246
moving,moving_frame_000114,114,8,4,0.09892823328668456,0.09997719672045204,0.11915103228848826
moving,moving_frame_000115,115,8,4,0.09892823271804926,0.09997719708590393,0.11915104617161003
moving,moving_frame_000117,117,8,4,0.09999631332104315,0.10080457895303013,0.12052532933068716
moving,moving_frame_000118,118,8,4,0.27297789652476573,0.24921524692261493,0.42344582702309447
moving,moving_frame_000118,118,11,4,0.25588632442621073,0.2900046437392352,0.4197075748549203
moving,moving_frame_000119,119,8,4,0.27297789654254767,0.249215245149477,0.4234458295348986
moving,moving_frame_000119,119,11,4,0.2558863234769275,0.2900046459670913,0.41970757152370114
moving,moving_frame_000120,120,8,4,0.2229969816038042,0.2538003232459707,0.3108967274877861
moving,moving_frame_000120,120,11,4,0.34966147157924904,0.381440891080148,0.47028035912285826
moving,moving_frame_000121,121,8,4,0.0854141925776091,0.08528427150882964,0.09517139634179526
moving,moving_frame_000124,124,13,4,0.37994759360405833,0.36526832580690816,0.5486476418467522
moving,moving_frame_000124,124,12,4,0.5488516459977144,0.5493907040281354,0.7701820528485738
moving,moving_frame_000126,126,13,4,0.48317789949032663,0.5148952818728423,0.64849068704133
moving,moving_frame_000126,126,12,4,0.42911741563971484,0.38076252147334294,0.7518552159242337
moving,moving_frame_000127,127,13,4,0.5061935372477361,0.5467970861370511,0.7321089766664708
moving,moving_frame_000127,127,11,4,0.5073776641907226,0.5172724936851111,0.5623457342223118
moving,moving_frame_000127,127,12,4,0.5425516256688023,0.5548130690910883,0.6544686677499929
moving,moving_frame_000130,130,11,4,0.3398936251942327,0.34040587500958697,0.432100058368284
moving,moving_frame_000130,130,12,4,0.38872569149522673,0.3899766274204382,0.700069327980974
moving,moving_frame_000131,131,11,4,0.9401146382770253,0.9343034192943126,1.3893833893506091
moving,moving_frame_000131,131,12,4,0.6341417712200487,0.6636869890927666,1.131218854921694
moving,moving_frame_000136,136,12,4,0.26962492832573937,0.2687335481719469,0.32180716163991485
moving,moving_frame_000138,138,12,4,0.13442384844480929,0.1339982387985145,0.15964496260621508
moving,moving_frame_000139,139,12,4,0.29920165529033654,0.3002944067182969,0.3494161982829286
moving,moving_frame_000159,159,10,4,0.11838319003850628,0.11778126051218966,0.14270354867069415
moving,moving_frame_000160,160,10,4,0.1373136736115586,0.1394953604813251,0.1564787079836562
moving,moving_frame_000161,161,10,4,0.13731367478259643,0.1394953530008924,0.1564786530320447
moving,moving_frame_000162,162,12,4,0.3976142464054587,0.38836284052764086,0.5240336296800382
moving,moving_frame_000162,162,10,4,0.19896335659574116,0.2062308446663163,0.2275805404679245
moving,moving_frame_000163,163,12,4,0.28081610050182043,0.2678848715145449,0.40127269152280104
moving,moving_frame_000163,163,10,4,0.23627729906971812,0.1774833113468589,0.43499153372039845
moving,moving_frame_000164,164,12,4,0.49133193319675184,0.5278443169032347,0.7775707151115075
moving,moving_frame_000164,164,10,4,0.5015431429701249,0.48712099532489905,0.7069992304406771
moving,moving_frame_000164,164,0,4,0.21630975768045332,0.24560960796140568,0.34370853834398407
moving,moving_frame_000165,165,12,4,0.4905546241381486,0.5009270688157625,0.5888641043193071
moving,moving_frame_000165,165,10,4,0.23244953584311173,0.23842341857840865,0.4058128449649692
moving,moving_frame_000166,166,12,4,0.49055462399160193,0.5009270674566819,0.5888641045632729
moving,moving_frame_000166,166,10,4,0.23244953615756125,0.23842341618851873,0.40581285078130436
moving,moving_frame_000167,167,12,4,0.5659769510264478,0.39139306701278903,1.1379107025894315
moving,moving_frame_000167,167,10,4,0.4289058607816569,0.39166634965860536,0.7659030432567223
moving,moving_frame_000169,169,11,4,0.19507143610383956,0.18794455999972004,0.33051094176514095
moving,moving_frame_000169,169,0,4,0.3109632874599626,0.3180172651551195,0.369531839048052
moving,moving_frame_000169,169,12,4,0.8251873733224642,0.6843786199620935,1.3437040511951097
moving,moving_frame_000170,170,11,4,0.33232034729864235,0.3004005812837123,0.65559955955273
moving,moving_frame_000170,170,12,4,0.5484267663033926,0.5142468109135583,1.1284782465515393
moving,moving_frame_000171,171,11,4,0.33232031026933556,0.3004005363337564,0.6555995269795235
moving,moving_frame_000171,171,12,4,0.548426760688137,0.5142467786732445,1.1284783094801532
moving,moving_frame_000172,172,11,4,0.3790682448474898,0.36343594548604885,0.5849781596825224
moving,moving_frame_000172,172,12,4,0.6485659606298896,0.6642246694528193,0.8262949197388064
moving,moving_frame_000172,172,10,4,0.2955223413233908,0.2741893225973802,0.518070098304476
moving,moving_frame_000173,173,11,4,0.4174336963478623,0.4046888818549905,0.6676075355260105
moving,moving_frame_000173,173,12,4,0.6883874213282493,0.717399350152027,1.0605336828445806
moving,moving_frame_000173,173,9,4,0.3309889105072966,0.34216327157345194,0.38559689364543576
moving,moving_frame_000173,173,10,4,0.3518764523113601,0.3686511636391474,0.5334207606112805
moving,moving_frame_000175,175,11,4,0.42311043614667715,0.40436317173728764,0.5768679415024617
moving,moving_frame_000175,175,12,4,0.3038205563574474,0.26914170184192,0.5112470021957294
moving,moving_frame_000175,175,9,4,0.41091462881935836,0.4715941874377078,0.5198757757794675
moving,moving_frame_000175,175,10,4,0.29346428693521387,0.32131287243363793,0.4172987064909423
moving,moving_frame_000175,175,0,4,0.47839316928306636,0.4909915943611305,0.6845455672289951
moving,moving_frame_000176,176,11,4,0.4231104372308778,0.4043631742188357,0.5768679376630862
moving,moving_frame_000176,176,12,4,0.3038205565165431,0.26914170182461833,0.5112470059197777
moving,moving_frame_000176,176,9,4,0.41091462827942205,0.47159418637355016,0.5198757775920124
moving,moving_frame_000176,176,10,4,0.2934642872220118,0.3213128724092944,0.41729870538825725
moving,moving_frame_000176,176,0,4,0.47839316854563657,0.49099159440366763,0.6845455630124411
moving,moving_frame_000177,177,11,4,0.30730383188043897,0.3110815631054165,0.40796206155880077
moving,moving_frame_000177,177,13,4,0.23967820210164922,0.24526119939382537,0.3503223574758248
moving,moving_frame_000177,177,12,4,0.43128472595882966,0.4151390149799321,0.6474008205089395
moving,moving_frame_000177,177,9,4,0.2937065471665834,0.3208809166950479,0.3818015054934264
moving,moving_frame_000177,177,10,4,0.34140918983616175,0.3476312191375662,0.48287709267409357
moving,moving_frame_000178,178,11,4,0.5117617651573495,0.5424315489264016,0.7600434194202305
moving,moving_frame_000178,178,13,4,0.5851463466493471,0.5300194026014753,0.994991179788989
moving,moving_frame_000178,178,12,4,0.23080758314461847,0.250638619555855,0.3412051948604347
moving,moving_frame_000178,178,9,4,0.299551568096305,0.33700998504545776,0.4371565078013818
moving,moving_frame_000178,178,10,4,0.4030906855752686,0.4003706320379999,0.5863993808921784
moving,moving_frame_000179,179,11,4,0.29341474312395865,0.2762814487473692,0.3845032940103566
moving,moving_frame_000179,179,13,4,0.32356020687823933,0.29857932079354055,0.657957385773513
moving,moving_frame_000179,179,12,4,0.5330979504570887,0.5120821584227639,0.7407821916021847
moving,moving_frame_000179,179,9,4,0.36653825981625165,0.36238084159165107,0.4885465565464961
moving,moving_frame_000179,179,10,4,0.4231448638896986,0.4437246330238952,0.4713352479340083
moving,moving_frame_000180,180,11,4,0.3742859198260402,0.42584205868694625,0.4393076651934834
moving,moving_frame_000180,180,13,4,0.44832790941882195,0.47724183691363076,0.6005273594932249
moving,moving_frame_000180,180,10,4,0.2418308254908637,0.19662625365082295,0.4766412488129579
moving,moving_frame_000181,181,11,4,0.37428592079465967,0.4258420576930867,0.4393076592037393
moving,moving_frame_000181,181,13,4,0.4483279115909911,0.4772418355988715,0.6005273642518851
moving,moving_frame_000181,181,10,4,0.24183082418944246,0.19662625459275074,0.4766412439968121
moving,moving_frame_000182,182,11,4,0.20275649169495988,0.2041289952798947,0.29167905666322885
moving,moving_frame_000182,182,9,4,0.3012747898986497,0.26601889872469214,0.5905614068897843
moving,moving_frame_000182,182,10,4,0.3689627979458889,0.3698666241790279,0.46338465218309266
moving,moving_frame_000183,183,11,4,0.4836548842533111,0.42914134873665,0.7849156723300957
moving,moving_frame_000183,183,12,4,0.38803116864806864,0.3366355928632732,0.7440293370786282
moving,moving_frame_000183,183,9,4,0.38556986541100735,0.46551612664385134,0.5227672331001435
moving,moving_frame_000183,183,10,4,0.3773930628571992,0.37615395743896246,0.47395836447478434
moving,moving_frame_000183,183,0,4,0.30141806463834775,0.31420819785108745,0.45801463820104654
moving,moving_frame_000184,184,11,4,0.6228970518333885,0.5939832058903901,0.9574020052805955
moving,moving_frame_000184,184,12,4,0.23721641266129342,0.14129233925893966,0.5506222579560812
moving,moving_frame_000184,184,9,4,0.35568830246104594,0.30457304876877267,0.6202604274250558
moving,moving_frame_000184,184,10,4,0.45259126048085685,0.4587552992477598,0.5442119944266913
moving,moving_frame_000184,184,0,4,0.3768528387840184,0.31648399597766863,0.6456713452752406
moving,moving_frame_000185,185,11,4,0.9872421904858231,0.859759591729454,1.8082816366981513
moving,moving_frame_000185,185,12,4,0.5963507975410831,0.5732878287614369,0.8714168866588976
moving,moving_frame_000185,185,9,4,0.4184235066862232,0.4820540637563414,0.5716555956229716
moving,moving_frame_000185,185,10,4,0.325164141760663,0.31251664241889243,0.5314524785162674
moving,moving_frame_000189,189,12,4,0.2678550742375623,0.28795464233220314,0.46811163845848835
moving,moving_frame_000189,189,10,4,0.4369737088309158,0.4062750256337674,0.6389583307720745
moving,moving_frame_000190,190,12,4,0.26785507445452494,0.2879546718951219,0.4681115844973298
moving,moving_frame_000190,190,10,4,0.4369736901550554,0.40627500409583417,0.6389584041048906
moving,moving_frame_000193,193,10,4,0.41306000762893597,0.4326932344640223,0.5950587873540346
moving,moving_frame_000193,193,0,4,0.27965672480609916,0.3029771910510879,0.5104605937246816
moving,moving_frame_000195,195,10,4,0.20788143849843949,0.20950140368191345,0.3201407295900922
moving,moving_frame_000195,195,0,4,0.4257421336037031,0.42596869378879887,0.48168204594722513
moving,moving_frame_000196,196,10,4,0.20788143225711014,0.20950139661829528,0.3201407470790969
moving,moving_frame_000196,196,0,4,0.42574213376390985,0.42596869361851375,0.4816820433050521
moving,moving_frame_000197,197,10,4,0.40416816586492377,0.43752844587045187,0.5666004346686068
moving,moving_frame_000197,197,0,4,0.5005255831992149,0.4947533962270976,0.7536505167005565
moving,moving_frame_000209,209,0,4,0.48558113467704117,0.4822131754882195,0.6027712084908623
moving,moving_frame_000209,209,4,4,0.23738762854082002,0.23931742986787424,0.3917131935700055
moving,moving_frame_000213,213,0,4,0.6037940366380394,0.5940042475173428,0.8160552003041557
moving,moving_frame_000213,213,4,4,0.36589791082141787,0.396516817459074,0.42713089734107085
moving,moving_frame_000214,214,0,4,0.4269751077009536,0.43333535146437197,0.7530243738127436
moving,moving_frame_000214,214,4,4,0.24769327034085367,0.24455349379357405,0.42728081438968185
moving,moving_frame_000215,215,4,4,0.02108652406082962,0.021101500167668222,0.022291380970529323
moving,moving_frame_000223,223,14,4,0.24126437961063796,0.24107799573759686,0.2581643399245787
moving,moving_frame_000224,224,14,4,0.22966816187348996,0.22959316175696,0.2517052011874613
moving,moving_frame_000225,225,14,4,0.1609081521620907,0.1606526465832683,0.16760175211425027
moving,moving_frame_000225,225,3,4,0.0890227454066035,0.0890140226234214,0.0953360697568662
moving,moving_frame_000226,226,14,4,0.16090815217356508,0.16065265106229495,0.1676017477114054
moving,moving_frame_000226,226,3,4,0.089022745262196,0.08901402686113252,0.0953360696345337
moving,moving_frame_000244,244,0,4,0.31941265523910645,0.2963173443734252,0.40855590417955845
moving,moving_frame_000244,244,1,4,0.3433114396219259,0.29362465201071036,0.6335100247123409
moving,moving_frame_000248,248,0,4,0.45076941415904165,0.45137252224760305,0.7344757619992264
moving,moving_frame_000248,248,1,4,0.351192447713653,0.3070694553839716,0.6096034699730861
