point3d_id,x_ref_aruco_m,y_ref_aruco_m,z_ref_aruco_m,r,g,b,colmap_reprojection_error
18579,4.1898101245374955,-0.5995741155831099,1.6985943523143514,231,231,231,1.3998665195313755
18577,4.267283508800677,-0.5819201249696099,1.716019421587744,231,231,231,1.303392961216547
18576,-0.7871996209407304,0.8201737189495925,0.6502444138445775,5,5,5,1.7884086974673306
18575,-4.522859507043885,-0.4732665178503934,1.0281908137190061,79,77,77,1.4208178728121719
18571,3.8635040990688285,-1.7629909375088615,0.7739213567464047,0,0,0,0.3400921946612876
18562,2.3681750369719214,-0.9806109627836825,1.1393273147114864,65,68,79,2.0908879016360578
18548,-0.597322801974581,-0.43498974836792287,2.578324415769545,67,50,11,2.69592073080697
18542,-3.032908200351496,0.7472677461028953,1.8945103910815346,231,231,231,0.4032566196594162
18531,3.558684400153875,-1.0262560826905045,2.652122096122437,2,2,2,0.28120741049716413
18529,-1.5916430714795036,-0.6185579416152672,2.4092616564561307,105,106,109,0.40362377166495006
18527,-3.580660555238717,0.21367347979030715,0.8103000025739048,59,62,72,0.024428348738538334
18524,-3.4853297598563175,-0.20317212426658737,0.7282388214055981,112,118,135,1.1936266144812748
18522,-1.402826474206912,-1.00811489591895,0.6932461321702135,130,130,130,1.5353641601598063
18521,4.90797412129132,-1.5405116755738728,2.5561061128494282,231,231,231,0.5973986766428179
18501,-2.3487181653792852,0.7888147885410769,2.0114824859703044,231,231,231,0.3355124917993543
18500,-2.3487181653792852,0.7888147885410769,2.0114824859703044,231,231,231,0.3355124917993543
18496,-3.4937120403093784,0.5702025914551442,1.0553774690807594,9,9,9,0.017841325594615695
18491,3.834917633416083,-1.5516403639616447,2.5590722538492297,117,117,117,0.8225653098508704
18457,5.2604697047094655,0.5800807951766248,1.5918910814686058,0,0,0,2.82700450543195
18455,-2.856552313166773,-0.9207781400836001,1.2135655378967387,131,131,131,0.18327863187722265
18454,-2.856552313166773,-0.9207781400836001,1.2135655378967387,131,131,131,0.18327863187722265
18440,5.895616889281664,0.1807556723080045,1.4200233024234084,231,231,231,0.7289402041132885
18437,2.667444917102662,-1.0357909448886264,1.0302414758034528,130,130,130,0.4002496815807626
18430,-1.074890460484335,-1.2485179531264998,0.7148751116286893,231,231,231,1.2383787369665675
18418,6.099952690280055,-0.34632024769504177,1.467204695405757,0,0,0,0.7519510649267062
18417,6.122899339041607,-0.34496806676243863,1.465642878579911,0,0,0,0.7877337495825183
18410,-2.168877811992668,-0.9444567772692807,1.2296703990397444,0,0,0,0.5187603096360535
18409,6.163853624047781,-0.47107272299103725,0.30303736727617014,138,138,138,2.2817918823914094
18402,-1.947386719954071,-1.2054365169629406,1.1830180108137283,231,231,231,1.4695414136008302
18399,-2.0703368117520764,-0.9396020150632984,1.1387536166653878,67,67,67,1.4582490936290229
18393,-2.2213162425074904,-0.21681022724194154,0.646159476241045,120,126,144,0.4489518078220505
18388,1.9320835563165073,-1.5569649834499932,0.7707841072495403,0,0,0,0.9009566571782527
18387,-2.3885979273575773,-1.1183398216557408,1.2299920203332615,235,235,235,0.32596669463871597
18385,-1.1527830657906335,-1.1104295812933676,0.6134376389512186,130,130,130,0.4376764420359061
18383,-3.078359721251916,-2.3518835093015484,0.5011732190950486,8,8,8,0.7671882545679041
18382,0.09142410164187365,0.7054772549670297,0.35520966782341445,140,140,140,0.21025587838507753
18377,-2.386539152817547,-1.1265768395849265,1.2250764517515884,235,235,235,0.035717259181192375
18376,-2.4040984528934812,-1.1095213713378387,1.2409763077826832,235,235,235,0.2511724178956395
18374,2.119533414409453,-1.7391164956681129,0.027899185834651785,231,231,231,0.6994524766822877
18365,8.673494343995834,-2.44039667934387,-6.557071632760838,59,62,72,0.0035141659568337616
18353,3.7457227814438117,-0.686979878635818,2.5315117797821314,117,117,117,0.1872833112031411
18346,1.720752889805297,0.6998556497203442,0.23478271189588273,125,125,125,0.5264077045367046
18331,5.798784840928329,0.20018171031946796,0.2620142130454528,231,231,231,1.0076588579329364
18327,2.8309602517959673,-1.6211499004448893,1.2888790161048522,231,231,231,0.959585848159611
18323,1.991759525998303,-1.3354717028124985,1.0004804771869271,59,62,72,0.3688497041025953
18317,3.516677851268506,-1.6690950086715555,1.3044778061381774,59,62,72,0.4711437881436618
18307,2.739239111741399,0.27858287907026946,1.3460075251645927,61,64,74,0.7247095486367893
18305,5.876266908380038,-0.776095332160146,1.420907558763281,231,231,231,1.2754028760284495
18303,1.9963183075155777,-1.3360603660944756,1.018556090905421,110,116,133,0.16273256954692475
18297,2.783224916934379,-1.3024595115600208,1.261117371000789,79,83,96,0.3725522374319336
18288,-1.8605809003496374,-1.5663491858365073,0.6263112071146844,0,0,0,0.024157258286915964
18283,2.056925935606177,-0.15767021659862956,1.2403946951687053,115,121,139,0.49093594738235985
18278,2.1695806303362475,-1.5838663829726713,0.9925235224684484,8,8,8,0.026707164753314392
18267,2.101938937291176,-0.19749774335788256,1.1879970716335944,62,66,76,0.05009403139990251
18264,2.7268054913010378,-2.217697855113589,0.5106697308544852,8,8,8,1.9827749557254373
18252,-0.5852568935279697,0.5742420197400798,1.5167717440024635,0,0,0,0.3410221853900538
18236,0.9898982121554666,-1.607133422068555,1.2789961392612663,76,79,79,0.3141191369059534
18235,2.0235281982035414,-0.09379574460546825,1.0901227358073369,130,130,130,0.5935816697108239
18232,3.7026308003515327,-0.6880594854797187,0.7860645209846371,231,231,231,1.4580499009825443
18226,5.890455682774946,0.1429171681403737,1.6827958779229752,231,231,231,0.4624489007351714
18225,4.762885468750984,-0.49266277900740685,0.9307324157266549,59,62,72,0.8172861649006825
18224,2.0052569205824042,-1.2547803897205378,0.811512623523581,1,1,1,0.4417466347147637
18214,1.565825553401237,-1.2349547380859507,0.5037781610996312,107,112,129,0.6619792030206801
18211,0.8316106876627292,-1.6077263907993933,1.3407917670253273,68,81,75,0.038640170766177734
18210,2.2632519785640435,-1.003228700914661,0.010000846542243425,0,0,0,0.5194339891696417
18205,1.9403200911653766,0.09283315041955043,0.9319882277011142,130,130,130,0.09796891003980046
18203,2.0235426495737583,0.09803696561228736,1.089255907776816,130,130,130,0.5535734436140513
18200,0.9185263335246014,-1.6038558187058878,1.2131466068986243,93,105,105,0.8624032968759735
18198,-2.5472604332765014,-2.1433728799067517,0.5826964811224982,0,0,0,0.5287038938383127
18195,6.25115812793725,0.6555639872048792,2.6400187990260435,0,0,0,0.6935814269679085
18194,0.8853437020806401,-1.6074389619838834,1.4077807290934767,64,75,94,0.03375702508379814
18193,0.917258444795389,-1.6072931117570621,1.4460598453116487,31,42,64,0.029051283934096714
18192,3.5700472000084336,-0.04322403027997479,2.526764703739753,2,2,2,0.6151036431235645
18191,3.5700472000084336,-0.04322403027997479,2.526764703739753,2,2,2,0.6151036431235645
18190,3.1741368521041444,0.5264079540042431,2.534521655494596,130,130,130,0.5123362019929512
18184,0.8449797281087397,-1.6081170057728795,1.2676058275276265,16,65,42,0.06061758248868355
18182,0.815419933503933,-1.6074143322117664,1.2813410061651345,38,60,55,0.1424564387943937
18180,0.9658019128671524,-1.6072112631276387,1.4077472960975375,53,63,81,0.057059693521033246
18176,3.7094972463406055,-0.532646699741297,2.528046444653067,117,117,117,0.9468388638163242
18175,3.7739345319304904,-0.5330818997360158,2.5424139116516686,117,117,117,0.1684344968802313
18174,3.6703906510583257,-0.5754935479086714,2.538313106846191,2,2,2,0.8794279150633821
18166,2.017589854464844,-0.20238953276705024,0.7893890788565245,0,0,0,1.6547224380850027
18163,1.8635848979328022,-1.7673406170988746,0.8643684251665203,8,8,8,1.151784506971478
18161,0.8345028279674245,-1.6071394664216223,1.2745232318220374,117,117,117,0.06716387183555944
18158,0.9047456193473268,-1.6063530148185912,1.327520952525877,117,117,117,0.2936477947765142
18157,0.907994636936477,-1.6123254134742835,1.3458756586572789,88,91,95,1.127073768164932
18154,3.75587457194566,-0.6059676648353162,2.5342421382039086,117,117,117,0.33174658530126366
18150,1.9761183050636926,0.7723130399944557,0.880983321323606,105,114,107,0.07751610381096964
18149,2.100276973973603,0.7689683541209275,0.8904978284576539,27,35,51,0.0723263039424325
18140,0.828796893753385,-1.6068124453383477,1.3320710761252796,107,112,112,0.3166108312921832
18139,0.8997301557362211,-1.6076655084940605,1.346770122503658,117,117,117,0.005873266692881052
18138,0.8347632561110525,-1.6083221540972232,1.348397498330041,105,112,114,0.25346884979791123
18137,0.8298729070466278,-1.607899737043399,1.3486140773954056,105,111,114,0.016033058717604607
18136,-1.6145422878477227,0.5945582677401707,1.6125665839216974,39,46,60,0.1520199119877257
18135,-1.6145422878477227,0.5945582677401707,1.6125665839216974,39,46,60,0.1520199119877257
18134,0.3469649004201032,0.770613791267326,0.9350220862752772,57,57,57,1.89908670488757
18130,-2.696450087722906,-0.895963764538352,0.5445443662207112,0,0,0,1.6345216366384951
18129,-2.3971385015323365,-0.9255026685665675,1.2267439744040487,234,234,234,1.577181264789288
18128,-1.030579413579864,0.5846210488327418,1.6518977377071775,9,20,42,1.1690013731468618
18127,-1.8339665193954182,0.5923221508575319,1.717093087433314,88,89,92,0.8435829331352035
18126,-1.7448159722024672,0.5956233022629799,1.2425262124836531,0,0,1,1.5273441613392447
18096,-0.4761886410208791,0.5827544637959209,1.160293789117355,17,36,32,0.8190784076740346
18095,2.6493111575408896,-1.0675999932780156,0.9870751029126623,130,130,130,0.2252164595526225
18091,-0.9922045161276991,0.5796604696213884,1.265588342761145,123,123,123,0.9887364806033921
18090,-1.7316987544668334,0.591336405916521,1.5902378232437981,7,20,43,0.9595735378026621
18081,-2.54397590568927,-1.0722524872477448,-0.025765813429019735,87,81,78,1.3827893391652057
18080,-2.4352058670801258,0.766451529376209,1.9407297941420132,2,2,2,1.3795002247398989
18079,-1.6766440640138167,0.5937298673057477,1.5695848290064058,50,54,64,0.1631451335590389
18078,-2.8928268280440834,0.7430484607891151,1.240591561320446,59,62,72,1.3458926360672645
18077,-0.6344124390339358,-1.331029998976655,1.029356413070107,231,231,231,0.8230725945658397
18076,-1.7836016827847099,0.6485763452991907,1.7868480021611801,107,107,107,0.33547293907777115
18075,3.9244679461649756,-1.6265919037484684,1.0838225349408894,59,62,72,1.205212157308483
18071,-1.5540922160442594,-0.30692324393072606,2.4055047370005394,105,106,109,0.695905861446002
18070,-3.111934664867512,0.7434096670702298,1.0354698807315352,2,2,2,0.10063450520804289
18069,-3.111934664867512,0.7434096670702298,1.0354698807315352,2,2,2,0.10063450520804289
18068,-2.8681376805705963,-1.6171655046363749,1.1299048948366688,231,231,231,2.7486010603997952
18067,4.2291728528736,-1.6818046082468658,2.4483776523320175,2,2,2,1.5023404742817306
18064,2.6995188251555016,0.22611435645615574,1.0744153041226558,0,0,0,0.2542777877336906
18058,-2.9329817848176463,0.37187078692245845,0.8005672459466133,5,5,5,2.800060444249738
18057,1.5333296577649882,0.4632538515114285,2.5221190614446147,117,117,117,0.46734533447030335
18051,1.8284491335005149,-1.5504334502259596,2.6752117691025994,2,2,2,0.3520526771251631
18047,-2.323264967868864,-1.9835632240227956,2.447885381743412,231,231,231,1.8648655626989903
18045,1.634327868499629,0.6031522454275832,0.8015201336395545,0,0,0,1.4754403083475875
18035,2.9801902094724664,-1.1001757817147704,2.4797596422363393,117,117,117,0.6909850628359968
18034,-3.288815407951172,-1.2619502073227808,0.8095613139471393,0,0,0,0.2259519882089417
18033,-3.25160010256813,0.18120665249075696,0.8479416982191829,0,0,0,0.5891009780161571
18028,-0.9752925790273843,0.5813775106844553,1.3209348892535187,105,109,114,0.01285595406290744
18025,3.185721516479232,0.06268034703911873,2.5486299907523717,2,2,2,0.4998698394591112
18018,0.4188444773780947,0.7544409291925304,2.720143607492993,122,122,122,0.08165721930578018
18017,0.4188444773780947,0.7544409291925304,2.720143607492993,122,122,122,0.08165721930578018
18014,-1.3833607222216362,-0.9288542071327142,0.46565089846307606,59,62,72,1.6538060251533195
17998,0.2325091369946371,-1.4114725739148002,0.17940885227882264,67,67,67,2.435853196581535
17996,-1.9976766394982775,-1.171511139863382,2.0815560645259623,231,231,231,1.7087493785920362
17995,1.6398832080172625,1.1990345487313578,0.34198711319502606,0,0,0,0.5741007055543271
17990,2.989020114499156,-1.1974084476785962,2.4896734078587115,117,117,117,0.4022787051834612
17989,2.992136187901309,-1.202108234118485,2.49145448818359,117,117,117,0.19269728041943102
17987,-1.5238179012130963,-0.5117124232916866,2.422718831765195,52,47,47,0.15972068915879742
17986,-2.681652808926348,-0.1544818587173063,1.0910747543420642,59,62,72,0.800937168304705
17985,6.208226648706889,-0.2777463860785442,1.4049747691002121,231,231,231,1.2914748479935496
17979,-3.0853422363152676,-1.316361472984819,0.7908289619847404,0,0,0,1.5459764268121519
17978,-2.8973380108104214,-0.17343933118667804,0.7521824734123146,87,81,78,0.43486419120879266
17977,-2.8973380108104214,-0.17343933118667804,0.7521824734123146,87,81,78,0.43486419120879266
17975,1.547577590720922,0.5868447805763467,0.02725125209143653,81,75,72,0.46896635482271415
17971,2.553435954461083,0.06897808005342154,0.40168751714339335,0,0,0,1.2253223562447297
17968,0.4170297440478262,0.47350196946125733,1.8927205980685413,56,57,57,0.9003801843587057
17964,-1.616798395899888,0.6290258025346188,1.5993920116880722,61,64,72,0.19153062546393143
17963,-1.616798395899888,0.6290258025346188,1.5993920116880722,61,64,72,0.19153062546393143
17961,-3.2364523679553123,0.6560851140348066,0.9051219938613698,5,5,5,0.5637533251051476
17960,-3.1690303896065473,0.6507073939018658,1.0518973645373046,231,231,231,0.3363128329174699
17959,-3.1348336648010795,0.32676747212162405,1.2959925867466051,231,231,231,0.6563563674978623
17958,-3.128271268640071,0.33156641820850796,1.2933604805905092,231,231,231,0.6326234679567151
17957,-2.8598652504128834,0.7516175377679427,1.2575664956882764,2,2,2,1.3155085193762117
17955,-0.6111625442734371,-1.7378463663068828,1.7344111997942042,231,231,231,1.7240832542796958
17951,1.3809434734439239,0.42558520050292903,2.6753904531842543,231,231,231,0.7167924601377038
17950,0.327051748633798,-1.78510456016215,2.793847702276768,231,231,231,0.3758063615779984
17949,0.327051748633798,-1.78510456016215,2.793847702276768,231,231,231,0.3758063615779984
17944,1.0030814000913557,-1.5355322706595902,1.0973154258302569,231,231,231,0.6033500574994036
17942,0.3770287549855878,0.7110112065632516,2.7442859791807273,122,122,122,0.10618446451846836
17936,-3.1944334152211846,0.6550371243534997,0.9838729547887107,231,231,231,0.8317672391185001
17934,-3.0668529458650564,-1.3620772227376738,0.8144481826262142,0,0,0,1.6035233453609137
17933,-2.3175828279547073,-1.0904674367000995,1.2350363899203698,0,0,0,0.4052124519672617
17921,-1.6763004750387795,-0.6288465280389683,2.4005632360550737,105,106,109,0.522248107304892
17920,-1.6763004750387924,-0.6288465280389679,2.4005632360550706,105,106,109,0.5222481073049584
17917,-3.2637503824317413,-0.23548281467214804,0.7814774248086604,61,65,75,1.0597095205982112
17909,-3.1531851181593815,0.7124498459697902,0.9566192832153626,9,9,9,0.2900272217633231
17908,-2.672852378806607,-0.16872740622598176,1.102815891352182,94,99,114,0.10228430783393451
17906,-0.7294978536596219,-1.7743382496296545,1.0061074133531156,231,231,231,1.4317526778277283
17905,-0.7294978536596219,-1.7743382496296545,1.0061074133531156,231,231,231,1.4317526778277283
17901,-1.0716757142409388,-0.9294509710154186,0.7518710310095322,130,130,130,0.10281319514099574
17887,-1.5575106844283346,0.5993347200877249,1.1833696333147845,67,69,71,0.12746594160686164
17878,-1.533819427639659,-0.5678866057828583,2.3354229735356604,99,100,103,0.1684655290691995
17875,-1.122470498616567,-1.01271768188393,0.6864823146751853,0,0,0,1.117371201900953
17874,1.87426896513467,-1.412947509942227,0.632684402573519,0,0,0,0.6901472680010936
17871,1.9749247420471197,-0.09135020838128716,0.9637122285347727,92,92,92,1.3671104973530097
17869,6.587640367804503,-1.4882774279534232,2.0744332113643202,0,0,0,1.3429725123846692
17867,4.197361596837054,-1.5955523689735207,1.3891981424070687,59,62,72,1.6245502241138445
17861,6.127478325561085,-0.9352014411712122,0.2347041571855646,41,41,41,0.6887005286792653
17860,5.757189892229047,0.7810273873157471,2.626376414836846,2,2,2,0.5680417132914974
17859,-0.966898154738804,-1.1495047714119986,0.9715869844531537,231,231,231,0.6600028494063237
17857,1.912740712603038,-0.07327188343907026,0.8600807345724739,130,130,130,0.43534376081724424
17855,5.936560933058616,-0.257689273083513,1.3383490661182513,0,0,0,0.543240507055782
17854,-1.0690103362570784,-0.926401072555717,0.8280299211741347,130,130,130,0.6066805975879488
17848,0.680102099348344,-0.5024458703451465,2.3205441001991343,70,73,79,0.11998652163544007
17847,0.6796563502148318,-0.502324710101861,2.3203838326067867,70,73,79,0.1268798095505984
17845,-1.1030583294890672,-1.0701132851057773,0.7058774868220974,130,130,130,0.1483344119879887
17842,1.9003199076379946,-1.24868413622929,0.5872961403046941,0,0,0,0.7420352281859603
17840,6.142372408970928,-1.157490831310486,0.25137694523158727,231,231,231,0.2611286188116307
17834,-1.1052421503383045,-1.0735516203072146,0.7043882458764137,130,130,130,0.30917332683578375
17833,-2.2542776893041276,-1.0048307708185509,1.2284293982137529,0,0,0,0.6370388569519931
17832,1.8276295603950365,-1.40658680730846,0.5167768433334743,105,110,126,1.031171293371257
17831,2.0009921273776765,-1.5313955283153207,0.46949036710366476,105,110,126,0.43805512147165443
17830,0.47394243830129856,0.17634814044881875,1.0577670981740765,106,111,128,2.5419363363893783
17822,2.0044728357216526,0.09716876997381763,1.013067290282013,130,130,130,0.4392954569117665
17821,3.9676857753386905,-1.6964817037303512,1.2226603155752995,231,231,231,0.4397438728932514
17819,6.082442174507376,0.6705732335684053,1.103145367798082,0,0,0,0.5692349220254947
17814,-2.6934547327544998,-0.15634245642285222,1.0589115307938792,115,121,139,0.19925780760930123
17809,-1.0867815789360378,-1.2410530760913305,0.6077381068794521,231,231,231,0.8230943380396939
17808,-1.1242638981469602,-1.0463166890125501,0.6643372372159757,0,0,0,0.7201633921497544
17807,-1.1242638981469602,-1.0463166890125501,0.6643372372159757,0,0,0,0.7201633921497544
17801,5.816617743283439,-0.21946413962900857,1.3035588784250587,231,231,231,0.9742457078471952
17797,-1.6814357437686642,-0.4633752610458067,2.2642908826610406,112,87,44,1.3487128753703987
17787,0.6460907703582623,-0.3173417264038927,2.340047887188197,72,74,80,0.19012097378879936
17776,0.45901227740827544,-1.66759347729427,2.7017521288843858,231,231,231,0.26501274864104973
17775,2.4507488691646158,-3.5046729321103003,-0.42593067364046,0,0,0,0.06636147807120424
17766,-3.2263998221380854,-0.1946825918776276,0.7800996868772727,118,124,143,1.458481341080169
17764,-1.6201273577072473,-2.019911200258991,2.448509998568379,231,231,231,1.3348699743729255
17763,-3.2330861522565044,0.21349680826527184,0.8433483625417612,0,0,0,0.5087405919014881
17761,2.039560829820996,-1.828410644690861,0.6239804630289578,231,231,231,0.7619757463834534
17757,-2.4400091539806423,0.7207655445941402,1.9890455736328287,231,231,231,0.9984926450168011
17755,-3.0695179954493286,-1.3614076239077884,0.8184751844103096,0,0,0,1.4655187339033189
17741,-3.225473073696752,-1.5486625844097341,1.266197205247146,111,117,134,0.1432980838390897
17740,-1.4816969010948648,-0.8330965829074165,0.5075594452474308,59,62,72,1.0537585804356584
17739,-2.6031677848524746,-1.7946748541015416,1.1278925909034112,231,231,231,2.364756937342777
17738,1.1411990023872165,-1.5315715812251653,0.96621586397389,231,231,231,1.5486361622521037
17737,-1.3154307344228677,0.630203999626968,1.435087686335951,0,1,1,0.27579549411572557
17736,0.7062118127757507,0.7139104300736302,1.7097888745312055,138,138,138,0.11639322282550424
17732,-3.276345269582685,-2.033870476534529,0.7215333107758894,8,8,8,0.26373844120623074
17716,0.7493970648144406,0.7253238093786979,1.4702883537131686,138,138,138,0.13315567601601416
17715,6.35240330554509,-0.7292186385740137,1.2029262067931488,231,231,231,0.45820922140985415
17714,1.1494992225797471,0.7859901868469595,1.9270082001642912,0,0,0,0.8818498333534718
17713,1.1494992225797471,0.7859901868469595,1.9270082001642912,0,0,0,0.8818498333534718
17712,1.2001706599478281,-1.032975149345404,2.621951285515878,117,117,117,0.5621630817594874
17710,-3.1549356208499697,0.2485363488019594,0.8986821003807933,0,0,0,1.0653258294664836
17707,-2.6869836426261147,-0.13797692377695314,1.114414683383496,59,62,72,0.3864144812283478
17706,-1.3742618427479378,-0.961742414883648,0.47813762692247175,108,114,130,1.6465104626290454
17705,-2.3550834608805093,-0.912321084802918,1.2548015583664762,226,226,226,0.39276678115822844
17702,2.1221103580244622,-0.9368416924756683,0.9575108090463916,130,130,130,0.4627440229003991
17690,-3.2523724017055144,-1.708830231404316,0.9541114835807857,8,8,8,1.4679148830952404
17689,-3.287998508922274,-1.6391787354899714,1.0030622175835737,8,8,8,0.18266356477423662
17673,-1.5774086046621005,-0.3246819355735458,2.336966879448588,105,106,109,0.1609816650400306
