marker_id,entity_id,corner_idx,x_colmap,y_colmap,z_colmap,target_x_ref14_m,target_y_ref14_m,target_z_ref14_m,obs_count,inlier_count,mean_reproj_px,median_reproj_px,max_reproj_px,used_for_sim3,registered_x_ref14_m,registered_y_ref14_m,registered_z_ref14_m,corner_fit_error_cm
6,marker_006,1,0.5120599605419117,1.908117383840613,-1.464681791705347,2.0031005588238013,-0.08500000032109861,1.0482901844728116,30,30,0.4958954769837484,0.41643415140981743,1.04746944705885,yes,2.005046289507101,-0.07835288340775315,1.0388639595700475,1.1697168335503594
6,marker_006,2,0.5016226461055374,2.04356977437883,-1.2932014746211844,1.936899440631331,-0.085000000076802,0.8917098154923212,30,30,0.5627634382716865,0.47927914273657346,1.980007778657355,yes,1.9357352475799465,-0.079747988469484,0.887949938368112,0.6563204047829573
6,marker_006,3,0.7227026102147792,2.0533906188949076,-1.289072944514238,1.9368994411761984,0.08499999992319801,0.8917098155271888,30,30,0.5053715775751699,0.5199884071075362,1.4741854824751712,yes,1.9364187508879018,0.08826955873667985,0.887110982427889,0.5663068414145679
7,marker_007,0,1.3079216151014719,1.9375158199146623,-1.446691443063893,2.003100559368669,0.5199999996789014,1.0482901845968993,31,31,0.43619337608386693,0.438033194828975,0.9449174387949897,yes,2.003338610465556,0.5263657317383607,1.038791331902627,1.1437106954341227
7,marker_007,1,1.0880299749984768,1.9312720683223206,-1.4538310979410312,2.0031005588238013,0.34999999967890144,1.0482901845620316,31,31,0.592793100338705,0.529339430926816,1.401716693724224,yes,2.0059250329961484,0.3593070876135631,1.0382885036881064,1.3951098898567855
7,marker_007,2,1.0752109967925751,2.0656154345921416,-1.2814275746563741,1.936899440631331,0.3499999999231981,0.8917098155815412,31,31,0.5165498505184034,0.4407090568103573,1.5033967421014887,yes,1.935606365578555,0.3560876538824641,0.8877283057114564,0.7388098176490414
7,marker_007,3,1.2973132509258438,2.0767327977222303,-1.2783721680074154,1.9368994411761984,0.5199999999231981,0.8917098156164087,31,31,0.45582158434107906,0.42375752124805927,0.7875841654935805,yes,1.9374629488133324,0.5249016991240788,0.8864160502617247,0.7236583969213372
8,marker_008,0,-0.6167376047832454,2.2265970264482107,-2.3133017274796166,2.683100559368669,-0.940000000329303,1.0882901842974482,21,21,0.4522491870153861,0.43914695862966596,1.034552397709559,yes,2.688329419305453,-0.9381390520760817,1.0789569178329526,1.0858819804055517
8,marker_008,1,-0.8359146327954947,2.2178173413268456,-2.316983572763479,2.6831005588238015,-1.110000000329303,1.0882901842625805,21,21,0.5839611267923578,0.4361565552872633,1.7368793785753094,yes,2.6877033806143107,-1.104676495939238,1.0790006406196246,1.165423907943412
8,marker_008,2,-0.842563033873768,2.3524191835398445,-2.145486782200803,2.6168994406313306,-1.1100000000850063,0.9317098152820901,21,21,0.41616361874853397,0.3910602954248184,0.71725599591395,yes,2.6180896448133053,-1.1032223591187849,0.9287794429048534,0.74793104850023
8,marker_008,3,-0.6240878719243367,2.3618040383190464,-2.1409241875181864,2.6168994411761983,-0.9400000000850064,0.9317098153169576,21,21,0.4339916112638119,0.40384740564895655,0.8498452814495258,yes,2.6183282225906854,-0.9371863484031033,0.9280006148807128,0.4869930183657483
9,marker_009,0,0.4703176634945268,2.4262274074537022,-2.7009168595173283,2.9868994411761984,-0.10500000033135382,1.0982901844687094,29,25,1.1471489973568074,0.9765445534621414,3.287639866300221,yes,3.0197540537662046,-0.11381528528736079,1.113001094080309,3.7061377185631557
9,marker_009,1,0.6817977762098734,2.4342084292831356,-2.699388804921643,2.9868994406313307,0.0649999996686462,1.098290184503577,29,25,1.1446048005264156,0.9593691683415254,3.1358656771087587,yes,3.0215584624775556,0.04682887434378957,1.1139872769129655,4.216439613011926
9,marker_009,2,0.6736084933542521,2.644268343905954,-2.6827565083267646,3.0531005588238016,0.06499999991294281,0.9417098155230865,29,25,1.1886755325417173,0.993785342514318,3.3498851679174884,yes,3.0826969013646677,0.04694289153134268,0.9660417814998336,4.235619462598956
9,marker_009,3,0.4617769423790949,2.6368921530428184,-2.6845574566722066,3.0531005593686693,-0.1050000000870572,0.941709815488219,29,25,1.1220395678880246,0.9508141258260654,3.1533340747595378,yes,3.081285367935682,-0.11395446704227274,0.9647293518862519,3.7476192020956067
10,marker_010,0,-1.8279917747560317,2.3012777073114847,-2.0578477768368724,2.9868994411761984,-1.5650000003313538,1.0982901841692583,41,33,0.5439367826159692,0.49816861679890473,1.3187277763493208,no,2.540779506288006,-1.8507357511371554,0.9009882242904607,56.53282046432982
10,marker_010,1,-1.552004930509712,2.3115285380081216,-2.0438031704741966,2.9868994406313307,-1.3950000003313539,1.098290184204126,41,33,0.6773445307860656,0.636318607118337,1.8998165016115451,no,2.534926820261928,-1.640912781789721,0.8982376090845089,55.20628392313368
10,marker_010,2,-1.5582655453045045,2.5886023840222077,-2.0304453869456713,3.0531005588238016,-1.3950000000870573,0.9417098152236354,41,33,0.6112458232183928,0.605221878683443,1.6793182137686784,no,2.621375497408673,-1.637448596289809,0.7061966014334378,54.83013079725134
10,marker_010,3,-1.8373058443948844,2.577283269972373,-2.0391751330449686,3.0531005593686693,-1.5650000000870572,0.9417098151887678,41,33,0.46653718281533374,0.40399873913870604,1.3445705273174997,no,2.623263867557557,-1.849537494986516,0.7077395731212492,56.60947286487607
11,marker_011,0,-0.14011165910982135,2.906752376939606,-3.767384187095748,3.9150000002724337,-0.5850000005042006,1.1299999996075807,32,28,1.4898993668487537,1.3899362425642359,4.786900028821025,yes,3.9064452832918404,-0.5790872236933247,1.1355181123456353,1.1772581722934192
11,marker_011,1,0.07721837268000889,2.915163154143481,-3.7613547002111476,3.9149999997275664,-0.4150000005042006,1.1299999996424483,32,27,1.3932100984620146,1.1402452503632126,4.87630327283865,yes,3.9053555116064187,-0.41392557199408575,1.1348551070091686,1.085092693205
11,marker_011,2,0.07727098117711553,3.0175818775228795,-3.9584595704636505,4.084999999727566,-0.414999999959333,1.130000000187316,32,25,1.1327159455293807,1.126479433278038,3.099056303015114,yes,4.0739704248114315,-0.41391953845594415,1.133506601616597,1.1623905259196365
11,marker_011,3,-0.1404836098896848,3.0092007670221945,-3.963435580535402,4.085000000272434,-0.584999999959333,1.1300000001524484,32,26,1.260275577166933,1.0648773757084036,4.42775849670184,yes,4.074357687852502,-0.5793863209525001,1.1337729950871327,1.260982539182598
12,marker_012,0,-1.7763227492359497,3.182520371716105,-3.71998909937416,4.124999999881176,-1.513100559626631,1.098290184179903,28,20,0.5615616266567333,0.4847694620613232,1.5548957670552481,no,3.968747096831427,-1.8113267815462741,0.8794170731430025,40.15710247103368
12,marker_012,1,-1.7678965352627776,3.0491654144623714,-3.4677217961021007,3.954999999881176,-1.513100559016366,1.098290184179903,28,20,0.5635523014224244,0.4931259203573145,1.2669408829306996,no,3.7521632356140557,-1.8049585547254963,0.882956331383393,41.5562884240033
12,marker_012,2,-1.6667620594316443,3.286918531298901,-3.3467420065347717,3.955000000118824,-1.4468994407917801,0.9417098152129906,28,20,0.5088011628737888,0.4194711880408203,1.6470475595526861,no,3.7523114859152393,-1.7195456563006482,0.6839407632262582,42.645454245851774
12,marker_012,3,-1.6748281955158566,3.421306649476179,-3.5981338864559946,4.125000000118824,-1.446899441402045,0.9417098152129906,28,20,0.6458776194873727,0.5226574926364731,1.5880641758609864,no,3.968659424163339,-1.7255976282187833,0.6794136869830292,41.3417844207841
13,marker_013,0,0.797643997912117,3.2792499642226542,-3.6461417914326164,3.9650000002724335,0.14499999954912624,0.8699999997573064,21,20,0.6893240602720476,0.5999112960521961,3.000559778854261,yes,3.953198282075311,0.14473295586916446,0.8726748551817645,1.210399588041281
13,marker_013,1,1.0170586299910414,3.2881767759066096,-3.6431268120862756,3.9649999997275662,0.3149999995491263,0.8699999997921739,21,20,0.9238478577384693,0.7351066806665936,3.5126842181988995,yes,3.9543261811136556,0.31144472454452155,0.8727690623281001,1.1586116324675046
13,marker_013,2,1.0162448701856435,3.3879944755012827,-3.8388217302630934,4.134999999727566,0.31500000009399387,0.8700000003370415,21,20,0.8651001736808837,0.5554430546646185,3.8168504344831304,yes,4.121090689073938,0.3107399215616955,0.8726645242476897,1.4789079742529543
13,marker_013,3,0.7975237457202303,3.3802147930212314,-3.841474143309216,4.135000000272433,0.14500000009399383,0.870000000302174,21,20,0.7527200988930834,0.5362364469997436,3.778927941803471,yes,4.120113170495891,0.14459278971972345,0.8716929418020557,1.4988314515204249
