image_name,marker_id,corner_idx,u,v,area_px2
moving_frame_0044.png,0,0,597.0,347.0,2007.0
moving_frame_0044.png,0,1,642.0,334.0,2007.0
moving_frame_0044.png,0,2,649.0,377.0,2007.0
moving_frame_0044.png,0,3,607.0,391.0,2007.0
moving_frame_0045.png,0,0,556.0,343.0,1998.0
moving_frame_0045.png,0,1,599.0,328.0,1998.0
moving_frame_0045.png,0,2,610.0,370.0,1998.0
moving_frame_0045.png,0,3,569.0,387.0,1998.0
moving_frame_0046.png,0,0,513.0,342.0,2045.5
moving_frame_0046.png,0,1,556.0,325.0,2045.5
moving_frame_0046.png,0,2,569.0,367.0,2045.5
moving_frame_0046.png,0,3,529.0,386.0,2045.5
moving_frame_0047.png,0,0,467.0,345.0,2124.0
moving_frame_0047.png,0,1,511.0,326.0,2124.0
moving_frame_0047.png,0,2,527.0,367.0,2124.0
moving_frame_0047.png,0,3,487.0,388.0,2124.0
moving_frame_0048.png,0,0,419.0,351.0,2247.5
moving_frame_0048.png,0,1,463.0,329.0,2247.5
moving_frame_0048.png,0,2,483.0,370.0,2247.5
moving_frame_0048.png,0,3,442.0,393.0,2247.5
moving_frame_0049.png,0,0,366.0,362.0,2504.5
moving_frame_0049.png,0,1,412.0,336.0,2504.5
moving_frame_0049.png,0,2,437.0,376.0,2504.5
moving_frame_0049.png,0,3,394.0,403.0,2504.5
moving_frame_0050.png,0,0,309.0,376.0,2812.5
moving_frame_0050.png,0,1,357.0,347.0,2812.5
moving_frame_0050.png,0,2,387.0,387.0,2812.5
moving_frame_0050.png,0,3,342.0,417.0,2812.5
moving_frame_0051.png,3,0,1148.0,556.0,2663.0
moving_frame_0051.png,3,1,1223.0,579.0,2663.0
moving_frame_0051.png,3,2,1179.0,603.0,2663.0
moving_frame_0051.png,3,3,1111.0,581.0,2663.0
moving_frame_0051.png,0,0,244.0,397.0,3288.5
moving_frame_0051.png,0,1,297.0,363.0,3288.5
moving_frame_0051.png,0,2,332.0,402.0,3288.5
moving_frame_0051.png,0,3,284.0,437.0,3288.5
moving_frame_0052.png,3,0,1069.0,507.0,2040.0
moving_frame_0052.png,3,1,1132.0,522.0,2040.0
moving_frame_0052.png,3,2,1097.0,548.0,2040.0
moving_frame_0052.png,3,3,1040.0,533.0,2040.0
moving_frame_0052.png,0,0,169.0,424.0,4029.0
moving_frame_0052.png,0,1,229.0,385.0,4029.0
moving_frame_0052.png,0,2,271.0,424.0,4029.0
moving_frame_0052.png,0,3,220.0,464.0,4029.0
moving_frame_0053.png,3,0,1001.0,470.0,1604.0
moving_frame_0053.png,3,1,1055.0,478.0,1604.0
moving_frame_0053.png,3,2,1028.0,505.0,1604.0
moving_frame_0053.png,3,3,978.0,497.0,1604.0
moving_frame_0053.png,0,0,83.0,460.0,5076.0
moving_frame_0053.png,0,1,151.0,414.0,5076.0
moving_frame_0053.png,0,2,203.0,452.0,5076.0
moving_frame_0053.png,0,3,145.0,499.0,5076.0
moving_frame_0054.png,3,0,941.0,441.0,1319.5
moving_frame_0054.png,3,1,988.0,445.0,1319.5
moving_frame_0054.png,3,2,967.0,472.0,1319.5
moving_frame_0054.png,3,3,923.0,469.0,1319.5
moving_frame_0055.png,3,0,835.0,404.0,1002.0
moving_frame_0055.png,3,1,874.0,402.0,1002.0
moving_frame_0055.png,3,2,861.0,429.0,1002.0
moving_frame_0055.png,3,3,824.0,431.0,1002.0
moving_frame_0055.png,4,0,1210.0,44.0,4465.5
moving_frame_0055.png,4,1,1272.0,44.0,4465.5
moving_frame_0055.png,4,2,1216.0,119.0,4465.5
moving_frame_0055.png,4,3,1159.0,120.0,4465.5
moving_frame_0056.png,4,0,1094.0,39.0,3535.5
moving_frame_0056.png,4,1,1147.0,38.0,3535.5
moving_frame_0056.png,4,2,1105.0,108.0,3535.5
moving_frame_0056.png,4,3,1056.0,110.0,3535.5
moving_frame_0057.png,4,0,1094.0,39.0,3535.5
moving_frame_0057.png,4,1,1147.0,38.0,3535.5
moving_frame_0057.png,4,2,1105.0,108.0,3535.5
moving_frame_0057.png,4,3,1056.0,110.0,3535.5
moving_frame_0058.png,7,0,1222.0,222.0,2670.5
moving_frame_0058.png,7,1,1276.0,239.0,2670.5
moving_frame_0058.png,7,2,1231.0,277.0,2670.5
moving_frame_0058.png,7,3,1182.0,258.0,2670.5
moving_frame_0058.png,4,0,997.0,36.0,2885.5
moving_frame_0058.png,4,1,1043.0,34.0,2885.5
moving_frame_0058.png,4,2,1012.0,100.0,2885.5
moving_frame_0058.png,4,3,969.0,103.0,2885.5
moving_frame_0059.png,7,0,1123.0,202.0,2065.5
moving_frame_0059.png,7,1,1169.0,216.0,2065.5
moving_frame_0059.png,7,2,1134.0,252.0,2065.5
moving_frame_0059.png,7,3,1091.0,237.0,2065.5
moving_frame_0059.png,4,0,912.0,34.0,2487.0
moving_frame_0059.png,4,1,954.0,32.0,2487.0
moving_frame_0059.png,4,2,931.0,94.0,2487.0
moving_frame_0059.png,4,3,892.0,98.0,2487.0
moving_frame_0060.png,6,0,1152.0,221.0,2525.0
moving_frame_0060.png,6,1,1206.0,236.0,2525.0
moving_frame_0060.png,6,2,1168.0,275.0,2525.0
moving_frame_0060.png,6,3,1119.0,258.0,2525.0
moving_frame_0060.png,7,0,1039.0,188.0,1604.0
moving_frame_0060.png,7,1,1078.0,199.0,1604.0
moving_frame_0060.png,7,2,1051.0,234.0,1604.0
moving_frame_0060.png,7,3,1014.0,221.0,1604.0
moving_frame_0060.png,4,0,836.0,32.0,2278.5
moving_frame_0060.png,4,1,875.0,30.0,2278.5
moving_frame_0060.png,4,2,858.0,91.0,2278.5
moving_frame_0060.png,4,3,822.0,95.0,2278.5
moving_frame_0061.png,6,0,1135.0,251.0,2505.0
moving_frame_0061.png,6,1,1189.0,267.0,2505.0
moving_frame_0061.png,6,2,1155.0,305.0,2505.0
moving_frame_0061.png,6,3,1104.0,288.0,2505.0
moving_frame_0061.png,7,0,1022.0,219.0,1564.5
moving_frame_0061.png,7,1,1062.0,230.0,1564.5
moving_frame_0061.png,7,2,1036.0,264.0,1564.5
moving_frame_0061.png,7,3,999.0,251.0,1564.5
moving_frame_0061.png,4,0,810.0,71.0,2156.0
moving_frame_0061.png,4,1,849.0,68.0,2156.0
moving_frame_0061.png,4,2,836.0,125.0,2156.0
moving_frame_0061.png,4,3,799.0,130.0,2156.0
moving_frame_0062.png,6,0,1121.0,281.0,2488.0
moving_frame_0062.png,6,1,1176.0,297.0,2488.0
moving_frame_0062.png,6,2,1143.0,335.0,2488.0
moving_frame_0062.png,6,3,1092.0,317.0,2488.0
moving_frame_0062.png,7,0,1007.0,248.0,1518.0
moving_frame_0062.png,7,1,1046.0,259.0,1518.0
moving_frame_0062.png,7,2,1023.0,293.0,1518.0
moving_frame_0062.png,7,3,986.0,280.0,1518.0
moving_frame_0062.png,4,0,786.0,105.0,2098.0
moving_frame_0062.png,4,1,825.0,103.0,2098.0
moving_frame_0062.png,4,2,814.0,158.0,2098.0
moving_frame_0062.png,4,3,777.0,162.0,2098.0
moving_frame_0063.png,3,0,605.0,479.0,1047.0
moving_frame_0063.png,3,1,642.0,466.0,1047.0
moving_frame_0063.png,3,2,642.0,494.0,1047.0
moving_frame_0063.png,3,3,606.0,508.0,1047.0
moving_frame_0063.png,6,0,1108.0,310.0,2528.0
moving_frame_0063.png,6,1,1164.0,326.0,2528.0
moving_frame_0063.png,6,2,1134.0,365.0,2528.0
moving_frame_0063.png,6,3,1082.0,347.0,2528.0
moving_frame_0063.png,7,0,994.0,277.0,1506.0
moving_frame_0063.png,7,1,1033.0,288.0,1506.0
moving_frame_0063.png,7,2,1011.0,322.0,1506.0
moving_frame_0063.png,7,3,974.0,309.0,1506.0
moving_frame_0063.png,4,0,763.0,139.0,2033.5
moving_frame_0063.png,4,1,803.0,136.0,2033.5
moving_frame_0063.png,4,2,794.0,189.0,2033.5
moving_frame_0063.png,4,3,757.0,193.0,2033.5
moving_frame_0064.png,3,0,586.0,513.0,1173.5
moving_frame_0064.png,3,1,625.0,499.0,1173.5
moving_frame_0064.png,3,2,625.0,529.0,1173.5
moving_frame_0064.png,3,3,588.0,544.0,1173.5
moving_frame_0064.png,6,0,1097.0,339.0,2570.0
moving_frame_0064.png,6,1,1155.0,355.0,2570.0
moving_frame_0064.png,6,2,1127.0,394.0,2570.0
moving_frame_0064.png,6,3,1073.0,376.0,2570.0
moving_frame_0064.png,7,0,982.0,305.0,1504.5
moving_frame_0064.png,7,1,1021.0,316.0,1504.5
moving_frame_0064.png,7,2,1001.0,350.0,1504.5
moving_frame_0064.png,7,3,963.0,337.0,1504.5
moving_frame_0064.png,4,0,741.0,170.0,2032.0
moving_frame_0064.png,4,1,781.0,167.0,2032.0
moving_frame_0064.png,4,2,775.0,218.0,2032.0
moving_frame_0064.png,4,3,736.0,223.0,2032.0
moving_frame_0065.png,3,0,565.0,550.0,1293.0
moving_frame_0065.png,3,1,606.0,534.0,1293.0
moving_frame_0065.png,3,2,607.0,565.0,1293.0
moving_frame_0065.png,3,3,568.0,582.0,1293.0
moving_frame_0065.png,6,0,1088.0,367.0,2708.0
moving_frame_0065.png,6,1,1147.0,385.0,2708.0
moving_frame_0065.png,6,2,1121.0,425.0,2708.0
moving_frame_0065.png,6,3,1065.0,405.0,2708.0
moving_frame_0065.png,7,0,970.0,333.0,1525.0
moving_frame_0065.png,7,1,1011.0,345.0,1525.0
moving_frame_0065.png,7,2,992.0,378.0,1525.0
moving_frame_0065.png,7,3,953.0,365.0,1525.0
moving_frame_0065.png,4,0,720.0,199.0,2065.0
moving_frame_0065.png,4,1,761.0,197.0,2065.0
moving_frame_0065.png,4,2,755.0,248.0,2065.0
moving_frame_0065.png,4,3,716.0,252.0,2065.0
moving_frame_0066.png,3,0,542.0,588.0,1524.0
moving_frame_0066.png,3,1,586.0,571.0,1524.0
moving_frame_0066.png,3,2,588.0,604.0,1524.0
moving_frame_0066.png,3,3,545.0,623.0,1524.0
moving_frame_0066.png,6,0,1080.0,396.0,2818.5
moving_frame_0066.png,6,1,1140.0,414.0,2818.5
moving_frame_0066.png,6,2,1117.0,456.0,2818.5
moving_frame_0066.png,6,3,1059.0,435.0,2818.5
moving_frame_0066.png,7,0,960.0,361.0,1528.0
moving_frame_0066.png,7,1,1001.0,373.0,1528.0
moving_frame_0066.png,7,2,984.0,407.0,1528.0
moving_frame_0066.png,7,3,945.0,393.0,1528.0
moving_frame_0066.png,4,0,698.0,228.0,2106.5
moving_frame_0066.png,4,1,740.0,225.0,2106.5
moving_frame_0066.png,4,2,737.0,275.0,2106.5
moving_frame_0066.png,4,3,696.0,280.0,2106.5
moving_frame_0067.png,3,0,516.0,630.0,1774.0
moving_frame_0067.png,3,1,564.0,611.0,1774.0
moving_frame_0067.png,3,2,566.0,647.0,1774.0
moving_frame_0067.png,3,3,520.0,667.0,1774.0
moving_frame_0067.png,6,0,1074.0,426.0,3003.0
moving_frame_0067.png,6,1,1136.0,445.0,3003.0
moving_frame_0067.png,6,2,1114.0,489.0,3003.0
moving_frame_0067.png,6,3,1054.0,466.0,3003.0
moving_frame_0067.png,7,0,952.0,388.0,1606.5
moving_frame_0067.png,7,1,993.0,401.0,1606.5
moving_frame_0067.png,7,2,977.0,436.0,1606.5
moving_frame_0067.png,7,3,937.0,422.0,1606.5
moving_frame_0067.png,4,0,677.0,255.0,2183.5
moving_frame_0067.png,4,1,720.0,253.0,2183.5
moving_frame_0067.png,4,2,718.0,303.0,2183.5
moving_frame_0067.png,4,3,676.0,308.0,2183.5
moving_frame_0068.png,6,0,1069.0,456.0,3234.0
moving_frame_0068.png,6,1,1133.0,476.0,3234.0
moving_frame_0068.png,6,2,1114.0,522.0,3234.0
moving_frame_0068.png,6,3,1050.0,498.0,3234.0
moving_frame_0068.png,7,0,943.0,416.0,1711.5
moving_frame_0068.png,7,1,985.0,430.0,1711.5
moving_frame_0068.png,7,2,970.0,467.0,1711.5
moving_frame_0068.png,7,3,929.0,451.0,1711.5
moving_frame_0068.png,4,0,655.0,282.0,2262.5
moving_frame_0068.png,4,1,700.0,280.0,2262.5
moving_frame_0068.png,4,2,698.0,330.0,2262.5
moving_frame_0068.png,4,3,655.0,335.0,2262.5
moving_frame_0069.png,6,0,1065.0,487.0,3567.5
moving_frame_0069.png,6,1,1133.0,510.0,3567.5
moving_frame_0069.png,6,2,1115.0,558.0,3567.5
moving_frame_0069.png,6,3,1048.0,532.0,3567.5
moving_frame_0069.png,7,0,936.0,445.0,1829.5
moving_frame_0069.png,7,1,979.0,459.0,1829.5
moving_frame_0069.png,7,2,965.0,498.0,1829.5
moving_frame_0069.png,7,3,922.0,481.0,1829.5
moving_frame_0069.png,4,0,633.0,308.0,2439.5
moving_frame_0069.png,4,1,680.0,306.0,2439.5
moving_frame_0069.png,4,2,679.0,357.0,2439.5
moving_frame_0069.png,4,3,633.0,362.0,2439.5
moving_frame_0070.png,6,0,979.0,459.0,2752.0
moving_frame_0070.png,6,1,1035.0,477.0,2752.0
moving_frame_0070.png,6,2,1019.0,523.0,2752.0
moving_frame_0070.png,6,3,964.0,501.0,2752.0
moving_frame_0070.png,7,0,866.0,424.0,1511.0
moving_frame_0070.png,7,1,905.0,436.0,1511.0
moving_frame_0070.png,7,2,892.0,473.0,1511.0
moving_frame_0070.png,7,3,855.0,458.0,1511.0
moving_frame_0070.png,4,0,561.0,295.0,2704.5
moving_frame_0070.png,4,1,612.0,292.0,2704.5
moving_frame_0070.png,4,2,612.0,345.0,2704.5
moving_frame_0070.png,4,3,564.0,351.0,2704.5
moving_frame_0071.png,6,0,907.0,436.0,2284.0
moving_frame_0071.png,6,1,956.0,451.0,2284.0
moving_frame_0071.png,6,2,942.0,495.0,2284.0
moving_frame_0071.png,6,3,894.0,477.0,2284.0
moving_frame_0071.png,7,0,805.0,405.0,1333.5
moving_frame_0071.png,7,1,840.0,416.0,1333.5
moving_frame_0071.png,7,2,829.0,452.0,1333.5
moving_frame_0071.png,7,3,795.0,439.0,1333.5
moving_frame_0071.png,4,0,484.0,282.0,3271.5
moving_frame_0071.png,4,1,541.0,279.0,3271.5
