-0.8171971984,-0.0000572049,-0.5763581662,4.8626836402
-0.0014646938,0.9999969721,0.0019774839,-0.0077533835
0.5763563079,0.0024601825,-0.8171948078,6.5738561229
0.0000000000,0.0000000000,0.0000000000,1.0000000000
