marker_id,frame_i,frame_j,frame_gap,metric_translation_m,colmap_translation_raw,scale_ratio,area_i_px,area_j_px,center_i_norm,center_j_norm,dist_i_m,dist_j_m,pair_quality
6,73,82,9,0.2493771957539854,0.33445896906372546,0.7456137189326527,2004.0,2958.5,0.2547440277195006,0.7928663829808447,1.9230409094933727,1.7085394953777229,2434.919711201994
7,70,73,3,0.25892528210785537,0.3303934495122388,0.7836876986820042,1612.5,1311.0,0.15595038038566378,0.39020842030377095,2.2991097886128067,2.0995339072388735,1453.955810882848
7,70,74,4,0.3013269085650659,0.43878143568302497,0.6867357733492262,1612.5,1349.5,0.15595038038566378,0.46134230860040115,2.2991097886128067,2.0302665488964715,1475.1504160593252
7,70,75,5,0.39115325638461634,0.5487383691451054,0.712822864918312,1612.5,1397.5,0.15595038038566378,0.530660564956825,2.2991097886128067,1.991469850153644,1501.1558047051612
7,70,76,6,0.41146792229683327,0.5649544024181506,0.7283205875299748,1612.5,1458.5,0.15595038038566378,0.5868885518497399,2.2991097886128067,1.9730266644620384,1533.568143252852
7,70,78,8,0.42019691757153915,0.5986352587137845,0.7019247721465082,1612.5,1770.5,0.15595038038566378,0.7050108447195028,2.2991097886128067,1.9302335304669795,1689.6541805943605
7,70,79,9,0.4484850425237693,0.6150832618380929,0.7291452561780539,1612.5,1980.0,0.15595038038566378,0.7684564498277694,2.2991097886128067,1.935221148317168,1786.8267963067938
7,70,80,10,0.41449359761955373,0.6319100219088102,0.6559376861400191,1612.5,2304.5,0.15595038038566378,0.8364029918422167,2.2991097886128067,1.9333797026138133,1927.6945427115782
7,72,75,3,0.26529035928838374,0.32821982922160803,0.8082703592818719,1346.0,1397.5,0.3163569475866622,0.530660564956825,2.1728198639791114,1.991469850153644,1371.5082938137853
7,72,76,4,0.28897215276452287,0.3444446887073015,0.8389508163096762,1346.0,1458.5,0.3163569475866622,0.5868885518497399,2.1728198639791114,1.9730266644620384,1401.1213366443321
7,72,77,5,0.24053913289217582,0.3618795040285902,0.6646939940350203,1346.0,1576.5,0.3163569475866622,0.6448971190348627,2.1728198639791114,1.9631123459951239,1456.6979783057297
7,72,78,6,0.2964559885828881,0.37813285046979545,0.7839995605104625,1346.0,1770.5,0.3163569475866622,0.7050108447195028,2.1728198639791114,1.9302335304669795,1543.7269836340881
7,72,79,7,0.3233288264164889,0.3945854928514152,0.8194138717062296,1346.0,1980.0,0.3163569475866622,0.7684564498277694,2.1728198639791114,1.935221148317168,1632.5072741032427
7,72,80,8,0.2894302558077919,0.41139223792927465,0.7035384460937494,1346.0,2304.5,0.3163569475866622,0.8364029918422167,2.1728198639791114,1.9333797026138133,1761.2089597773456
7,73,76,3,0.15653313207672684,0.23456566376787213,0.6673318232613668,1311.0,1458.5,0.39020842030377095,0.5868885518497399,2.0995339072388735,1.9730266644620384,1382.7846903983282
7,73,77,4,0.1658457700209866,0.25199277670891745,0.6581369997464602,1311.0,1576.5,0.39020842030377095,0.6448971190348627,2.0995339072388735,1.9631123459951239,1437.633993755017
7,73,78,5,0.1841386208034343,0.268242188523643,0.6864640562951723,1311.0,1770.5,0.39020842030377095,0.7050108447195028,2.0995339072388735,1.9302335304669795,1523.5240398497162
7,73,79,6,0.19403267053396547,0.2846924543056784,0.6815518556934768,1311.0,1980.0,0.39020842030377095,0.7684564498277694,2.0995339072388735,1.935221148317168,1611.1424518024469
7,74,78,4,0.12369523801330208,0.15985452056365718,0.7737988114264447,1349.5,1770.5,0.46134230860040115,0.7050108447195028,2.0302665488964715,1.9302335304669795,1545.732755038852
7,74,79,5,0.15436376984608333,0.17630533834060683,0.8755479062571874,1349.5,1980.0,0.46134230860040115,0.7684564498277694,2.0302665488964715,1.935221148317168,1634.6283981382435
1,10,13,3,0.34518648071198077,0.4372932534539631,0.7893706980053398,1372.5,2597.5,0.4543509265599393,0.45159586070077873,1.378358426449286,1.1272676260899475,1888.1389646951307
1,10,14,4,0.3958390902447262,0.5045099932022543,0.7846010893307266,1372.5,2831.5,0.4543509265599393,0.4806831703674268,1.378358426449286,1.08947679940891,1971.3532788417199
