image_name,status,intrinsics_source,detected_ids,used_ids,num_detected,num_used_markers,num_points,reprojection_rmse_px,tvec_x_m,tvec_y_m,tvec_z_m,rvec_x,rvec_y,rvec_z,camera_center_board_x_m,camera_center_board_y_m,camera_center_board_z_m
moving_0108.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[30, 31, 32, 33, 34, 35, 38, 39, 40, 41]",[],10,0,0,,,,,,,,,,
moving_0109.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[30, 31, 32, 33, 34, 35, 38, 39, 40, 41]",[],10,0,0,,,,,,,,,,
moving_0110.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41]",[],12,0,0,,,,,,,,,,
moving_0111.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41]",[],12,0,0,,,,,,,,,,
moving_0112.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41]",[],12,0,0,,,,,,,,,,
moving_0113.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[30, 31, 33, 34, 36, 37, 38, 39, 40, 45]",[],10,0,0,,,,,,,,,,
moving_0114.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[30, 31, 33, 34, 36, 37, 38, 39, 40, 45]",[],10,0,0,,,,,,,,,,
moving_0115.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[30, 31, 33, 36, 37, 38, 39, 40, 41]",[],9,0,0,,,,,,,,,,
moving_0116.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[30, 33, 36, 37, 38, 39, 40, 41, 46]",[],9,0,0,,,,,,,,,,
moving_0117.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[36, 37, 38, 39, 40, 41, 42, 45]",[],8,0,0,,,,,,,,,,
moving_0118.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[36, 37, 38, 39, 40, 41, 43, 45, 46, 47]",[],10,0,0,,,,,,,,,,
moving_0119.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[36, 37, 38, 39, 40, 41, 43, 45, 46, 47]",[],10,0,0,,,,,,,,,,
moving_0120.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[36, 37, 38, 40, 41, 43, 45]",[],7,0,0,,,,,,,,,,
moving_0121.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[36, 37, 38, 40, 41, 43, 45]",[],7,0,0,,,,,,,,,,
moving_0122.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[36, 37, 38, 40, 41, 43, 45]",[],7,0,0,,,,,,,,,,
moving_0123.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[36, 37, 38, 39, 40, 41, 42]",[],7,0,0,,,,,,,,,,
moving_0124.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[36, 37, 38, 39, 40, 41, 42]",[],7,0,0,,,,,,,,,,
moving_0125.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[36, 37, 38, 39, 40, 41, 43]",[],7,0,0,,,,,,,,,,
moving_0126.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[36, 37, 38, 39, 40, 41, 43]",[],7,0,0,,,,,,,,,,
moving_0127.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[36, 37, 38, 39, 40, 41]",[],6,0,0,,,,,,,,,,
moving_0128.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[36, 37, 38, 39, 40, 41]",[],6,0,0,,,,,,,,,,
moving_0129.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[36, 37, 38, 39, 40, 41]",[],6,0,0,,,,,,,,,,
moving_0130.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[36, 37, 38, 39, 40, 41]",[],6,0,0,,,,,,,,,,
moving_0131.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[36, 37, 39, 40, 41]",[],5,0,0,,,,,,,,,,
moving_0132.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[36, 37, 39, 40]",[],4,0,0,,,,,,,,,,
moving_0133.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[36, 37, 39, 40]",[],4,0,0,,,,,,,,,,
moving_0134.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[36, 37, 39, 40]",[],4,0,0,,,,,,,,,,
moving_0135.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[36, 37, 39, 40]",[],4,0,0,,,,,,,,,,
moving_0136.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[36, 37, 39, 40]",[],4,0,0,,,,,,,,,,
moving_0137.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[36, 37, 39, 40]",[],4,0,0,,,,,,,,,,
moving_0138.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[36, 39]",[],2,0,0,,,,,,,,,,
moving_0139.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[36, 39]",[],2,0,0,,,,,,,,,,
moving_0140.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[36, 39]",[],2,0,0,,,,,,,,,,
moving_0141.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[36, 39]",[],2,0,0,,,,,,,,,,
moving_0142.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[39],[],1,0,0,,,,,,,,,,
moving_0143.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0144.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0145.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0146.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0147.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0148.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0149.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0150.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0151.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0152.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0153.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0154.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0155.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0156.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0157.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0158.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0159.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0160.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0161.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0162.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0163.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0164.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0165.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0166.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0167.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0168.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0169.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0170.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0171.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0172.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0173.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0174.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0175.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0176.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0177.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0178.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0179.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0180.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0181.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0182.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0183.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0184.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0185.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0186.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0187.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0188.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0189.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0190.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0191.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0192.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0193.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0194.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0195.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0196.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0197.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0198.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0199.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0200.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[42],[],1,0,0,,,,,,,,,,
moving_0201.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[42, 45]",[],2,0,0,,,,,,,,,,
moving_0202.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[45],[],1,0,0,,,,,,,,,,
moving_0203.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[42, 43, 45]",[],3,0,0,,,,,,,,,,
moving_0204.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[42, 45, 46]",[],3,0,0,,,,,,,,,,
moving_0205.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[42, 45, 46]",[],3,0,0,,,,,,,,,,
moving_0206.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[42, 45, 46]",[],3,0,0,,,,,,,,,,
moving_0207.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[42, 45, 46]",[],3,0,0,,,,,,,,,,
moving_0208.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[42, 45, 46]",[],3,0,0,,,,,,,,,,
moving_0209.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[42, 43, 45, 46]",[],4,0,0,,,,,,,,,,
moving_0210.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[42, 43, 45, 46]",[],4,0,0,,,,,,,,,,
moving_0211.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[42, 43, 45]",[],3,0,0,,,,,,,,,,
moving_0212.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[42],[],1,0,0,,,,,,,,,,
moving_0213.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[42],[],1,0,0,,,,,,,,,,
moving_0214.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[42],[],1,0,0,,,,,,,,,,
moving_0215.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[42],[],1,0,0,,,,,,,,,,
moving_0216.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[42],[],1,0,0,,,,,,,,,,
moving_0217.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0218.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0219.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0220.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0221.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,[],[],0,0,0,,,,,,,,,,
moving_0222.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[12, 15]",[],2,0,0,,,,,,,,,,
moving_0223.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[12, 15]",[],2,0,0,,,,,,,,,,
moving_0224.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[12, 15]",[],2,0,0,,,,,,,,,,
moving_0225.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[12, 15]",[],2,0,0,,,,,,,,,,
moving_0226.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[12, 15]",[],2,0,0,,,,,,,,,,
moving_0227.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[12, 13, 15, 16]",[],4,0,0,,,,,,,,,,
moving_0228.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[12, 13, 15, 16]",[],4,0,0,,,,,,,,,,
moving_0229.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[12, 13, 14, 15, 16, 17]",[],6,0,0,,,,,,,,,,
moving_0230.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[12, 13, 14, 15, 16, 17]",[],6,0,0,,,,,,,,,,
moving_0231.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[12, 13, 14, 15, 16, 17]",[],6,0,0,,,,,,,,,,
moving_0232.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[12, 13, 14, 15, 16, 17]",[],6,0,0,,,,,,,,,,
moving_0233.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[12, 13, 14, 15, 16, 17]",[],6,0,0,,,,,,,,,,
moving_0234.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[12, 13, 14, 15, 16, 17]",[],6,0,0,,,,,,,,,,
moving_0235.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[12, 13, 14, 15, 16, 17]",[],6,0,0,,,,,,,,,,
moving_0236.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[12, 13, 14, 15, 16, 17]",[],6,0,0,,,,,,,,,,
moving_0237.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[12, 13, 14, 15, 16, 17]",[],6,0,0,,,,,,,,,,
moving_0238.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[12, 13, 14, 15, 16, 17]",[],6,0,0,,,,,,,,,,
moving_0239.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[12, 13, 14, 15, 16, 17]",[],6,0,0,,,,,,,,,,
moving_0240.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[12, 13, 14, 15, 16, 17]",[],6,0,0,,,,,,,,,,
moving_0241.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[12, 13, 14, 15, 16, 17]",[],6,0,0,,,,,,,,,,
moving_0242.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[12, 13, 14, 15, 16, 17]",[],6,0,0,,,,,,,,,,
moving_0243.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[12, 13, 14, 15, 16, 17]",[],6,0,0,,,,,,,,,,
moving_0244.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[12, 13, 14, 15, 16, 17]",[],6,0,0,,,,,,,,,,
moving_0245.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[12, 13, 14, 15, 16, 17]",[],6,0,0,,,,,,,,,,
moving_0246.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[12, 13, 14, 15, 16, 17]",[],6,0,0,,,,,,,,,,
moving_0247.jpg,failed_not_enough_markers,results/beintelli_bus_model/colmap/moving_route_v8_static_8_aruco_boards/camera_intrinsics_used.txt,"[12, 13, 14, 15, 16, 17]",[],6,0,0,,,,,,,,,,
