timestamp,scenario,method,success,failure_reason,total_attempts,estimated_baseline_m,expected_baseline_m,baseline_error_m,rotation_error_deg,translation_x_m,translation_y_m,translation_z_m,camera_1_status,camera_2_status,camera_1_points,camera_2_points,camera_1_markers,camera_2_markers,camera_1_charuco_corners,camera_2_charuco_corners,camera_1_ids,camera_2_ids,camera_1_charuco_ids,camera_2_charuco_ids,camera_1_image,camera_2_image,camera_1_target_x_m,camera_1_target_y_m,camera_1_target_z_m,camera_2_target_x_m,camera_2_target_y_m,camera_2_target_z_m
1780738273.712349,yaw_0deg,charuco,true,,1,0.7716840498320111,0.7,0.07168404983201115,6.633990366264228,-0.7494556163880699,0.18057730927382865,0.03470428222764643,charuco/gray,charuco/gray,24,24,17,17,24,24,16 15 14 13 12 11 10 9 8 7 6 5 3 4 2 1 0,16 15 14 13 12 11 10 9 8 7 6 5 4 3 2 1 0,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23,results/charuco/target_charuco_current/res640x480/yaw/debug_images/yaw_0deg_camera_1_charuco_gray.png,results/charuco/target_charuco_current/res640x480/yaw/debug_images/yaw_0deg_camera_2_charuco_gray.png,-0.7583912229635466,0.29542993129991135,1.7322543074286394,-0.09330242484331261,0.29113758541341245,1.6737624149768195
1780738276.26375,yaw_10deg,charuco,true,,1,0.9380402947294644,0.7,0.23804029472946442,14.046402471934075,-0.8604414954874656,-0.367597519374996,0.06657395232959673,charuco/gray,charuco/gray,24,22,17,16,24,22,14 15 16 10 12 11 13 8 7 9 6 5 4 3 2 1 0,14 15 13 12 7 9 8 6 5 2 1 0 10 11 4 3,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23,0 1 2 3 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23,results/charuco/target_charuco_current/res640x480/yaw/debug_images/yaw_10deg_camera_1_charuco_gray.png,results/charuco/target_charuco_current/res640x480/yaw/debug_images/yaw_10deg_camera_2_charuco_gray.png,-0.7567550493792882,0.2873951073356967,1.62854688828273,-0.07722173886147612,0.2972717101520792,1.668889452957396
1780738278.92468,yaw_20deg,charuco,true,,1,0.5598287051770026,0.7,0.1401712948229974,3.9594326215103446,-0.5576883002392884,0.025346881719952807,-0.041826719969982884,charuco/gray,charuco/gray,24,20,17,15,24,20,14 15 16 10 11 12 9 8 7 5 4 3 2 1 0 13 6,15 16 7 9 8 1 0 10 11 12 13 6 5 4 3,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23,2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21,results/charuco/target_charuco_current/res640x480/yaw/debug_images/yaw_20deg_camera_1_charuco_gray.png,results/charuco/target_charuco_current/res640x480/yaw/debug_images/yaw_20deg_camera_2_charuco_gray.png,-0.720607751143037,0.29958357686671805,1.5571645807070305,-0.058473346384754585,0.29457531373080376,1.602600369521838
1780738281.6319752,yaw_30deg,charuco,true,,1,0.6941828088248403,0.7,0.005817191175159664,1.0924182282344388,-0.6937342993905132,-0.02483842217131471,0.002355143549337857,charuco/gray,charuco/gray,22,15,16,13,22,15,14 15 16 11 13 8 7 6 4 2 0 10 12 9 5 3,15 9 8 1 0 10 11 13 7 6 5 4 3,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 22 23,2 6 7 8 11 12 13 14 15 16 17 18 19 20 21,results/charuco/target_charuco_current/res640x480/yaw/debug_images/yaw_30deg_camera_1_charuco_gray.png,results/charuco/target_charuco_current/res640x480/yaw/debug_images/yaw_30deg_camera_2_charuco_gray.png,-0.7003665028263153,0.2957645541281461,1.5187710449421843,-0.023061495319031004,0.2976756166899354,1.520922363302441
1780738284.2652946,yaw_35deg,charuco,false,camera_1:charuco/gray;camera_2:not_enough_charuco_corners/gray,1,,0.7,,,,,,charuco/gray,not_enough_charuco_corners/gray,16,11,14,11,16,11,14 15 16 9 7 2 0 10 11 12 13 5 4 3,14 9 8 15 16 10 11 7 5 4 3,0 1 2 3 4 5 6 7 10 11 12 13 16 18 19 22,0 1 2 6 7 8 12 13 14 15 16,results/charuco/target_charuco_current/res640x480/yaw/debug_images/yaw_35deg_camera_1_charuco_gray.png,results/charuco/target_charuco_current/res640x480/yaw/debug_images/yaw_35deg_camera_2_not_enough_charuco_corners_gray.png,,,,,,
1780738286.9491088,yaw_40deg,charuco,false,camera_1:charuco/gray;camera_2:not_enough_charuco_corners/gray,1,,0.7,,,,,,charuco/gray,not_enough_charuco_corners/gray,24,9,17,12,24,9,14 15 16 10 13 9 3 2 1 0 11 12 8 7 6 5 4,14 16 8 15 10 13 7 6 5 4 3 1,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23,0 5 6 12 13 14 15 20 21,results/charuco/target_charuco_current/res640x480/yaw/debug_images/yaw_40deg_camera_1_charuco_gray.png,results/charuco/target_charuco_current/res640x480/yaw/debug_images/yaw_40deg_camera_2_not_enough_charuco_corners_gray.png,,,,,,
1780738289.5807328,yaw_45deg,charuco,false,camera_1:charuco/gray;camera_2:not_enough_charuco_corners/gray,1,,0.7,,,,,,charuco/gray,not_enough_charuco_corners/gray,22,13,16,13,22,13,14 15 9 8 1 16 10 11 12 13 7 6 5 4 3 2,16 7 14 15 10 11 12 13 6 4 3 2 0,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 20 21 22 23,0 1 2 3 4 5 6 7 12 13 18 19 23,results/charuco/target_charuco_current/res640x480/yaw/debug_images/yaw_45deg_camera_1_charuco_gray.png,results/charuco/target_charuco_current/res640x480/yaw/debug_images/yaw_45deg_camera_2_not_enough_charuco_corners_gray.png,,,,,,
1780738292.162435,yaw_50deg,charuco,false,camera_1:charuco/gray;camera_2:not_enough_charuco_corners/gray,1,,0.7,,,,,,charuco/gray,not_enough_charuco_corners/gray,24,4,17,7,24,4,14 15 9 8 1 0 16 10 11 12 13 7 6 5 4 3 2,8 7 15 10 5 3 1,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23,6 12 15 21,results/charuco/target_charuco_current/res640x480/yaw/debug_images/yaw_50deg_camera_1_charuco_gray.png,results/charuco/target_charuco_current/res640x480/yaw/debug_images/yaw_50deg_camera_2_not_enough_charuco_corners_gray.png,,,,,,
