marker_id,frame_i,frame_j,frame_gap,metric_translation_m,colmap_translation_raw,scale_ratio,area_i_px,area_j_px,center_i_norm,center_j_norm,dist_i_m,dist_j_m,pair_quality
2,5,8,3,0.7439656819874714,0.8447467537643014,0.8806967042752915,2162.0,2970.5,0.0644107046414147,0.05214808042761369,3.290066876309162,2.882052259426853,2534.2101333551645
2,5,9,4,0.669184470876298,1.1232652436897301,0.5957492895250136,2162.0,3259.0,0.0644107046414147,0.08237775877595574,3.290066876309162,2.7363660663468425,2654.4223477058054
2,5,10,5,1.7531077757360494,1.4094000136514768,1.2438681415889117,2162.0,3604.0,0.0644107046414147,0.11100640570176537,3.290066876309162,2.62253176866069,2791.388185115069
2,5,11,6,0.8940896959314115,1.6776900478904158,0.5329290097748808,2162.0,3943.5,0.0644107046414147,0.13780230458293488,3.290066876309162,2.503307369857132,2919.905306683763
2,5,12,7,0.9685169383604394,1.966547886429207,0.4924959849917719,2162.0,4395.0,0.0644107046414147,0.1619601996434494,3.290066876309162,2.37341943791134,3082.5298052087023
2,5,13,8,1.0757560427457853,2.0680482986839364,0.5201793611060122,2162.0,4770.5,0.0644107046414147,0.2673159760395814,3.290066876309162,2.34167046789011,3211.513817501024
2,5,14,9,1.0604294731938244,2.166876606375747,0.4893815688782883,2162.0,5210.0,0.0644107046414147,0.37539790956324065,3.290066876309162,2.292708572563973,3356.1912937137536
2,5,15,10,1.0858988182666565,2.2939982133185515,0.47336515432406107,2162.0,5880.0,0.0644107046414147,0.48666209471891453,3.290066876309162,2.2310178813797417,3565.4677112547242
2,5,16,11,1.1855720994136785,2.388860206890456,0.49629195379202207,2162.0,6779.5,0.0644107046414147,0.6031554367637135,3.290066876309162,2.198011368563442,3828.482597583539
2,5,17,12,1.202111724140166,2.489756143942279,0.4828230776997874,2162.0,7918.5,0.0644107046414147,0.7252961158554995,3.290066876309162,2.1430728361484084,4137.607642104312
2,6,9,3,0.7790402046176806,0.842792996276076,0.9243553376213491,2509.0,3259.0,0.033923132693646406,0.08237775877595574,3.1556477895936195,2.7363660663468425,2859.515868114741
