entity_type,entity_id,source,x_m,y_m,z_m,roll_deg,pitch_deg,yaw_deg,rvec_x,rvec_y,rvec_z
marker,0,ba_with_moving,-2.5957026695334715,-0.023814473118713358,0.7853024764095453,64.97245337744383,0.02269543927506778,91.1030280261802,0.8749589064492704,0.8925225671487428,1.4011223694737907
marker,1,ba_with_moving,-2.290488287855828,-1.0426612608276675,1.2454773221380804,0.3965824787734409,0.28777195970586894,-89.73897234635987,0.009378516040179759,-0.0014692720554463387,-1.5662475164254819
marker,2,ba_with_moving,-1.1256307874710019,-1.0409307995562602,0.7080487553028769,67.16518928401402,-0.2878511938731511,-90.5761716212276,0.9034968766398438,-0.9195609032924102,-1.3775167536792294
marker,3,ba_with_moving,0.10094647413203094,0.7166150650211105,0.40216336938991093,90.40008947404137,-0.23421151811320315,0.867361659016695,1.5777748751769516,0.008740173075394181,0.015084108637006193
marker,4,ba_with_moving,0.708504366801866,0.7188850498447523,1.6196857317105329,90.2911031135719,-0.05862420397207379,0.43525007551725264,1.575872504658161,0.005183494244924803,0.0067614811126965844
marker,5,ba_with_moving,1.9203108154531026,-1.5020741176952412,0.713024547743205,66.83637688665046,-0.033905342095242916,-90.41089689949109,0.9035378507827112,-0.9108574651549272,-1.379552343534722
marker,6,ba_with_moving,1.9906252306431476,0.0007550251161585985,0.9894385145052206,66.8292019121,0.3535241913587425,-89.44503176306303,0.9143271739991796,-0.897083528405615,-1.369003015956216
marker,7,ba_with_moving,1.9901802343104014,0.4412256933278803,0.9907893751508551,66.5382418404915,0.25407103506112666,-89.6902410988304,0.9076998111109332,-0.8967243330719241,-1.3734022776159809
marker,8,ba_with_moving,2.672711533237209,-1.0388098654535152,1.0346754387446848,67.04844706480556,-0.06227563959584928,-89.62622702235493,0.9106817781049646,-0.906245806507553,-1.366307271680817
marker,9,ba_with_moving,3.059858393623027,-0.015922088899973433,1.0566302858135788,67.08603922945669,-0.6012728368017157,89.2495879390317,0.9221564805202846,0.8958605459604951,1.3670168948369514
marker,10,ba_with_moving,3.055059192622385,-1.495812339860053,1.050805372492557,67.64910467169021,0.20558342467822904,90.317121280403,0.9125678223774921,0.9225599065379637,1.3715289601206244
marker,11,ba_with_moving,4.0471848555514445,-0.49886040527371733,1.1742645098175222,0.07022300291633693,-0.18125984731286468,90.00887317651448,0.0034474628562533452,-0.0015218350928158555,1.570951488904179
marker,12,ba_with_moving,4.087323268020197,-1.4852328253105,1.0576334266076552,68.19550600026946,0.38368052191762925,-179.6854698277112,0.013541076809027738,-1.7607132108580867,-2.600833732010895
marker,13,ba_with_moving,4.098653690565747,0.23848478692728628,0.9140593776260908,0.30546781784711735,-0.5069354317936632,90.17355719436871,0.01114501755813567,-0.0027459596238212577,1.5738337951797545
marker,14,ba_with_moving,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
marker,16,ba_with_moving,-0.9592749424328991,-1.0153638125460414,0.8895550393202231,90.36630173463797,0.47501056170127304,90.44490050359907,1.204078542184932,1.2235028164105424,1.2057452513015938
marker,17,ba_with_moving,1.5224320589542082,-1.7221462256028055,1.5259575980067002,90.06024019196563,-0.10571708876166841,-179.09752260682103,0.01539504033623493,-2.213799172088181,-2.2114406930248576
marker,18,ba_with_moving,-0.20747628160433526,-1.723594596482658,1.0578341396993565,89.84662019826463,0.2818721448059651,179.74067927140746,-0.0004502612524711501,2.2137622360711644,2.2196716732576434
marker,19,ba_with_moving,-1.3107370992975576,0.5893631527234178,1.1093098063843374,90.18635629998805,0.01596704071511508,-0.2951643748254336,1.5740457681757285,-0.0038358136393730753,-0.00426058656330126
marker,20,ba_with_moving,5.783197278626465,-1.3705503505652359,1.3840246981994573,76.09045000444551,0.9477236240228252,-85.62753745234825,1.0696117017087623,-0.9701452683418531,-1.2627771094596254
