frame,segment,x,y,z,roll,pitch,yaw,image,set_pose_ok
46,4,1.625,0.0,2.2,0.0,0.625,-3.61261101975,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0046.png,True
48,4,1.5416666666666667,0.0,2.2,0.0,0.7416666666666667,-3.548746801916667,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0048.png,True
50,5,1.48,0.0,2.2,0.0,0.75,-3.4417702852,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0050.png,True
52,5,1.44,0.0,2.2,0.0,0.65,-3.2916814696000003,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0052.png,True
54,6,1.4,0.0,2.2,0.0,0.55,-3.141592654,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0054.png,True
56,7,1.2,0.0,2.2,0.0,0.5,-3.141592654,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0056.png,True
58,7,1.1199999999999999,0.0,2.2,0.0,0.5,-2.9649555924,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0058.png,True
60,7,1.04,0.0,2.2,0.0,0.5,-2.7883185308000003,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0060.png,True
62,8,0.9,0.0,2.2,0.0,0.5,-2.8000000000000003,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0062.png,True
64,8,0.7,0.0,2.2,0.0,0.5,-3.0,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0064.png,True
66,8,0.5,0.0,2.2,0.0,0.5,-3.2,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0066.png,True
68,8,0.30000000000000004,0.0,2.2,0.0,0.5,-3.4000000000000004,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0068.png,True
70,8,0.09999999999999998,0.0,2.2,0.0,0.5,-3.6,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0070.png,True
72,9,-0.09999999999999999,0.0857142857142857,2.2,0.0,0.5,-3.6202417142857146,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0072.png,True
74,9,-0.3,0.2571428571428571,2.2,0.0,0.5,-3.460725142857143,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0074.png,True
76,9,-0.5,0.42857142857142855,2.2,0.0,0.5,-3.3012085714285715,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0076.png,True
78,10,-0.7,0.6,2.2,0.0,0.5,-3.141692,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0078.png,True
80,10,-0.9666666666666666,0.6,2.2,0.0,0.5,-2.994461333333333,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0080.png,True
82,10,-1.2333333333333334,0.6,2.2,0.0,0.5,-2.847230666666667,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0082.png,True
84,11,-1.5,0.6,2.2,0.0,0.5,-2.7,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0084.png,True
86,11,-1.62,0.5519999999999999,2.2,0.0,0.484,-2.508,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0086.png,True
88,11,-1.74,0.504,2.2,0.0,0.46799999999999997,-2.3160000000000003,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0088.png,True
90,11,-1.8599999999999999,0.45599999999999996,2.2,0.0,0.452,-2.124,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0090.png,True
92,11,-1.98,0.408,2.2,0.0,0.436,-1.932,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0092.png,True
94,11,-2.1,0.36,2.2,0.0,0.42,-1.74,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0094.png,True
96,11,-2.2199999999999998,0.312,2.2,0.0,0.404,-1.548,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0096.png,True
98,11,-2.34,0.26399999999999996,2.2,0.0,0.388,-1.3559999999999999,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0098.png,True
100,11,-2.46,0.21599999999999997,2.2,0.0,0.372,-1.164,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0100.png,True
102,11,-2.58,0.16799999999999998,2.2,0.0,0.356,-0.972,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0102.png,True
104,11,-2.7,0.12,2.2,0.0,0.33999999999999997,-0.7799999999999998,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0104.png,True
106,11,-2.8200000000000003,0.07199999999999995,2.2,0.0,0.32399999999999995,-0.5879999999999996,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0106.png,True
108,11,-2.94,0.02400000000000002,2.2,0.0,0.308,-0.3959999999999999,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0108.png,True
110,12,-2.9,0.0,2.2,0.0,0.32999999999999996,-0.19999999999999998,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0110.png,True
112,12,-2.7,0.0,2.2,0.0,0.39,0.0,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0112.png,True
114,12,-2.5,0.0,2.2,0.0,0.44999999999999996,0.2,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0114.png,True
116,12,-2.3,0.0,2.2,0.0,0.51,0.39999999999999997,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0116.png,True
118,12,-2.1,0.0,2.2,0.0,0.5700000000000001,0.6000000000000001,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0118.png,True
120,13,-1.86,0.0,2.2,0.0,0.5499999999999999,0.71,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0120.png,True
122,13,-1.58,0.0,2.2,0.0,0.44999999999999996,0.73,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0122.png,True
124,13,-1.3,0.0,2.2,0.0,0.35,0.75,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0124.png,True
126,13,-1.02,0.0,2.2,0.0,0.25,0.77,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0126.png,True
128,13,-0.74,0.0,2.2,0.0,0.14999999999999997,0.79,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0128.png,True
130,14,-0.55,0.0,2.2,0.0,0.125,0.7250000000000001,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0130.png,True
132,14,-0.45,0.0,2.2,0.0,0.17500000000000002,0.575,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0132.png,True
134,15,-0.35555555555555557,0.0,2.2,0.0,0.22222222222222224,0.4,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0134.png,True
136,15,-0.2666666666666667,0.0,2.2,0.0,0.26666666666666666,0.2,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0136.png,True
138,15,-0.17777777777777778,0.0,2.2,0.0,0.3111111111111111,0.0,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0138.png,True
140,15,-0.0888888888888889,0.0,2.2,0.0,0.35555555555555557,-0.20000000000000007,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0140.png,True
142,16,0.0,0.0,2.2,0.0,0.4,-0.4,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0142.png,True
144,16,0.3,0.0,2.2,0.0,0.41250000000000003,-0.35000000000000003,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0144.png,True
146,16,0.6,0.0,2.2,0.0,0.42500000000000004,-0.30000000000000004,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0146.png,True
148,16,0.8999999999999999,0.0,2.2,0.0,0.4375,-0.25,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0148.png,True
150,16,1.2,0.0,2.2,0.0,0.45,-0.2,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0150.png,True
152,16,1.5,0.0,2.2,0.0,0.4625,-0.15000000000000002,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0152.png,True
154,16,1.7999999999999998,0.0,2.2,0.0,0.475,-0.09999999999999998,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0154.png,True
156,16,2.1,0.0,2.2,0.0,0.4875,-0.04999999999999999,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0156.png,True
158,17,2.4,0.0,2.2,0.0,0.5,0.0,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0158.png,True
160,17,2.6666666666666665,-0.13333333333333333,2.2,0.0,0.4666666666666667,-0.13333333333333333,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0160.png,True
162,17,2.9333333333333336,-0.26666666666666666,2.2,0.0,0.43333333333333335,-0.26666666666666666,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0162.png,True
164,18,3.2,-0.4,2.2,0.0,0.4,-0.4,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0164.png,True
166,18,3.4857142857142858,-0.4,2.2,0.0,0.4285714285714286,-0.28571428571428575,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0166.png,True
168,18,3.7714285714285714,-0.4,2.2,0.0,0.45714285714285713,-0.17142857142857146,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0168.png,True
170,18,4.057142857142857,-0.4,2.2,0.0,0.4857142857142857,-0.05714285714285716,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0170.png,True
172,19,4.276470588235294,-0.4,2.2,0.0,0.49411764705882355,0.09999999999999999,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0172.png,True
174,19,4.429411764705883,-0.4,2.2,0.0,0.4823529411764706,0.3,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0174.png,True
176,19,4.58235294117647,-0.4,2.2,0.0,0.47058823529411764,0.5,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0176.png,True
178,19,4.735294117647059,-0.4,2.2,0.0,0.45882352941176474,0.7,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0178.png,True
180,19,4.8882352941176475,-0.4,2.2,0.0,0.4470588235294118,0.9,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0180.png,True
182,19,5.041176470588235,-0.4,2.2,0.0,0.43529411764705883,1.1,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0182.png,True
184,19,5.194117647058824,-0.4,2.2,0.0,0.42352941176470593,1.2999999999999998,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0184.png,True
186,19,5.347058823529411,-0.4,2.2,0.0,0.411764705882353,1.5,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0186.png,True
188,19,5.5,-0.4,2.2,0.0,0.4,1.7,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/bus_real_data/ablation/moving_cam/density/density_stride_2_50pct/raw_images/moving/frame_0188.png,True
