marker_id,entity_id,corner_idx,x_colmap,y_colmap,z_colmap,target_x_ref14_m,target_y_ref14_m,target_z_ref14_m,obs_count,inlier_count,mean_reproj_px,median_reproj_px,max_reproj_px,used_for_sim3,registered_x_ref14_m,registered_y_ref14_m,registered_z_ref14_m,corner_fit_error_cm
4,marker_004,0,-1.985703373256466,-0.25614317667107833,1.2722507761659325,0.615,0.7099999996544007,1.6850000001456236,6,6,0.5134180636928979,0.5876365309025922,0.9677474333338476,yes,1.6338167647043325,0.16730850321940577,1.4013073705439385,118.86896855091223
4,marker_004,1,-1.9589793640462323,-0.31266880901933275,1.548536813442996,0.7849999999999999,0.7099999996544007,1.6850000001456236,6,6,0.7696580457219097,0.7030180292881306,1.431779680187879,yes,1.7226692844541633,0.15907179001274602,1.4055015209551929,112.28824422251446
4,marker_004,2,-1.9739166873023968,-0.03076591096276846,1.607431829943114,0.7849999999999999,0.7099999996892684,1.5150000001456236,6,6,0.5445379468676834,0.41382906436766276,1.4115732120943565,yes,1.7271436176228576,0.16185755575518274,1.3147128119131832,110.8246223922994
4,marker_004,3,-1.9935141926370166,0.0268578003181753,1.3273732328135321,0.615,0.7099999996892684,1.5150000001456236,6,6,0.6383214448218812,0.674578233195348,1.2182250235383585,yes,1.6370645640698258,0.1678426247015758,1.3104100296547287,117.49075063196481
5,marker_005,0,1.6369751510420167,1.0423070146549653,3.6594629814393875,1.933100559368669,-1.3950000002657206,0.778290184204126,11,11,0.31613847284742247,0.30035533254605795,0.6180266918142134,yes,2.314892712205744,-0.9851758116494391,0.9038201609419803,57.40025161989869
5,marker_005,1,1.917659561579195,1.05855630482138,3.642154631412008,1.9331005588238015,-1.5650000002657205,0.7782901841692584,11,11,0.6078422340127045,0.4641937900775878,1.2464017418739821,yes,2.3088051373036356,-1.0737683102384545,0.9014933274302472,63.05882318019751
5,marker_005,2,1.8949505914376288,1.3352631615210961,3.5812115076516386,1.8668994406313308,-1.565000000021424,0.621709815188768,11,11,0.5491440421970523,0.5896375402140783,0.9817163230865581,yes,2.2762029134548776,-1.0684156934466391,0.8181647000991694,67.28445795329964
5,marker_005,3,1.6138483651980517,1.317264026533767,3.5944715006706893,1.8668994411761983,-1.395000000021424,0.6217098152236356,11,11,0.641806652120094,0.5438141953392773,1.5387397085280263,yes,2.281115350658566,-0.9796770071101042,0.8212327897878074,61.95784256153989
6,marker_006,0,-0.8534714487687136,0.40210087012100776,3.756353725833512,2.003100559368669,0.0849999996789014,1.0482901845076793,14,14,0.30094432359363854,0.27096064406065073,0.5204454070805712,yes,2.3756479716592054,-0.19576252272489858,1.0817300617888517,46.76936965402666
6,marker_006,1,-0.5707023913782593,0.42238491033401726,3.7611044644688576,2.0031005588238013,-0.08500000032109861,1.0482901844728116,14,14,1.0077752727809004,1.0712200308790685,1.469578216011964,yes,2.376234057658313,-0.28505430422081324,1.0770757467606529,42.435709144246786
6,marker_006,2,-0.5885976851417486,0.7011619411266622,3.6937460810807377,1.936899440631331,-0.085000000076802,0.8917098154923212,14,14,0.9239105883865149,0.8605856029744945,1.7582116882752588,yes,2.3415334415935023,-0.2812288206835959,0.9934502177954885,46.106998843147245
6,marker_006,3,-0.873878360246491,0.6822919008180274,3.699968068576231,1.9368994411761984,0.08499999992319801,0.8917098155271888,14,14,0.39958120019493515,0.3584662390845127,0.8731880445699338,yes,2.344294858834486,-0.19116210395661382,0.9971076596620962,50.3334123119604
7,marker_007,0,-1.5971854512444923,0.3551764856859311,3.784638834500158,2.003100559368669,0.5199999996789014,1.0482901845968993,14,14,0.4365227562052291,0.41914619948135107,1.2216827017304892,yes,2.3864933728862807,0.03901399282278656,1.089964855327119,61.65017164848878
7,marker_007,1,-1.312245325649821,0.3740404539004118,3.778752554510983,2.0031005588238013,0.34999999967890144,1.0482901845620316,14,14,0.6633510475490662,0.6176375350111813,1.2514118216759051,yes,2.3838367011592903,-0.0509455422572444,1.0862905095052255,55.422140194579974
7,marker_007,2,-1.3294890134263533,0.6529721934967258,3.7165704680304223,1.936899440631331,0.3499999999231981,0.8917098155815412,14,14,0.7527279030007606,0.6704243006760893,1.388853070178294,yes,2.3507411183336626,-0.0473300696220631,1.0023665834097155,58.42782202294564
7,marker_007,3,-1.615921822736986,0.6337607409432431,3.723486191403371,1.9368994411761984,0.5199999999231981,0.8917098156164087,14,14,0.6503436645535035,0.5512525062954583,1.0734809341123792,yes,2.3537350018961147,0.04310170576485023,1.006088503312274,64.36352630573138
8,marker_008,0,0.9475290527654163,0.22144701384562107,4.8403641435861555,2.683100559368669,-0.940000000329303,1.0882901842974482,11,11,0.3488957085016532,0.3206216597661741,0.8904092222287814,yes,2.722862228963084,-0.763125332995481,1.0967532697320914,18.148625878688357
8,marker_008,1,1.2350812334331853,0.23971335479010306,4.828993220465957,2.6831005588238015,-1.110000000329303,1.0882901842625805,11,11,0.4726235958391572,0.45611857756190827,0.8562146636415052,yes,2.7185274602582927,-0.8539006725276057,1.0935523097226827,25.85916104789329
8,marker_008,2,1.2128574820079365,0.519597676300888,4.7658816293320765,2.6168994406313306,-1.1100000000850063,0.9317098152820901,11,11,0.45503198211840257,0.43276445790763063,0.6803390173688659,yes,2.6850936542625776,-0.8487207874400304,1.0093440432884226,28.097037404556
8,marker_008,3,0.9254381286078568,0.5015995337882102,4.7765312394937585,2.6168994411761983,-0.9400000000850064,0.9317098153169576,11,11,0.2611343690255456,0.2427811559936903,0.5058723999094394,yes,2.6891905928964,-0.757988625766147,1.0124978465518415,21.185102546195463
9,marker_009,0,-0.8808093419479242,2.2316288247863407,-3.7852724571083747,2.9868994411761984,-0.10500000033135382,1.0982901844687094,11,11,0.36841956040829077,0.4261494248132522,0.5291796278724121,yes,-0.06354754177511901,-0.1942165887596119,0.8827051215684217,305.93566831595973
9,marker_009,1,-1.159377862591265,2.2139600443552805,-3.7714834242525095,2.9868994406313307,0.0649999996686462,1.098290184503577,11,11,0.5905006904143748,0.5422922239433114,1.0878075826724498,yes,-0.058485627625102676,-0.10627931186699241,0.8856613020623619,305.7600016053042
9,marker_009,2,-1.1639979082866576,2.441340121297752,-3.613719922255364,3.0531005588238016,0.06499999991294281,0.9417098155230865,11,11,0.49060904537715727,0.3634811382544148,1.0399387161154183,yes,-0.020528432478085668,-0.10644966479865592,0.807058943400561,308.13505190199527
9,marker_009,3,-0.8875907508176806,2.462071283480288,-3.630500618395334,3.0531005593686693,-0.1050000000870572,0.941709815488219,11,11,0.6518698333342314,0.46687625988780046,1.4649457131909367,yes,-0.026673664538323427,-0.19372391311987902,0.803281702403988,308.41601037361596
10,marker_010,0,1.4813222178976477,2.2724182891828923,-3.7301367122727966,2.9868994411761984,-1.5650000003313538,1.0982901841692583,11,5,1.8087844158746005,1.944571034571431,2.595090237151391,yes,-0.047510882351342376,-0.9392728221045683,0.883131507159734,310.5716305362526
10,marker_010,1,1.2269963254514114,2.2802569597348428,-3.7565847443693583,2.9868994406313307,-1.3950000003313539,1.098290184204126,11,5,0.3648130651890223,0.3783825412471543,0.4423873338504795,yes,-0.05622842280884344,-0.859121843970106,0.8802855669877262,309.7631127949026
10,marker_010,2,1.8098320191598738,0.4160963106232037,5.575164840135385,3.0531005588238016,-1.3950000000870573,0.9417098152236354,11,5,0.4132364973677943,0.43326328302687833,0.6747871418803979,yes,2.942493629946073,-1.0367994257846627,1.0057774160370048,38.03238115347362
10,marker_010,3,1.4939763667321015,2.519698674109456,-3.617364409674091,3.0531005593686693,-1.5650000000870572,0.9417098151887678,11,6,1.15624797862411,0.7233087959086275,3.5624902010676958,yes,-0.024540808269396308,-0.9449917160430263,0.8006603292706127,314.26392757613945
11,marker_011,0,0.4382171407896044,-0.3091736954350936,6.9652061432494365,3.9150000002724337,-0.5850000005042006,1.1299999996075807,8,6,0.7082839977003937,0.6364859929127429,1.500406450942296,yes,3.410657266600717,-0.6004524808374535,1.154080351030321,50.51536751133779
11,marker_011,1,0.1461984887915557,-0.32490029624101746,6.994526090814519,3.9149999997275664,-0.4150000005042006,1.1299999996424483,8,6,0.5590670560412495,0.47699202538494956,1.2558852285393411,yes,3.420456547856074,-0.5082981551077228,1.1555776270015847,50.39166463441317
11,marker_011,2,0.16055991913231196,-0.38697593843502526,7.276365861276197,4.084999999727566,-0.414999999959333,1.130000000187316,8,6,0.30498286485331944,0.3080966384691572,0.4091799647956642,yes,3.5113074826156714,-0.5126038359730718,1.1611441381800216,58.27688824277488
11,marker_011,3,0.45298986847393163,-0.3696672733037151,7.258321635105606,4.085000000272434,-0.584999999959333,1.1300000001524484,8,6,0.48641765550454386,0.4782989027671904,0.990684819589817,yes,3.5049428947969807,-0.6049061093283128,1.15860234894051,58.11029109882039
12,marker_012,0,2.0580867709212387,-0.21882353074411706,7.299338827863773,4.124999999881176,-1.513100559626631,1.098290184179903,20,19,0.5676900907420341,0.42593746536201005,1.4691597819751419,yes,3.51089019184524,-1.11200590895359,1.1203725047938662,73.38224608228892
12,marker_012,1,2.0507303608188754,-0.1586498858995121,7.015564458075922,3.954999999881176,-1.513100559016366,1.098290184179903,20,19,0.9520543492068189,0.779127031353325,2.5651145759393046,yes,3.419532761970507,-1.109894780569361,1.115540452137367,67.05204205640128
12,marker_012,2,1.921843933962025,0.10056095907980842,7.074203514045768,3.955000000118824,-1.4468994407917801,0.9417098152129906,20,19,0.49587323063953176,0.44082063651616404,1.126298248809241,yes,3.425001620191217,-1.0710307127317988,1.0310670567199278,65.5866068697753
12,marker_012,3,1.928928944765343,0.04005147841624799,7.358545427878753,4.125000000118824,-1.446899441402045,0.9417098152129906,20,19,0.531090872899103,0.5631568541839493,1.2723693845686945,yes,3.516552257421698,-1.0730544165550115,1.035973963705836,72.0315547442361
13,marker_013,0,-1.4997637327674618,2.6151348477956105,-2.261380169117523,3.9650000002724335,0.14499999954912624,0.8699999997573064,5,4,1.4803264271073733,1.2652689730925326,2.431265612228004,yes,0.39205017142888177,-0.002672350581010896,0.6841706816360345,358.08253431156817
13,marker_013,1,-1.7842907188822812,2.5369000328867988,-2.2253756467907446,3.9649999997275662,0.3149999995491263,0.8699999997921739,5,4,1.0695174601730537,0.9027480155861284,2.1230059623749975,yes,0.4070089963417255,0.08753304403073453,0.7048561133861967,356.9077429707103
13,marker_013,2,-1.830916291047415,2.5410799080740842,-1.9207503896314897,4.134999999727566,0.31500000009399387,0.8700000003370415,5,4,1.5986893428909679,1.3298067368773936,2.978677785147701,yes,0.5016762550856534,0.10199743839355041,0.6882592775963257,364.4096762569842
13,marker_013,3,-1.537604384397696,2.6217406279001687,-1.9468650531329446,4.135000000272433,0.14500000009399383,0.870000000302174,5,4,1.725330279090867,1.440117132887432,3.057118164244106,yes,0.4896820034648375,0.008999321805402194,0.6663908553463513,365.3532012485171
