-0.2510302041,0.0053681567,0.9679643689,-6.4595704478
0.6108815991,0.7765766193,0.1541182220,-0.9767711342
-0.7508711664,0.6299999502,-0.1982234954,2.3190481407
0.0000000000,0.0000000000,0.0000000000,1.0000000000
