model,image_name,source_type,camera_id,qw,qx,qy,qz,tx,ty,tz
0,static_cam_edge_5.png,static,208,0.9728123953822104,-0.06937315976296914,0.21888230981797904,0.0302314826625108,1.8706046037193895,-2.083718962690543,7.861137637524847
0,static_cam_edge_3.png,static,207,-0.2594983959035359,0.013409971239675881,0.8833759439469484,0.3900355071665665,1.1675241068875633,-1.3290119984208042,4.608398513650866
0,static_cam_edge_1.png,static,206,0.20935424642634565,-0.03429099597444308,0.9100317369059018,0.356142057222066,-1.1960909224321685,-1.1966083945257422,5.606943498197367
0,static_cam_edge_0.png,static,205,0.7023491906240138,-0.0015317796185236893,-0.6429798972026248,-0.3054179429475209,-0.3349671498049877,-0.3021692863641628,1.622261817751607
0,moving_frame_0203.png,moving,204,0.9990907278781909,0.03615046834593284,0.011163378057714547,-0.019652992050499044,-0.004916344395446853,3.1086770473534266,-5.142197804046039
0,moving_frame_0202.png,moving,203,0.9990907278781909,0.03615046834593284,0.01116337805771455,-0.019652992050499047,-0.004916344395446895,3.1086770473534266,-5.142197804046039
0,moving_frame_0201.png,moving,202,0.9990907278781909,0.03615046834593284,0.011163378057714609,-0.01965299205049906,-0.004916344395447757,3.1086770473534266,-5.142197804046039
0,moving_frame_0200.png,moving,201,0.9990729716399355,0.03646347116430642,0.011886705698032652,-0.019552975140551362,-0.017463295961810853,2.8292950221474054,-4.675755254883647
0,moving_frame_0199.png,moving,200,0.9990561456908319,0.036976139883161036,0.011367047374234397,-0.01975786098524645,-0.006499497447457926,2.7418662977765007,-4.517235667202701
0,moving_frame_0198.png,moving,199,0.9990289686396704,0.03762119411681013,0.011078082362175437,-0.020075897567947233,-0.0012995904880509959,2.65634258222742,-4.365439363850427
0,moving_frame_0197.png,moving,198,0.9990184889427365,0.03814327431805699,0.010208363436400981,-0.02007333282789621,0.012264457185604942,2.5684578620656344,-4.218197816056935
0,moving_frame_0196.png,moving,197,0.9990083230191402,0.03797095476161706,0.010819921886608139,-0.02057927169129525,0.004982211046033451,2.4694141929439426,-4.044252117962564
0,moving_frame_0195.png,moving,196,0.9989821993393748,0.03859630020138843,0.011527656992285076,-0.02029788506465883,-0.006618705476269111,2.377633587922127,-3.8971232730690866
0,moving_frame_0194.png,moving,195,0.9990146359586785,0.03795067598605385,0.010823322867239532,-0.020306624895886173,0.004537652615290317,2.2704446884973484,-3.7419776937991394
0,moving_frame_0193.png,moving,194,0.999026544726085,0.03734983852037775,0.010920850326498142,-0.02077709131008524,0.0033171619180031127,2.1658520326460144,-3.579888604556642
0,moving_frame_0192.png,moving,193,0.999029555059433,0.03756766835948294,0.011078967711290527,-0.02014633679444738,0.0004958736635654365,2.068959383688248,-3.4214278588117737
0,moving_frame_0191.png,moving,192,0.9990047897319073,0.038366345359322214,0.011072517271892542,-0.019870908327012167,-0.0008636739533037178,1.97954023005811,-3.2584480283680586
0,moving_frame_0190.png,moving,191,0.9990047897319073,0.03836634535932223,0.01107251727189255,-0.01987090832701216,-0.0008636739533038818,1.9795402300581102,-3.2584480283680586
0,moving_frame_0189.png,moving,190,0.9990047897319073,0.038366345359322235,0.011072517271892537,-0.01987090832701216,-0.0008636739533037203,1.9795402300581102,-3.2584480283680586
0,moving_frame_0188.png,moving,189,0.9990106867669409,0.03875727339776932,0.010898324290700066,-0.018887774137534497,-0.0017400563037025772,1.6870932787496937,-2.783474472620221
0,moving_frame_0187.png,moving,188,0.9990120522996011,0.03878963469579909,0.010709565906683755,-0.018857062294958545,-0.0003156735240045339,1.5891479983278425,-2.6246219614394892
0,moving_frame_0186.png,moving,187,0.9990035107419378,0.03906891618523175,0.010520362388460207,-0.018839514022657104,0.001306910968562631,1.4939910691027576,-2.4641476065199766
0,moving_frame_0185.png,moving,186,0.9989916555705874,0.03936531052248738,0.010985502989566541,-0.018583948769600678,-0.001757512989002955,1.3973212214616464,-2.307167959208057
0,moving_frame_0184.png,moving,185,0.9990343496814159,0.03857699251310316,0.010313977218195061,-0.01832500147931886,0.002565420320418951,1.2928078502914808,-2.1441899743120176
0,moving_frame_0182.png,moving,183,0.9990035245782829,0.03923662348969321,0.010858829942431671,-0.01829019052873689,-0.0015903197061328265,1.1005143980054624,-1.8248084822113504
0,moving_frame_0183.png,moving,184,0.9989573222025896,0.04039056880050176,0.010787851053898278,-0.018343735700298767,-0.000817933774061002,1.2081944663476991,-1.992271546340402
0,moving_frame_0181.png,moving,182,0.9990360736725854,0.038563516449449664,0.01040153973505887,-0.01820952143955487,0.002409134229864772,0.997034409845145,-1.66429684683681
0,moving_frame_0180.png,moving,181,0.9990439945373059,0.03831571057958044,0.01039623359449381,-0.01830086415375636,0.002006335871030952,0.8975511816201798,-1.5052504595011693
0,moving_frame_0179.png,moving,180,0.9990561304501443,0.038168363006550285,0.009870444428529402,-0.01823728604172784,0.00590215386039362,0.7984201775204762,-1.3435662362302725
0,moving_frame_0178.png,moving,179,0.9990584514816426,0.03807383761915387,0.010051081816028222,-0.018209040786933993,0.004293533437656261,0.6999465766852969,-1.183143279931568
0,moving_frame_0177.png,moving,178,0.999070076920208,0.03797411362637757,0.009743428325903665,-0.01794474021541396,0.0064468904376271206,0.6003321809708578,-1.0233171820129503
0,moving_frame_0176.png,moving,177,0.999055368447541,0.03821723528154268,0.009837293586784639,-0.018194541996732323,0.006020760474102459,0.5039547526944967,-0.8620694488842959
0,moving_frame_0174.png,moving,175,0.9990518035811753,0.03814432413278059,0.010418913549081447,-0.01821950982082006,0.0016085987208063906,0.30714600192819136,-0.5409764576331473
0,moving_frame_0175.png,moving,176,0.9990673641661458,0.03799077211903239,0.009567189383158694,-0.018154117417722646,0.008437574079738896,0.40457818120684474,-0.7004324802218755
0,moving_frame_0173.png,moving,174,0.9990682971881387,0.037947073072573397,0.009770048556383195,-0.01808599872895381,0.005620619903064187,0.20784001851556222,-0.3795207524491421
0,moving_frame_0172.png,moving,173,0.9990747709296227,0.03774990574220626,0.009987841092693014,-0.01802192383414295,0.004391971840074362,0.10892633569360827,-0.2181084166305107
0,moving_frame_0171.png,moving,172,0.9990859494378688,0.0375568074894867,0.009617272539400958,-0.018007218439640933,0.006902308231249261,0.00987506562598559,-0.05649050131842173
0,moving_frame_0170.png,moving,171,0.9990551466712904,0.038031959479724396,0.010080583755357206,-0.018459842872853006,0.003636837807008922,-0.08571673402986776,0.10389337090265381
0,moving_frame_0169.png,moving,170,0.9990583197693967,0.038083388742440945,0.009969830803604439,-0.01824093405474544,0.004656625069072123,-0.18419838519128537,0.2647112551594546
0,moving_frame_0168.png,moving,169,0.9990591243440289,0.03796736850103834,0.010140824729745724,-0.018344172585570504,0.003976000010323123,-0.27621653187422307,0.41431206226781747
0,moving_frame_0167.png,moving,168,0.9990841781855132,0.037419684265472056,0.009895194850329298,-0.018238893818543735,0.0054233189555788095,-0.36947208669567505,0.5676446078014568
0,moving_frame_0166.png,moving,167,0.9990886627700345,0.03741156858141437,0.009594874062643342,-0.018170218831497345,0.008069944642782566,-0.4614210337319801,0.7159911477553308
0,moving_frame_0165.png,moving,166,0.9990589997845021,0.03774914913484426,0.01054037589019388,-0.01857463768903863,0.0023427804358843395,-0.550608570656346,0.8681635856593112
0,moving_frame_0164.png,moving,165,0.9990471192459742,0.03784423847310813,0.010937245866130799,-0.01878945964030368,-0.0009827043339224002,-0.6414451579307194,1.0161026937601905
0,moving_frame_0162.png,moving,163,0.9976724821848831,0.04475039365843031,-0.029943530603901952,-0.04183784809765936,-0.136900134118649,-0.7969877886492672,1.2380809710441647
0,moving_frame_0163.png,moving,164,0.9990851233136462,0.03711813319612178,0.010433132434943135,-0.018501629900806484,0.002638974465381184,-0.7351246351890992,1.1695589936576867
0,moving_frame_0161.png,moving,162,0.9940599596999915,0.051952102449420945,-0.06988879416017167,-0.06527887884433564,-0.2938305348760469,-0.8544504911792928,1.295020220700964
0,moving_frame_0158.png,moving,159,0.9851312055163138,0.061243706255983674,-0.1262042543792383,-0.09918771364733432,-0.6151494050233959,-1.043130345852075,1.5305301171450654
0,moving_frame_0159.png,moving,160,0.9802520932122163,0.06549322208544522,-0.1483514696642869,-0.11317381791908047,-0.6509665101797872,-0.9444989231676225,1.3629012227374688
0,moving_frame_0160.png,moving,161,0.9882481831582929,0.05867931832259076,-0.10959118466406581,-0.08894963928794665,-0.4645283635772478,-0.9047243064715178,1.3369814402612692
0,moving_frame_0157.png,moving,158,0.9892922628144297,0.05704328652567447,-0.10372566750983664,-0.08536901134190251,-0.5599158464100633,-1.13892051814619,1.7019688272826539
0,moving_frame_0156.png,moving,157,0.9927019908079001,0.05361443125912272,-0.0806646706163266,-0.0718433095086254,-0.48779888272303185,-1.2314573882091047,1.8693574379969409
0,moving_frame_0155.png,moving,156,0.9953917689759448,0.049070486865932156,-0.05819049333468231,-0.058319636994292434,-0.3930883227103423,-1.320248720822393,2.0391033614033773
0,moving_frame_0154.png,moving,155,0.9973547957373625,0.04489412561522283,-0.035392225755983976,-0.044892307369593466,-0.2805153508700352,-1.4046698562940025,2.207768616503792
0,moving_frame_0153.png,moving,154,0.9985864276756713,0.04095952268911712,-0.012477544315244971,-0.031492457047397476,-0.14921705915493025,-1.4844347313139565,2.3700553145477574
0,moving_frame_0152.png,moving,153,0.9991010595863686,0.03661287811225524,0.010730684257933118,-0.018477616325952278,-0.0004113059824359297,-1.557171231147226,2.5315198585254803
0,moving_frame_0151.png,moving,152,0.9991122984040769,0.03632474710594764,0.01065063838253374,-0.018484908099751757,0.0001241911819285606,-1.6553003693610673,2.698290635831486
0,moving_frame_0150.png,moving,151,0.9991185582973425,0.03598614698994342,0.010901993716538784,-0.018661463599155458,-0.000979070579849129,-1.7526848785451006,2.862140350630587
