observer_type,observer_id,frame_id,marker_id,num_corners,mean_reproj_px,median_reproj_px,max_reproj_px
moving,moving_frame_000014,14,10,4,0.5838927120758042,0.5247441856671404,0.8755474938018094
moving,moving_frame_000015,15,12,4,2.1024940667163814,2.1274826243689855,2.725612828852606
moving,moving_frame_000015,15,10,4,0.592368520522,0.7043212119134525,0.7112043931534848
moving,moving_frame_000016,16,10,4,0.30552177203958286,0.30572258486931647,0.33862681844078263
moving,moving_frame_000018,18,10,4,0.033048239533085194,0.03313369138198097,0.03491092464939641
moving,moving_frame_000019,19,10,4,0.13560249977454925,0.1357859225045795,0.1491220231211841
moving,moving_frame_000020,20,10,4,0.3081443359859436,0.3088465427548064,0.3422980151635446
moving,moving_frame_000028,28,14,4,0.8642710075461901,0.8637448650774868,0.9183444763274901
moving,moving_frame_000029,29,14,4,1.5334043442600365,1.2468044621372594,2.654889413888456
moving,moving_frame_000029,29,16,4,1.1772983368437984,1.1540820217526262,1.2844341849661798
moving,moving_frame_000030,30,14,4,1.1576226482485223,0.8951271194154964,2.3549580683855407
moving,moving_frame_000030,30,16,4,1.0065939574811618,1.0563646079338476,1.247128127621774
moving,moving_frame_000039,39,0,4,0.884726334449174,0.9599145593818872,1.3384554631870982
moving,moving_frame_000039,39,4,4,1.1553884116690367,1.2441376587034023,1.3776979444538873
moving,moving_frame_000040,40,0,4,1.1642938596721746,1.1605021565467388,1.911975621949216
moving,moving_frame_000040,40,4,4,1.3745002725094315,1.390118900975425,1.526979278253472
moving,moving_frame_000041,41,0,4,1.4444916822453224,1.213536730939914,2.664571901582336
moving,moving_frame_000041,41,4,4,1.28142104634055,1.2371936206728593,1.7142945235767002
moving,moving_frame_000042,42,0,4,0.7418785596487493,0.7155960209633729,1.1071127245937922
moving,moving_frame_000042,42,4,4,1.6471380180180526,1.665498487653085,1.8195565759448007
moving,moving_frame_000043,43,3,4,1.281749047061631,1.486265196565373,2.0053604978429544
moving,moving_frame_000043,43,0,4,1.678495537480448,1.6630184993082526,1.8095103663447663
moving,moving_frame_000044,44,14,4,1.6734692733100531,1.7106175200835447,2.9138332148335335
moving,moving_frame_000044,44,0,4,1.3786289896724282,1.3676785608320612,2.0248562980702682
moving,moving_frame_000045,45,14,4,1.6875667003729835,1.698045191731145,3.2226201081335755
moving,moving_frame_000045,45,3,4,1.7248497153790021,1.745559608688302,2.3948319295505525
moving,moving_frame_000045,45,0,4,1.3297947452446486,1.3004657428757231,2.325249978930838
moving,moving_frame_000046,46,14,4,0.9758895530279014,0.9500789599693948,1.2673378535581525
moving,moving_frame_000046,46,3,4,2.0460450118796856,1.991861211592684,4.038821584880565
moving,moving_frame_000047,47,14,4,0.8755505203716862,0.8272402315032535,1.2845476060256507
moving,moving_frame_000047,47,3,4,2.0750039130019844,2.082847400644515,3.227656652828728
moving,moving_frame_000048,48,14,4,1.2515944979813138,1.2646962530727688,1.5482894460707657
moving,moving_frame_000048,48,3,4,1.293618375638951,1.2015970638139581,2.126717139422666
moving,moving_frame_000049,49,14,4,1.2867155949405717,1.2652206699099349,2.2089882441234754
moving,moving_frame_000049,49,3,4,1.0492572694615974,1.1513736847710883,1.3380903628902499
moving,moving_frame_000050,50,14,4,0.982625130765262,0.9857486289759028,1.2824133424303286
moving,moving_frame_000050,50,3,4,1.0151279215258535,0.980909962432087,1.788857795449049
moving,moving_frame_000051,51,14,4,1.342230924963033,1.4159210224702155,2.3498671236853013
moving,moving_frame_000051,51,3,4,1.6978931663278873,1.4204536803791294,3.123603298844003
moving,moving_frame_000051,51,16,4,0.7131050472566738,0.7200390239296995,0.8004559005263239
moving,moving_frame_000052,52,14,4,1.6608150396001748,1.643874009602202,1.7762912729071014
moving,moving_frame_000052,52,3,4,0.7360564732578547,0.8737104757957188,1.0903253407887266
moving,moving_frame_000052,52,16,4,1.0700693307806195,1.1234180806090968,1.407166326119293
moving,moving_frame_000053,53,14,4,0.8882183536140386,0.7154136537803739,1.5389716257269708
moving,moving_frame_000053,53,16,4,1.09322695484813,1.2074968440390172,1.3476213358735833
moving,moving_frame_000057,57,16,4,0.39519489254450346,0.4140040517645134,0.5750149452101481
moving,moving_frame_000057,57,0,4,0.9192069636720995,0.8883838342151309,1.3229686787284458
moving,moving_frame_000060,60,16,4,0.49992038821794743,0.6046618303508899,0.6630192239624741
moving,moving_frame_000060,60,0,4,0.9643065725089361,0.9852031099001926,1.1562035414185103
moving,moving_frame_000062,62,18,4,0.36814865745341596,0.3676575313872339,0.39256439611870564
moving,moving_frame_000062,62,16,4,0.7892029382756888,0.8351625686165026,0.8781124290825283
moving,moving_frame_000062,62,0,4,0.8717952181133338,0.7962712752594808,1.2129721094331831
moving,moving_frame_000063,63,16,4,0.5156939644050768,0.5669087729134068,0.5919851243531983
moving,moving_frame_000063,63,0,4,0.9601623948926273,0.9241099660920509,1.2807759418740063
moving,moving_frame_000064,64,16,4,0.35167984517033246,0.3328375548032518,0.5227893216976607
moving,moving_frame_000064,64,0,4,0.640396865242061,0.6019675664219867,0.9501498365516522
moving,moving_frame_000065,65,16,4,0.6842297132570558,0.6352287111331762,0.9481888815190509
moving,moving_frame_000065,65,19,4,2.1962137524862397,1.925488802379871,3.280132981937663
moving,moving_frame_000065,65,0,4,0.8349077467662792,0.7841566745751312,1.3085558022971586
moving,moving_frame_000066,66,16,4,0.4342831768574372,0.30059085633367966,0.8967088124766385
moving,moving_frame_000066,66,19,4,2.362818086460063,2.386598166790518,2.7212166931472823
moving,moving_frame_000066,66,0,4,1.2013938553272654,1.272290723229493,1.6030041568737867
moving,moving_frame_000067,67,16,4,0.6732351203929497,0.6966112812587888,0.8413994132104193
moving,moving_frame_000067,67,19,4,2.0984726098434634,2.018487059194311,2.6561766376780778
moving,moving_frame_000067,67,0,4,0.9132482550581904,0.9161232056019586,1.365965359799826
moving,moving_frame_000068,68,16,4,1.4025880810922733,1.5436354760901594,2.1235309467579544
moving,moving_frame_000068,68,19,4,1.9174534692107332,1.7755215854055189,3.0121711705638763
moving,moving_frame_000068,68,0,4,0.6760333038537298,0.6557227177537045,1.0236860772744587
moving,moving_frame_000071,71,0,4,1.489093641858049,1.4395645999653357,2.140572169658751
moving,moving_frame_000071,71,19,4,1.4895712524594031,1.222486023979964,3.2047426368084335
moving,moving_frame_000073,73,19,4,0.8675165195844501,0.9303969605862282,1.299228725095879
moving,moving_frame_000073,73,0,4,1.132119100872755,1.16729501776509,1.549156871162535
moving,moving_frame_000074,74,19,4,0.9088382427572317,0.730190411556285,1.529426214693404
moving,moving_frame_000074,74,0,4,1.3114738130023584,1.2883611338902123,1.6667621153783658
moving,moving_frame_000075,75,19,4,0.8985575445398399,0.8570243005154893,1.1598311046972143
moving,moving_frame_000075,75,0,4,1.4830264545733551,1.457181577888752,1.698677915398168
moving,moving_frame_000076,76,19,4,1.331390467823279,1.5090699566885233,1.7873291168195102
moving,moving_frame_000076,76,0,4,1.7782388220323708,1.7762617332583663,1.8540127173210053
moving,moving_frame_000077,77,0,4,0.17414405185850976,0.17507635372638924,0.19733268279359523
moving,moving_frame_000078,78,0,4,0.2879856912647725,0.2891877925295395,0.3367496565950074
moving,moving_frame_000079,79,0,4,0.35948981264495455,0.3588580313747964,0.41611343012433694
moving,moving_frame_000081,81,0,4,0.41514329456287985,0.41594240051935605,0.46344998182821306
moving,moving_frame_000082,82,0,4,3.4417000843714693,3.320787589351898,5.2277465695642595
moving,moving_frame_000082,82,1,4,1.8893694212897632,2.0397016775610464,2.7811989507065498
moving,moving_frame_000083,83,0,4,0.5801661523694839,0.5830272274137435,0.7085516603549136
moving,moving_frame_000084,84,1,4,1.8531241752531105,1.7508962926589609,2.3708476937104184
moving,moving_frame_000084,84,0,4,3.56305385132211,3.440777949051871,5.604292648294651
moving,moving_frame_000088,88,1,4,0.23628701097403362,0.23516611175643304,0.28137176092472344
moving,moving_frame_000089,89,1,4,0.23590133028860796,0.23573393069505308,0.259932836056355
moving,moving_frame_000092,92,1,4,0.3058662318655524,0.304580493622561,0.3718643495639792
moving,moving_frame_000094,94,1,4,0.42282191147393944,0.42296709759139695,0.44883997578946155
moving,moving_frame_000095,95,1,4,0.5294013351926691,0.5287844433766975,0.5691680798591063
moving,moving_frame_000097,97,1,4,0.1545225182536221,0.153989782814192,0.1896762994073343
moving,moving_frame_000098,98,1,4,0.12076751136616527,0.12053099772268014,0.14096969496728723
moving,moving_frame_000099,99,1,4,0.13334823043190308,0.13234373925309073,0.1659429426691588
moving,moving_frame_000104,104,2,4,1.09847577794011,1.1332567373624771,1.2321285770690538
moving,moving_frame_000104,104,5,4,1.266235472059083,1.331997484463225,1.8233170744611695
moving,moving_frame_000105,105,2,4,0.12684090221682265,0.12746380627139303,0.15436103461829537
moving,moving_frame_000106,106,1,4,0.30058490323519804,0.24358798736096432,0.5567239273371375
moving,moving_frame_000106,106,2,4,0.7436243046214036,0.5745683104854584,1.4326795901798601
moving,moving_frame_000107,107,1,4,0.8753672438008077,0.7775663364299197,1.927356762796664
moving,moving_frame_000107,107,14,4,1.317016483010744,1.4375901931264705,1.6048415146680952
moving,moving_frame_000107,107,2,4,0.8510348784982125,0.8855900341054914,1.0575748891142696
moving,moving_frame_000108,108,14,4,1.2789033176249804,1.3770625008849275,2.0617876283547947
moving,moving_frame_000108,108,1,4,0.5218747372701206,0.5123152017760982,0.828375540146986
moving,moving_frame_000108,108,2,4,1.0224728343286555,0.9324338953952205,1.7114332964681398
moving,moving_frame_000108,108,7,4,1.0526805792311535,0.9929765159237778,1.8259277410956911
moving,moving_frame_000109,109,14,4,0.9260281343762097,1.025545762644412,1.252786714890147
moving,moving_frame_000109,109,1,4,1.0408443112547718,1.0429287446617734,1.5426852676357217
moving,moving_frame_000109,109,2,4,0.9760167621177661,0.9705856805869835,1.732146208443722
moving,moving_frame_000110,110,14,4,0.6267230013466009,0.6056334422676571,0.9998567527337029
moving,moving_frame_000110,110,2,4,0.576620202629567,0.60766309469415,0.9751428107608119
moving,moving_frame_000111,111,2,4,0.1053730439550419,0.10593229882280449,0.12119368506958018
moving,moving_frame_000112,112,2,4,0.10537304485528992,0.10593230082972133,0.1211936842699054
moving,moving_frame_000113,113,2,4,0.6852876436654981,0.6789312629537623,1.137782332472806
moving,moving_frame_000113,113,14,4,0.9620032598886901,0.9846551180215808,1.432646805929523
moving,moving_frame_000113,113,19,4,1.7354135319402477,1.9275070990653091,1.9576640040125615
moving,moving_frame_000114,114,2,4,1.17716333878863,1.1302349002868026,1.80004280827048
moving,moving_frame_000114,114,14,4,0.6927060005597935,0.5395743906873087,1.4564826386359926
moving,moving_frame_000114,114,19,4,1.478458035103763,1.3850597167383532,2.139403784673712
moving,moving_frame_000115,115,14,4,1.2427516856771619,1.1035981775540404,2.27457339446458
moving,moving_frame_000115,115,19,4,1.4409201351021566,1.337190685447241,2.117322168474192
moving,moving_frame_000115,115,5,4,1.0290108255287422,1.0921018533962905,1.5177744665175374
moving,moving_frame_000116,116,14,4,1.3221358364451872,1.3981945894132413,2.111892326794847
moving,moving_frame_000116,116,19,4,1.413714207854629,1.3675926460179926,1.624308664358672
moving,moving_frame_000116,116,8,4,0.7144371227398568,0.706692633780465,1.0765926844503597
moving,moving_frame_000117,117,14,4,1.5085383124989376,1.5429444234330973,2.704884435568797
moving,moving_frame_000117,117,19,4,1.1671955871198505,1.226759663274838,1.5924260675639734
moving,moving_frame_000117,117,6,4,2.007364641211068,1.9902453924842116,3.152062613982724
moving,moving_frame_000118,118,14,4,1.4838282183756262,1.5121622121403302,2.273037725659556
moving,moving_frame_000118,118,19,4,1.7571082253204962,1.6873064670583218,2.1474737609054846
moving,moving_frame_000119,119,14,4,1.8853944379760623,1.9039877078671676,2.7328807098703103
moving,moving_frame_000119,119,19,4,1.3213352568647305,1.3955906986237792,1.821763435186599
moving,moving_frame_000120,120,14,4,1.262229180536738,1.2325709624842862,2.5155826922673294
moving,moving_frame_000120,120,19,4,1.3191776677938394,1.1197784075727448,1.9811760665417513
moving,moving_frame_000120,120,7,4,0.9654256547075681,0.9316781134810515,1.4354635835135021
moving,moving_frame_000121,121,19,4,1.4118459817192697,1.415909874243717,1.771985167103613
moving,moving_frame_000121,121,7,4,1.009729538370495,0.976699583893475,1.1969427165373139
moving,moving_frame_000122,122,19,4,1.01462273342654,1.1157748939442673,1.178290188911613
moving,moving_frame_000122,122,7,4,0.8403579836998544,0.7836902905230858,1.2729708246774813
moving,moving_frame_000123,123,3,4,1.8195731970640943,1.8050671503018478,2.229972899929231
moving,moving_frame_000123,123,7,4,1.4278513136118338,1.2839184892882578,2.255906954118316
moving,moving_frame_000124,124,3,4,1.673137433586919,1.735778763619935,2.6092528923204568
moving,moving_frame_000124,124,7,4,1.2955326710885195,1.1667259356094526,2.059441061516267
moving,moving_frame_000127,127,7,4,0.9002746155426015,0.8570386859630484,1.3886356266004867
moving,moving_frame_000127,127,4,4,1.082843322649181,1.0953930691284897,1.1889570105843335
moving,moving_frame_000129,129,7,4,1.0906020442688096,1.1769200132002466,1.3397629756209086
moving,moving_frame_000129,129,4,4,1.1161099216376227,1.1224219524337573,1.5121619124990893
moving,moving_frame_000130,130,6,4,1.1175614917207057,1.0923870559277291,1.6210154013812081
moving,moving_frame_000130,130,7,4,0.7420593851443613,0.8231555543392826,1.134296219782043
moving,moving_frame_000130,130,4,4,1.1369717006090232,1.008286043764459,1.645067588162888
moving,moving_frame_000131,131,6,4,1.0427312945201792,1.0035448795496325,1.2342927396188332
moving,moving_frame_000131,131,7,4,0.8364109517908158,0.8340614202714779,1.0136651491920774
moving,moving_frame_000131,131,4,4,0.738882004075037,0.776976430536692,0.8440526595348896
moving,moving_frame_000132,132,6,4,0.912738049355641,0.8556235719894919,1.4139824223711266
moving,moving_frame_000132,132,7,4,0.7739788273676752,0.6165457242601515,1.4224467700541448
moving,moving_frame_000132,132,4,4,0.6111785095542381,0.5446488662049364,1.0343855615187045
moving,moving_frame_000133,133,6,4,0.9288174756064606,0.9582711776406716,1.2779418512450316
moving,moving_frame_000133,133,7,4,0.830896370142949,0.8151425617881846,1.110103270293079
moving,moving_frame_000133,133,4,4,0.854969362713099,0.8571308532002351,1.2149118562681045
moving,moving_frame_000134,134,6,4,0.6840942690160652,0.6073294007564016,1.1954493363216248
moving,moving_frame_000134,134,7,4,0.7217379487107638,0.6892173409835332,1.3428696983247985
moving,moving_frame_000134,134,8,4,1.019385051610503,0.8660758163743724,1.8248947532708861
moving,moving_frame_000134,134,4,4,1.55896479199067,1.3651407431508464,2.2829671582825135
moving,moving_frame_000136,136,6,4,0.4139987982421413,0.4131548446677571,0.5026208160468857
moving,moving_frame_000136,136,7,4,0.6995416203465179,0.7002235829514565,0.8158936454581311
moving,moving_frame_000136,136,8,4,0.7723586725335383,0.7207925860833307,1.0438582173927307
moving,moving_frame_000137,137,5,4,0.890433583091085,1.0529725783829573,1.3006306607939766
moving,moving_frame_000137,137,6,4,0.48004103234748263,0.5523824781026037,0.7165560565558955
moving,moving_frame_000137,137,7,4,0.7325221350495217,0.6594473683632287,1.1571377837064163
moving,moving_frame_000137,137,8,4,0.6489140017224847,0.543907504305563,1.3525950782554652
moving,moving_frame_000138,138,5,4,0.6272643094071024,0.6516088685439093,0.875372361406201
moving,moving_frame_000138,138,6,4,1.0022001860018832,0.9012826535448637,1.6364695359849866
moving,moving_frame_000138,138,7,4,0.8910920938696618,0.8853777884991174,1.1480528325126
moving,moving_frame_000138,138,8,4,0.35650898020846367,0.35835237196782915,0.4100495088967166
moving,moving_frame_000139,139,5,4,0.8805915875450796,0.707003419563281,1.5556683480355509
moving,moving_frame_000139,139,7,4,1.023754961766841,1.0140195643692524,1.3485982563889005
moving,moving_frame_000139,139,6,4,0.8269700635861097,0.7500160089939739,1.1493782452652102
moving,moving_frame_000139,139,8,4,0.5245064648684967,0.40896845509340096,1.0843137070916187
moving,moving_frame_000139,139,17,4,0.5684129487354277,0.6112589078212384,0.8100170669287196
moving,moving_frame_000140,140,5,4,0.8346391119725819,0.9006525892824853,1.1682088473083452
moving,moving_frame_000140,140,6,4,0.8790854159528447,0.9087140257229955,1.336450809742363
moving,moving_frame_000140,140,8,4,0.9907997217635184,1.0004737660966954,1.7117329623232918
moving,moving_frame_000141,141,5,4,0.8908475067605095,0.9084379246451573,1.4747190288593597
moving,moving_frame_000141,141,6,4,0.7746791808916131,0.6608941968152219,1.2875337754365443
moving,moving_frame_000141,141,8,4,0.7312519418420699,0.5624194430203115,1.543029042448183
moving,moving_frame_000143,143,5,4,0.8719311132946203,0.8093123661040713,1.3035408145195648
moving,moving_frame_000143,143,8,4,1.2102282792277739,1.3241531640548774,1.4784617143068808
moving,moving_frame_000143,143,17,4,0.5100672795169983,0.4506445775033811,0.8285527793289886
moving,moving_frame_000144,144,5,4,0.8803400389193217,0.8322388074031073,1.2344347881506261
moving,moving_frame_000144,144,8,4,0.9651629304455988,1.0124408252745112,1.2441248401073948
moving,moving_frame_000144,144,17,4,0.46947868208394616,0.3995351713766152,0.8820786202875595
moving,moving_frame_000145,145,5,4,0.6040679701458921,0.5921881971296974,0.9886376817672746
moving,moving_frame_000145,145,8,4,1.2049131670342639,1.0324891951749051,1.7458163867413963
moving,moving_frame_000146,146,5,4,0.24766151084813245,0.23475535003207126,0.4162961029194174
moving,moving_frame_000146,146,8,4,0.8108789821432189,0.8051105863049723,0.883874733347008
moving,moving_frame_000147,147,5,4,0.2669976877860452,0.267689432270833,0.4165827455428143
moving,moving_frame_000147,147,8,4,0.9576427989348777,0.8953892286952978,1.248255010816716
moving,moving_frame_000148,148,5,4,0.438379996303648,0.4021777899113531,0.8300197446366844
moving,moving_frame_000148,148,8,4,0.9469771901632246,0.9623784447573516,1.2074641049176065
moving,moving_frame_000149,149,8,4,0.4402321789582683,0.45069672851855686,0.5750529423482524
moving,moving_frame_000150,150,8,4,0.3036496733482803,0.31067671381872586,0.39673309303238236
moving,moving_frame_000152,152,8,4,1.653341164758498,1.5880449325032375,1.9869652676918457
moving,moving_frame_000152,152,11,4,2.1529427420627205,1.850511467977711,3.621752582067874
moving,moving_frame_000153,153,8,4,0.5569184301719006,0.5606859492747696,0.6675581976610596
moving,moving_frame_000154,154,8,4,0.5856680650221627,0.5904284243603879,0.7013628829066767
moving,moving_frame_000159,159,13,4,1.131344888500804,1.1089744131718162,1.8337222532263686
moving,moving_frame_000159,159,11,4,1.5594841566491686,1.3536425121234266,2.8786423614885748
moving,moving_frame_000159,159,12,4,1.4554191837486925,1.2553600768692954,2.314890095029929
moving,moving_frame_000160,160,12,4,0.8190572824322817,0.6003626861367586,1.5172354347733819
moving,moving_frame_000160,160,20,4,0.5675022055216367,0.6007080514474867,0.6233834843473337
moving,moving_frame_000161,161,12,4,0.819057244082257,0.6003626464561251,1.517235418684359
moving,moving_frame_000161,161,20,4,0.5675022479958578,0.6007080997534986,0.623383542006354
moving,moving_frame_000162,162,11,4,2.151416570027286,2.120646533296623,2.3518557444906922
moving,moving_frame_000162,162,12,4,2.5735651560739,2.5553975079198334,4.402031291399991
moving,moving_frame_000162,162,20,4,0.8443089890584196,0.8213643898311379,1.2905616150771246
moving,moving_frame_000163,163,12,4,1.1860956482780116,1.1932114580432032,2.196059481872646
moving,moving_frame_000163,163,20,4,0.2120193273137772,0.19388923899285596,0.3071895105990267
moving,moving_frame_000164,164,12,4,2.933953086683212,2.485338851742269,5.750285814376484
moving,moving_frame_000164,164,20,4,0.8121994692446022,0.7829529550203045,1.306924779816456
moving,moving_frame_000166,166,20,4,0.3157394451226323,0.3216243841790179,0.3645468338523288
moving,moving_frame_000169,169,20,4,1.1146814592568095,1.242202455195228,1.2885864687046058
moving,moving_frame_000170,170,20,4,0.4757049633266224,0.4748225211991735,0.5904794633298128
moving,moving_frame_000171,171,20,4,0.42026464885280185,0.4311288657320717,0.5166143912645424
moving,moving_frame_000172,172,20,4,0.5684672739706698,0.5745222428975196,0.7099371447747066
moving,moving_frame_000173,173,20,4,0.5899154049547112,0.5953946318181658,0.690593831591959
