observer_id,frame_number,marker_ids,marker_count,frame_score,reference_marker_seen,selection_reasons
moving_frame_000048,48,3;14,2,33.73135981247841,True,reference_marker_14;top_marker_14;top_marker_3
moving_frame_000049,49,3;14,2,55.1261744698305,True,reference_marker_14;top_marker_14;top_marker_3;top_pair_3_14
moving_frame_000050,50,3;14,2,42.92471735323811,True,reference_marker_14;top_marker_14;top_marker_3;top_pair_3_14
moving_frame_000051,51,3;14;16,3,61.17998901539164,True,reference_marker_14;top_marker_3;top_pair_14_16;top_pair_3_14;top_pair_3_16
moving_frame_000052,52,3;14;16,3,83.8674927762182,True,reference_marker_14;top_marker_14;top_marker_16;top_marker_3;top_pair_14_16;top_pair_3_14;top_pair_3_16
moving_frame_000053,53,14;16,2,50.05664504193488,True,reference_marker_14;top_pair_14_16
moving_frame_000057,57,0;16,2,46.9247682376286,False,top_marker_16
moving_frame_000060,60,0;16,2,52.47405365609902,False,top_pair_0_16
moving_frame_000062,62,0;16;18,3,94.06839682153205,False,top_marker_16;top_marker_18;top_pair_0_18;top_pair_16_18
moving_frame_000063,63,0;16,2,59.11058616921001,False,top_marker_16;top_pair_0_16
moving_frame_000064,64,0;16,2,51.773846093425846,False,top_marker_16;top_pair_0_16
moving_frame_000065,65,0;16;19,3,72.26678530748856,False,top_marker_16;top_pair_16_19
moving_frame_000066,66,0;16;19,3,94.34654509441884,False,top_marker_16;top_pair_16_19
moving_frame_000067,67,0;16;19,3,115.19723396696233,False,top_marker_16;top_pair_0_16;top_pair_16_19
moving_frame_000068,68,0;16;19,3,55.8002039097709,False,top_pair_16_19
moving_frame_000071,71,0;19,2,47.84210144782868,False,top_marker_0
moving_frame_000073,73,0;19,2,50.42992621911698,False,top_pair_0_19
moving_frame_000074,74,0;19,2,53.70156497587223,False,top_pair_0_19
moving_frame_000075,75,0;19,2,103.05973841878281,False,top_marker_19;top_pair_0_19
moving_frame_000076,76,0;19,2,102.03949355610766,False,top_marker_0;top_marker_19;top_pair_0_19
moving_frame_000077,77,0,1,36.82836690068429,False,top_marker_0
moving_frame_000078,78,0,1,31.91779714033914,False,top_marker_0
moving_frame_000079,79,0,1,30.989656652177093,False,top_marker_0
moving_frame_000081,81,0,1,35.00170585789539,False,top_marker_0
moving_frame_000082,82,0;1,2,58.745555748831755,False,top_marker_0;top_pair_0_1
moving_frame_000083,83,0,1,34.629671820310364,False,top_marker_0
moving_frame_000084,84,0;1,2,60.39511099415554,False,top_pair_0_1
moving_frame_000088,88,1,1,51.988599018221066,False,top_marker_1
moving_frame_000089,89,1,1,54.60361431496775,False,top_marker_1
moving_frame_000092,92,1,1,57.42587843906034,False,top_marker_1
moving_frame_000094,94,1,1,54.442631869854424,False,top_marker_1
moving_frame_000095,95,1,1,49.93066820731312,False,top_marker_1
moving_frame_000097,97,1,1,98.06665357967167,False,top_marker_1
moving_frame_000098,98,1,1,108.66651863045128,False,top_marker_1
moving_frame_000099,99,1,1,108.54716297409219,False,top_marker_1
moving_frame_000104,104,2;5,2,42.4831787271861,False,top_marker_2;top_pair_2_5
moving_frame_000105,105,2,1,45.023455902473934,False,top_marker_2
moving_frame_000106,106,1;2,2,43.33935199095946,False,top_pair_1_2
moving_frame_000107,107,1;2;14,3,40.12520516131663,True,reference_marker_14;top_marker_2;top_pair_1_14;top_pair_1_2
moving_frame_000108,108,1;2;7;14,4,71.38556728461688,True,reference_marker_14;top_marker_2;top_pair_1_14;top_pair_1_2;top_pair_1_7;top_pair_2_14;top_pair_2_7;top_pair_7_14
moving_frame_000109,109,1;2;14,3,52.00240329925497,True,reference_marker_14;top_pair_1_14;top_pair_1_2
moving_frame_000110,110,2;14,2,29.42246176594358,True,reference_marker_14;top_pair_2_14
moving_frame_000111,111,2,1,45.247167665380005,False,top_marker_2
moving_frame_000112,112,2,1,45.247167665380005,False,top_marker_2
moving_frame_000113,113,2;14;19,3,72.77917508533855,True,reference_marker_14;top_marker_2;top_pair_2_14;top_pair_2_19
moving_frame_000114,114,2;14;19,3,100.83698476312175,True,reference_marker_14;top_marker_2;top_pair_2_14;top_pair_2_19
moving_frame_000115,115,5;14;19,3,66.0977396558622,True,reference_marker_14;top_marker_19;top_pair_5_14;top_pair_5_19
moving_frame_000116,116,8;14;19,3,75.77196757513833,True,reference_marker_14;top_marker_19;top_pair_8_14;top_pair_8_19
moving_frame_000117,117,6;14;19,3,61.89522690603815,True,reference_marker_14;top_pair_14_19;top_pair_6_14;top_pair_6_19
moving_frame_000118,118,14;19,2,77.65199062130088,True,reference_marker_14;top_marker_14;top_marker_19;top_pair_14_19
moving_frame_000119,119,14;19,2,70.14839499915949,True,reference_marker_14;top_marker_19;top_pair_14_19
moving_frame_000120,120,7;14;19,3,71.72423890019336,True,reference_marker_14;top_pair_14_19;top_pair_7_14;top_pair_7_19
moving_frame_000121,121,7;19,2,84.35294395892785,False,top_marker_19;top_pair_7_19
moving_frame_000122,122,7;19,2,86.47122288075353,False,top_marker_19;top_pair_7_19
moving_frame_000123,123,3;7,2,25.893042951123512,False,top_marker_3;top_pair_3_7
moving_frame_000124,124,3;7,2,30.824636539443443,False,top_marker_3;top_pair_3_7
moving_frame_000127,127,4;7,2,60.27726826085218,False,top_marker_4
moving_frame_000129,129,4;7,2,66.02001968563742,False,top_marker_7;top_pair_4_7
moving_frame_000130,130,4;6;7,3,73.46049399549432,False,top_marker_7;top_pair_4_7
moving_frame_000131,131,4;6;7,3,99.29779821862721,False,top_marker_4;top_marker_6;top_marker_7;top_pair_4_6;top_pair_4_7;top_pair_6_7
moving_frame_000132,132,4;6;7,3,88.10000136696425,False,top_marker_4;top_marker_6;top_pair_4_6
moving_frame_000133,133,4;6;7,3,101.75363912236202,False,top_marker_4;top_marker_6;top_pair_4_6
moving_frame_000134,134,4;6;7;8,4,113.25811130680239,False,top_marker_4;top_marker_6;top_marker_7;top_pair_4_6;top_pair_4_7;top_pair_4_8
moving_frame_000136,136,6;7;8,3,79.22460885838004,False,top_marker_6;top_marker_7;top_pair_6_7;top_pair_6_8;top_pair_7_8
moving_frame_000137,137,5;6;7;8,4,102.96905936576371,False,top_marker_5;top_marker_6;top_marker_7;top_pair_5_6;top_pair_5_7;top_pair_6_7;top_pair_6_8;top_pair_7_8
moving_frame_000138,138,5;6;7;8,4,104.89939194609501,False,top_marker_5;top_marker_7;top_pair_5_6;top_pair_5_7;top_pair_5_8;top_pair_6_8;top_pair_7_8
moving_frame_000139,139,5;6;7;8;17,5,142.91800926216186,False,top_marker_17;top_marker_6;top_marker_7;top_pair_5_17;top_pair_5_6;top_pair_5_7;top_pair_6_17;top_pair_6_7;top_pair_7_17;top_pair_7_8;top_pair_8_17
moving_frame_000140,140,5;6;8,3,71.86313128252341,False,top_marker_5;top_pair_5_8;top_pair_6_8
moving_frame_000141,141,5;6;8,3,65.35831637432568,False,top_marker_6;top_pair_5_6
moving_frame_000143,143,5;8;17,3,76.17069907438804,False,top_marker_17;top_marker_5;top_pair_5_17;top_pair_8_17
moving_frame_000144,144,5;8;17,3,90.70270005088568,False,top_marker_17;top_marker_5;top_pair_5_17;top_pair_8_17
moving_frame_000145,145,5;8,2,53.267882985339014,False,top_marker_5;top_marker_8;top_pair_5_8
moving_frame_000146,146,5;8,2,71.91132121581444,False,top_marker_5;top_marker_8;top_pair_5_8
moving_frame_000147,147,5;8,2,73.86638262102072,False,top_marker_5
moving_frame_000148,148,5;8,2,48.00714390266246,False,top_marker_8
moving_frame_000149,149,8,1,28.977698226277294,False,top_marker_8
moving_frame_000150,150,8,1,39.58654538138654,False,top_marker_8
moving_frame_000152,152,8;11,2,48.39558550706059,False,top_marker_8;top_pair_8_11
moving_frame_000153,153,8,1,42.22144635680548,False,top_marker_8
moving_frame_000154,154,8,1,47.51206089199272,False,top_marker_8
moving_frame_000159,159,11;12;13,3,71.30919768945412,False,top_marker_12;top_marker_13;top_pair_12_13
moving_frame_000160,160,12;20,2,40.14237382259078,False,top_marker_12;top_pair_12_20
moving_frame_000161,161,12;20,2,40.14237382259078,False,top_marker_12
moving_frame_000162,162,11;12;20,3,135.14590231643132,False,top_marker_11;top_marker_12;top_pair_11_12;top_pair_11_20;top_pair_12_20
moving_frame_000163,163,12;20,2,50.69161517873797,False,top_marker_20;top_pair_12_20
moving_frame_000164,164,12;20,2,46.78737894184457,False,top_marker_20;top_pair_12_20
moving_frame_000166,166,20,1,28.212351236724043,False,top_marker_20
moving_frame_000169,169,20,1,24.83939145377104,False,top_marker_20
moving_frame_000170,170,20,1,33.672737592550924,False,top_marker_20
moving_frame_000171,171,20,1,41.8150874922549,False,top_marker_20
moving_frame_000172,172,20,1,37.884108896417644,False,top_marker_20
moving_frame_000173,173,20,1,42.49141999659342,False,top_marker_20
