observer_type,observer_id,frame_id,marker_id,num_corners,mean_reproj_px,median_reproj_px,max_reproj_px
static,camera_back_left,static,2,4,1.1736253412365112,1.217797815381489,1.7988364747111218
static,camera_back_left,static,8,4,1.98888909316912,1.4853518441114386,4.13575375081205
static,camera_center_left,static,2,4,1.1288499790010669,1.1684456468715734,1.416084805136676
static,camera_center_left,static,6,4,2.4753971067840217,2.4564796045529187,3.0395683637451483
static,camera_center_left,static,8,4,2.6214122605507195,2.000031075319898,5.227102063626178
static,camera_center_left,static,15,4,8.682365498106336,8.615929323297078,11.659068234780255
static,camera_center_left,static,37,4,1.1248549526093883,1.243454867063015,1.8327898221539276
static,camera_center_right,static,3,4,6.888557867507025,6.700880170752217,12.250503062490658
static,camera_center_right,static,4,4,9.439590483638545,9.562411438953056,10.809476465486135
static,camera_center_right,static,5,4,3.370268660964638,2.6846390108433145,5.763930132899535
static,camera_center_right,static,20,4,7.272689138320505,6.1200155716137195,14.284849955847816
static,camera_center_right,static,37,4,0.9503031891609821,0.8442141921500969,1.4449598607508476
static,camera_front_right,static,12,4,1.2473654433479024,1.242486850827408,1.3213381960154715
moving,moving_frame_000037,37,12,4,5.585872583548516,5.661255825613438,6.585495740300677
moving,moving_frame_000037,37,18,4,5.0564880222429185,4.439079628676213,7.658232240932433
moving,moving_frame_000044,44,12,4,3.8998385673802405,3.354260142575827,6.296346793036043
moving,moving_frame_000044,44,18,4,3.4954176325305264,3.7304211700584973,3.8702192741288464
moving,moving_frame_000045,45,12,4,3.0596732451124353,2.3935344132747174,5.838083447519925
moving,moving_frame_000045,45,18,4,3.334938211195612,3.61286257240746,3.8447388848728674
moving,moving_frame_000046,46,12,4,1.9984521648596998,1.4901360800552466,4.179935217917841
moving,moving_frame_000046,46,18,4,2.9087462944043283,3.0146813393822756,3.851331989222986
moving,moving_frame_000047,47,4,4,2.9194780288373727,2.964461251927638,4.8867311527899515
moving,moving_frame_000047,47,12,4,1.5661684745774382,0.8488343616987484,4.231138928561811
moving,moving_frame_000047,47,18,4,2.6284631294666,3.0034101273834266,3.9348050370364547
moving,moving_frame_000048,48,4,4,3.860468732547048,3.465364123053866,7.123698283292074
moving,moving_frame_000048,48,12,4,2.0415135909585533,1.8314141035848621,3.592165155203761
moving,moving_frame_000048,48,18,4,2.119740211721387,1.813512290464399,3.422120981790224
moving,moving_frame_000049,49,4,4,3.0585961241305233,3.7654840630250153,4.312298566905728
moving,moving_frame_000049,49,12,4,4.347560412953327,3.1956245553786653,8.98643046431014
moving,moving_frame_000049,49,18,4,2.5308722778268002,1.8961214307270466,4.620447697017171
moving,moving_frame_000050,50,12,4,5.586234643154009,4.886571251536805,9.73610114563306
moving,moving_frame_000050,50,18,4,2.2207592997988974,2.363205273977842,3.3013970037868647
moving,moving_frame_000052,52,4,4,0.6796981815165134,0.689267624626509,1.164005976004676
moving,moving_frame_000052,52,18,4,1.646662827083662,1.527425911548799,2.012836213088758
moving,moving_frame_000054,54,4,4,1.5344433335091072,1.2676897091570112,3.106759160781347
moving,moving_frame_000054,54,5,4,1.6617064001657118,1.339241264561576,3.7807077808748963
moving,moving_frame_000054,54,18,4,1.1809906762203455,1.4098965181068384,1.6768909131141987
moving,moving_frame_000055,55,4,4,1.3695284445946974,1.2975790798870974,2.471387098384825
moving,moving_frame_000055,55,5,4,1.0216852118914341,0.8598934306416407,2.311388532526112
moving,moving_frame_000055,55,18,4,1.1431010840228424,1.1085296311689774,1.6802492696888276
moving,moving_frame_000056,56,4,4,2.1175682948853094,2.1088154852265455,2.460850390368499
moving,moving_frame_000056,56,5,4,2.33105169591976,1.9179883361162828,4.054892863357229
moving,moving_frame_000056,56,18,4,3.3759224898248266,3.3629785649974915,4.719716115827711
moving,moving_frame_000057,57,4,4,2.6039733117572923,2.630652989926399,2.966278060212808
moving,moving_frame_000057,57,5,4,2.3053241552775012,1.8506374738367246,4.166431310619186
moving,moving_frame_000057,57,18,4,4.6991778913177304,5.2345164574437595,6.5238398464222875
moving,moving_frame_000058,58,4,4,3.8180650891181696,4.003431895143274,4.937296983651267
moving,moving_frame_000058,58,5,4,2.9064104719782997,2.840931014477346,3.749865534035605
moving,moving_frame_000058,58,18,4,6.794303855351967,7.3658158486276255,9.813085131283698
moving,moving_frame_000059,59,4,4,4.713475300992191,5.187298756231667,5.420542962238609
moving,moving_frame_000059,59,5,4,3.5475887862873563,3.847884717358512,4.182911318939044
moving,moving_frame_000059,59,18,4,10.435877492279724,11.512332366425323,15.890399048787849
moving,moving_frame_000060,60,5,4,2.3572220812097395,1.8074346244150998,4.898931487901572
moving,moving_frame_000060,60,20,4,1.631491179450406,1.2141373054424904,3.519218296813558
moving,moving_frame_000061,61,3,4,4.634782127908734,4.985950617446882,8.06270124849247
moving,moving_frame_000061,61,4,4,7.581741870836918,8.36503061824461,11.560768173842806
moving,moving_frame_000061,61,5,4,3.1254066104249976,2.0720246016853316,6.890583998134715
moving,moving_frame_000061,61,20,4,3.9617302070082068,3.4697982407172683,6.490429168422552
moving,moving_frame_000062,62,3,4,6.016026414178891,5.596412216123033,10.56307225935953
moving,moving_frame_000062,62,4,4,11.463420736082774,8.60063739239926,22.338171871522835
moving,moving_frame_000062,62,5,4,2.5058635132711626,3.1268065376022927,3.490387765111858
